Frame Number,Video Time (s),LED Score,LED Score Smoothed,LED Detected,Detection Threshold,Required Peak Threshold
70,2.332333030578262,70.1500015258789,70.79335021972656,False,79.61967849731445,94.61967849731445
71,2.365652073872237,70.79335021972656,70.79335021972656,False,79.61967849731445,94.61967849731445
72,2.3989711171662123,70.85073852539062,70.85073852539062,False,79.61967849731445,94.61967849731445
73,2.4322901604601874,71.0374984741211,70.85073852539062,False,79.61967849731445,94.61967849731445
74,2.4656092037541626,70.09656524658203,70.29608154296875,False,79.61967849731445,94.61967849731445
75,2.4989282470481378,70.29608154296875,70.29608154296875,False,79.61967849731445,94.61967849731445
76,2.532247290342113,70.88448333740234,70.88448333740234,False,79.61967849731445,94.61967849731445
77,2.565566333636088,71.32241821289062,71.32241821289062,False,79.61967849731445,94.61967849731445
78,2.5988853769300633,71.94063568115234,71.39482879638672,False,79.61967849731445,94.61967849731445
79,2.6322044202240384,71.39482879638672,71.85665130615234,False,79.61967849731445,94.61967849731445
80,2.6655234635180136,71.85665130615234,71.85665130615234,False,79.61967849731445,94.61967849731445
81,2.698842506811989,72.47930145263672,71.96403503417969,False,79.61967849731445,94.61967849731445
82,2.732161550105964,71.96403503417969,71.96403503417969,False,79.61967849731445,94.61967849731445
83,2.765480593399939,70.96182250976562,70.96182250976562,False,79.61967849731445,94.61967849731445
84,2.7987996366939143,70.64088439941406,70.64088439941406,False,79.61967849731445,94.61967849731445
85,2.8321186799878895,70.50245666503906,70.64088439941406,False,79.61967849731445,94.61967849731445
86,2.8654377232818646,70.73292541503906,70.73292541503906,False,79.61967849731445,94.61967849731445
87,2.89875676657584,70.79581451416016,70.79581451416016,False,79.61967849731445,94.61967849731445
88,2.932075809869815,71.43251037597656,70.79581451416016,False,79.61967849731445,94.61967849731445
89,2.96539485316379,70.59064483642578,71.12931060791016,False,79.61967849731445,94.61967849731445
90,2.9987138964577653,71.12931060791016,71.00931549072266,False,79.61967849731445,94.61967849731445
91,3.0320329397517405,71.00931549072266,71.00931549072266,False,79.61967849731445,94.61967849731445
92,3.0653519830457157,70.6205825805664,70.69976043701172,False,79.61967849731445,94.61967849731445
93,3.098671026339691,70.69976043701172,70.6205825805664,False,79.61967849731445,94.61967849731445
94,3.131990069633666,70.57807922363281,70.57807922363281,False,79.61967849731445,94.61967849731445
95,3.165309112927641,70.14828491210938,70.14828491210938,False,79.61967849731445,94.61967849731445
96,3.1986281562216163,69.67758178710938,69.67758178710938,False,79.61967849731445,94.61967849731445
97,3.2319471995155915,68.44384002685547,68.44384002685547,False,79.61967849731445,94.61967849731445
98,3.2652662428095667,68.39146423339844,68.44384002685547,False,79.61967849731445,94.61967849731445
99,3.298585286103542,68.67684936523438,68.67684936523438,False,79.61967849731445,94.61967849731445
100,3.331904329397517,69.67019653320312,69.57832336425781,False,79.61967849731445,94.61967849731445
101,3.365223372691492,69.57832336425781,69.57832336425781,False,79.61967849731445,94.61967849731445
102,3.3985424159854674,69.49260711669922,69.49260711669922,False,79.61967849731445,94.61967849731445
103,3.4318614592794425,68.60270690917969,69.49260711669922,False,79.61967849731445,94.61967849731445
104,3.4651805025734177,69.85147094726562,69.85147094726562,False,79.61967849731445,94.61967849731445
105,3.498499545867393,70.18226623535156,69.85147094726562,False,79.61967849731445,94.61967849731445
106,3.531818589161368,69.68793487548828,69.68793487548828,False,79.61967849731445,94.61967849731445
107,3.565137632455343,69.54901123046875,69.57794189453125,False,79.61967849731445,94.61967849731445
108,3.598456675749319,69.57794189453125,69.54901123046875,False,79.61967849731445,94.61967849731445
109,3.631775719043294,68.80320739746094,68.80320739746094,False,79.61967849731445,94.61967849731445
110,3.665094762337269,67.33128356933594,68.57437896728516,False,79.61967849731445,94.61967849731445
111,3.6984138056312443,68.57437896728516,68.57437896728516,False,79.61967849731445,94.61967849731445
112,3.7317328489252195,69.77857208251953,69.56501770019531,False,79.61967849731445,94.61967849731445
113,3.7650518922191947,69.56501770019531,69.56501770019531,False,79.61967849731445,94.61967849731445
114,3.79837093551317,69.55123138427734,69.55123138427734,False,79.61967849731445,94.61967849731445
115,3.831689978807145,69.35443115234375,69.35443115234375,False,79.61967849731445,94.61967849731445
116,3.86500902210112,68.74556732177734,69.24581146240234,False,79.61967849731445,94.61967849731445
117,3.8983280653950954,69.24581146240234,69.24581146240234,False,79.61967849731445,94.61967849731445
118,3.9316471086890705,69.92549133300781,69.53276062011719,False,79.61967849731445,94.61967849731445
119,3.9649661519830457,69.53276062011719,69.73082733154297,False,79.61967849731445,94.61967849731445
120,3.998285195277021,69.73082733154297,69.53276062011719,False,79.61967849731445,94.61967849731445
121,4.031604238570996,69.15123748779297,69.22808074951172,False,79.61967849731445,94.61967849731445
122,4.064923281864971,69.22808074951172,69.22808074951172,False,79.61967849731445,94.61967849731445
123,4.098242325158946,69.29631042480469,69.22808074951172,False,79.61967849731445,94.61967849731445
124,4.131561368452921,68.99368286132812,68.99368286132812,False,79.61967849731445,94.61967849731445
125,4.164880411746896,68.88300323486328,68.99368286132812,False,79.61967849731445,94.61967849731445
126,4.198199455040871,69.29310607910156,68.88300323486328,False,79.61967849731445,94.61967849731445
127,4.231518498334847,68.83627319335938,69.04975128173828,False,79.61967849731445,94.61967849731445
128,4.264837541628822,69.04975128173828,69.04975128173828,False,79.61967849731445,94.61967849731445
129,4.298156584922797,69.09408569335938,69.09408569335938,False,79.61967849731445,94.61967849731445
130,4.331475628216772,69.41034698486328,69.41034698486328,False,79.61967849731445,94.61967849731445
131,4.364794671510747,69.47561645507812,69.46633911132812,False,79.61967849731445,94.61967849731445
132,4.3981137148047225,69.46633911132812,69.46633911132812,False,79.61967849731445,94.61967849731445
133,4.431432758098698,69.00931549072266,69.46633911132812,False,79.61967849731445,94.61967849731445
134,4.464751801392673,71.09187316894531,69.082763671875,False,79.61967849731445,94.61967849731445
135,4.498070844686648,69.082763671875,69.082763671875,False,79.61967849731445,94.61967849731445
136,4.531389887980623,68.65492248535156,68.65492248535156,False,79.61967849731445,94.61967849731445
137,4.564708931274598,68.02818298339844,68.32438659667969,False,79.61967849731445,94.61967849731445
138,4.5980279745685735,68.32438659667969,68.32438659667969,False,79.61967849731445,94.61967849731445
139,4.631347017862549,69.84359741210938,69.84359741210938,False,79.61967849731445,94.61967849731445
140,4.664666061156524,70.08670043945312,70.08670043945312,False,79.61967849731445,94.61967849731445
141,4.697985104450499,70.85591125488281,70.08670043945312,False,79.61967849731445,94.61967849731445
142,4.731304147744474,69.4184799194336,69.4184799194336,False,79.61967849731445,94.61967849731445
143,4.764623191038449,68.75296020507812,68.75296020507812,False,79.61967849731445,94.61967849731445
144,4.7979422343324245,68.3192138671875,68.4124984741211,False,79.61967849731445,94.61967849731445
145,4.8312612776264,68.4124984741211,68.4124984741211,False,79.61967849731445,94.61967849731445
146,4.864580320920375,68.84191131591797,68.71773529052734,False,79.61967849731445,94.61967849731445
147,4.89789936421435,68.71773529052734,68.72633361816406,False,79.61967849731445,94.61967849731445
148,4.931218407508325,68.72633361816406,68.72633361816406,False,79.61967849731445,94.61967849731445
149,4.9645374508023,69.86009979248047,68.72633361816406,False,79.61967849731445,94.61967849731445
150,4.9978564940962755,68.58103942871094,68.7613296508789,False,79.61967849731445,94.61967849731445
151,5.031175537390251,68.7613296508789,68.7613296508789,False,79.61967849731445,94.61967849731445
152,5.064494580684226,70.17462921142578,70.17462921142578,False,79.61967849731445,94.61967849731445
153,5.097813623978201,70.20073699951172,70.20073699951172,False,79.61967849731445,94.61967849731445
154,5.131132667272176,70.74485778808594,70.20073699951172,False,79.61967849731445,94.61967849731445
155,5.164451710566151,70.18817138671875,70.18817138671875,False,79.61967849731445,94.61967849731445
156,5.1977707538601265,68.83128356933594,69.93965148925781,False,79.61967849731445,94.61967849731445
157,5.231089797154102,69.93965148925781,69.93965148925781,False,79.61967849731445,94.61967849731445
158,5.264408840448077,70.0810317993164,70.0810317993164,False,79.61967849731445,94.61967849731445
159,5.297727883742052,70.24236297607422,70.24236297607422,False,79.61967849731445,94.61967849731445
160,5.331046927036027,70.30416107177734,70.24236297607422,False,79.61967849731445,94.61967849731445
161,5.364365970330002,69.38818359375,69.38818359375,False,79.61967849731445,94.61967849731445
162,5.397685013623978,69.28128051757812,69.28128051757812,False,79.61967849731445,94.61967849731445
163,5.431004056917953,68.062255859375,68.07881927490234,False,79.61967849731445,94.61967849731445
164,5.464323100211928,68.07881927490234,68.07881927490234,False,79.61967849731445,94.61967849731445
165,5.497642143505903,68.60443115234375,68.39261627197266,False,79.61967849731445,94.61967849731445
166,5.530961186799878,68.39261627197266,68.40931701660156,False,79.61967849731445,94.61967849731445
167,5.564280230093853,68.40931701660156,68.40931701660156,False,79.61967849731445,94.61967849731445
168,5.597599273387829,68.59260559082031,68.59260559082031,False,79.61967849731445,94.61967849731445
169,5.630918316681804,69.55097961425781,69.4416275024414,False,79.61967849731445,94.61967849731445
170,5.664237359975779,69.4416275024414,69.55097961425781,False,79.61967849731445,94.61967849731445
171,5.697556403269754,69.62882232666016,69.4416275024414,False,79.61967849731445,94.61967849731445
172,5.730875446563729,68.82955169677734,69.62882232666016,False,79.61967849731445,94.61967849731445
173,5.764194489857704,70.20838165283203,69.09261322021484,False,79.61967849731445,94.61967849731445
174,5.79751353315168,69.09261322021484,69.09261322021484,False,79.61967849731445,94.61967849731445
175,5.830832576445655,68.50148010253906,68.50148010253906,False,79.61967849731445,94.61967849731445
176,5.86415161973963,68.29901123046875,68.3504867553711,False,79.61967849731445,94.61967849731445
177,5.897470663033605,68.3504867553711,68.29901123046875,False,79.61967849731445,94.61967849731445
178,5.93078970632758,67.81083679199219,68.3504867553711,False,79.61967849731445,94.61967849731445
179,5.9641087496215555,68.63349914550781,68.59606170654297,False,79.61967849731445,94.61967849731445
180,5.997427792915531,68.59606170654297,68.59606170654297,False,79.61967849731445,94.61967849731445
181,6.030746836209506,68.23113250732422,68.23113250732422,False,79.61967849731445,94.61967849731445
182,6.064065879503481,67.30244445800781,67.41477966308594,False,79.61967849731445,94.61967849731445
183,6.097384922797456,67.41477966308594,67.30244445800781,False,79.61967849731445,94.61967849731445
184,6.130703966091431,67.06108856201172,67.41477966308594,False,79.61967849731445,94.61967849731445
185,6.1640230093854065,67.67268371582031,67.42645263671875,False,79.61967849731445,94.61967849731445
186,6.197342052679382,67.42645263671875,67.67268371582031,False,79.61967849731445,94.61967849731445
187,6.230661095973357,68.19556427001953,67.64778137207031,False,79.61967849731445,94.61967849731445
188,6.263980139267332,67.64778137207031,67.64778137207031,False,79.61967849731445,94.61967849731445
189,6.297299182561307,67.38873291015625,67.38873291015625,False,79.61967849731445,94.61967849731445
190,6.330618225855282,66.60882568359375,66.60882568359375,False,79.61967849731445,94.61967849731445
191,6.3639372691492575,66.4746322631836,66.4746322631836,False,79.61967849731445,94.61967849731445
192,6.397256312443233,66.14289093017578,66.4746322631836,False,79.61967849731445,94.61967849731445
193,6.430575355737208,67.51152038574219,67.51152038574219,False,79.61967849731445,94.61967849731445
194,6.463894399031183,67.5887222290039,67.51152038574219,False,79.61967849731445,94.61967849731445
195,6.497213442325158,66.26773071289062,66.68309020996094,False,79.61967849731445,94.61967849731445
196,6.530532485619133,66.68309020996094,66.68309020996094,False,79.61967849731445,94.61967849731445
197,6.5638515289131085,67.70172119140625,67.4117660522461,False,79.61967849731445,94.61967849731445
198,6.597170572207084,67.4117660522461,67.4117660522461,False,79.61967849731445,94.61967849731445
199,6.630489615501059,66.02056121826172,67.03578186035156,False,79.61967849731445,94.61967849731445
200,6.663808658795034,67.03578186035156,66.39645385742188,False,79.61967849731445,94.61967849731445
201,6.697127702089009,66.39645385742188,66.9056396484375,False,79.61967849731445,94.61967849731445
202,6.730446745382984,66.9056396484375,66.39645385742188,False,79.61967849731445,94.61967849731445
203,6.7637657886769595,65.66814422607422,66.84243774414062,False,79.61967849731445,94.61967849731445
204,6.797084831970935,66.84243774414062,66.84243774414062,False,79.61967849731445,94.61967849731445
205,6.83040387526491,67.05862426757812,67.05862426757812,False,79.61967849731445,94.61967849731445
206,6.863722918558885,168.5859832763672,167.44186401367188,True,79.61967849731445,94.61967849731445
207,6.89704196185286,167.44186401367188,167.59605407714844,True,79.61967849731445,94.61967849731445
208,6.930361005146835,167.59605407714844,167.44186401367188,True,79.61967849731445,94.61967849731445
209,6.963680048440811,166.9389190673828,167.59605407714844,True,79.61967849731445,94.61967849731445
210,6.996999091734786,168.13790893554688,166.9389190673828,True,79.61967849731445,94.61967849731445
211,7.030318135028761,67.5852279663086,67.5852279663086,False,79.61967849731445,94.61967849731445
212,7.063637178322736,66.08004760742188,66.97156524658203,False,79.61967849731445,94.61967849731445
213,7.096956221616711,66.97156524658203,66.97156524658203,False,79.61967849731445,94.61967849731445
214,7.130275264910686,67.1048812866211,67.1048812866211,False,79.61967849731445,94.61967849731445
215,7.1635943082046625,67.10636901855469,67.10636901855469,False,79.61967849731445,94.61967849731445
216,7.196913351498638,67.52339935302734,67.10636901855469,False,79.61967849731445,94.61967849731445
217,7.230232394792613,67.08029174804688,67.08029174804688,False,79.61967849731445,94.61967849731445
218,7.263551438086588,66.05024719238281,66.05024719238281,False,79.61967849731445,94.61967849731445
219,7.296870481380563,64.4183578491211,65.62931060791016,False,79.61967849731445,94.61967849731445
220,7.330189524674538,65.62931060791016,65.62931060791016,False,79.61967849731445,94.61967849731445
221,7.3635085679685135,66.36576080322266,66.29876708984375,False,79.61967849731445,94.61967849731445
222,7.396827611262489,66.29876708984375,66.36576080322266,False,79.61967849731445,94.61967849731445
223,7.430146654556464,67.26428985595703,67.14752960205078,False,79.61967849731445,94.61967849731445
224,7.463465697850439,67.14752960205078,67.26428985595703,False,79.61967849731445,94.61967849731445
225,7.496784741144414,67.6669921875,67.14752960205078,False,79.61967849731445,94.61967849731445
226,7.530103784438389,66.95098114013672,66.95098114013672,False,79.61967849731445,94.61967849731445
227,7.5634228277323645,66.82034301757812,66.95098114013672,False,79.61967849731445,94.61967849731445
228,7.59674187102634,67.47390747070312,67.47390747070312,False,79.61967849731445,94.61967849731445
229,7.630060914320315,68.78275299072266,68.51634216308594,False,79.61967849731445,94.61967849731445
230,7.66337995761429,68.51634216308594,68.78275299072266,False,79.61967849731445,94.61967849731445
231,7.696699000908265,68.89827728271484,68.79827880859375,False,79.61967849731445,94.61967849731445
232,7.73001804420224,68.79827880859375,68.79827880859375,False,79.61967849731445,94.61967849731445
233,7.7633370874962155,68.42092895507812,68.79827880859375,False,79.61967849731445,94.61967849731445
234,7.796656130790191,69.2635498046875,68.75788116455078,False,79.61967849731445,94.61967849731445
235,7.829975174084166,68.75788116455078,69.2635498046875,False,79.61967849731445,94.61967849731445
236,7.863294217378141,69.76495361328125,68.75788116455078,False,79.61967849731445,94.61967849731445
237,7.896613260672116,67.98029327392578,68.55641174316406,False,79.61967849731445,94.61967849731445
238,7.929932303966091,68.55641174316406,67.98029327392578,False,79.61967849731445,94.61967849731445
239,7.963251347260067,67.805419921875,68.0686264038086,False,79.61967849731445,94.61967849731445
240,7.996570390554042,68.0686264038086,67.805419921875,False,79.61967849731445,94.61967849731445
241,8.029889433848016,67.71109008789062,68.0686264038086,False,79.61967849731445,94.61967849731445
242,8.063208477141991,68.79044342041016,68.79044342041016,False,79.61967849731445,94.61967849731445
243,8.096527520435966,69.7549057006836,68.79044342041016,False,79.61967849731445,94.61967849731445
244,8.129846563729942,67.85319519042969,67.85319519042969,False,79.61967849731445,94.61967849731445
245,8.163165607023917,67.3224105834961,67.81231689453125,False,79.61967849731445,94.61967849731445
246,8.196484650317892,67.81231689453125,67.81231689453125,False,79.61967849731445,94.61967849731445
247,8.229803693611867,68.7894058227539,68.7894058227539,False,79.61967849731445,94.61967849731445
248,8.263122736905842,69.86182403564453,69.86182403564453,False,79.61967849731445,94.61967849731445
249,8.296441780199817,70.0389175415039,69.86182403564453,False,79.61967849731445,94.61967849731445
250,8.329760823493793,68.80809020996094,68.82463073730469,False,79.61967849731445,94.61967849731445
251,8.363079866787768,68.82463073730469,68.80809020996094,False,79.61967849731445,94.61967849731445
252,8.396398910081743,68.53326416015625,68.82463073730469,False,79.61967849731445,94.61967849731445
253,8.429717953375718,68.92684936523438,68.64754486083984,False,79.61967849731445,94.61967849731445
254,8.463036996669693,68.64754486083984,68.64754486083984,False,79.61967849731445,94.61967849731445
255,8.496356039963668,67.87660217285156,68.64754486083984,False,79.61967849731445,94.61967849731445
256,8.529675083257644,69.4122543334961,68.7426528930664,False,79.61967849731445,94.61967849731445
257,8.562994126551619,68.7426528930664,68.7426528930664,False,79.61967849731445,94.61967849731445
258,8.596313169845594,68.54778289794922,68.54778289794922,False,79.61967849731445,94.61967849731445
259,8.629632213139569,68.02733612060547,68.54778289794922,False,79.61967849731445,94.61967849731445
260,8.662951256433544,70.20689392089844,70.20689392089844,False,79.61967849731445,94.61967849731445
261,8.69627029972752,70.52955627441406,70.20689392089844,False,79.61967849731445,94.61967849731445
262,8.729589343021495,70.1221694946289,70.52955627441406,False,79.61967849731445,94.61967849731445
263,8.76290838631547,70.87955474853516,70.1221694946289,False,79.61967849731445,94.61967849731445
264,8.796227429609445,69.70394134521484,70.30615997314453,False,79.61967849731445,94.61967849731445
265,8.82954647290342,70.30615997314453,70.03398895263672,False,79.61967849731445,94.61967849731445
266,8.862865516197395,70.03398895263672,70.03398895263672,False,79.61967849731445,94.61967849731445
267,8.89618455949137,69.79802703857422,69.79802703857422,False,79.61967849731445,94.61967849731445
268,8.929503602785346,69.77955627441406,69.79802703857422,False,79.61967849731445,94.61967849731445
269,8.96282264607932,69.95418548583984,69.95418548583984,False,79.61967849731445,94.61967849731445
270,8.996141689373296,70.82561492919922,70.1039047241211,False,79.61967849731445,94.61967849731445
271,9.029460732667271,70.1039047241211,70.45591735839844,False,79.61967849731445,94.61967849731445
272,9.062779775961246,70.45591735839844,70.45591735839844,False,79.61967849731445,94.61967849731445
273,9.096098819255221,71.13333129882812,70.45591735839844,False,79.61967849731445,94.61967849731445
274,9.129417862549197,68.73128509521484,69.08348846435547,False,79.61967849731445,94.61967849731445
275,9.162736905843172,69.08348846435547,69.08348846435547,False,79.61967849731445,94.61967849731445
276,9.196055949137147,69.68389892578125,69.68389892578125,False,79.61967849731445,94.61967849731445
277,9.229374992431122,70.01010131835938,69.68389892578125,False,79.61967849731445,94.61967849731445
278,9.262694035725097,67.90320587158203,70.01010131835938,False,79.61967849731445,94.61967849731445
279,9.296013079019072,70.16789245605469,70.16789245605469,False,79.61967849731445,94.61967849731445
280,9.329332122313048,72.39606475830078,72.06658935546875,False,79.61967849731445,94.61967849731445
281,9.362651165607023,72.06658935546875,72.06658935546875,False,79.61967849731445,94.61967849731445
282,9.395970208900998,70.79753875732422,70.79753875732422,False,79.61967849731445,94.61967849731445
283,9.429289252194973,70.13325500488281,70.66034698486328,False,79.61967849731445,94.61967849731445
284,9.462608295488948,70.66034698486328,70.66034698486328,False,79.61967849731445,94.61967849731445
285,9.495927338782923,71.39260864257812,70.66034698486328,False,79.61967849731445,94.61967849731445
286,9.529246382076899,70.51058959960938,71.12635803222656,False,79.61967849731445,94.61967849731445
287,9.562565425370874,71.12635803222656,70.8997573852539,False,79.61967849731445,94.61967849731445
288,9.595884468664849,70.8997573852539,71.12635803222656,False,79.61967849731445,94.61967849731445
289,9.629203511958824,71.61280822753906,71.29490661621094,False,79.61967849731445,94.61967849731445
290,9.6625225552528,71.29490661621094,71.29490661621094,False,79.61967849731445,94.61967849731445
291,9.695841598546775,71.07684326171875,71.17389678955078,False,79.61967849731445,94.61967849731445
292,9.72916064184075,71.17389678955078,71.07684326171875,False,79.61967849731445,94.61967849731445
293,9.762479685134725,70.9578857421875,70.9578857421875,False,79.61967849731445,94.61967849731445
294,9.7957987284287,70.29950714111328,70.29950714111328,False,79.61967849731445,94.61967849731445
295,9.829117771722675,69.59363555908203,70.29950714111328,False,79.61967849731445,94.61967849731445
296,9.86243681501665,70.52142333984375,69.60440826416016,False,79.61967849731445,94.61967849731445
297,9.895755858310626,69.60440826416016,69.60440826416016,False,79.61967849731445,94.61967849731445
298,9.9290749016046,69.24044036865234,69.60440826416016,False,79.61967849731445,94.61967849731445
299,9.962393944898576,70.65615844726562,70.65615844726562,False,79.61967849731445,94.61967849731445
300,9.995712988192551,71.47561645507812,71.09457397460938,False,79.61967849731445,94.61967849731445
301,10.029032031486526,71.09457397460938,71.09457397460938,False,79.61967849731445,94.61967849731445
302,10.062351074780501,71.07548522949219,71.07548522949219,False,79.61967849731445,94.61967849731445
303,10.095670118074477,70.30123138427734,70.30123138427734,False,79.61967849731445,94.61967849731445
304,10.128989161368452,69.94656372070312,69.94656372070312,False,79.61967849731445,94.61967849731445
305,10.162308204662427,69.79509735107422,69.79509735107422,False,79.61967849731445,94.61967849731445
306,10.195627247956402,69.60295867919922,69.60295867919922,False,79.61967849731445,94.61967849731445
307,10.228946291250377,69.29015350341797,69.29015350341797,False,79.61967849731445,94.61967849731445
308,10.262265334544352,68.44384765625,68.96871948242188,False,79.61967849731445,94.61967849731445
309,10.295584377838328,68.96871948242188,68.7480239868164,False,79.61967849731445,94.61967849731445
310,10.328903421132303,68.7480239868164,68.96871948242188,False,79.61967849731445,94.61967849731445
311,10.362222464426278,69.55389404296875,69.55389404296875,False,79.61967849731445,94.61967849731445
