frame,time_s,x_px,y_px,area_px2,x_mm,y_mm,radius_px,radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
132,4.412074779541446,836.518173586858,434.0250937782951,1288.5,-23.235836814182615,1.0939389531115369,145.73597248417076,23.261573783569737,3.09454757433909,-3.1886377328404953,-182.69548448792372,0.7770649477268061,1
133,4.445499588477366,836.9104769351055,429.1369559551733,1279.0,-23.173219513009478,1.8741566076728144,145.65646417012027,23.24888310410216,3.060892329191327,-3.2222929779882583,-184.62378799336867,0.7824213463530422,1
134,4.478924397413286,837.3530423280423,424.3666666666667,1260.0,-23.102579660910013,2.635563927788109,145.67867008875766,23.252427490611613,3.0280027885414587,-3.2551825186381267,-186.5082198627301,0.7876558793234905,1
135,4.5123492063492066,838.0648335355169,419.63337377004984,1236.5,-22.98896746613796,3.3910660874615415,145.58656987974328,23.23772696217686,2.9951403529002,-3.2880449542793855,-188.39109872949453,0.7928860983978363,1
136,4.545774015285127,838.4664819213511,415.8120876220638,1263.0,-22.924858561501186,4.000998749688534,145.7974098953513,23.27138008498515,2.968806309147841,-3.3143789980317444,-189.89992829401754,0.7970772916326224,1
137,4.579198824221047,838.6917989417988,411.3220899470899,1260.0,-22.888894698863183,4.71766746520286,146.4154053224375,23.37002111355231,2.9383274896102565,-3.344857817569329,-191.646236018062,0.8019281464216347,1
138,4.612623633156967,839.8047546788061,406.31550328780975,1318.0,-22.711250829934002,5.516791271038315,146.4258619571225,23.371690144026438,2.903297927359025,-3.3798873798205604,-193.65328209324835,0.8075032744082635,1
139,4.646048442092887,841.2996788696211,401.4273603082852,1297.5,-22.47263925879798,6.2970097486362135,146.21607896300347,23.33820573717028,2.8683912291680436,-3.414794078011542,-195.65328857632852,0.813058847972375,1
140,4.679473251028806,842.963759614131,396.86155651153695,1278.5,-22.20702784961456,7.025778220064212,145.92610897197216,23.291922323223673,2.83518022183832,-3.4480050853412654,-197.55613912969974,0.8183445439539617,1
141,4.7128980599647265,844.6514539579968,391.9994614970382,1238.0,-21.937647367673428,7.80183906485511,145.8743772660165,23.283665193055157,2.7999048622833453,-3.48328044489624,-199.57726835300627,0.8239587917964799,1
142,4.746322868900647,846.2455322455322,387.9301994301994,1287.0,-21.683209365372242,8.45135227836685,145.8014202130623,23.272020189825014,2.7699407242516196,-3.5132445829279657,-201.29408699897158,0.8287277324797169,1
143,4.779747677836567,848.2313268608414,383.47779935275076,1287.5,-21.36624775887494,9.162019872304873,145.64953647761828,23.247777343955654,2.736500947111344,-3.5466843600682414,-203.21004509696743,0.8340498383074832,1
144,4.813172486772487,849.9331735889243,379.75372736954205,1252.0,-21.094608351261094,9.75643574462592,145.61064200721623,23.24156922266886,2.708385479946744,-3.5747998272328414,-204.82094270453766,0.8385245538840672,1
145,4.846597295708407,851.7626666666666,375.7637333333333,1250.0,-20.802594735892004,10.393296631387111,145.69122246502502,23.254431031821966,2.678252774175209,-3.6049325330043764,-206.54741957055612,0.8433203229563405,1
146,4.880022104644327,853.9442609413708,371.22598403523256,1211.0,-20.45438066546162,11.117587198155565,145.85464838742982,23.280516178044735,2.6437297131569655,-3.63945559402262,-208.52544526277407,0.8488148387680572,1
147,4.913446913580247,856.5619922759355,366.96084698361966,1251.5,-20.03655279807525,11.798364898622802,145.6772525809717,23.252201235820916,2.6094179256080046,-3.673767381571581,-210.49136587687906,0.8542757293627932,1
148,4.946871722516168,859.0807322533911,363.0865270644014,1265.5,-19.63452538625299,12.41676251951107,145.54593743479407,23.231241434958825,2.57769372943071,-3.7054915777488753,-212.3090284262831,0.8593247920000266,1
149,4.980296531452087,861.8771371769384,359.1897945659377,1257.5,-19.188178624029288,13.038737512937578,145.34411378348216,23.199027454592574,2.5447447821249494,-3.738440525054636,-214.19686404630212,0.8645687798334127,1
150,5.013721340388007,866.0642146151978,355.5478271425103,1373.0,-18.51986036939816,13.620048307337466,144.0278388934765,22.988930901549352,2.5074821836893886,-3.7757031234901968,-216.33185367035054,0.8704993065668807,1
151,5.047146149323927,868.1113090995485,351.89403658826325,1403.0,-18.193114415204622,14.203246244803179,144.60317509500496,23.08076289933333,2.4787353283089173,-3.804449978870668,-217.9789271579245,0.8750745106990305,1
152,5.080570958259847,871.0496039000609,348.866422912858,1367.5,-17.724119971794835,14.686497275403966,144.21122615512255,23.018202166872737,2.449644580419368,-3.8335407267602175,-219.64570423487478,0.8797044470238925,1
153,5.113995767195767,874.90483234714,345.39977810650885,1352.0,-17.108769626608183,15.239824038657828,143.5462000301059,22.912054357163253,2.413905507462685,-3.8692797997169004,-221.69340227900287,0.8853924971464705,1
154,5.147420576131688,878.4341957255343,342.0368703912011,1333.5,-16.545432070093327,15.77659285841826,143.23002332716953,22.861587972106545,2.379976857040974,-3.9032084501386115,-223.63737075274167,0.8907924095735227,1
155,5.180845385067608,881.7621371371371,338.2591341341341,1332.0,-16.014244379272498,16.379574326759407,143.5166986342441,22.907345506734224,2.344917201044951,-3.9382681061346343,-225.6461410724943,0.8963723271283911,1
156,5.214270194003528,884.999872530274,335.3988527724665,1307.5,-15.497454876616855,16.83611669445402,143.36338375442398,22.8828742294767,2.3148165144582324,-3.968368792721353,-227.37078337435932,0.9011630001891272,1
157,5.247695002939448,888.2227232869848,332.55217336840786,1330.5,-14.983041177701146,17.29048799254153,143.33963942363465,22.879084290087114,2.2848193668650887,-3.9983659403144967,-229.08949332887747,0.9059371945072333,1
158,5.281119811875367,891.3646601941748,330.18485436893206,1287.5,-14.481542502088576,17.6683464212938,143.12493441547136,22.844814258440433,2.257393906933916,-4.025791400245669,-230.66085643413882,0.9103020920218481,1
159,5.314544620811287,894.9495896834701,327.2123225218184,1279.5,-13.909335788792756,18.142805593638194,143.22712010847562,22.861124576318208,2.2248738961576335,-4.058311411021952,-232.52411580133978,0.9154778124862951,1
160,5.347969429747208,899.110853013292,324.7850045167118,1291.5,-13.245137840067175,18.530240733429142,142.70169023647142,22.777258352163805,2.191376332726688,-4.091808974452897,-234.4433848099047,0.9208091152878644,1
161,5.381394238683128,903.8635018654315,322.1929756850637,1295.5,-12.486546189310177,18.943966108768933,142.1483244683206,22.688933154028252,2.1535634339177,-4.129621873261885,-236.60990432281497,0.9268272250459486,1
162,5.414819047619048,908.0788530465949,319.22055811571937,1302.0,-11.813715035458035,19.41840704072478,142.40361312760902,22.729680924691333,2.1173527343851486,-4.165832572794437,-238.6846245792465,0.9325903368693695,1
163,5.448243856554968,911.8518518518518,316.8430634023854,1327.5,-11.211489733099427,19.79788966091502,142.54350388233544,22.752009516989034,2.086065635997369,-4.197119671182216,-240.47724327007685,0.937569833232787,1
164,5.481668665490888,915.7672576386269,315.0717968062366,1325.5,-10.586534212172177,20.080609485776122,142.2198098433065,22.700343256121347,2.055967848884723,-4.227217458294863,-242.20171944431473,0.9423600448278923,1
165,5.515093474426808,920.1797876235811,313.28780666422557,1365.5,-9.882230462949424,20.365360172996176,141.8191672856621,22.636394896244067,2.022572053072775,-4.2606132541068105,-244.11515759782,0.9476751508098513,1
166,5.5485182833627285,924.8966789667896,311.3079950799508,1355.0,-9.129346228955347,20.68136680101093,141.6332659492521,22.606722348144555,1.9864994313780728,-4.296685875801512,-246.18196657689847,0.9534162868628471,1
167,5.581943092298648,929.1742075664621,310.0996932515337,1304.0,-8.446590657791075,20.874229288257165,141.07991853166286,22.518400079024637,1.9552980432081641,-4.327887263971421,-247.96967443398367,0.9583821420214172,1
168,5.615367901234568,934.3236233550529,307.9741918998339,1304.5,-7.624669252479881,21.21349011505827,141.2286052992744,22.542132642484987,1.91584322555235,-4.3673420816272355,-250.23026896712005,0.9646615712801292,1
169,5.648792710170488,939.004377736085,306.54834271419634,1332.5,-6.877553001487205,21.441076314063142,141.07187029280755,22.517115463436806,1.881193318051877,-4.401991989127708,-252.21556242741585,0.9701762753365064,1
170,5.682217519106408,944.3559701492537,304.99875621890544,1340.0,-6.023361276159827,21.688412781373213,141.02284214800642,22.509289860819123,1.8416919036168873,-4.441493403562698,-254.47882675933792,0.9764631207029566,1
171,5.715642328042328,948.9511677282377,304.33096040964153,1334.5,-5.289901130997473,21.795002672837644,140.51215832169026,22.42777731931384,1.808903693775287,-4.474281613404298,-256.3574528010509,0.9816815263743817,1
172,5.7490671369782484,954.2290318487501,303.20187793427226,1313.5,-4.447477509936522,21.97522060298108,140.4681798659534,22.420757720270633,1.770485083603277,-4.512700223576308,-258.55867701866543,0.9877960380899776,1
173,5.782491945914169,958.7822327044025,302.7856394129979,1272.0,-3.720720650598472,22.041658304731335,140.04673388486222,22.353488832446754,1.7380238730616473,-4.545161434117938,-260.4185673805864,0.9929624002064248,1
174,5.815916754850089,963.2210857592447,302.26685024914764,1271.0,-3.012215357844821,22.124464575601284,139.8906621500783,22.328577521173898,1.706112945261675,-4.57707236191791,-262.2469288638715,0.9980411821044389,1
175,5.849341563786009,968.2326604554864,301.4412525879917,1288.0,-2.2122953890041837,22.256241930108644,140.12464130366106,22.365923985825745,1.6698719943294196,-4.613313312850166,-264.32338239783047,1.0038091085876581,2
176,5.882766372721928,972.6044307849916,301.6579587655269,1301.5,-1.5144974716392716,22.221652482821437,139.5437312572406,22.27320232159906,1.6388452285009276,-4.644340078678658,-266.1010851317438,1.0087471717374175,2
177,5.916191181657848,977.7424650506605,301.83711683981016,1299.5,-0.6943927223719019,22.19305625710706,139.10965172340275,22.203916935622008,1.6020748603727482,-4.681110446806837,-268.2078720366308,1.014599357584326,2
178,5.9496159905937684,982.3288025889967,301.53734627831716,1287.5,0.037653231868748846,22.24090398416751,139.34157878773033,22.240935857081833,1.5691033562248926,-4.714081950954693,-270.097000068501,1.019846935450632,2
179,5.983040799529689,987.2495410437974,302.2625229478101,1271.0,0.8230744198216958,22.125155275622912,138.712084937786,22.140459513546443,1.5336126307005113,-4.749572676479074,-272.1304688529053,1.0254954598517552,2
180,6.016465608465609,992.6003821808192,303.5958437835901,1395.5,1.6771462305855904,21.912337942537658,137.68440989905832,21.976427680283773,1.4944063643285872,-4.788778942850998,-274.3768224464822,1.0317353309450241,2
181,6.049890417401529,997.4219533064417,304.2756386749786,1363.5,2.446738875281309,21.803832823628564,137.46047841511648,21.940684969356703,1.4590478250649304,-4.824137482114655,-276.4027175160374,1.037362817249344,2
182,6.083315226337449,1001.4828172434728,304.7695203400121,1372.5,3.0949116255372435,21.72500215062656,137.48339728333616,21.944343152954342,1.4292899456290646,-4.853895361550521,-278.10771841497166,1.0420989308574948,2
183,6.116740035273369,1006.7623323754788,305.85907567049804,1392.0,3.9375987719654746,21.551093325788315,137.25482369194896,21.907859494387434,1.3900797495820476,-4.893105557597538,-280.35429716234626,1.0483394273779798,2
184,6.150164844209289,1011.8269090909091,306.81466666666665,1375.0,4.7459786313809555,21.398567150641647,137.3218229027119,21.91855353963952,1.3525397275216595,-4.930645579657925,-282.5051819892345,1.0543141074526694,2
185,6.183589653145209,1016.592868679339,308.28823456329974,1341.5,5.506694868601069,21.163364353635895,137.00542321205765,21.868051562510633,1.3162414960800042,-4.966943811099581,-284.5849174546304,1.0600911504121024,2
186,6.217014462081129,1021.9759950248756,309.2904228855721,1340.0,6.365919866647312,21.003400569772555,137.49960909581938,21.94693079323159,1.276507121800859,-5.0066781853787266,-286.8615294024186,1.066415072489292,2
187,6.250439271017049,1026.5312578144535,311.1580395098774,1333.0,7.093005840529467,20.70530188373663,137.12120132745622,21.88653142803703,1.2407563413909894,-5.042428965788596,-288.9098982342031,1.0721049859109155,2
188,6.283864079952969,1031.3978984681605,313.72604127104694,1316.5,7.86979223523117,20.295411577139404,136.3773727602618,21.76780560624311,1.200884140847766,-5.08230116633182,-291.19440704522907,1.078450843719321,2
189,6.317288888888889,1035.2587420933285,315.31519274376416,1396.5,8.486038844237905,20.04175996590186,136.3554448229494,21.76430558958271,1.1702665405059014,-5.112918766673684,-292.9486663236362,1.0833237861593408,2
190,6.350713697824809,1040.016654330126,318.14914877868245,1351.0,9.245470607483826,19.589419501965928,135.71186430579777,21.66158080976202,1.1298292667635654,-5.1533560404160195,-295.2655514440872,1.0897595781605935,2
191,6.3841385067607295,1045.1293676701728,320.7253052835207,1378.5,10.061533769972135,19.178227580068764,135.68507812836745,21.657305347554207,1.0876369603918532,-5.195548346787732,-297.68299252710926,1.0964746922800994,2
192,6.41756331569665,1049.7679871652474,323.48809083055653,1350.5,10.801924682382614,18.737246957679638,135.5008424262798,21.627898658837424,1.0478394210010826,-5.235345886178503,-299.9632235692061,1.102808667397035,2
193,6.45098812463257,1053.602986548192,326.0440577563865,1350.5,11.414046175694754,18.329277585258456,135.28005451753648,21.59265770808101,1.013836731245472,-5.269348575934114,-301.9114341842953,1.1082203635500605,2
194,6.484412933568489,1057.6001483679524,328.56379821958456,1348.0,12.052051144614332,17.92709048140876,135.33657004297342,21.60167840518454,0.9789166030197518,-5.304268704159833,-303.9122101516847,1.1137780745705865,2
195,6.517837742504409,1061.6779555886367,331.29462845800765,1343.5,12.70292828854956,17.491210389495407,135.43432035785844,21.617280772419658,0.9426716524642326,-5.340513654715353,-305.9888928471763,1.119546637613619,2
196,6.551262551440329,1064.8483382936506,334.3497023809524,1344.0,13.208967325842464,17.00357630532612,134.8958674618261,21.53133588484982,0.9103410648781495,-5.3728442423014355,-307.8412990650369,1.1246922104410093,2
197,6.5846873603762495,1068.5510958205912,337.6047400611621,1308.0,13.799981101970738,16.48402510684133,134.68680487332685,21.497966465173512,0.8737962801636128,-5.409389027015973,-309.93516099239406,1.1305084935725571,2
198,6.61811216931217,1071.7716217973727,340.7368968656522,1281.5,14.314023732309959,15.98408747739112,134.4271501241004,21.456521803265886,0.8404634910185902,-5.442721816160995,-311.84498912980337,1.1358135717320275,2
199,6.65153697824809,1075.6634768740032,344.7391015417331,1254.0,14.935220218509226,15.345277595502045,134.1576678599957,21.413508527524954,0.7989392985590302,-5.484246008620556,-314.2241501054251,1.1424223522198655,2
200,6.68496178718401,1079.3619456366237,348.14241123683183,1281.5,15.525549445682483,14.80206003410363,134.39230225758655,21.450959578618846,0.7615468864562412,-5.521638420723344,-316.3665775047288,1.1483735394401537,2
201,6.71838659611993,1082.4989533308706,352.90961704223616,1353.5,16.026261347455918,14.041144882589341,133.49134527726355,21.307153784370744,0.7194716368159243,-5.563713670363661,-318.7773117310783,1.1550700234022355,2
202,6.75181140505585,1085.2370093457944,356.54679127725854,1337.5,16.46329477804297,13.460599150540506,133.23131047428745,21.265648460375452,0.6853885177056765,-5.597796789473909,-320.7301306087372,1.1604945202846215,2
203,6.7852362139917695,1088.5554740061161,360.20318042813454,1362.5,16.992969841985246,12.8769864393838,133.57702982071595,21.320830279580917,0.6484637523315601,-5.634721554848025,-322.84576382418487,1.1663712792164205,2
204,6.81866102292769,1091.4093893224328,364.0082992691688,1345.5,17.44849609656026,12.26963431370609,133.63815666967253,21.3305870107635,0.6128647072420291,-5.670320599937556,-324.88543886251085,1.1720370432117704,2
