frame,time_s,x_px,y_px,area_px2
1327,44.3547214579659,1069.7051282051282,548.8531844499587,1209.0
1328,44.38814626690183,1065.1094527363182,552.0845771144278,1139.0
1329,44.42157107583775,1061.5473713413787,554.4638646136773,1201.5
1330,44.454995884773666,1057.9047416240771,557.391113003975,1174.0
1331,44.488420693709585,1053.6949494949495,560.0575757575757,1155.0
1332,44.521845502645505,1048.5166595166593,562.2801372801373,1165.5
1333,44.555270311581424,1044.027992002285,564.16166809483,1167.0
1334,44.58869512051734,1039.543162934798,566.6635685114771,1183.5
1335,44.62211992945326,1034.9860465116278,568.4548273431993,1182.5
1336,44.65554473838918,1030.8111247779143,570.6457564575646,1219.5
1337,44.68896954732511,1027.158870967742,571.9298387096774,1240.0
1338,44.72239435626103,1022.1667360244138,573.0208073241781,1201.5
1339,44.75581916519695,1017.7165712608247,573.8178482313224,1135.5
1340,44.789243974132866,1012.6204188481676,574.9169575334496,1146.0
1341,44.822668783068785,1007.6464912280702,575.9517543859649,1140.0
1342,44.856093592004704,1002.5775097060454,576.8304215196894,1202.0
1343,44.889518400940624,997.7978190391983,577.5355142941349,1131.0
1344,44.92294320987654,993.790096722968,578.2241951782878,1154.5
1345,44.95636801881246,988.6245064861815,578.2876480541455,1182.0
1346,44.98979282774839,983.7055030094583,578.5328174261966,1163.0
1347,45.02321763668431,978.9932157394844,578.6363636363636,1105.5
1348,45.05664244562023,973.750733568075,578.1393779342723,1136.0
1349,45.090067254556146,969.7104999283769,577.6384472138661,1163.5
1350,45.123492063492066,964.4718249602737,577.910524385772,1363.5
1351,45.156916872427985,960.1890677648821,577.3726444527642,1335.5
1352,45.190341681363904,955.9286980749746,576.5539513677811,1316.0
1353,45.22376649029982,950.6975261412904,575.145116041826,1307.0
1354,45.25719129923574,946.0459594025277,573.532873739308,1305.5
1355,45.29061610817167,942.2362064581743,572.1837020086448,1311.0
1356,45.32404091710759,937.9688940092166,570.3969534050178,1302.0
1357,45.35746572604351,933.884375,569.3266927083333,1280.0
1358,45.39089053497943,929.6781834838371,567.368930768224,1273.5
1359,45.424315343915346,926.1780465600207,565.8941344778254,1281.5
1360,45.457740152851265,922.5691946833464,564.0258014073495,1279.0
1361,45.491164961787184,918.1342849590271,561.6341527887919,1261.0
1362,45.524589770723104,913.9630522088354,559.3372155287817,1245.0
1363,45.55801457965902,910.8085274378208,556.5071719963153,1266.5
1364,45.59143938859495,906.6806509026188,554.1580218662598,1311.0
1365,45.62486419753087,902.6713016608729,551.6294579631775,1294.5
1366,45.65828900646679,899.1970341715021,548.8063185041908,1292.5
1367,45.69171381540271,895.5161716171616,546.1765016501649,1262.5
1368,45.725138624338626,891.5690046760186,542.4859051436206,1247.5
1369,45.758563433274546,888.1691618682021,538.9419065898911,1302.5
1370,45.791988242210465,884.5695578892777,535.512252042007,1285.5
1371,45.825413051146384,880.9478040315045,531.9146976371646,1248.5
1372,45.8588378600823,877.7868247694335,528.7345191040843,1265.0
1373,45.89226266901823,874.7638036809816,524.443762781186,1304.0
1374,45.92568747795415,872.2227729063412,520.7647731605033,1311.5
1375,45.95911228689007,869.115298162105,516.7633214332936,1260.5
1376,45.99253709582599,866.815031152648,513.0763239875389,1284.0
1377,46.02596190476191,864.9913221031137,509.927258805513,1306.0
1378,46.059386713697826,862.9831107619796,505.59544383346423,1273.0
1379,46.092811522633745,860.7211925866237,501.0098039215686,1241.0
1380,46.126236331569665,858.1449854651163,497.1042877906977,1376.0
1381,46.159661140505584,855.493776450087,492.1334329101319,1339.0
1382,46.19308594944151,853.6281661600809,487.4520010131712,1316.0
1383,46.22651075837743,852.6515848670756,483.0557259713701,1304.0
1384,46.25993556731335,851.5684330918796,478.2816113864531,1311.5
1385,46.29336037624927,850.1490226944771,473.2373081463991,1270.5
1386,46.32678518518519,848.8895809004799,467.98378097833137,1284.5
1387,46.36020999412111,848.1906474820144,463.59765520916596,1251.0
1388,46.393634803057026,847.04981141891,458.14722330602154,1281.5
1389,46.427059611992945,845.9806292251689,453.37389495579816,1282.0
1390,46.460484420928864,845.5139153640869,448.5948659295971,1311.5
1391,46.49390922986479,845.2219195849544,443.2077821011673,1285.0
1392,46.52733403880071,845.2446780893041,437.931204569055,1284.0
1393,46.56075884773663,845.1776376297464,433.19379844961236,1268.5
1394,46.59418365667255,845.6490461049284,427.92898781134073,1258.0
1395,46.62760846560847,846.2712900225853,423.2016739736947,1254.5
1396,46.66103327454439,847.505793048342,418.6224530563324,1251.5
1397,46.694458083480306,848.3651359197677,414.8946951702296,1263.0
1398,46.727882892416226,849.0112791932058,410.0849256900212,1256.0
1399,46.761307701352145,850.0116167828345,405.4359710263769,1219.5
1400,46.79473251028807,851.6845965770171,400.75047541428955,1227.0
1401,46.82815731922399,853.0522558922557,396.12296296296296,1237.5
1402,46.86158212815991,854.6407347379793,391.3982982171799,1234.0
1403,46.89500693709583,856.5041201488568,386.774322169059,1254.0
1404,46.92843174603175,858.1390536443917,382.78384078028205,1264.5
1405,46.96185655496767,859.6527023532453,378.7242048099302,1289.0
1406,46.99528136390359,861.5980906279414,374.35686432701357,1239.5
1407,47.028706172839506,864.7979274611399,370.68659492493686,1254.5
1408,47.062130981775425,867.4551307847082,366.5478202548625,1242.5
1409,47.09555579071135,869.9496630994847,362.01030519223144,1261.5
1410,47.12898059964727,872.9854527213442,359.55367444193627,1329.0
1411,47.16240540858319,875.3281916227739,355.7360170554301,1329.0
1412,47.19583021751911,878.0425504563567,352.9101426918627,1296.5
1413,47.22925502645503,881.6219205630969,349.0867269984917,1326.0
1414,47.26267983539095,884.0435562387905,345.3282090699462,1301.0
1415,47.29610464432687,887.8400718778076,341.80438968040045,1298.5
1416,47.329529453262786,891.4317125266992,338.6856388993592,1326.5
1417,47.362954262198706,894.542572463768,335.9860248447205,1288.0
1418,47.39637907113463,898.065476190476,333.06902228976696,1316.0
1419,47.42980388007055,901.579901775595,330.8783528522856,1323.5
1420,47.46322868900647,904.687596302003,328.69337442218796,1298.0
1421,47.49665349794239,909.1722090261283,325.7656373713381,1263.0
1422,47.53007830687831,913.6102118699828,323.08961705487565,1266.5
1423,47.56350311581423,917.3285268901013,320.07846193816573,1283.0
1424,47.59692792475015,922.0474747474747,317.72474747474746,1320.0
1425,47.63035273368607,925.3678696158323,315.92394256887854,1288.5
1426,47.663777542621986,930.2552004058853,314.0383054287164,1314.0
1427,47.69720235155791,934.7944320159085,312.46296296296293,1341.0
1428,47.73062716049383,938.6167590881083,310.7805298829328,1352.5
1429,47.76405196942975,943.9531904409952,309.25819167282583,1353.0
1430,47.79747677836567,949.1357656986845,307.51824274013404,1343.0
1431,47.83090158730159,954.8134318682742,306.27693504472967,1285.5
1432,47.86432639623751,959.1826186830016,305.5220775906074,1306.0
1433,47.89775120517343,963.7706810311659,304.53725791971266,1299.5
1434,47.93117601410935,968.8341537296478,304.8614161302537,1320.5
1435,47.96460082304527,972.6792406311637,304.0558431952663,1352.0
1436,47.99802563198119,977.4737777777777,303.703873015873,1312.5
1437,48.03145044091711,982.9599389545975,303.415363092967,1310.5
1438,48.06487524985303,987.1887761493172,303.84579731930353,1330.5
1439,48.09830005878895,992.5043793793793,304.3193193193193,1332.0
1440,48.13172486772487,997.1941112322792,305.2842602689931,1375.5
1441,48.16514967666079,1002.0530303030301,305.3548768939394,1408.0
1442,48.19857448559671,1007.1853952499114,306.1549096065225,1410.5
1443,48.23199929453263,1011.0937384216377,306.89959244164504,1349.5
1444,48.26542410346855,1016.4166971358927,307.8015843997562,1367.5
1445,48.29884891240447,1021.7747814308582,308.8840044329516,1353.5
1446,48.33227372134039,1026.4550943396227,310.6166037735849,1325.0
1447,48.36569853027631,1031.418619065328,312.21036320813187,1344.5
1448,48.39912333921223,1035.416916541729,314.01986506746624,1334.0
1449,48.43254814814815,1040.4098091265325,315.488813045127,1318.5
1450,48.46597295708407,1044.2590727108354,317.5585690300917,1290.5
1451,48.49939776601999,1049.0173957533896,320.5138142747506,1303.0
1452,48.53282257495591,1053.8915057915058,323.1378378378378,1295.0
1453,48.56624738389183,1058.272539927872,326.0338742916023,1294.0
1454,48.599672192827754,1062.5248443258356,328.1800737069513,1311.5
1455,48.63309700176367,1066.534581772784,331.01997503121095,1335.0
1456,48.66652181069959,1069.7774757281554,334.14860841423945,1287.5
1457,48.69994661963551,1073.4655615523002,336.6092264199434,1297.0
1458,48.73337142857143,1076.9625984251968,340.0511811023622,1270.0
1459,48.76679623750735,1081.1329766908675,343.27143039103294,1308.5
1460,48.80022104644327,1084.4521351179094,347.07890376035687,1307.5
1461,48.83364585537919,1087.802304964539,351.03495440729483,1316.0
1462,48.86707066431511,1090.9076209410205,354.74353876739565,1257.5
1463,48.900495473251034,1093.3106834249804,358.1356376014663,1273.0
1464,48.93392028218695,1096.2737627651218,362.1725582613249,1273.0
1465,48.96734509112287,1098.9264086361243,365.88006845708264,1266.0
1466,49.00076990005879,1101.6792,370.1225333333333,1250.0
1467,49.03419470899471,1104.0292351866353,374.07648133646563,1277.0
1468,49.06761951793063,1106.801008533747,378.4575898629428,1289.0
1469,49.10104432686655,1109.3492556634303,383.5746278317152,1287.5
1470,49.13446913580247,1111.1325346312242,388.2082865343816,1335.5
1471,49.16789394473839,1112.195449459157,392.7913713788387,1340.5
1472,49.201318753674315,1114.1225581684707,396.33009829538383,1339.5
1473,49.234743562610234,1115.4884322088665,401.18262892594026,1289.5
1474,49.26816837154615,1116.7638036809815,405.75907464212673,1304.0
1475,49.30159318048207,1117.954721362229,410.1923374613003,1292.0
1476,49.33501798941799,1118.7416666666666,414.35,1300.0
1477,49.36844279835391,1119.9224,418.9302666666666,1250.0
1478,49.40186760728983,1120.4708024450513,423.4382884640395,1281.5
1479,49.43529241622575,1121.0894026974952,427.5708413615928,1297.5
1480,49.46871722516167,1121.5386996904024,431.828302373581,1292.0
1481,49.502142034097595,1122.1846255798541,436.62147117296223,1257.5
1482,49.535566843033514,1122.253273930066,442.1471580936951,1234.5
1483,49.568991651969434,1122.1885630105799,447.48948707646974,1244.5
1484,49.60241646090535,1122.1012810248199,452.31692020282884,1249.0
1485,49.63584126984127,1121.0445744532665,457.3670427636161,1196.5
1486,49.66926607877719,1120.6316788717113,461.4422294548413,1229.0
1487,49.70269088771311,1119.678976884147,465.6978525509506,1218.5
1488,49.73611569664903,1118.8803078556261,470.69400212314224,1256.0
1489,49.76954050558495,1117.4019756838907,475.49696048632217,1316.0
1490,49.802965314520875,1115.9638584561137,480.4580027704319,1323.5
1491,49.836390123456795,1114.411111111111,485.5149019607843,1275.0
1492,49.869814932392714,1112.5236040277232,490.6286125277886,1274.5
1493,49.90323974132863,1110.865601869887,494.72458122321774,1283.5
1494,49.93666455026455,1109.310544768069,498.7319309600863,1236.0
1495,49.97008935920047,1107.0397727272727,503.23376623376623,1232.0
1496,50.00351416813639,1104.3867738296672,507.5356739988719,1182.0
1497,50.03693897707231,1102.8420022371363,510.9920302013423,1192.0
1498,50.07036378600823,1101.2054393305439,514.3234309623431,1195.0
1499,50.103788594944156,1098.1455378885546,518.2125769946998,1163.5
1500,50.137213403880075,1094.7147922998986,523.6372847011145,1316.0
1501,50.170638212815994,1091.8389626818469,527.7624288425047,1317.5
1502,50.204063021751914,1087.4265604249667,532.1264276228419,1255.0
1503,50.23748783068783,1084.7373977302718,535.4027447875428,1263.0
1504,50.27091263962375,1081.7560944802324,538.6967285587974,1319.5
1505,50.30433744855967,1078.1522269285072,542.1176999101527,1298.5
1506,50.33776225749559,1074.1900858704137,545.4211553473849,1281.0
1507,50.37118706643151,1070.6426380368098,548.6556748466257,1304.0
1508,50.404611875367436,1066.7216704863763,551.8905016552075,1309.0
1509,50.438036684303356,1062.7378737129388,554.6275896290782,1343.5
1510,50.471461493239275,1058.644658753709,557.8455736894164,1348.0
1511,50.504886302175194,1053.7271391847228,560.2367486840494,1361.5
1512,50.53831111111111,1049.3590500799803,562.9876953365325,1354.5
1513,50.57173592004703,1044.6755835300287,564.8446105428796,1271.0
1514,50.60516072898295,1040.5180722891566,567.1808483935743,1328.0
1515,50.63858553791887,1036.4718100890207,569.2575420375865,1348.0
1516,50.67201034685479,1032.1560622777981,570.7358097339708,1359.5
1517,50.70543515579072,1027.6485913737222,572.3395661929693,1337.0
1518,50.738859964726636,1023.0825866770549,574.0079210492144,1283.5
1519,50.772284773662555,1018.5447770620184,574.8581533409119,1319.5
1520,50.805709582598475,1013.7771962616822,576.2330218068536,1337.5
1521,50.839134391534394,1008.9248378014444,577.2055331129881,1361.5
1522,50.87255920047031,1004.1257396449704,578.1019477317553,1352.0
1523,50.90598400940623,999.1889813414018,578.0818204740292,1322.0
1524,50.93940881834215,994.5057124921531,578.9742623979912,1327.5
1525,50.97283362727807,990.0361635220125,579.3730043541365,1378.0
1526,51.006258436214,985.0638941398865,579.2883427851291,1322.5
1527,51.03968324514992,980.0370512329116,579.5587070397341,1304.5
1528,51.073108054085836,974.9540533736152,580.0104481369586,1324.0
1529,51.106532863021755,970.7128185621909,578.3205274502345,1314.5
1530,51.139957671957674,966.0145571181839,578.3045891931903,1351.0
1531,51.17338248089359,961.7560975609756,577.6624745934959,1312.0
1532,51.20680728982951,958.1096725057121,577.2385123127697,1313.0
1533,51.24023209876543,952.8254513094329,575.9242308670226,1311.0
1534,51.27365690770135,948.4590654692176,574.5333853963295,1280.5
1535,51.30708171663728,944.1868315938666,573.6546836747841,1293.5
1536,51.3405065255732,939.2507229976109,571.9834024896265,1325.5
1537,51.373931334509116,935.0378873416133,571.0986074520135,1328.5
1538,51.407356143445035,931.2064466615502,569.4421847019698,1303.0
1539,51.440780952380955,927.0645033636723,567.8318163830629,1263.5
1540,51.474205761316874,923.5471072186835,565.8604033970275,1256.0
1541,51.50763057025279,919.754555198285,563.8650857449088,1244.0
1542,51.54105537918871,915.1752336448598,561.0607476635514,1284.0
1543,51.57448018812463,911.2907576358588,558.8315483273833,1260.5
1544,51.60790499706056,907.6126302083333,556.1165364583333,1280.0
1545,51.64132980599648,903.8450246817354,553.1279553130684,1283.0
1546,51.6747546149324,900.021799445105,550.7089443783855,1261.5
1547,51.708179423868316,896.5930912552699,547.922480620155,1225.5
1548,51.741604232804235,892.4781228433402,545.3541752933057,1207.5
1549,51.775029041740154,889.1646946824425,541.7792737658099,1225.5
1550,51.808453850676074,885.8486088379706,538.392253136934,1222.0
1551,51.84187865961199,882.2170989433235,534.6035405516674,1214.5
1552,51.87530346854791,878.9537190082644,531.312258953168,1210.0
1553,51.90872827748384,875.6286831448122,527.5492249685798,1193.5
1554,51.94215308641976,872.8704670145858,524.0591462598688,1245.5
1555,51.97557789535568,869.8347742555235,520.2120214079869,1214.5
1556,52.009002704291596,867.0338650993563,516.1155891407781,1191.0
1557,52.042427513227516,865.6700147314851,511.9714744877461,1244.5
1558,52.075852322163435,863.6069235064209,507.8749302065885,1194.0
1559,52.109277131099354,861.3890093998554,503.3718004338395,1152.5
1560,52.14270194003527,859.1514357053682,499.4132334581773,1335.0
1561,52.17612674897119,856.1701260192735,494.6860637509266,1349.0
1562,52.20955155790712,854.614009306882,490.28300269409743,1361.0
1563,52.24297636684304,852.96164969194,485.99446749654214,1325.5
1564,52.27640117577896,851.2671794871794,480.7014102564102,1300.0
1565,52.30982598471488,849.8358228009702,475.8872717987999,1305.5
1566,52.343250793650796,848.6482959584441,470.754719371595,1315.5
1567,52.376675602586715,847.4188962130023,466.2586273749515,1289.5
1568,52.410100411522635,846.9163776493257,461.1619781631342,1297.5
1569,52.443525220458554,845.9355709876543,456.2438271604938,1296.0
1570,52.47695002939447,845.5269939440792,451.3151655714469,1293.5
1571,52.5103748383304,845.6737017139933,446.21194678946017,1303.0
1572,52.54379964726632,845.6713034518289,440.8833075734158,1294.0
1573,52.57722445620224,845.6258366800535,435.6563587684069,1245.0
1574,52.61064926513816,845.4785008342959,430.8219740726479,1298.5
1575,52.64407407407408,846.750167000668,426.0386105544422,1247.5
1576,52.677498883009996,847.5618894687541,421.25986886123377,1245.5
1577,52.710923691945915,847.943268078306,417.0889599147689,1251.5
1578,52.744348500881834,848.8142431627402,412.6437855402112,1231.0
1579,52.77777330981775,849.8832075998882,407.9944118468846,1193.0
1580,52.81119811875368,850.9267089499647,402.7661733615222,1182.5
1581,52.8446229276896,853.0130691979639,398.14128490851556,1211.5
1582,52.87804773662552,854.1047888081786,393.89252085014795,1239.0
1583,52.91147254556144,855.8467153284671,389.66599080832657,1233.0
1584,52.94489735449736,857.4725738396623,385.03212195453926,1224.5
1585,52.978322163433276,859.0085048010973,381.4526748971193,1215.0
1586,53.011746972369195,861.1410949410949,376.87650727650725,1202.5
1587,53.045171781305115,863.3899889988999,372.46177117711767,1212.0
1588,53.078596590241034,865.9298690325306,368.4350091536403,1183.5
1589,53.11202139917696,868.4333741663263,364.6658500068055,1224.5
1590,53.14544620811288,872.049703264095,361.6938674579624,1348.0
1591,53.1788710170488,875.5341260993433,357.52855196333456,1345.5
1592,53.21229582598472,877.6864710979081,354.16833766555266,1346.5
1593,53.24572063492064,880.3976038936728,351.10620242106575,1335.5
1594,53.27914544385656,883.8534701114487,347.07434143870313,1316.0
1595,53.312570252792476,886.8343495934959,343.6075965447154,1312.0
1596,53.345995061728395,890.6250780567003,340.82702635194204,1334.5
1597,53.379419870664314,893.3987222848554,337.92271076036576,1330.5
1598,53.41284467960024,897.2634183479254,334.90077401345,1313.5
1599,53.44626948853616,900.5964046081781,331.58501076085577,1316.5
1600,53.47969429747208,903.7326007326006,329.10332196539093,1319.5
1601,53.513119106408,907.6145351823317,326.4681561376476,1298.0
1602,53.54654391534392,911.8463659147868,323.9655388471178,1330.0
1603,53.57996872427984,916.4154444026576,321.26701767581795,1329.5
1604,53.613393533215756,920.8493457943925,318.66355140186914,1337.5
1605,53.646818342151676,924.9118426031025,316.6357674359944,1321.5
1606,53.680243151087595,929.0158187800556,314.6190837762592,1317.0
1607,53.71366796002352,933.4664909638554,313.78350903614455,1328.0
1608,53.74709276895944,937.7035661218425,312.2820703318474,1346.0
1609,53.78051757789536,942.9047083801673,310.3593106032222,1334.5
1610,53.81394238683128,948.087809036658,308.68420411642916,1368.5
1611,53.8473671957672,953.6355605325369,307.00199079258425,1339.5
1612,53.88079200470312,957.7754532775452,306.09293774565737,1314.5
1613,53.91421681363904,962.7379381709998,305.3432932350278,1288.5
1614,53.947641622574956,966.9686086725192,304.42990156956637,1253.0
1615,53.981066431510875,970.6054666666666,303.76706666666666,1250.0
1616,54.0144912404468,976.648338607595,303.44699367088606,1264.0
1617,54.04791604938272,980.5940170940171,304.1223776223776,1287.0
1618,54.08134085831864,985.3954669792888,304.1389865833008,1279.5
1619,54.11476566725456,990.1271982017718,304.44744149147164,1260.5
1620,54.14819047619048,995.5754257907543,304.86678832116786,1370.0
1621,54.1816152851264,1000.8482142857143,305.37921626984127,1344.0
1622,54.21504009406232,1005.1925184655706,306.002263521563,1399.0
1623,54.248464902998236,1009.2645696171664,306.6544745184101,1367.0
1624,54.281889711934156,1014.5953431372548,307.61078431372545,1360.0
1625,54.31531452087008,1019.6435897435896,308.73782051282046,1300.0
1626,54.348739329806,1030.423256400555,311.0503216042376,1321.5
1627,54.38216413874192,1035.9227964290203,312.8732553753301,1325.5
1628,54.41558894767784,1040.3585612588984,315.21893343324587,1334.5
1629,54.44901375661376,1044.072952164584,316.84967815221506,1320.5
1630,54.48243856554968,1048.932026636512,319.4578464631235,1326.5
1631,54.5158633744856,1053.834592145015,321.713116817724,1324.0
1632,54.54928818342152,1058.1926961926963,324.68699818699815,1287.0
1633,54.582712992357436,1062.085967617579,327.48072474942177,1297.0
1634,54.61613780129336,1066.1119184193753,330.2175908221797,1307.5
1635,54.64956261022928,1069.8078125,332.92369791666664,1280.0
1636,54.6829874191652,1073.2809505054481,335.46540632795063,1269.5
1637,54.71641222810112,1076.821400159109,339.269291964996,1257.0
1638,54.74983703703704,1080.366172740622,342.347216659992,1248.5
1639,54.78326184597296,1083.7603406326034,345.88456339551226,1233.0
1640,54.81668665490888,1087.2314428690574,349.3550180706144,1199.0
1641,54.8501114638448,1090.8898023943457,353.48882157796044,1155.5
1642,54.88353627278072,1093.3560442719563,357.0715825786977,1159.5
1643,54.91696108171664,1096.5556992956733,361.1276412246658,1159.5
1644,54.95038589065256,1098.493799822852,365.2655742545025,1129.0
1645,54.98381069958848,1101.3715355805243,369.6253183520599,1112.5
1646,55.0172355085244,1104.0411576497963,373.7873763816172,1146.0
1647,55.05066031746032,1106.3941605839416,378.4133211678832,1096.0
1648,55.08408512639624,1108.7628835269584,383.11930294906165,1119.0
1649,55.11750993533216,1111.7099585655092,386.8862694670667,1166.5
1650,55.15093474426808,1113.2609123324726,391.53842370588956,1355.5
1651,55.184359553204,1114.473011188983,395.2036149022501,1355.5
1652,55.21778436213992,1115.3179391682183,399.87113594040966,1342.5
1653,55.25120917107584,1116.6664140457244,404.4837691044587,1319.5
1654,55.28463398001176,1118.0112359550562,409.1792586852641,1290.5
1655,55.31805878894768,1118.8524374176548,413.81067193675887,1265.0
1656,55.3514835978836,1120.2655031072325,417.99510776147025,1260.5
1657,55.38490840681952,1121.0584582152017,422.34507897934384,1234.5
1658,55.41833321575544,1121.4493817094713,426.623726049735,1226.5
1659,55.45175802469136,1121.705543859649,430.56042105263157,1187.5
1660,55.48518283362728,1121.9044983681,435.5094366397048,1174.5
1661,55.518607642563204,1122.4965487489214,441.4568593615185,1159.0
1662,55.55203245149912,1122.3999430686022,446.41218331910045,1171.0
1663,55.58545726043504,1122.1725644386195,451.62589194699285,1144.5
1664,55.61888206937096,1121.4616071428572,455.8376488095238,1120.0
1665,55.65230687830688,1120.7511050144794,460.5096784026825,1093.5
1666,55.6857316872428,1120.2496896337677,464.7216014897579,1074.0
1667,55.71915649617872,1118.656615661566,469.9246924692469,1111.0
1668,55.75258130511464,1117.6554174067496,473.91799881586735,1126.0
1669,55.78600611405056,1116.110908261068,479.1512247071352,1095.5
1670,55.819430922986484,1114.7155756207676,483.8620015048909,1107.5
1671,55.8528557319224,1113.1805233008206,488.91469267688495,1076.5
1672,55.88628054085832,1111.7157328268438,493.59306742640075,1053.0
1673,55.91970534979424,1110.3512691898463,497.7572579419364,1096.5
1674,55.95313015873016,1108.478267523722,501.96801346801345,1089.0
1675,55.98655496766608,1106.2161578785074,506.6145544249151,1081.0
1676,56.019979776602,1104.9737003058103,509.670489296636,1090.0
1677,56.05340458553792,1102.9611738148985,513.5107599699021,1107.5
1678,56.08682939447384,1099.9716245712502,517.2510134081696,1069.0
1679,56.120254203409765,1096.7974416854777,522.7974416854778,1107.5
1680,56.153679012345684,1092.0750382848391,526.0171005615109,1306.0
1681,56.1871038212816,1089.5364525312539,530.4876841193217,1346.5
1682,56.22052863021752,1086.627636731085,533.8091448781104,1319.5
1683,56.25395343915344,1082.5311369025333,537.2102832896543,1335.5
1684,56.28737824808936,1079.036261682243,540.411090342679,1337.5
1685,56.32080305702528,1075.05834601725,544.1056570268898,1314.0
1686,56.3542278659612,1071.4649859943977,547.2234530175707,1309.0
1687,56.38765267489712,1067.8159380333464,549.9813574898253,1269.5
1688,56.421077483833045,1064.190438352536,552.6800423784929,1258.5
1689,56.454502292768964,1060.4453145392847,555.3645262333595,1277.0
1690,56.487927101704884,1055.5996319663511,557.8241324921136,1268.0
1691,56.5213519106408,1051.0553333333332,560.3832,1250.0
1692,56.55477671957672,1046.5919861554844,562.8298722044728,1252.0
1693,56.58820152851264,1042.0677301987125,565.326896165687,1191.0
1694,56.62162633744856,1037.9858543417365,567.5738095238095,1190.0
1695,56.65505114638448,1034.6019879602406,569.4215315693685,1190.5
1696,56.6884759553204,1029.811872909699,571.1468784838349,1196.0
1697,56.721900764256326,1025.6000841042894,572.4862629660779,1189.0
1698,56.755325573192245,1021.2148431956861,573.5246204058465,1174.5
1699,56.788750382128164,1016.1677613574165,574.8875205254516,1218.0
1700,56.82217519106408,1011.4917870291702,575.7496459926366,1177.0
1701,56.8556,1006.3558149589278,576.5051160109525,1156.5
1702,56.88902480893592,1001.9738589211619,577.5547717842323,1205.0
1703,56.92244961787184,996.8806722689076,578.61918767507,1190.0
1704,56.95587442680776,991.9950396825395,578.4216269841269,1176.0
1705,56.98929923574368,987.4377358490566,578.619426974144,1192.5
1706,57.022724044679606,982.633610018931,578.2819280617446,1144.5
1707,57.056148853615525,978.0045481220656,578.3661971830986,1136.0
1708,57.089573662551444,972.9881691807157,578.2338065661047,1127.0
1709,57.122998471487364,968.3626293543214,577.3598600787058,1143.5
1710,57.15642328042328,963.1913375169188,576.1636520241171,1354.5
1711,57.1898480893592,958.8070958938097,575.3647190174917,1343.5
1712,57.22327289829512,954.7265087853323,574.5398523045582,1309.0
1713,57.25669770723104,950.134107027724,573.3998710509348,1292.5
1714,57.29012251616696,945.4797805842582,571.9192499043245,1306.5
1715,57.323547325102886,941.4707379134859,570.5987679121467,1244.5
1716,57.356972134038806,937.2253411306043,568.6765432098765,1282.5
1717,57.390396942974725,932.867170912951,567.3764596602972,1256.0
1718,57.423821751910644,929.375988590691,565.7814080124465,1285.5
1719,57.45724656084656,925.7062836153744,563.9776990686081,1270.5
1720,57.49067136978248,921.5855926653568,561.9182711198429,1272.5
1721,57.5240961787184,916.8099973481834,559.4366215857862,1257.0
1722,57.55752098765432,913.0099102718629,556.5876523369492,1244.5
1723,57.59094579659024,909.1318695428864,554.8498972778633,1298.0
1724,57.62437060552617,905.2773910801752,552.5239752513535,1293.0
1725,57.657795414462086,901.6963515103962,549.8420295540734,1274.5
1726,57.691220223398005,898.6681040114986,547.453678296093,1275.5
1727,57.724645032333925,894.9550254204146,544.1956720114717,1278.5
1728,57.758069841269844,891.1315032679737,540.9364705882352,1275.0
1729,57.79149465020576,888.088514507287,537.5670544190399,1246.5
1730,57.82491945914168,884.3405200574937,533.6552985757219,1275.5
1731,57.8583442680776,880.7226835376301,529.7230789508369,1264.5
1732,57.89176907701352,877.6741363211951,525.8068560757636,1249.5
1733,57.92519388594945,875.3895145631068,522.6125566343042,1287.5
1734,57.95861869488537,872.6035964564326,519.1109348142271,1260.5
1735,57.992043503821286,869.7088215488214,515.2002693602693,1237.5
1736,58.025468312757205,867.6401920438957,511.6976680384087,1215.0
1737,58.058893121693124,865.7905082841897,507.36422353271547,1187.0
1738,58.092317930629044,863.4905090595341,503.3730227207362,1159.0
1739,58.12574273956496,861.4560552616108,498.9415049970605,1134.0
1740,58.15916754850088,858.6778816199376,494.4984423676012,1337.5
1741,58.1925923574368,856.4237774451096,489.00935628742513,1336.0
1742,58.22601716637273,855.2633635905192,485.257312153303,1322.0
1743,58.25944197530865,853.4944707740915,479.80896828290196,1371.5
1744,58.292866784244566,851.6593008739075,475.30724094881396,1335.0
1745,58.326291593180486,850.7335550628234,470.10827790096084,1353.0
1746,58.359716402116405,849.752623688156,465.5730884557721,1334.0
1747,58.393141211052324,848.9396496611686,460.43089119038484,1303.5
1748,58.42656601998824,848.4687781640272,455.5394618256727,1294.5
1749,58.45999082892416,847.8184050665632,451.1283443195037,1289.5
1750,58.49341563786008,847.3195779914529,445.4361645299145,1248.0
1751,58.52684044679601,847.646977155118,440.0714375867726,1320.5
1752,58.56026525573193,847.8183702552143,434.87329965021377,1286.5
1753,58.59369006466785,848.1378367825068,429.87517896654947,1280.5
1754,58.627114873603766,848.7918180594804,424.7910106311398,1238.5
1755,58.660539682539685,849.0072347266881,420.5533226152197,1244.0
1756,58.693964491475604,849.5572,416.27826666666664,1250.0
1757,58.727389300411524,850.7761133603238,411.87638326585693,1235.0
1758,58.76081410934744,851.4663683211282,407.12191483590993,1229.0
1759,58.79423891828336,853.06873132301,402.5877478945938,1227.0
1760,58.82766372721929,854.3158710040839,397.6373750176031,1183.5
1761,58.86108853615521,856.0703560703561,392.98355498355494,1165.5
