frame,video_time_s,tracking_time_s,x_px,y_px,x_measured_mm,y_measured_mm,dot_diameter_mm,dot_circularity
235,7.838381668456856,1.3383816684568561,820.1084517576664,345.52655198204934,12.012142181396484,-31.247390747070312,7.432570604325829,0.818696067865577
236,7.871736484067311,1.371736484067311,823.4362690449647,346.40703579834013,12.607749938964844,-31.407224655151367,7.456159518345102,0.8527451946907091
237,7.905091299677766,1.4050912996777658,827.914890965732,347.3290965732087,13.40939998626709,-31.574893951416016,7.433960259494431,0.8123450976710852
238,7.93844611528822,1.4384461152882198,833.9584711503123,345.8569153497489,14.491875648498535,-31.310989379882812,7.497605971683998,0.8168779445878004
239,7.971800930898675,1.4718009308986746,836.8275989641139,346.7637193242076,15.005403518676758,-31.475460052490234,7.472765684835673,0.7984889529608533
240,8.00515574650913,1.5051557465091303,841.1066516629156,345.67379344836206,15.771979331970215,-31.280004501342773,7.42144399538631,0.8123503246632292
241,8.038510562119583,1.5385105621195834,847.7623999043861,344.4074339667742,16.964378356933594,-31.053367614746094,7.590713484614669,0.7928431342277795
242,8.071865377730038,1.5718653777300382,848.3718043264503,346.4315388397246,17.072914123535156,-31.418851852416992,7.485196132603645,0.794750385015699
243,8.105220193340493,1.605220193340493,857.7090123456788,344.7814814814815,18.745914459228516,-31.123729705810547,7.468617604757608,0.7860151907047829
244,8.138575008950948,1.6385750089509479,857.7287630402385,346.42883755588673,18.748891830444336,-31.421066284179688,7.446455485855637,0.7902444869740928
245,8.171929824561403,1.6719298245614027,859.1585350713842,346.952451893234,19.004819869995117,-31.5159854888916,7.447842550315065,0.7718565783329637
246,8.205284640171858,1.7052846401718575,863.3735062293414,347.3218916857361,19.759750366210938,-31.583887100219727,7.359946977572238,0.795138479288633
247,8.238639455782312,1.7386394557823124,869.9411979547115,346.018018018018,20.936861038208008,-31.350440979003906,7.52099091086749,0.7485597806481067
248,8.271994271392767,1.7719942713927672,877.9313395638628,345.13308411214956,22.368865966796875,-31.19300079345703,7.433960259494431,0.7992720317274696
249,8.305349087003222,1.805349087003222,882.3338240706662,346.2431603484235,23.15727996826172,-31.394662857055664,7.4920930253711555,0.7846940186391254
250,8.338703902613677,1.8387039026136769,885.0795084023074,345.8712064208678,23.649486541748047,-31.328310012817383,7.410300679798537,0.8137973656058479
251,8.372058718224132,1.8720587182241317,889.5776522284996,345.980790960452,24.455554962158203,-31.34939193725586,7.406117613882481,0.8062714881277881
252,8.405413533834587,1.9054135338345866,889.9077425842131,347.42219708396175,24.51403045654297,-31.609699249267578,7.40193218398399,0.7950582125079995
253,8.438768349445041,1.9387683494450414,895.8942878338279,347.19052917903065,25.587072372436523,-31.569612503051758,7.463083244898104,0.8120944587137149
254,8.472123165055496,1.9721231650554962,904.2609351432881,346.2055052790347,27.087251663208008,-31.39419937133789,7.40193218398399,0.7808227928595053
255,8.50547798066595,2.0054779806659493,906.002283974115,346.80916127395,27.39908218383789,-31.503694534301758,7.366961128575694,0.7637183601001069
256,8.538832796276404,2.038832796276404,910.7439039959146,347.0880888548449,28.24894905090332,-31.5554256439209,7.344492266091614,0.8154277749653625
257,8.572187611886859,2.072187611886859,917.2367859384808,346.0569993722536,29.41360855102539,-31.37113380432129,7.406117613882481,0.7632324824856681
258,8.605542427497314,2.105542427497314,922.1718692618435,345.8669359774758,30.298585891723633,-31.338237762451172,7.5003609252848475,0.7705199708147927
259,8.638897243107769,2.1388972431077686,929.0495980210266,345.32232529375386,31.532238006591797,-31.241870880126953,7.461699013550782,0.7961256869209937
260,8.672252058718223,2.1722520587182235,933.5062282012954,346.619456900847,32.33063507080078,-31.47740364074707,7.435349654938673,0.7878890624781434
261,8.705606874328678,2.2056068743286783,939.7685632825089,346.645345233668,33.45374298095703,-31.483898162841797,7.453388226846905,0.8111144100390714
262,8.738961689939133,2.238961689939133,942.0988927071402,347.48059055619194,33.87113571166992,-31.635414123535156,7.35573527652487,0.8275648492387956
263,8.772316505549588,2.272316505549588,946.7043813791386,347.3968135424446,34.697261810302734,-31.621623992919922,7.438127667236214,0.7811213420389376
264,8.805671321160043,2.305671321160043,952.3920382968001,347.24099269337364,35.71761703491211,-31.595134735107422,7.393554216178667,0.7717875545313773
265,8.839026136770498,2.3390261367704976,956.4097065462754,347.2015299724103,36.438392639160156,-31.589176177978516,7.410300679798537,0.7752877248467124
266,8.872380952380952,2.3723809523809525,961.9767619047619,347.09206349206346,37.437232971191406,-31.571022033691406,7.36415626986806,0.8198000418552571
267,8.905735767991407,2.4057357679914073,969.0274524619065,347.0768165218486,38.70231628417969,-31.5703125,7.394951203289137,0.7909058198065839
268,8.939090583601862,2.439090583601862,974.3546018483352,347.158374477782,39.65816116333008,-31.58659553527832,7.375369304561632,0.7904592545550613
269,8.972445399212315,2.472445399212315,979.8207762557078,347.0282851344495,40.63921356201172,-31.564682006835938,7.368363157540443,0.8046122924201672
270,9.00580021482277,2.50580021482277,981.9967233774416,347.1475740390674,41.02961730957031,-31.586864471435547,7.392156965062311,0.8300574882426519
271,9.039155030433225,2.539155030433225,986.5232617586911,347.37333844580775,41.84183120727539,-31.62896728515625,7.340271697445347,0.8078047893885003
272,9.07250984604368,2.5725098460436797,991.6989328311362,347.5526679221594,42.77064514160156,-31.66286849975586,7.406117613882481,0.780631558567653
273,9.105864661654135,2.6058646616541346,997.56373474267,347.6943500692085,43.82326889038086,-31.690170288085938,7.397744386090647,0.7579849341069335
274,9.13921947726459,2.6392194772645894,1000.6784842646114,348.25484906872185,44.381900787353516,-31.792346954345703,7.321954453792633,0.7972069942101843
275,9.172574292875044,2.672574292875044,1006.7780675608543,348.6568554396423,45.4765625,-31.866762161254883,7.446455485855637,0.7690426834959527
276,9.205929108485499,2.705929108485499,1007.7760785776451,348.5414646276265,45.65584182739258,-31.846208572387695,7.442292741384686,0.7830684820012377
277,9.239283924095954,2.739283924095954,1014.8465648854962,349.376844783715,46.92451095581055,-31.999210357666016,7.35713944476836,0.7983337761004896
278,9.272638739706409,2.7726387397064087,1020.3362506341958,349.76002029426684,47.909854888916016,-32.07006072998047,7.368363157540443,0.8179361466317708
279,9.305993555316864,2.8059935553168636,1025.7130929791272,350.4748893105629,48.87467575073242,-32.200809478759766,7.378169900563293,0.8269192774631805
280,9.339348370927318,2.8393483709273184,1026.957123098202,350.6335973846347,49.09791564941406,-32.2298583984375,7.400536514661886,0.774306058340458
281,9.372703186537773,2.8727031865377732,1030.584609637654,350.96687834640767,49.74900817871094,-32.2911491394043,7.43673879080412,0.7695568219224386
282,9.406058002148226,2.9060580021482263,1037.5038520801234,351.8434771443246,50.990779876708984,-32.451595306396484,7.323365099110373,0.8002272993962123
283,9.439412817758681,2.939412817758681,1046.4129032258065,351.2560404807084,52.591644287109375,-32.34809112548828,7.378169900563293,0.8269192760698488
284,9.472767633369136,2.972767633369136,1050.7809989959837,349.9125251004016,53.3778076171875,-32.106590270996094,7.407512231654731,0.8038608654679315
285,9.50612244897959,3.006122448979591,1052.430387713998,349.76560926485394,53.674293518066406,-32.08052062988281,7.396347926543314,0.8107356736410208
286,9.539477264590046,3.0394772645900456,1056.3053064275036,350.553562531141,54.36956024169922,-32.22406768798828,7.435349654938673,0.8137856076894382
287,9.5728320802005,3.0728320802005005,1064.2635832400845,351.0284719631978,55.798892974853516,-32.312255859375,7.442292741384686,0.8048694498526848
288,9.606186895810955,3.1061868958109553,1071.7513952308473,351.3726534753932,57.143985748291016,-32.37668228149414,7.368363157540443,0.7789230135496725
289,9.63954171142141,3.13954171142141,1078.1453217478906,351.8225664274021,58.2924919128418,-32.459903717041016,7.394951203289137,0.7946622281835347
290,9.672896527031865,3.172896527031865,1079.486802413273,351.6909250879839,58.533756256103516,-32.43650817871094,7.40193218398399,0.7771674118958826
291,9.70625134264232,3.20625134264232,1086.1507877892664,351.6819300837026,59.73148727416992,-32.43686294555664,7.479674039537294,0.7602861429656693
292,9.739606158252775,3.2396061582527746,1091.711599141739,352.2434683831882,60.730316162109375,-32.54002380371094,7.386565317541219,0.8328367347416579
293,9.77296097386323,3.2729609738632295,1096.9366442618868,352.10704505850134,61.669761657714844,-32.51692199707031,7.438127667236214,0.8012787305294654
294,9.806315789473684,3.3063157894736843,1100.5561338289963,351.9785625774473,62.32062530517578,-32.49477767944336,7.454774001373493,0.7920110543816355
295,9.83967060508414,3.339670605084139,1101.9032983508246,351.7729885057471,62.56309127807617,-32.458011627197266,7.424227210933387,0.8113527685044837
296,9.873025420694592,3.373025420694592,1107.3068011958146,352.81240657698055,63.5331916809082,-32.64752960205078,7.435349654938673,0.7916036105654473
297,9.906380236305047,3.406380236305047,1110.2457711442785,352.47898009950245,64.06206512451172,-32.58812713623047,7.440904642381399,0.8150020299795144
298,9.939735051915502,3.439735051915502,1116.923076923077,352.96581196581195,65.26207733154297,-32.67814254760742,7.40193218398399,0.76844762457552
299,9.973089867525957,3.4730898675259567,1119.505586942875,352.67193973634653,65.72689056396484,-32.62578201293945,7.406117613882481,0.7632324824856681
300,10.006444683136412,3.5064446831364116,1122.120194102277,352.7635933806146,66.19695281982422,-32.643131256103516,7.439516284380253,0.7701317616474459
301,10.039799498746866,3.5397994987468664,1128.3249696969697,353.09696969696967,67.31237030029297,-32.70526885986328,7.537454245221043,0.7879535691556893
302,10.073154314357321,3.5731543143573212,1134.0027281746031,354.38504464285717,68.33170318603516,-32.93986511230469,7.452002194621654,0.7951533999394689
303,10.106509129967776,3.606509129967776,1138.0839204053887,354.3485354097145,69.06583404541016,-32.93449401855469,7.464467219549761,0.7914407412671002
304,10.139863945578231,3.639863945578231,1139.6465474416293,354.11661698956783,69.34727478027344,-32.893028259277344,7.446455485855637,0.8123353023026836
305,10.173218761188686,3.6732187611886857,1148.5462929692178,354.5090429991616,70.94766235351562,-32.96666717529297,7.582544104506503,0.833851812328566
306,10.20657357679914,3.7065735767991406,1158.4337100498237,355.236845303196,72.72545623779297,-33.10126495361328,7.527855009139187,0.8049395438481377
307,10.239928392409595,3.7399283924095954,1145.0579817419195,347.70478657784355,70.33026885986328,-31.735092163085938,7.471383247364805,0.821692343788065
308,10.27328320802005,3.7732832080200502,1143.497346840328,343.5742884708152,70.05561065673828,-30.98748016357422,7.55661613549069,0.8309412284323628
309,10.306638023630505,3.806638023630505,1138.9873308733086,339.14674046740464,69.2506332397461,-30.18517303466797,7.4824355954887,0.7764924275817832
310,10.339992839240958,3.839992839240958,1139.2972222222222,337.57572463768116,69.3087158203125,-29.9010009765625,7.551146271483676,0.8164521530592089
311,10.373347654851413,3.873347654851413,1137.0920776171054,337.21999752811763,68.91242218017578,-29.836023330688477,7.464467219549761,0.775306216671882
312,10.406702470461868,3.906702470461868,1130.397493174485,336.43782576321667,67.708984375,-29.69264030456543,7.449229356499752,0.7782995159381474
313,10.440057286072323,3.9400572860723226,1122.8446096654275,335.88748451053283,66.35088348388672,-29.590974807739258,7.454774001373493,0.7758384982678956
314,10.473412101682777,3.9734121016827775,1118.5224010982154,335.3681517534007,65.57405090332031,-29.495820999145508,7.428400079016079,0.7853359295420719
315,10.506766917293232,4.006766917293232,1114.7648453093811,335.3343313373253,64.89814758300781,-29.488664627075195,7.429790514232564,0.77937125688127
316,10.540121732903687,4.040121732903687,1111.6230505895778,335.19170787371627,64.33318328857422,-29.461999893188477,7.369764919782278,0.7766287300533049
317,10.573476548514142,4.073476548514142,1106.8454234713254,335.306114698063,63.47367858886719,-29.481388092041016,7.375369304561632,0.7867227138461412
318,10.606831364124597,4.106831364124597,1103.7601351351352,335.2453703703704,62.91883087158203,-29.469547271728516,7.4186597356764725,0.7933282242495546
319,10.640186179735052,4.140186179735052,1098.797650293713,335.31571053618296,62.02623748779297,-29.480911254882812,7.422835733606775,0.8272466219792075
320,10.673540995345506,4.1735409953455065,1095.8402725208175,335.2566237698713,61.494483947753906,-29.469409942626953,7.387963626179877,0.7742369163759133
321,10.706895810955961,4.206895810955961,1091.9645864289253,334.9458890539871,60.797916412353516,-29.41213607788086,7.457544777905285,0.7836862580782191
322,10.740250626566416,4.240250626566416,1086.5998509687033,334.5802285146547,59.83370590209961,-29.344518661499023,7.446455485855637,0.7977221956294239
323,10.773605442176871,4.273605442176871,1083.9238521836505,334.31019036954086,59.352874755859375,-29.29493522644043,7.439516284380253,0.7701317591635046
324,10.806960257787324,4.306960257787324,1077.9504555097965,334.08773243479345,58.27915573120117,-29.253067016601562,7.428400079016079,0.7558056709681644
325,10.840315073397779,4.340315073397779,1072.9019826517967,333.7162329615861,57.37198257446289,-29.184492111206055,7.454774001373493,0.7920110530890155
326,10.873669889008234,4.373669889008234,1068.225717852684,333.9598002496879,56.531044006347656,-29.22727394104004,7.42700938349158,0.7824423063798487
327,10.907024704618689,4.407024704618689,1066.3724686296432,334.27817120139144,56.19752502441406,-29.284351348876953,7.445068162977112,0.7508296598766719
328,10.940379520229143,4.440379520229143,1061.3252951519717,333.40969605626725,55.291316986083984,-29.12589454650879,7.40472273344561,0.8125726853025523
329,10.973734335839598,4.473734335839598,1051.8778989595085,333.0407421336342,53.59373474121094,-29.056596755981445,7.411694510466333,0.7982647756923782
330,11.007089151450053,4.507089151450053,1048.7141429285357,332.7667416291854,53.025447845458984,-29.00618553161621,7.424227210933387,0.7945194064653394
331,11.040443967060508,4.540443967060508,1045.6176988922457,332.18479355488415,52.46963119506836,-28.90009307861328,7.396347926543314,0.7759952136878949
332,11.073798782670963,4.573798782670963,1039.919035314384,332.1637750707518,51.445621490478516,-28.894756317138672,7.481054944938062,0.7497919835744588
333,11.107153598281418,4.607153598281418,1032.7880496054115,331.9403732932481,50.16455841064453,-28.852426528930664,7.414481385733258,0.7860817994187314
334,11.140508413891872,4.640508413891872,1029.2982057113975,331.7188526661612,49.53776931762695,-28.811426162719727,7.382368802487482,0.8076739803421753
335,11.173863229502327,4.673863229502327,1026.2474899598392,331.4269578313253,48.989967346191406,-28.757822036743164,7.407512231654731,0.8000455795043128
336,11.207218045112782,4.707218045112782,1021.8024782235308,331.52840142313823,48.19133758544922,-28.77497100830078,7.4920930253711555,0.793583390173774
337,11.240572860723235,4.740572860723235,1015.1851713859911,331.3843765524093,47.002784729003906,-28.74714469909668,7.446455485855637,0.839415185626093
338,11.27392767633369,4.77392767633369,1011.4557900025119,331.22971615172065,46.333065032958984,-28.718175888061523,7.40472273344561,0.803255547221994
339,11.307282491944145,4.807282491944145,1007.8299708158862,331.27991371653343,45.68177795410156,-28.72627830505371,7.366961128575694,0.7849299541488085
340,11.3406373075546,4.8406373075546,1003.8350180955946,330.8096842630725,44.964725494384766,-28.640186309814453,7.428400079016079,0.7765099885144215
341,11.373992123165054,4.8739921231650545,997.6255877258103,330.3041326404355,43.85004806518555,-28.5471134185791,7.460314525364905,0.7285461030534339
342,11.40734693877551,4.907346938775509,993.7394419306185,330.2014831573655,43.15228271484375,-28.52751350402832,7.40193218398399,0.76844762457552
343,11.440701754385964,4.940701754385964,989.2076212178756,329.78984681605266,42.338890075683594,-28.45188331604004,7.375369304561632,0.7654626730656952
344,11.474056569996419,4.974056569996419,982.8157861870861,329.5822405395279,41.19140625,-28.41264533996582,7.425618427512814,0.7921684411470018
345,11.507411385606874,5.007411385606874,977.1058059587472,329.50853068500123,40.16633224487305,-28.397802352905273,7.3543308401824214,0.8015506018097402
346,11.540766201217329,5.040766201217329,974.5958555809813,329.3934655479278,39.7158203125,-28.37632942199707,7.359946977572238,0.8027752780539111
347,11.574121016827783,5.0741210168277835,968.6316516064256,329.4524347389558,38.64513397216797,-28.385400772094727,7.407512231654731,0.7909458559115224
348,11.607475832438238,5.107475832438238,964.2154793315742,329.5292122125895,37.852378845214844,-28.398107528686523,7.403327590195649,0.7626575427625151
349,11.640830648048693,5.140830648048693,959.6653005464481,329.5926477893691,37.035648345947266,-28.40836524963379,7.446455485855637,0.77410800347622
350,11.674185463659148,5.174185463659148,956.0827423167848,329.79245987308695,36.39253234863281,-28.443525314331055,7.439516284380253,0.7300904151994152
351,11.707540279269601,5.207540279269601,948.8043559894855,330.1431968957316,35.08612823486328,-28.504981994628906,7.417267213893079,0.7903876190774345
352,11.740895094880056,5.240895094880056,940.1637801204819,330.5625,33.53542709350586,-28.57845687866211,7.407512231654731,0.7909458559115224
353,11.77424991049051,5.274249910490511,934.2673531655225,330.8104500381388,32.47737503051758,-28.62169075012207,7.359946977572238,0.7935704752565887
354,11.807604726100966,5.307604726100966,930.5918393451009,331.17050396520847,31.81777572631836,-28.68577003479004,7.337456636288147,0.7940678704266702
355,11.84095954171142,5.34095954171142,925.5937734433609,331.4848712178044,30.921001434326172,-28.741235733032227,7.42144399538631,0.7901859807929608
356,11.874314357321875,5.374314357321875,919.3243311778876,332.2483834157474,29.796024322509766,-28.87750816345215,7.369764919782278,0.7557582673034693
357,11.90766917293233,5.40766917293233,914.7490877060525,332.3324524977979,28.975406646728516,-28.89146614074707,7.397744386090647,0.770114175556205
358,11.941023988542785,5.441023988542785,911.260907504363,330.7097980553478,28.350749969482422,-28.597347259521484,7.432570604325829,0.7458933932821545
359,11.97437880415324,5.47437880415324,906.9733333333332,330.3153894080997,27.58205223083496,-28.524938583374023,7.433960259494431,0.7403815256138313
360,12.007733619763695,5.507733619763695,906.1773479964605,329.74326886613574,27.43962287902832,-28.421348571777344,7.380969433921696,0.8008052420780006
361,12.04108843537415,5.541088435374149,904.1250927988121,329.5403365503588,27.071706771850586,-28.384140014648438,7.460314525364905,0.7894754930797542
362,12.074443250984604,5.574443250984604,895.2965432098765,330.7287654320987,25.488054275512695,-28.59650230407715,7.468617604757608,0.7615296646317284
363,12.107798066595059,5.607798066595059,891.6064001992279,330.2817830905242,24.8266544342041,-28.514760971069336,7.43673879080412,0.7819001577432692
364,12.141152882205514,5.641152882205514,884.238680064508,330.75809452921476,23.50558853149414,-28.59884262084961,7.450615904553921,0.751949048113536
365,12.174507697815967,5.674507697815967,881.2270980537994,330.53774637411675,22.9658260345459,-28.55823516845703,7.453388226846905,0.7730064577792699
366,12.207862513426422,5.707862513426422,877.5502428091147,330.43282281160504,22.306781768798828,-28.538299560546875,7.43673879080412,0.7575034747966215
367,12.241217329036877,5.741217329036877,874.4653994285004,329.85787054292456,21.75408172607422,-28.433618545532227,7.445068162977112,0.7763700843001008
368,12.274572144647331,5.7745721446473315,869.4406628425747,329.7310388782664,20.853530883789062,-28.40937042236328,7.350115921024372,0.7995098538550096
369,12.307926960257786,5.807926960257786,866.9182626110901,329.4179496808111,20.401575088500977,-28.352142333984375,7.417267213893079,0.7956865123328043
370,12.341281775868241,5.841281775868241,863.7940841865757,329.3286563013525,19.841693878173828,-28.33518409729004,7.380969433921696,0.8008052434053505
371,12.374636591478696,5.874636591478696,858.4714033761652,329.3507180650038,18.887826919555664,-28.337757110595703,7.393554216178667,0.797033359701962
372,12.40799140708915,5.907991407089151,856.6261160714286,328.73412698412693,18.557369232177734,-28.225900650024414,7.452002194621654,0.7914221972874624
373,12.441346222699606,5.941346222699606,851.0409988818486,328.9137781090819,17.556529998779297,-28.256872177124023,7.445068162977112,0.7799986157105693
374,12.47470103831006,5.9747010383100605,847.131505458238,328.9445290682914,16.856040954589844,-28.26138687133789,7.3655588327357195,0.8133801305541419
375,12.508055853920515,6.008055853920515,842.2186982549993,329.05859126225954,15.975812911987305,-28.280689239501953,7.352926135587394,0.8039655891514653
376,12.54141066953097,6.04141066953097,837.026158445441,329.24377179870453,15.045537948608398,-28.312755584716797,7.435349654938673,0.7969017735012175
377,12.574765485141425,6.074765485141425,832.7366054702136,329.45872361683524,14.277081489562988,-28.350433349609375,7.425618427512814,0.7884450693379698
378,12.60812030075188,6.10812030075188,830.6601601601601,328.4896146146146,13.905362129211426,-28.174877166748047,7.4186597356764725,0.7933282255517087
379,12.641475116362333,6.141475116362333,823.893063583815,329.3886078998073,12.69308090209961,-28.33542823791504,7.562082042994158,0.7651008165502223
380,12.674829931972788,6.174829931972788,815.4081091322471,333.070481242895,11.172849655151367,-28.99793243408203,7.383767905845537,0.7795828142300008
381,12.708184747583243,6.208184747583243,811.4325471109446,337.2268813178585,10.460332870483398,-29.747127532958984,7.428400079016079,0.824506791569583
382,12.741539563193697,6.241539563193697,817.2585059171597,338.4297337278106,11.503219604492188,-29.965852737426758,7.4741478666073835,0.8090581356802369
383,12.774894378804152,6.274894378804152,824.8894545454546,338.43466666666666,12.869617462158203,-29.968860626220703,7.537454245221043,0.7720778778270275
384,12.808249194414607,6.308249194414607,823.2981736861722,341.9388743943347,12.583942413330078,-30.600881576538086,7.445068162977112,0.8054698746567525
385,12.841604010025062,6.341604010025062,821.7247915087187,345.3999241849886,12.30154037475586,-31.225008010864258,7.382368802487482,0.7946235838600817
386,12.874958825635517,6.374958825635517,823.9436374922408,346.52774674115454,12.698564529418945,-31.429149627685547,7.447842550315065,0.8328298359852219
387,12.908313641245972,6.408313641245972,830.5705683101241,346.339606072011,13.885115623474121,-31.39711570739746,7.408906586910686,0.8395722826060339
388,12.941668456856426,6.441668456856426,836.6626091233246,345.384114103037,14.976219177246094,-31.226449966430664,7.483815991330255,0.8466582527503247
389,12.975023272466881,6.475023272466881,840.6687771570453,345.98808193668526,15.693477630615234,-31.336593627929688,7.447842550315065,0.8022599645563573
390,13.008378088077336,6.508378088077336,844.113064073797,345.2913238593867,16.310508728027344,-31.211843490600586,7.432570604325829,0.8186960692281304
391,13.041732903687791,6.541732903687791,850.3150006193484,344.03468351294435,17.42169952392578,-30.986820220947266,7.456159518345102,0.80405272425369
392,13.075087719298244,6.575087719298244,852.9219591632217,345.38970311912817,17.888219833374023,-31.232133865356445,7.414481385733258,0.8214199072881543
393,13.108442534908699,6.608442534908699,857.4233789260384,345.7510131712259,18.69442367553711,-31.29863929748535,7.373968607691236,0.7928162519786713
394,13.141797350519154,6.641797350519154,858.1051835035944,346.32828856097865,18.81635093688965,-31.403026580810547,7.389361670212862,0.7562680939390808
395,13.175152166129608,6.6751521661296085,861.2311908320877,346.0681365221724,19.37642478942871,-31.356977462768555,7.435349654938673,0.7842006011438092
396,13.208506981740063,6.708506981740063,866.2546731903149,346.19596035629155,20.27631950378418,-31.38149642944336,7.408906586910686,0.7938937539407345
