method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2
hough,1431,47.730105461293746,1037.0,600.0,21.0,3.639509265479227,1288.0
hough,1432,47.763459832685285,1033.0,604.0,21.0,3.639509265479227,1289.0
hough,1433,47.796814204076824,1028.0,606.0,22.0,3.8128192305020474,1301.0
hough,1434,47.83016857546836,1026.0,609.0,21.0,3.639509265479227,1331.0
hough,1435,47.8635229468599,1021.0,612.0,21.0,3.639509265479227,1302.0
hough,1436,47.89687731825144,1019.0,614.0,20.0,3.466199300456407,1290.5
hough,1437,47.93023168964298,1014.0,615.0,19.0,3.2928893354335864,1303.5
hough,1438,47.963586061034526,1010.0,618.0,21.0,3.639509265479227,1318.5
hough,1439,47.996940432426065,1006.0,621.0,20.0,3.466199300456407,1270.5
hough,1440,48.030294803817604,1002.0,624.0,21.0,3.639509265479227,1298.5
hough,1441,48.06364917520914,997.0,625.0,20.0,3.466199300456407,1271.5
hough,1442,48.09700354660068,993.0,626.0,21.0,3.639509265479227,1292.0
hough,1443,48.13035791799222,989.0,627.0,20.0,3.466199300456407,1296.0
hough,1444,48.16371228938376,986.0,629.0,20.0,3.466199300456407,1256.5
hough,1445,48.197066660775306,982.0,630.0,21.0,3.639509265479227,1279.0
hough,1446,48.230421032166845,977.0,632.0,20.0,3.466199300456407,1295.0
hough,1447,48.263775403558384,972.0,635.0,19.0,3.2928893354335864,1279.5
hough,1448,48.29712977494992,968.0,633.0,20.0,3.466199300456407,1292.0
hough,1449,48.33048414634146,964.0,634.0,22.0,3.8128192305020474,1304.0
hough,1450,48.363838517733,958.0,633.0,22.0,3.8128192305020474,1300.0
hough,1451,48.39719288912454,954.0,636.0,20.0,3.466199300456407,1277.5
hough,1452,48.430547260516086,949.0,635.0,20.0,3.466199300456407,1296.5
hough,1453,48.463901631907625,946.0,635.0,21.0,3.639509265479227,1299.0
hough,1454,48.497256003299164,942.0,634.0,21.0,3.639509265479227,1297.0
hough,1455,48.5306103746907,939.0,634.0,21.0,3.639509265479227,1297.0
hough,1456,48.56396474608224,931.0,633.0,20.0,3.466199300456407,1298.0
hough,1457,48.59731911747378,928.0,633.0,20.0,3.466199300456407,1280.5
hough,1458,48.63067348886532,923.0,633.0,20.0,3.466199300456407,1297.5
hough,1459,48.664027860256866,919.0,632.0,20.0,3.466199300456407,1258.0
hough,1460,48.697382231648405,915.0,630.0,21.0,3.639509265479227,1301.5
hough,1461,48.730736603039944,910.0,631.0,19.0,3.2928893354335864,1274.0
hough,1462,48.76409097443148,906.0,629.0,20.0,3.466199300456407,1310.5
hough,1463,48.79744534582302,904.0,626.0,21.0,3.639509265479227,1285.5
hough,1464,48.83079971721456,899.0,625.0,20.0,3.466199300456407,1317.5
hough,1465,48.86415408860611,895.0,623.0,20.0,3.466199300456407,1268.5
hough,1466,48.897508459997646,892.0,621.0,20.0,3.466199300456407,1271.5
hough,1467,48.930862831389184,887.0,621.0,20.0,3.466199300456407,1317.0
hough,1468,48.96421720278072,883.0,618.0,20.0,3.466199300456407,1296.5
hough,1469,48.99757157417226,879.0,616.0,20.0,3.466199300456407,1264.5
hough,1470,49.0309259455638,876.0,613.0,20.0,3.466199300456407,1264.0
hough,1471,49.06428031695534,873.0,610.0,21.0,3.639509265479227,1285.5
hough,1472,49.097634688346886,868.0,608.0,21.0,3.639509265479227,1305.5
hough,1473,49.130989059738425,866.0,605.0,20.0,3.466199300456407,1275.5
hough,1474,49.164343431129964,862.0,605.0,19.0,3.2928893354335864,1269.0
hough,1475,49.1976978025215,859.0,597.0,18.0,3.119579370410766,1250.0
hough,1476,49.23105217391304,855.0,595.0,20.0,3.466199300456407,1294.5
hough,1477,49.26440654530458,852.0,592.0,21.0,3.639509265479227,1263.5
hough,1478,49.29776091669612,849.0,589.0,20.0,3.466199300456407,1261.5
hough,1479,49.331115288087666,846.0,586.0,20.0,3.466199300456407,1239.5
hough,1480,49.364469659479205,843.0,581.0,20.0,3.466199300456407,1261.0
hough,1481,49.397824030870744,840.0,579.0,20.0,3.466199300456407,1253.0
hough,1482,49.43117840226228,837.0,574.0,21.0,3.639509265479227,1254.5
hough,1483,49.46453277365382,835.0,571.0,20.0,3.466199300456407,1253.0
hough,1484,49.49788714504536,833.0,566.0,21.0,3.639509265479227,1253.0
hough,1485,49.5312415164369,833.0,562.0,19.0,3.2928893354335864,1278.0
hough,1486,49.564595887828446,831.0,558.0,19.0,3.2928893354335864,1242.5
hough,1487,49.597950259219985,827.0,555.0,20.0,3.466199300456407,1233.0
hough,1488,49.631304630611524,826.0,553.0,18.0,3.119579370410766,1227.0
hough,1489,49.66465900200306,824.0,547.0,20.0,3.466199300456407,1271.5
hough,1490,49.6980133733946,823.0,542.0,20.0,3.466199300456407,1267.5
hough,1491,49.73136774478614,821.0,539.0,20.0,3.466199300456407,1261.5
hough,1492,49.76472211617768,819.0,531.0,22.0,3.8128192305020474,1279.0
hough,1493,49.798076487569226,818.0,529.0,21.0,3.639509265479227,1272.0
hough,1494,49.831430858960765,819.0,525.0,20.0,3.466199300456407,1262.5
hough,1495,49.864785230352304,819.0,521.0,19.0,3.2928893354335864,1260.5
hough,1496,49.89813960174384,819.0,514.0,21.0,3.639509265479227,1261.5
hough,1497,49.93149397313538,817.0,509.0,20.0,3.466199300456407,1257.0
hough,1498,49.96484834452692,817.0,507.0,20.0,3.466199300456407,1275.5
hough,1499,49.99820271591847,819.0,499.0,21.0,3.639509265479227,1264.0
hough,1500,50.031557087310006,818.0,495.0,21.0,3.639509265479227,1265.5
hough,1501,50.064911458701545,817.0,490.0,21.0,3.639509265479227,1258.0
hough,1502,50.098265830093084,819.0,487.0,20.0,3.466199300456407,1249.0
hough,1503,50.13162020148462,820.0,480.0,19.0,3.2928893354335864,1246.0
hough,1504,50.16497457287616,823.0,478.0,22.0,3.8128192305020474,1241.0
hough,1505,50.1983289442677,821.0,473.0,20.0,3.466199300456407,1253.5
hough,1506,50.23168331565925,823.0,470.0,19.0,3.2928893354335864,1230.0
hough,1507,50.265037687050786,824.0,465.0,21.0,3.639509265479227,1258.5
hough,1508,50.298392058442325,826.0,460.0,20.0,3.466199300456407,1263.5
hough,1509,50.33174642983386,827.0,457.0,20.0,3.466199300456407,1250.0
hough,1510,50.3651008012254,829.0,451.0,20.0,3.466199300456407,1222.5
hough,1511,50.39845517261694,831.0,449.0,21.0,3.639509265479227,1269.0
hough,1512,50.43180954400848,833.0,447.0,19.0,3.2928893354335864,1253.5
hough,1513,50.465163915400026,835.0,441.0,20.0,3.466199300456407,1265.5
hough,1514,50.498518286791565,837.0,437.0,21.0,3.639509265479227,1240.5
hough,1515,50.531872658183104,841.0,433.0,22.0,3.8128192305020474,1254.5
hough,1516,50.56522702957464,842.0,429.0,21.0,3.639509265479227,1246.5
hough,1517,50.59858140096618,846.0,426.0,19.0,3.2928893354335864,1254.0
hough,1518,50.63193577235772,847.0,422.0,20.0,3.466199300456407,1252.5
hough,1519,50.66529014374926,849.0,418.0,21.0,3.639509265479227,1254.0
hough,1520,50.698644515140806,854.0,416.0,20.0,3.466199300456407,1250.5
hough,1521,50.731998886532345,854.0,412.0,22.0,3.8128192305020474,1263.5
hough,1522,50.765353257923884,859.0,408.0,21.0,3.639509265479227,1254.0
hough,1523,50.79870762931542,864.0,405.0,19.0,3.2928893354335864,1274.0
hough,1524,50.83206200070696,866.0,403.0,20.0,3.466199300456407,1233.0
hough,1525,50.8654163720985,870.0,401.0,20.0,3.466199300456407,1235.5
hough,1526,50.89877074349004,873.0,397.0,19.0,3.2928893354335864,1251.0
hough,1527,50.932125114881586,876.0,398.0,19.0,3.2928893354335864,1243.5
hough,1528,50.965479486273125,882.0,394.0,21.0,3.639509265479227,1212.5
hough,1529,50.998833857664664,884.0,392.0,21.0,3.639509265479227,1247.0
hough,1530,51.0321882290562,888.0,389.0,20.0,3.466199300456407,1235.0
hough,1531,51.06554260044774,894.0,387.0,21.0,3.639509265479227,1218.0
hough,1532,51.09889697183928,897.0,384.0,19.0,3.2928893354335864,1216.5
hough,1533,51.13225134323082,900.0,383.0,20.0,3.466199300456407,1255.5
hough,1534,51.165605714622366,904.0,380.0,18.0,3.119579370410766,1245.5
hough,1535,51.198960086013905,909.0,381.0,21.0,3.639509265479227,1235.5
hough,1536,51.232314457405444,914.0,379.0,20.0,3.466199300456407,1207.5
hough,1537,51.26566882879698,921.0,378.0,21.0,3.639509265479227,1220.0
hough,1538,51.29902320018852,924.0,377.0,20.0,3.466199300456407,1211.5
hough,1539,51.33237757158006,928.0,377.0,19.0,3.2928893354335864,1222.0
hough,1540,51.36573194297161,932.0,377.0,20.0,3.466199300456407,1201.5
hough,1541,51.399086314363146,937.0,376.0,20.0,3.466199300456407,1234.0
hough,1542,51.432440685754685,941.0,375.0,20.0,3.466199300456407,1250.0
hough,1543,51.465795057146224,946.0,373.0,19.0,3.2928893354335864,1239.0
hough,1544,51.49914942853776,951.0,375.0,20.0,3.466199300456407,1221.5
hough,1545,51.5325037999293,955.0,376.0,21.0,3.639509265479227,1250.0
hough,1546,51.56585817132084,960.0,374.0,19.0,3.2928893354335864,1238.5
hough,1547,51.59921254271239,966.0,377.0,20.0,3.466199300456407,1227.0
hough,1548,51.632566914103926,970.0,377.0,21.0,3.639509265479227,1236.0
hough,1549,51.665921285495465,974.0,377.0,20.0,3.466199300456407,1227.0
hough,1550,51.699275656887,979.0,379.0,20.0,3.466199300456407,1227.0
hough,1551,51.73263002827854,983.0,381.0,20.0,3.466199300456407,1221.5
hough,1552,51.76598439967008,987.0,381.0,20.0,3.466199300456407,1261.5
hough,1553,51.79933877106162,993.0,382.0,20.0,3.466199300456407,1245.5
hough,1554,51.83269314245317,996.0,385.0,20.0,3.466199300456407,1259.0
hough,1555,51.866047513844705,1000.0,387.0,19.0,3.2928893354335864,1228.5
hough,1556,51.899401885236244,1004.0,387.0,21.0,3.639509265479227,1277.5
hough,1557,51.93275625662778,1010.0,391.0,19.0,3.2928893354335864,1257.0
hough,1558,51.96611062801932,1013.0,392.0,21.0,3.639509265479227,1265.5
hough,1559,51.99946499941086,1018.0,396.0,19.0,3.2928893354335864,1237.5
hough,1560,52.0328193708024,1022.0,396.0,19.0,3.2928893354335864,1243.5
hough,1561,52.066173742193946,1026.0,401.0,21.0,3.639509265479227,1262.5
hough,1562,52.099528113585485,1030.0,403.0,20.0,3.466199300456407,1254.0
hough,1563,52.132882484977024,1031.0,406.0,23.0,3.986129195524868,1273.5
hough,1564,52.16623685636856,1036.0,409.0,21.0,3.639509265479227,1242.5
hough,1565,52.1995912277601,1039.0,411.0,20.0,3.466199300456407,1229.0
hough,1566,52.23294559915164,1043.0,414.0,21.0,3.639509265479227,1287.0
hough,1567,52.26629997054318,1045.0,418.0,20.0,3.466199300456407,1276.0
hough,1568,52.299654341934726,1049.0,422.0,20.0,3.466199300456407,1267.0
hough,1569,52.333008713326265,1053.0,425.0,20.0,3.466199300456407,1265.5
hough,1570,52.366363084717804,1055.0,430.0,20.0,3.466199300456407,1258.0
hough,1571,52.39971745610934,1056.0,432.0,21.0,3.639509265479227,1279.0
hough,1572,52.43307182750088,1060.0,437.0,21.0,3.639509265479227,1273.5
hough,1573,52.46642619889242,1062.0,442.0,21.0,3.639509265479227,1253.5
hough,1574,52.49978057028396,1063.0,445.0,21.0,3.639509265479227,1251.0
hough,1575,52.533134941675506,1066.0,451.0,20.0,3.466199300456407,1274.0
hough,1576,52.566489313067045,1068.0,453.0,20.0,3.466199300456407,1267.5
hough,1577,52.599843684458584,1069.0,457.0,20.0,3.466199300456407,1260.0
hough,1578,52.63319805585012,1070.0,461.0,20.0,3.466199300456407,1276.0
hough,1579,52.66655242724166,1071.0,465.0,20.0,3.466199300456407,1268.5
hough,1580,52.6999067986332,1073.0,470.0,20.0,3.466199300456407,1242.5
hough,1581,52.73326117002475,1075.0,475.0,22.0,3.8128192305020474,1287.5
hough,1582,52.766615541416286,1076.0,479.0,21.0,3.639509265479227,1269.0
hough,1583,52.799969912807825,1076.0,485.0,20.0,3.466199300456407,1266.0
hough,1584,52.833324284199364,1078.0,487.0,20.0,3.466199300456407,1260.0
hough,1585,52.8666786555909,1078.0,491.0,20.0,3.466199300456407,1263.5
hough,1586,52.90003302698244,1078.0,495.0,21.0,3.639509265479227,1285.5
hough,1587,52.93338739837398,1079.0,497.0,18.0,3.119579370410766,1277.5
hough,1588,52.96674176976553,1077.0,504.0,21.0,3.639509265479227,1269.5
hough,1589,53.000096141157066,1078.0,508.0,21.0,3.639509265479227,1281.5
hough,1590,53.033450512548605,1077.0,515.0,20.0,3.466199300456407,1266.0
hough,1591,53.066804883940144,1077.0,519.0,20.0,3.466199300456407,1248.0
hough,1592,53.10015925533168,1078.0,522.0,21.0,3.639509265479227,1270.0
hough,1593,53.13351362672322,1075.0,526.0,22.0,3.8128192305020474,1259.0
hough,1594,53.16686799811476,1076.0,531.0,21.0,3.639509265479227,1294.0
hough,1595,53.20022236950631,1075.0,536.0,21.0,3.639509265479227,1299.5
hough,1596,53.233576740897846,1072.0,541.0,19.0,3.2928893354335864,1288.0
hough,1597,53.266931112289384,1072.0,545.0,20.0,3.466199300456407,1270.0
hough,1598,53.30028548368092,1071.0,549.0,21.0,3.639509265479227,1281.0
hough,1599,53.33363985507246,1069.0,554.0,20.0,3.466199300456407,1282.5
hough,1600,53.366994226464,1068.0,557.0,19.0,3.2928893354335864,1301.0
hough,1601,53.40034859785554,1066.0,561.0,20.0,3.466199300456407,1290.5
hough,1602,53.433702969247086,1063.0,565.0,20.0,3.466199300456407,1291.5
hough,1603,53.467057340638625,1060.0,571.0,20.0,3.466199300456407,1271.5
hough,1604,53.500411712030164,1058.0,577.0,19.0,3.2928893354335864,1273.0
hough,1605,53.5337660834217,1055.0,577.0,20.0,3.466199300456407,1270.5
hough,1606,53.56712045481324,1053.0,583.0,20.0,3.466199300456407,1266.5
hough,1607,53.60047482620478,1050.0,585.0,21.0,3.639509265479227,1303.0
hough,1608,53.63382919759632,1048.0,589.0,20.0,3.466199300456407,1278.5
hough,1609,53.667183568987866,1043.0,591.0,22.0,3.8128192305020474,1286.0
hough,1610,53.700537940379405,1042.0,596.0,20.0,3.466199300456407,1282.5
hough,1611,53.733892311770944,1037.0,599.0,20.0,3.466199300456407,1278.0
hough,1612,53.76724668316248,1033.0,602.0,21.0,3.639509265479227,1282.5
hough,1613,53.80060105455402,1031.0,605.0,20.0,3.466199300456407,1278.5
hough,1614,53.83395542594556,1026.0,609.0,19.0,3.2928893354335864,1283.0
hough,1615,53.8673097973371,1024.0,612.0,21.0,3.639509265479227,1258.5
hough,1616,53.900664168728646,1019.0,613.0,21.0,3.639509265479227,1259.5
hough,1617,53.934018540120185,1016.0,617.0,20.0,3.466199300456407,1282.0
hough,1618,53.967372911511724,1011.0,619.0,21.0,3.639509265479227,1280.5
hough,1619,54.00072728290326,1007.0,621.0,21.0,3.639509265479227,1279.0
hough,1620,54.0340816542948,1004.0,623.0,21.0,3.639509265479227,1283.5
hough,1621,54.06743602568634,1000.0,625.0,21.0,3.639509265479227,1283.5
hough,1622,54.10079039707789,995.0,627.0,21.0,3.639509265479227,1286.5
hough,1623,54.134144768469426,991.0,627.0,20.0,3.466199300456407,1299.5
hough,1624,54.167499139860965,987.0,629.0,21.0,3.639509265479227,1285.0
hough,1625,54.200853511252504,981.0,630.0,21.0,3.639509265479227,1290.5
hough,1626,54.23420788264404,977.0,632.0,20.0,3.466199300456407,1269.0
hough,1627,54.26756225403558,974.0,633.0,20.0,3.466199300456407,1251.0
hough,1628,54.30091662542712,970.0,635.0,21.0,3.639509265479227,1272.5
hough,1629,54.33427099681867,965.0,634.0,20.0,3.466199300456407,1305.5
hough,1630,54.367625368210206,959.0,635.0,20.0,3.466199300456407,1304.0
hough,1631,54.400979739601745,955.0,635.0,20.0,3.466199300456407,1271.5
hough,1632,54.434334110993284,950.0,636.0,21.0,3.639509265479227,1274.5
hough,1633,54.46768848238482,946.0,635.0,20.0,3.466199300456407,1264.5
hough,1634,54.50104285377636,941.0,636.0,20.0,3.466199300456407,1257.5
hough,1635,54.5343972251679,938.0,635.0,21.0,3.639509265479227,1275.5
hough,1636,54.56775159655945,934.0,634.0,21.0,3.639509265479227,1275.0
hough,1637,54.601105967950986,927.0,633.0,22.0,3.8128192305020474,1287.5
hough,1638,54.634460339342525,925.0,632.0,19.0,3.2928893354335864,1274.0
hough,1639,54.66781471073406,920.0,633.0,21.0,3.639509265479227,1293.0
hough,1640,54.7011690821256,916.0,632.0,20.0,3.466199300456407,1251.0
hough,1641,54.73452345351714,912.0,630.0,21.0,3.639509265479227,1293.0
hough,1642,54.76787782490868,908.0,627.0,18.0,3.119579370410766,1282.5
hough,1643,54.80123219630023,904.0,627.0,19.0,3.2928893354335864,1269.0
hough,1644,54.834586567691765,901.0,627.0,21.0,3.639509265479227,1274.5
hough,1645,54.867940939083304,896.0,627.0,19.0,3.2928893354335864,1278.5
hough,1646,54.90129531047484,892.0,622.0,21.0,3.639509265479227,1276.5
hough,1647,54.93464968186638,888.0,622.0,21.0,3.639509265479227,1280.0
hough,1648,54.96800405325792,883.0,620.0,20.0,3.466199300456407,1272.0
hough,1649,55.00135842464946,880.0,617.0,20.0,3.466199300456407,1298.0
hough,1650,55.034712796041006,877.0,615.0,21.0,3.639509265479227,1283.0
hough,1651,55.068067167432545,872.0,612.0,20.0,3.466199300456407,1266.0
hough,1652,55.101421538824084,871.0,609.0,20.0,3.466199300456407,1281.5
hough,1653,55.13477591021562,864.0,607.0,21.0,3.639509265479227,1273.0
hough,1654,55.16813028160716,861.0,605.0,20.0,3.466199300456407,1272.5
hough,1655,55.2014846529987,857.0,600.0,21.0,3.639509265479227,1284.5
hough,1656,55.23483902439024,855.0,597.0,20.0,3.466199300456407,1252.0
hough,1657,55.268193395781786,852.0,593.0,20.0,3.466199300456407,1262.5
hough,1658,55.301547767173325,850.0,591.0,21.0,3.639509265479227,1275.0
hough,1659,55.334902138564864,846.0,588.0,20.0,3.466199300456407,1233.0
hough,1660,55.3682565099564,843.0,584.0,21.0,3.639509265479227,1255.5
hough,1661,55.40161088134794,841.0,580.0,20.0,3.466199300456407,1263.5
hough,1662,55.43496525273948,838.0,576.0,20.0,3.466199300456407,1247.0
hough,1663,55.46831962413103,836.0,573.0,20.0,3.466199300456407,1255.0
hough,1664,55.501673995522566,834.0,569.0,20.0,3.466199300456407,1238.0
hough,1665,55.535028366914105,831.0,565.0,20.0,3.466199300456407,1228.0
hough,1666,55.568382738305644,830.0,562.0,19.0,3.2928893354335864,1237.0
hough,1667,55.60173710969718,828.0,557.0,21.0,3.639509265479227,1235.5
hough,1668,55.63509148108872,826.0,551.0,20.0,3.466199300456407,1234.5
hough,1669,55.66844585248026,824.0,549.0,21.0,3.639509265479227,1245.0
hough,1670,55.70180022387181,823.0,543.0,20.0,3.466199300456407,1209.0
hough,1671,55.735154595263346,821.0,539.0,19.0,3.2928893354335864,1199.5
hough,1672,55.768508966654885,821.0,534.0,19.0,3.2928893354335864,1217.0
hough,1673,55.801863338046424,818.0,533.0,18.0,3.119579370410766,1234.5
hough,1674,55.83521770943796,819.0,526.0,20.0,3.466199300456407,1219.5
hough,1675,55.8685720808295,818.0,521.0,21.0,3.639509265479227,1248.5
hough,1676,55.90192645222104,818.0,517.0,21.0,3.639509265479227,1233.5
hough,1677,55.93528082361259,816.0,512.0,20.0,3.466199300456407,1228.0
hough,1678,55.968635195004126,817.0,507.0,20.0,3.466199300456407,1217.5
hough,1679,56.001989566395665,817.0,502.0,20.0,3.466199300456407,1191.0
hough,1680,56.035343937787204,817.0,498.0,19.0,3.2928893354335864,1208.5
hough,1681,56.06869830917874,818.0,494.0,20.0,3.466199300456407,1227.5
hough,1682,56.10205268057028,817.0,489.0,19.0,3.2928893354335864,1242.0
hough,1683,56.13540705196182,819.0,484.0,20.0,3.466199300456407,1214.0
hough,1684,56.16876142335337,819.0,481.0,21.0,3.639509265479227,1244.0
hough,1685,56.202115794744905,821.0,475.0,20.0,3.466199300456407,1224.0
hough,1686,56.235470166136444,822.0,472.0,20.0,3.466199300456407,1220.5
hough,1687,56.26882453752798,822.0,468.0,20.0,3.466199300456407,1198.5
hough,1688,56.30217890891952,823.0,462.0,20.0,3.466199300456407,1233.5
hough,1689,56.33553328031106,825.0,461.0,19.0,3.2928893354335864,1248.5
hough,1690,56.3688876517026,827.0,454.0,20.0,3.466199300456407,1239.5
hough,1691,56.402242023094146,828.0,451.0,20.0,3.466199300456407,1228.5
hough,1692,56.435596394485685,829.0,448.0,19.0,3.2928893354335864,1219.0
hough,1693,56.468950765877224,831.0,442.0,21.0,3.639509265479227,1220.5
hough,1694,56.50230513726876,835.0,441.0,19.0,3.2928893354335864,1240.5
hough,1695,56.5356595086603,837.0,436.0,19.0,3.2928893354335864,1207.0
hough,1696,56.56901388005184,840.0,431.0,20.0,3.466199300456407,1214.0
hough,1697,56.60236825144338,843.0,428.0,20.0,3.466199300456407,1208.0
hough,1698,56.635722622834926,845.0,424.0,19.0,3.2928893354335864,1216.5
hough,1699,56.669076994226465,847.0,421.0,20.0,3.466199300456407,1235.0
hough,1700,56.702431365618004,851.0,418.0,20.0,3.466199300456407,1216.0
hough,1701,56.73578573700954,854.0,414.0,20.0,3.466199300456407,1236.5
hough,1702,56.76914010840108,857.0,410.0,18.0,3.119579370410766,1208.5
hough,1703,56.80249447979262,861.0,409.0,20.0,3.466199300456407,1207.5
hough,1704,56.83584885118417,864.0,405.0,19.0,3.2928893354335864,1236.5
hough,1705,56.869203222575706,868.0,404.0,21.0,3.639509265479227,1229.0
hough,1706,56.902557593967245,870.0,401.0,20.0,3.466199300456407,1234.5
hough,1707,56.935911965358784,872.0,400.0,18.0,3.119579370410766,1196.5
hough,1708,56.96926633675032,879.0,396.0,21.0,3.639509265479227,1213.0
hough,1709,57.00262070814186,882.0,395.0,21.0,3.639509265479227,1192.0
hough,1710,57.0359750795334,885.0,392.0,20.0,3.466199300456407,1218.5
hough,1711,57.06932945092495,891.0,389.0,21.0,3.639509265479227,1185.5
hough,1712,57.102683822316486,893.0,389.0,20.0,3.466199300456407,1243.0
hough,1713,57.136038193708025,898.0,386.0,21.0,3.639509265479227,1249.0
hough,1714,57.169392565099564,901.0,386.0,19.0,3.2928893354335864,1181.5
hough,1715,57.2027469364911,905.0,383.0,20.0,3.466199300456407,1210.5
hough,1716,57.23610130788264,911.0,379.0,18.0,3.119579370410766,1212.5
hough,1717,57.26945567927418,914.0,381.0,20.0,3.466199300456407,1206.0
hough,1718,57.30281005066573,919.0,379.0,21.0,3.639509265479227,1197.5
hough,1719,57.336164422057266,925.0,379.0,20.0,3.466199300456407,1215.5
hough,1720,57.369518793448805,930.0,379.0,21.0,3.639509265479227,1234.5
hough,1721,57.402873164840344,931.0,378.0,18.0,3.119579370410766,1201.5
hough,1722,57.43622753623188,937.0,377.0,20.0,3.466199300456407,1193.5
hough,1723,57.46958190762342,942.0,377.0,20.0,3.466199300456407,1224.0
hough,1724,57.50293627901496,946.0,377.0,19.0,3.2928893354335864,1223.0
hough,1725,57.53629065040651,951.0,376.0,20.0,3.466199300456407,1218.5
hough,1726,57.569645021798046,956.0,376.0,19.0,3.2928893354335864,1224.5
hough,1727,57.602999393189585,961.0,378.0,20.0,3.466199300456407,1231.0
hough,1728,57.63635376458112,966.0,379.0,20.0,3.466199300456407,1207.0
hough,1729,57.66970813597266,971.0,379.0,20.0,3.466199300456407,1182.5
hough,1730,57.7030625073642,975.0,380.0,20.0,3.466199300456407,1235.5
hough,1731,57.73641687875574,979.0,380.0,21.0,3.639509265479227,1230.5
hough,1732,57.769771250147286,984.0,384.0,19.0,3.2928893354335864,1193.5
hough,1733,57.803125621538825,988.0,384.0,20.0,3.466199300456407,1242.0
hough,1734,57.836479992930364,993.0,386.0,20.0,3.466199300456407,1218.5
hough,1735,57.8698343643219,999.0,389.0,21.0,3.639509265479227,1205.5
hough,1736,57.90318873571344,1002.0,390.0,20.0,3.466199300456407,1203.0
hough,1737,57.93654310710498,1006.0,391.0,20.0,3.466199300456407,1231.0
hough,1738,57.96989747849652,1010.0,395.0,20.0,3.466199300456407,1213.0
hough,1739,58.003251849888066,1016.0,397.0,19.0,3.2928893354335864,1215.0
hough,1740,58.036606221279605,1019.0,398.0,19.0,3.2928893354335864,1233.0
hough,1741,58.069960592671144,1023.0,402.0,21.0,3.639509265479227,1228.0
hough,1742,58.10331496406268,1027.0,405.0,21.0,3.639509265479227,1231.0
hough,1743,58.13666933545422,1030.0,407.0,20.0,3.466199300456407,1234.0
hough,1744,58.17002370684576,1033.0,410.0,19.0,3.2928893354335864,1221.5
hough,1745,58.20337807823731,1036.0,413.0,20.0,3.466199300456407,1217.5
hough,1746,58.236732449628846,1040.0,414.0,19.0,3.2928893354335864,1203.5
hough,1747,58.270086821020385,1043.0,420.0,20.0,3.466199300456407,1227.0
hough,1748,58.303441192411924,1045.0,422.0,21.0,3.639509265479227,1218.5
hough,1749,58.33679556380346,1048.0,429.0,19.0,3.2928893354335864,1236.5
hough,1750,58.370149935195,1052.0,429.0,19.0,3.2928893354335864,1230.0
hough,1751,58.40350430658654,1054.0,434.0,20.0,3.466199300456407,1231.0
hough,1752,58.43685867797809,1057.0,439.0,20.0,3.466199300456407,1267.0
hough,1753,58.470213049369626,1059.0,443.0,19.0,3.2928893354335864,1215.0
hough,1754,58.503567420761165,1061.0,445.0,20.0,3.466199300456407,1234.5
hough,1755,58.536921792152704,1064.0,449.0,20.0,3.466199300456407,1269.0
hough,1756,58.57027616354424,1066.0,453.0,19.0,3.2928893354335864,1236.5
hough,1757,58.60363053493578,1068.0,457.0,20.0,3.466199300456407,1260.0
hough,1758,58.63698490632732,1068.0,463.0,19.0,3.2928893354335864,1227.0
hough,1759,58.67033927771887,1070.0,466.0,19.0,3.2928893354335864,1246.5
hough,1760,58.703693649110406,1072.0,469.0,20.0,3.466199300456407,1236.5
hough,1761,58.737048020501945,1072.0,473.0,19.0,3.2928893354335864,1257.5
hough,1762,58.770402391893484,1072.0,479.0,19.0,3.2928893354335864,1276.0
hough,1763,58.80375676328502,1075.0,482.0,21.0,3.639509265479227,1225.0
hough,1764,58.83711113467656,1075.0,487.0,21.0,3.639509265479227,1243.0
hough,1765,58.8704655060681,1075.0,493.0,19.0,3.2928893354335864,1254.0
hough,1766,58.90381987745965,1076.0,494.0,20.0,3.466199300456407,1260.5
hough,1767,58.937174248851186,1075.0,498.0,21.0,3.639509265479227,1223.5
hough,1768,58.970528620242725,1076.0,505.0,20.0,3.466199300456407,1275.5
hough,1769,59.00388299163426,1076.0,511.0,19.0,3.2928893354335864,1264.0
hough,1770,59.0372373630258,1076.0,512.0,21.0,3.639509265479227,1303.0
hough,1771,59.07059173441734,1076.0,517.0,20.0,3.466199300456407,1261.0
hough,1772,59.10394610580888,1076.0,521.0,20.0,3.466199300456407,1270.5
hough,1773,59.13730047720043,1075.0,524.0,19.0,3.2928893354335864,1253.0
hough,1774,59.170654848591965,1074.0,529.0,20.0,3.466199300456407,1263.0
hough,1775,59.204009219983504,1073.0,537.0,20.0,3.466199300456407,1277.0
hough,1776,59.23736359137504,1072.0,540.0,20.0,3.466199300456407,1255.5
hough,1777,59.27071796276658,1070.0,544.0,20.0,3.466199300456407,1241.5
hough,1778,59.30407233415812,1069.0,549.0,21.0,3.639509265479227,1239.0
hough,1779,59.33742670554967,1068.0,553.0,21.0,3.639509265479227,1285.5
hough,1780,59.370781076941206,1064.0,556.0,21.0,3.639509265479227,1257.5
hough,1781,59.404135448332745,1063.0,561.0,19.0,3.2928893354335864,1263.5
hough,1782,59.437489819724284,1062.0,565.0,21.0,3.639509265479227,1294.0
hough,1783,59.47084419111582,1059.0,569.0,20.0,3.466199300456407,1238.0
