method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2,x_mm,y_mm,motion_radius_px,motion_radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
hough,1034,34.48842001885236,1068.0,448.0,20.0,3.466199300456407,1244.5,20.813517455274255,9.908167007291853,133.00768391635668,23.05155704731012,0.4443004641127849,-37.25481137896473,-2134.543458570634,5.747875067886456,6
hough,1035,34.521774390243905,1070.0,452.0,21.0,3.639509265479227,1257.0,21.160137385319896,9.214927147200573,133.16928703409425,23.079564477992797,0.4107180995835269,-37.28839374349399,-2136.46758632423,5.7532198672020005,6
hough,1036,34.555128761635444,1071.0,459.0,19.0,3.2928893354335864,1229.5,21.333447350342716,8.00175739204083,131.46811183113311,22.784733863069913,0.35884113251123295,-37.34027071056629,-2139.439917591412,5.761476342944173,6
hough,1037,34.58848313302698,1073.0,461.0,21.0,3.639509265479227,1245.0,21.680067280388357,7.6551374619951895,132.66333440247996,22.991877845104522,0.33942997096647787,-37.35968187211104,-2140.552095223373,5.764565725255175,6
hough,1038,34.62183750441852,1074.0,462.0,19.0,3.2928893354335864,1235.0,21.853377245411178,7.481827496972369,133.2794366282911,23.09865450031033,0.32985674818596245,-37.36925509489156,-2141.1006004850346,5.766089350982013,6
hough,1039,34.65519187581006,1075.0,469.0,21.0,3.639509265479227,1249.5,22.026687210433998,6.268657741812627,132.14088560029032,22.90133226147082,0.2772633952649623,-37.42184844781256,-2144.1139776378504,5.774459843073169,6
hough,1040,34.6885462472016,1076.0,472.0,20.0,3.466199300456407,1264.5,22.19999717545682,5.748727846744165,132.31923799067954,22.932242508010912,0.2533859214349822,-37.445725921642534,-2145.482056113742,5.778260061061757,6
hough,1041,34.72190061859314,1078.0,477.0,20.0,3.466199300456407,1248.0,22.54661710550246,4.882178021630064,133.10918582812732,23.06914834008884,0.21324483691008922,-37.485867006167425,-2147.781970842096,5.784648713084962,6
hough,1042,34.755254989984685,1077.0,480.0,21.0,3.639509265479227,1260.0,22.37330714047964,4.362248126561603,131.5250764786919,22.79460640414586,0.192559734266914,-37.5065521088106,-2148.9671399223453,5.7879408494189875,6
hough,1043,34.788609361376224,1079.0,485.0,20.0,3.466199300456407,1264.5,22.71992707052528,3.495698301447501,132.6367986349135,22.987278932155725,0.15266329820343763,-37.54644854487408,-2151.253037326396,5.7942905644302405,6
hough,1044,34.82196373276776,1080.0,489.0,20.0,3.466199300456407,1256.5,22.8932370355481,2.8024584413562197,133.08022778888298,23.064129623320273,0.1218082203011394,-37.57730362277638,-2153.0209030667447,5.799201302597875,6
hough,1045,34.8553181041593,1080.0,495.0,21.0,3.639509265479227,1246.0,22.8932370355481,1.7625986512192977,132.48511053867477,22.96098987350221,0.07684051908513884,-37.62227132399238,-2155.597362560827,5.8063581345258815,6
hough,1046,34.88867247555084,1080.0,497.0,20.0,3.466199300456407,1258.0,22.8932370355481,1.415978721173657,132.34660432545863,22.936985366534277,0.061772705990928545,-37.63733913708659,-2156.4606846576175,5.808756251461411,6
hough,1047,34.92202684694238,1079.0,502.0,21.0,3.639509265479227,1266.5,22.71992707052528,0.5494288960595554,131.13250256672808,22.72656943319454,0.024177975108724235,-37.6749338679688,-2158.614704069098,5.814739638715523,6
hough,1048,34.95538121833392,1080.0,507.0,20.0,3.466199300456407,1241.0,22.8932370355481,-0.3171209290545463,132.10684874998972,22.895433336135735,-0.013851280514706393,-37.712963123592225,-2160.7936199143446,5.820792182730097,6
hough,1049,34.988735589725465,1080.0,511.0,20.0,3.466199300456407,1245.0,22.8932370355481,-1.0103607891458277,132.22275829342664,22.915521615054598,-0.044104971626554454,-37.74321681470407,-2162.527028729746,5.825607207217322,6
hough,1050,35.022089961117004,1079.0,515.0,20.0,3.466199300456407,1254.5,22.71992707052528,-1.703600649237109,131.46219145685214,22.783707803210355,-0.07484260829052276,-37.77395445136804,-2164.288165582798,5.830499254031356,6
hough,1051,35.05544433250854,1080.0,521.0,21.0,3.639509265479227,1251.5,22.8932370355481,-2.743460439374031,133.03929352223378,23.057035306999065,-0.11926839151434043,-37.81838023459186,-2166.8335754630857,5.837569837032155,6
hough,1052,35.08879870390008,1080.0,526.0,21.0,3.639509265479227,1234.0,22.8932370355481,-3.6100102644881327,133.72640549263878,23.176118658556717,-0.15640107892896843,-37.85551292200648,-2168.961121733922,5.843479687784479,6
hough,1053,35.12215307529162,1078.0,528.0,20.0,3.466199300456407,1258.0,22.54661710550246,-3.9566301945337736,132.08214861861543,22.891152557231198,-0.1737178118684191,-37.87282965494594,-2169.953297446308,5.846235731429996,6
hough,1054,35.15550744668316,1077.0,534.0,20.0,3.466199300456407,1262.0,22.37330714047964,-4.996489984670696,132.27419671901535,22.924436406794207,-0.21971835500493297,-37.91883019808245,-2172.58893442334,5.853556945255084,6
hough,1055,35.1888618180747,1076.0,539.0,20.0,3.466199300456407,1270.5,22.19999717545682,-5.863039809784797,132.48612255853146,22.961165266628175,-0.25820546414225265,-37.95731730721977,-2174.7940833425673,5.8596823589196045,6
hough,1056,35.222216189466245,1074.0,543.0,20.0,3.466199300456407,1250.5,21.853377245411178,-6.556279669876078,131.64662658175942,22.815672248257016,-0.29146798227514087,-37.99057982535266,-2176.6998852475595,5.864976253100138,6
hough,1057,35.255570560857784,1072.0,547.0,20.0,3.466199300456407,1252.5,21.506757315365537,-7.24951952996736,130.95455666039348,22.69572963439174,-0.3251196649189804,-38.0242315079965,-2178.627984636565,5.8703320847362646,6
hough,1058,35.28892493224932,1072.0,553.0,21.0,3.639509265479227,1270.0,21.506757315365537,-8.289379320104281,132.9926817393502,23.04895702053786,-0.3678844875777255,-38.06699633065524,-2181.078228486537,5.877138317652853,6
hough,1059,35.32227930364086,1070.0,557.0,21.0,3.639509265479227,1286.5,21.160137385319896,-8.982619180195563,132.63979423983997,22.98779810034075,-0.40145270716428355,-38.1005645502418,-2183.0015457946147,5.882480865730847,6
hough,1060,35.3556336750324,1067.0,560.0,21.0,3.639509265479227,1273.0,20.640207490251434,-9.502549075264024,131.10960568386906,22.722601175227116,-0.4314607393229829,-38.130572582400504,-2184.720879388801,5.887256792381365,6
hough,1061,35.38898804642394,1066.0,565.0,21.0,3.639509265479227,1280.0,20.466897525228614,-10.369098900378127,132.38518895825572,22.94367246789476,-0.4689357657829198,-38.168047608860434,-2186.8680402420964,5.893221128084963,6
hough,1062,35.422342417815486,1062.0,569.0,19.0,3.2928893354335864,1267.5,19.773657665137332,-11.062338760469407,130.7353172290097,22.657733256206992,-0.5100682166714675,-38.20918005974899,-2189.2247560790397,5.899767560965361,6
hough,1063,35.455696789207025,1062.0,573.0,22.0,3.8128192305020474,1265.5,19.773657665137332,-11.755578620560689,132.73417606268197,23.00415541075629,-0.5363707670745873,-38.235482610152104,-2190.7317812075685,5.903953741877941,6
hough,1064,35.489051160598564,1061.0,576.0,21.0,3.639509265479227,1283.5,19.600347700114515,-12.27550851562915,133.44344077525082,23.12707805328352,-0.5595266655398838,-38.2586385086174,-2192.0585164604636,5.907639117580427,6
hough,1065,35.5224055319901,1056.0,579.0,20.0,3.466199300456407,1259.0,18.733797875000413,-12.79543841069761,130.9014471586321,22.686525228499093,-0.599234482098419,-38.298346325175935,-2194.333606762947,5.913958812865103,6
hough,1066,35.55575990338164,1053.0,584.0,20.0,3.466199300456407,1271.0,18.21386797993195,-13.661988235811712,131.37321537075707,22.76828736084135,-0.6435568793776385,-38.34266872245516,-2196.8730930649485,5.9210129414817745,6
hough,1067,35.58911427477318,1049.0,588.0,20.0,3.466199300456407,1271.0,17.52062811984067,-14.355228095902994,130.69356002614683,22.650496316839376,-0.6864186672515956,-38.38553051032911,-2199.328892612511,5.92783460689167,6
hough,1068,35.62246864616472,1048.0,590.0,20.0,3.466199300456407,1261.0,17.34731815481785,-14.701848025948635,131.20570659155624,22.73925642017704,-0.7030407558230487,-38.402152598900564,-2200.281268134348,5.930480094452329,6
hough,1069,35.655823017556266,1044.0,593.0,21.0,3.639509265479227,1299.0,16.654078294726567,-15.221777921017095,130.1851096578597,22.562376801295695,-0.740494661078751,-38.43960650415627,-2202.4272188317827,5.936441068611869,6
hough,1070,35.689177388947805,1040.0,597.0,22.0,3.8128192305020474,1271.0,15.960838434635287,-15.915017781108377,130.05401836193175,22.539657373383626,-0.7839606923015603,-38.48307253537908,-2204.9176389730337,5.943358902337566,6
hough,1071,35.72253176033934,1037.0,603.0,20.0,3.466199300456407,1263.0,15.440908539566825,-16.954877571245298,132.31946236941172,22.932281395081137,-0.8320977029051122,-38.53120954598263,-2207.675686518993,5.951020145520787,6
hough,1072,35.75588613173088,1035.0,604.0,21.0,3.639509265479227,1266.0,15.094288609521184,-17.12818753626812,131.7297346783983,22.83007570957861,-0.8484350387878878,-38.54754688186541,-2208.6117469135643,5.953620313283484,6
hough,1073,35.78924050312242,1030.0,606.0,19.0,3.2928893354335864,1256.0,14.227738784407082,-17.47480746631376,130.0234609588215,22.534361470919396,-0.8874652079475205,-38.58657705102504,-2210.8480108800927,5.959832157634953,6
hough,1074,35.82259487451396,1026.0,610.0,21.0,3.639509265479227,1280.5,13.534498924315802,-18.16804732640504,130.72102093835903,22.65525556657437,-0.9305275533726167,-38.62963939645013,-2213.3153015288854,5.966685742770488,6
hough,1075,35.8559492459055,1022.0,611.0,21.0,3.639509265479227,1288.5,12.84125906422452,-18.34135729142786,129.18936290411716,22.38980396623299,-0.959985878686016,-38.65909772176353,-2215.0031392408664,5.971374180859324,6
hough,1076,35.889303617297045,1021.0,614.0,19.0,3.2928893354335864,1289.0,12.6679490992017,-18.861287186496323,131.09798579105055,22.720587332009167,-0.9793602192900571,-38.678472062367575,-2216.113207188327,5.974457702935604,6
hough,1077,35.922657988688584,1016.0,618.0,21.0,3.639509265479227,1248.5,11.801399274087599,-19.554527046587605,131.7853498753715,22.839714377420776,-1.0277981913245346,-38.72691003440205,-2218.8884985540753,5.982166845618238,6
hough,1078,35.95601236008012,1009.0,620.0,20.0,3.466199300456407,1277.5,10.588229518927855,-19.901146976633246,130.07066978660782,22.542543231211816,-1.0818455498814026,-38.78095739295892,-2221.9851840932142,5.990768749893624,6
hough,1079,35.98936673147166,1007.0,622.0,21.0,3.639509265479227,1284.0,10.241609588882215,-20.247766906678887,130.92487004563014,22.69058464822546,-1.1025081218691022,-38.80161996494662,-2223.1690622619944,5.994057300362457,6
hough,1080,36.0227211028632,1003.0,623.0,20.0,3.466199300456407,1266.5,9.548369728790934,-20.421076871701704,130.07393193438077,22.543108593928245,-1.1334241468922668,-38.832535989969784,-2224.9404200151425,5.998977738565647,6
hough,1081,36.05607547425474,999.0,626.0,22.0,3.8128192305020474,1257.5,8.855129868699652,-20.941006766770165,131.1886165157226,22.736294539732075,-1.1707390361269865,-38.869850879204506,-2227.0784056812904,6.004916587638279,7
hough,1082,36.08942984564628,994.0,627.0,20.0,3.466199300456407,1261.0,7.98858004358555,-21.114316731792986,130.25809350501402,22.57502562929324,-1.2090928084954904,-38.90820465157301,-2229.275914966411,6.011020780096948,7
hough,1083,36.122784217037825,990.0,627.0,20.0,3.466199300456407,1287.0,7.295340183494269,-21.114316731792986,128.89692593288808,22.339121724977897,-1.2381214830941978,-38.937233326171715,-2230.9391355057755,6.015640837150738,7
hough,1084,36.156138588429364,986.0,629.0,21.0,3.639509265479227,1276.5,6.602100323402988,-21.460936661838627,129.55687271762363,22.453497079157337,-1.272351234147769,-38.97146307722529,-2232.900355774929,6.02108867123172,7
hough,1085,36.1894929598209,980.0,633.0,20.0,3.466199300456407,1282.0,5.562240533266066,-22.15417652192991,131.79716036212992,22.84176125246778,-1.3248112223928685,-39.023923065470385,-2235.9060916946787,6.029437937675469,7
hough,1086,36.22284733121244,977.0,631.0,20.0,3.466199300456407,1282.0,5.042310638197605,-21.807556591884268,129.14955385531516,22.382904661377523,-1.3435709624021088,-39.04268280547963,-2236.9809456219714,6.03242364302906,7
hough,1087,36.25620170260398,973.0,634.0,21.0,3.639509265479227,1270.0,4.349070778106324,-22.32748648695273,131.25102893107683,22.747111233254106,-1.3784196932199524,-39.07753153629747,-2238.977630819221,6.037969990799198,7
hough,1088,36.28955607399552,968.0,633.0,20.0,3.466199300456407,1277.0,3.4825209529922216,-22.15417652192991,129.39950252486824,22.426223256555268,-1.414877452082278,-39.1139892951598,-2241.066506532538,6.043772423336189,7
hough,1089,36.32291044538706,963.0,633.0,20.0,3.466199300456407,1292.0,2.61597112787812,-22.15417652192991,128.71786780753365,22.30808916753567,-1.4532603074797936,-39.15237215055731,-2243.2656821524765,6.049881244502686,7
hough,1090,36.356264816778605,959.0,635.0,21.0,3.639509265479227,1258.0,1.9227312677868387,-22.50079645197555,130.30293644557594,22.58279735775355,-1.4855517113005654,-39.18466355437808,-2245.1158433059595,6.0550205810401385,7
hough,1091,36.389619188170144,955.0,635.0,20.0,3.466199300456407,1262.5,1.2294914076955572,-22.50079645197555,130.02346648865839,22.534362429295236,-1.5162084840284726,-39.21532032710599,-2246.8723469967604,6.0598997579590295,7
hough,1092,36.42297355956168,950.0,637.0,21.0,3.639509265479227,1283.0,0.3629415825814556,-22.84741638202119,131.84642292833064,22.85029894609296,-1.5549122087842142,-39.254024051861734,-2249.0899070767005,6.066059647069974,7
hough,1093,36.45632793095322,945.0,637.0,20.0,3.466199300456407,1290.0,-0.5036082425326461,-22.84741638202119,131.86181205425078,22.85296603496791,-1.5928349983360386,-39.291946841413555,-2251.2627228653823,6.072095246482979,7
hough,1094,36.48968230234476,940.0,635.0,21.0,3.639509265479227,1298.0,-1.3701580676467477,-22.50079645197555,130.07027544919808,22.542474888609124,-1.6316149867173417,-39.33072682979486,-2253.484652529198,6.078267273326911,7
hough,1095,36.5230366737363,937.0,635.0,21.0,3.639509265479227,1256.0,-1.8900879627152087,-22.50079645197555,130.28703503791488,22.580041485347994,-1.65460052046816,-39.353712363545675,-2254.801626602975,6.081925534642958,7
hough,1096,36.55639104512784,932.0,633.0,20.0,3.466199300456407,1285.0,-2.7566377878293107,-22.15417652192991,128.8155680660166,22.32502159591607,-1.694589766918557,-39.39370160999607,-2257.092841650491,6.08829002088606,7
hough,1097,36.589745416519385,927.0,633.0,21.0,3.639509265479227,1306.5,-3.623187612943412,-22.15417652192991,129.52802328224146,22.448497184520328,-1.7329054224064777,-39.43201726548399,-2259.288166999226,6.094388146854768,7
hough,1098,36.623099787910924,924.0,632.0,20.0,3.466199300456407,1284.5,-4.143117508011874,-21.98086655690709,129.0631015353659,22.367921612830973,-1.7570980208407974,-39.45620986391832,-2260.6743007849677,6.0982385184818275,7
hough,1099,36.65645415930246,919.0,632.0,20.0,3.466199300456407,1291.5,-5.009667333125975,-21.98086655690709,130.08206032025515,22.544517324199827,-1.7948791644574014,-39.493991007534916,-2262.8390008593765,6.104251574244074,7
hough,1100,36.689808530694,914.0,633.0,19.0,3.2928893354335864,1280.5,-5.876217158240077,-22.15417652192991,132.2499914457999,22.92024139173987,-1.8300681251543238,-39.529179968231844,-2264.855179792762,6.1098520712812565,7
hough,1101,36.72316290208554,913.0,631.0,21.0,3.639509265479227,1243.0,-6.049527123262897,-21.807556591884268,130.58159412117152,22.631091509764357,-1.8413971497186508,-39.54050899279617,-2265.5042850862983,6.111655141541079,7
hough,1102,36.75651727347708,906.0,627.0,21.0,3.639509265479227,1299.0,-7.26269687842264,-21.114316731792986,128.83553831953813,22.328482639855384,-1.9020893679500726,-39.60120121102759,-2268.981693040246,6.121314608079822,7
hough,1103,36.789871644868626,902.0,629.0,18.0,3.119579370410766,1285.5,-7.955936738513921,-21.460936661838627,132.06499039301548,22.888178865752618,-1.9258068709079665,-39.62491871398549,-2270.340605860322,6.125089365913367,7
hough,1104,36.823226016260165,898.0,627.0,19.0,3.2928893354335864,1283.5,-8.649176598605202,-21.114316731792986,131.65519023897275,22.817156415389125,-1.9595815906277405,-39.65869343370526,-2272.275754754502,6.130464779508312,7
hough,1105,36.856580387651704,896.0,624.0,19.0,3.2928893354335864,1245.5,-8.995796528650843,-20.594386836724524,129.67163787622138,22.473387024779754,-1.982625941525592,-39.68173778460311,-2273.5960988025677,6.13413240186405,7
hough,1106,36.88993475904324,892.0,621.0,20.0,3.466199300456407,1267.0,-9.689036388742124,-20.074456941656067,128.61571256202492,22.290384645509654,-2.0204718754662303,-39.719583718543745,-2275.764511089097,6.140155769326632,7
hough,1107,36.92328913043478,888.0,619.0,20.0,3.466199300456407,1277.5,-10.382276248833405,-19.727837011610426,128.63097973346174,22.293030598457367,-2.0552426641978614,-39.75435450727538,-2277.7567305337607,6.145689712228474,7
hough,1108,36.95664350182632,884.0,616.0,21.0,3.639509265479227,1290.5,-11.075516108924687,-19.207907116541964,127.93434564465385,22.172296968892365,-2.0938414724033607,-39.79295331548088,-2279.9682793381708,6.151832903351836,7
hough,1109,36.98999787321786,880.0,615.0,20.0,3.466199300456407,1253.0,-11.768755969015968,-19.034597151519144,129.12700649320385,22.378996978838654,-2.1245504010365988,-39.82366224411412,-2281.7277713422236,6.156720381140872,7
hough,1110,37.023352244609406,876.0,612.0,20.0,3.466199300456407,1222.5,-12.46199582910725,-18.514667256450682,128.77519813314763,22.318025084262572,-2.1632311352951366,-39.86234297837265,-2283.9440141637047,6.1628766112005415,7
hough,1111,37.056706616000945,872.0,611.0,20.0,3.466199300456407,1214.5,-13.15523568919853,-18.34135729142786,130.23685601473025,22.57134496059499,-2.1930021980854653,-39.89211404116298,-2285.64977041321,6.1676148230047225,7
hough,1112,37.090060987392484,870.0,607.0,21.0,3.639509265479227,1253.5,-13.501855619244171,-17.64811743133658,128.21319602999546,22.220624519422522,-2.223865901171771,-39.92297774424929,-2287.4181303401997,6.172526933913027,7
hough,1113,37.12341535878402,866.0,604.0,20.0,3.466199300456407,1256.0,-14.195095479335453,-17.12818753626812,128.35844921376062,22.245798343620315,-2.262827389937794,-39.961939233015315,-2289.6504592100396,6.178727847440361,7
hough,1114,37.15676973017556,861.0,601.0,21.0,3.639509265479227,1278.0,-15.061645304449554,-16.608257641199657,129.36758087227244,22.42069091606042,-2.307397858498321,-40.00650970157584,-2292.204158949478,6.185821457827689,7
hough,1115,37.1901241015671,858.0,598.0,20.0,3.466199300456407,1245.0,-15.581575199518015,-16.088327746131196,129.23013263644282,22.39686976711634,-2.340194778875855,-40.03930662195337,-2294.0832840681373,6.191041249823965,7
hough,1116,37.22347847295864,855.0,597.0,18.0,3.119579370410766,1213.0,-16.101505094586475,-15.915017781108377,130.6300216020647,22.639484474784098,-2.3620191453317156,-40.06113098840923,-2295.333728156605,6.194514705625265,7
hough,1117,37.256832844350185,852.0,591.0,20.0,3.466199300456407,1261.0,-16.621434989654936,-14.875157990971454,128.70384610101047,22.305659066068575,-2.411581146154929,-40.11069298923245,-2298.1734216279992,6.202402743045804,7
hough,1118,37.290187215741724,848.0,588.0,21.0,3.639509265479227,1227.5,-17.31467484974622,-14.355228095902994,129.7765304264531,22.491565948991564,-2.4493705688921255,-40.148482411969646,-2300.3385960610763,6.208417116471018,7
hough,1119,37.32354158713326,847.0,584.0,20.0,3.466199300456407,1252.0,-17.48798481476904,-13.661988235811712,128.04733957917952,22.1918799437328,-2.478407412149389,-40.177519255226905,-2302.0022846301003,6.213038473607196,7
hough,1120,37.3568959585248,843.0,580.0,20.0,3.466199300456407,1251.0,-18.18122467486032,-12.96874837572043,128.85933974929375,22.33260766481382,-2.5219932286242766,-40.22110507170179,-2304.499567960743,6.2199753717478705,7
hough,1121,37.39025032991634,841.0,579.0,19.0,3.2928893354335864,1265.0,-18.52784460490596,-12.79543841069761,129.92187327505837,22.516755312999663,-2.537199332208091,-40.23631117528561,-2305.3708135189345,6.222395498298402,7
hough,1122,37.42360470130788,838.0,572.0,20.0,3.466199300456407,1250.0,-19.047774499974423,-11.582268655537868,128.6293552487912,22.292749059075934,-2.595264726716044,-40.29437656979356,-2308.6977155600025,6.231636892856924,7
hough,1123,37.45695907269942,837.0,570.0,19.0,3.2928893354335864,1233.5,-19.221084464997244,-11.235648725492227,128.4640164307965,22.26409419431236,-2.612612317481419,-40.31172416055894,-2309.6916592955786,6.234397847677969,7
hough,1124,37.490313444090965,835.0,566.0,20.0,3.466199300456407,1231.0,-19.567704395042885,-10.542408865400946,128.24971145837495,22.226953007037764,-2.647415483627019,-40.34652732670454,-2311.685733829414,6.239936943605289,7
hough,1125,37.523667815482504,832.0,561.0,20.0,3.466199300456407,1206.0,-20.087634290111346,-9.675859040286845,128.65117771559827,22.29653111003498,-2.6927062504735133,-40.39181809355103,-2314.280703620629,6.2471451930253314,7
hough,1126,37.55702218687404,829.0,556.0,21.0,3.639509265479227,1242.0,-20.607564185179804,-8.809309215172743,129.3145875996381,22.411506653833715,-2.737623806109715,-40.436735649187234,-2316.8542899846275,6.254294044036438,7
hough,1127,37.59037655826558,826.0,552.0,22.0,3.8128192305020474,1251.0,-21.127494080248265,-8.116069355081462,130.5911910717404,22.632754756931778,-2.7748266667695005,-40.47393850984702,-2318.9858568862464,6.2602150632076015,7
hough,1128,37.62373092965712,827.0,549.0,21.0,3.639509265479227,1213.5,-20.954184115225445,-7.596139460013001,128.60508852544288,22.288543394101218,-2.793815216918297,-40.492927059995814,-2320.073820668845,6.263237184825932,7
hough,1129,37.65708530104866,825.0,545.0,20.0,3.466199300456407,1236.5,-21.300804045271086,-6.902899599921719,129.1985052787433,22.39138843085967,-2.8282043453229133,-40.527316188400434,-2322.044172587563,6.268710384600148,7
hough,1130,37.6904396724402,824.0,539.0,20.0,3.466199300456407,1217.0,-21.474114010293906,-5.863039809784797,128.44106791834318,22.26011698842175,-2.8750604836753872,-40.5741723267529,-2324.7288315594406,6.276167770633141,7
hough,1131,37.723794043831745,823.0,534.0,19.0,3.2928893354335864,1257.0,-21.647423975316727,-4.996489984670696,128.18978770075537,22.21656762270068,-2.9147529903178895,-40.613864833395404,-2327.003044668351,6.282485029269003,7
hough,1132,37.757148415223284,821.0,529.0,20.0,3.466199300456407,1242.0,-21.994043905362368,-4.129940159556594,129.1237664466611,22.37843544648566,-2.9559786802848715,-40.65509052336239,-2329.365102710974,6.2890463016096225,7
hough,1133,37.79050278661482,820.0,524.0,21.0,3.639509265479227,1243.5,-22.16735387038519,-3.263390334442492,129.2844182573143,22.406278006170815,-2.9954264985493264,-40.694538341626846,-2331.6252962085264,6.295324616880602,7
hough,1134,37.82385715800636,821.0,521.0,21.0,3.639509265479227,1250.5,-21.994043905362368,-2.743460439374031,127.88928967366019,22.164488320135387,-3.017497096513298,-40.71660893959081,-2332.889848323192,6.298837261643562,7
hough,1135,37.8572115293979,820.0,517.0,21.0,3.639509265479227,1250.0,-22.16735387038519,-2.0502205792827497,128.4517175323513,22.261962672653002,-3.049366739126016,-40.74847858220353,-2334.715844339491,6.303909472799948,7
hough,1136,37.89056590078944,820.0,513.0,21.0,3.639509265479227,1241.0,-22.16735387038519,-1.3569807191914685,128.14525123055364,22.208849008607775,-3.080453668812954,-40.77956551189047,-2336.4969942085722,6.308857111325174,7
hough,1137,37.92392027218098,817.0,506.0,21.0,3.639509265479227,1252.5,-22.68728376545365,-0.14381096403172597,130.90845384986068,22.687739557910845,-3.1352539027980924,-40.83436574587561,-2339.6368163322504,6.317578839446502,7
hough,1138,37.957274643572525,818.0,502.0,20.0,3.466199300456407,1220.5,-22.51397380043083,0.5494288960595554,129.944500912678,22.52067690808407,3.1171935906353685,-40.86510355962174,-2341.3979633313625,6.322470914444035,7
hough,1139,37.990629014964064,820.0,497.0,20.0,3.466199300456407,1234.0,-22.16735387038519,1.415978721173657,128.1665015386808,22.212531898766017,3.0778025600139536,-40.90449459024315,-2343.65490313664,6.328740191680917,7
hough,1140,38.0239833863556,820.0,494.0,20.0,3.466199300456407,1241.0,-22.16735387038519,1.9359086162421182,128.39265311384727,22.251726220347976,3.054482147063452,-40.92781500319365,-2344.991064375206,6.332451750676934,7
hough,1141,38.05733775774714,821.0,485.0,17.0,2.946269405387946,1230.5,-21.994043905362368,3.495698301447501,128.49873733469138,22.27011167295194,2.983972657083953,-40.99832449317315,-2349.0309605666516,6.34367368454206,7
hough,1142,38.09069212913868,820.0,483.0,20.0,3.466199300456407,1232.0,-22.16735387038519,3.8423182314931417,129.81301160678095,22.497888501078176,2.9699655971512926,-41.01233155310581,-2349.8335059841797,6.345902977368528,7
hough,1143,38.12404650053022,821.0,481.0,19.0,3.2928893354335864,1219.5,-21.994043905362368,4.188938161538783,129.18702400992427,22.38939861256223,2.953388853437623,-41.02890829681948,-2350.783283437043,6.348541248070926,7
hough,1144,38.157400871921766,822.0,476.0,20.0,3.466199300456407,1241.0,-21.820733940339547,5.055487986652884,129.2407738277952,22.398713991617424,2.913926634458741,-41.068370515798364,-2353.044302034754,6.354821855286789,7
hough,1145,38.190755243313305,824.0,470.0,20.0,3.466199300456407,1223.5,-21.474114010293906,6.095347776789806,128.8006088409899,22.32242901314992,2.865020852430761,-41.11727629782634,-2355.846396938744,6.362605452242317,7
hough,1146,38.224109614704844,826.0,467.0,21.0,3.639509265479227,1229.0,-21.127494080248265,6.6152776718582675,127.74190698069295,22.138945430772264,2.838150083139818,-41.14414706711729,-2357.385978611385,6.366882067999653,7
hough,1147,38.25746398609638,826.0,461.0,20.0,3.466199300456407,1249.0,-21.127494080248265,7.6551374619951895,129.66124059625574,22.471585072552575,2.7939754050843804,-41.18832174517272,-2359.9170012253103,6.373912686371668,7
hough,1148,38.29081835748792,828.0,457.0,19.0,3.2928893354335864,1229.0,-20.780874150202624,8.34837732208647,129.219873445214,22.39509174704331,2.759592607363885,-41.22270454289322,-2361.8869904225467,6.3793848785862135,7
hough,1149,38.32417272887946,830.0,453.0,20.0,3.466199300456407,1253.5,-20.434254220156983,9.041617182177752,128.93220727744534,22.345236333569073,2.7250153185078396,-41.25728183174927,-2363.8681231410033,6.38488802502637,7
hough,1150,38.357527100271,829.0,450.0,22.0,3.8128192305020474,1248.5,-20.607564185179804,9.561547077246214,131.08145169408618,22.71772180824259,2.707171993935781,-41.27512515632132,-2364.8904703314643,6.387727878333207,7
hough,1151,38.390881471662546,834.0,447.0,21.0,3.639509265479227,1262.0,-19.741014360065705,10.081476972314674,127.8996090531272,22.16627677142987,2.6694321400631673,-41.31286501019394,-2367.0528046778054,6.3937343626285985,7
hough,1152,38.424235843054085,834.0,443.0,20.0,3.466199300456407,1259.0,-19.741014360065705,10.774716832405955,129.76776052576972,22.490046037810874,2.6419769498664603,-41.34032020039064,-2368.6258712018057,6.398103991861933,7
hough,1153,38.457590214445624,837.0,439.0,19.0,3.2928893354335864,1227.0,-19.221084464997244,11.467956692497237,129.145648026806,22.38222774237521,2.6036516685589137,-41.37864548169819,-2370.8217480693797,6.404203649827417,7
hough,1154,38.49094458583716,840.0,435.0,20.0,3.466199300456407,1216.0,-18.701154569928782,12.161196552588518,128.7148986584451,22.307574584410983,2.5650127387224844,-41.41728441153462,-2373.035595673909,6.410353226506665,7
hough,1155,38.5242989572287,841.0,430.0,20.0,3.466199300456407,1233.0,-18.52784460490596,13.02774637770262,130.688238123101,22.64957397800865,2.528759606865512,-41.45353754339159,-2375.112747123445,6.416123091644264,7
hough,1156,38.55765332862024,845.0,425.0,19.0,3.2928893354335864,1247.5,-17.83460474481468,13.894296202816722,130.44872972645734,22.608064786163666,2.479748649291414,-41.50254850096569,-2377.920868142335,6.423923427807848,7
hough,1157,38.59100770001178,847.0,424.0,20.0,3.466199300456407,1225.0,-17.48798481476904,14.067606167839541,129.5013058255988,22.443866783044086,2.4641651223029846,-41.51813202795412,-2378.8137384687006,6.426403623158864,7
hough,1158,38.624362071403326,850.0,421.0,20.0,3.466199300456407,1204.0,-16.968054919700577,14.587536062908002,129.11303003160728,22.37657471876821,2.4314907617868817,-41.55080638847022,-2380.685841424562,6.431603909147368,7
