frame,video_time_s,tracking_time_s,x_px,y_px,x_measured_mm,y_measured_mm,dot_diameter_mm,dot_circularity,nearest_commanded_x_mm,nearest_commanded_y_mm,x_path_deviation_mm,y_path_deviation_mm,path_deviation_mm
216,7.1969139186295505,0.6969139186295505,1038.774391092554,364.63729993041056,43.13836669921875,-18.06462287902832,7.080036633360429,0.8255424416492445,43.07934472524297,-18.389425244236953,0.05902197397578135,0.32480236520863315,0.33012144713290004
217,7.230232964549132,0.7302329645491321,1036.4345940084045,365.3235732682662,42.711544036865234,-18.189849853515625,7.174010538407059,0.8034878937520428,42.76838123669505,-18.416895496635128,-0.05683719982981472,0.22704564311950293,0.2340516851980412
218,7.263552010468713,0.7635520104687128,1028.4472058410558,365.33221005335577,41.263004302978516,-18.182415008544922,7.048928465463294,0.8112489541015494,41.230767720370906,-18.38542788206507,0.03223658260760942,0.20301287352014796,0.20555637687292705
219,7.296871056388294,0.7968710563882944,1022.9067501739735,364.5546276965901,40.260963439941406,-18.031272888183594,7.080036633360429,0.8155039668847676,40.208882421370284,-18.384627819672442,0.052081018571122684,0.3533549314888482,0.35717242349164396
220,7.330190102307876,0.8301901023078759,1019.7770124257157,365.4740680713128,39.69047927856445,-18.199020385742188,7.187127074466939,0.7771742277271925,39.67530571439746,-18.307549840181924,0.015173564166993003,0.10852945443973638,0.10958503333264387
221,7.363509148227457,0.8635091482274566,1013.4352475247525,364.73689768976897,38.54316329956055,-18.054523468017578,7.269648913151394,0.8112871027553524,38.65654147850605,-18.41502915782008,-0.11337817894550284,0.3605056898025012,0.377913963543259
222,7.396828194147038,0.8968281941470382,1004.2768219331374,364.4241152608756,36.884033203125,-17.98590087890625,7.062277316176337,0.8073339850092707,37.0092399521198,-18.355071168517743,-0.125206748994799,0.36917028961149256,0.3898248744316862
223,7.43014724006662,0.9301472400666198,1001.0487472766883,364.2546296296296,36.29949188232422,-17.950687408447266,7.157946576075963,0.7971016517049992,36.25599670872776,-18.361466550447428,0.04349517359646171,0.4107791420001625,0.4130754575481047
224,7.4634662859862,0.9634662859862004,996.6316864026134,365.4800598883898,35.49538040161133,-18.17393684387207,7.15940842569318,0.8238123980366441,35.484478562595804,-18.284749614852913,0.010901839015524217,0.11081277098084286,0.11134774495414415
225,7.496785331905782,0.996785331905782,992.2215939687668,366.07767905223477,34.694576263427734,-18.280229568481445,7.198766154277198,0.7669189667263243,34.68652498217406,-18.37261884246361,0.00805128125367105,0.0923892739821639,0.09273942568712112
226,7.530104377825364,1.0301043778253636,986.1072860500483,365.88759850684363,33.58742141723633,-18.237913131713867,7.1036466584838065,0.7493367895866166,33.63543791596653,-18.361147046798113,-0.048016498730198975,0.12323391508424564,0.13225801290393813
227,7.563423423744944,1.0634234237449443,977.1552752915649,365.29929481963654,31.96747398376465,-18.118236541748047,7.172551664871202,0.79641822902032,31.955610420964774,-18.339744925866732,0.011863562799874217,0.22150838411868534,0.22182585141767766
228,7.596742469664526,1.0967424696645258,975.1837676438653,365.3243756786102,31.610328674316406,-18.120677947998047,7.169633027246851,0.8053234487775734,31.59961702401602,-18.32067860457219,0.010711650300386566,0.20000065657414368,0.200287298854037
229,7.630061515584107,1.1300615155841074,967.4059488898199,365.45328864683705,30.20143699645996,-18.135881423950195,7.068202046510446,0.7799616127221158,30.191486933003215,-18.420532736610465,0.00995006345674554,0.28465131266026944,0.2848251631475136
230,7.663380561503688,1.163380561503688,959.3081475364711,365.42320396366637,28.73528289794922,-18.12112808227539,7.1198331348288,0.7754995042148068,28.7300846904886,-18.3798609924131,0.005198207460619386,0.2587329101377094,0.25878512350815613
231,7.69669960742327,1.1966996074232696,954.738134430727,365.56488340192044,27.907594680786133,-18.142332077026367,7.131582042382835,0.7742631307294984,27.904747673271842,-18.367167522069465,0.002847007514290567,0.22483544504309805,0.22485346961858158
232,7.730018653342851,1.2300186533428512,948.4772539288668,365.734629170113,26.77388572692871,-18.166845321655273,7.11395140467592,0.7928632298193845,26.774314426641283,-18.362528836304413,-0.0004286997125717562,0.19568351464914002,0.19568398424215447
233,7.763337699262432,1.263337699262432,944.36990383313,365.635378572396,26.030715942382812,-18.143728256225586,7.1769273958312665,0.7907237887877131,26.032863742721673,-18.367051798144768,-0.0021478003388608613,0.22332354191918213,0.22333386984876324
234,7.7966567451820135,1.2966567451820135,937.7704402515723,366.3783590623213,24.834827423095703,-18.274534225463867,6.986296592201387,0.743037704058103,24.837585136712647,-18.38721006679246,-0.002757713616944102,0.11267584132859199,0.11270958345899038
235,7.829975791101594,1.3299757911015941,936.1502866502866,365.80889980889975,24.542856216430664,-18.16672706604004,7.149169201129889,0.7857481012376117,24.548425694316165,-18.39428717331647,-0.005569477885501328,0.22756010727643172,0.22762825287643493
236,7.863294837021176,1.3632948370211757,930.1294605809129,366.5591977869986,23.451969146728516,-18.299535751342773,7.102173331358455,0.7808657208289,23.457114644546493,-18.430321754121007,-0.0051454978179776845,0.13078600277823327,0.13088718298788027
237,7.896613882940757,1.3966138829407573,922.3690873678352,366.9442125765164,22.047409057617188,-18.36237907409668,7.081514566083628,0.7801697525356339,22.045782508828335,-18.334312510914533,0.0016265487888524888,-0.028066563182147064,0.02811365557553785
238,7.929932928860338,1.429932928860338,922.4180046658431,366.9523809523809,22.05624771118164,-18.363956451416016,7.13011448767188,0.7622720777829471,22.05450046827176,-18.333807276758076,0.0017472429098823739,-0.030149174657939426,0.03019976142854561
239,7.9632519747799195,1.4632519747799195,919.3803680981595,367.22522154055895,21.50632095336914,-18.41126823425293,7.153559234826457,0.7635851831258283,21.503681807110038,-18.36572901296696,0.002639146259102887,-0.045539221285970655,0.04561563074549709
240,7.996571020699501,1.496571020699501,909.1795292829775,368.2183908045977,19.659914016723633,-18.584430694580078,7.140381036528146,0.8265092975542566,19.639152738171042,-18.337502102688802,0.020761278552591023,-0.24692859189127603,0.24779983894374633
241,8.029890066619082,1.5298900666190818,908.7460915689559,368.6383305415968,19.58083724975586,-18.662036895751953,7.069682453280583,0.8243564555986721,19.554151873286354,-18.344648811053215,0.026685376469504973,-0.317388084698738,0.318507936519724
242,8.063209112538663,1.5632091125386633,902.3126145172655,366.5797040169133,18.42108917236328,-18.27186393737793,7.0355542874643895,0.7636218174219801,18.41636720479929,-18.346489626920626,0.004721967563991569,0.074625689542696,0.07477493241319737
243,8.096528158458245,1.596528158458245,889.9976689976688,366.3194844371315,16.19524383544922,-18.209529876708984,7.133049295158855,0.8218793605810476,16.21394130150774,-18.3632833481799,-0.01869746605852285,0.1537534714709139,0.1548861686089715
244,8.129847204377826,1.6298472043778265,881.8132437351252,366.63040739185215,14.715615272521973,-18.25809669494629,7.059313086322282,0.8107369290825184,14.733742966487009,-18.39447012787371,-0.01812769396503633,0.13637343292742088,0.13757298607248364
245,8.163166250297406,1.6631662502974063,880.0511640875504,366.7196431060923,14.397072792053223,-18.2726993560791,7.074121814756237,0.790687753315347,14.382234350275358,-18.32190345887222,0.014838441777865086,0.049204102793119375,0.05139283107662925
246,8.196485296216988,1.6964852962169878,878.8127232756251,366.48529815883484,14.173588752746582,-18.227718353271484,7.125710010063679,0.7899381591806806,14.186054252929488,-18.314116012545995,-0.012465500182905487,0.08639765927451037,0.08729229188722452
247,8.22980434213657,1.7298043421365694,867.724229191478,366.56411274315207,12.170016288757324,-18.22983741760254,7.261006569402745,0.7686338829765776,12.183476101053861,-18.310386605388253,-0.01345981229653681,0.08054918778571363,0.08166601618786214
248,8.263123388056151,1.763123388056151,858.6816309719934,366.91790225151016,10.53622055053711,-18.285390853881836,7.128646630839512,0.8138558800415463,10.538060133952893,-18.342061419097295,-0.0018395834157836077,0.05667056521545888,0.05670041471614828
249,8.296442433975733,1.7964424339757326,854.6908354288908,366.4170159262364,9.815923690795898,-18.187755584716797,7.0667213296100435,0.8338754421527649,9.824130208671273,-18.369858826010308,-0.008206517875374075,0.18210324129351108,0.18228806166406386
250,8.329761479895314,1.8297614798953141,851.4660327959211,366.29695466446185,9.233623504638672,-18.16179084777832,7.115422293020941,0.81372078025751,9.244177937073767,-18.395994487571972,-0.010554432435094796,0.23420363979365177,0.2344413379432509
251,8.363080525814894,1.863080525814894,844.8907854565639,366.79059117402164,8.04587459564209,-18.246126174926758,7.09037569309469,0.8051407855288439,8.05357649377735,-18.368672325501084,-0.007701898135259455,0.12254615057432616,0.12278794018742774
252,8.396399571734475,1.8963995717344755,840.833474099099,366.12964527027026,7.313804626464844,-18.118675231933594,7.040015169844825,0.8466045739146089,7.330262348241741,-18.322722546809576,-0.01645772177689686,0.20404731487598227,0.20470994923106203
253,8.429718617654057,1.929718617654057,836.4186721991701,365.7363762102351,6.517003536224365,-18.040586471557617,7.102173331358455,0.8078223535072914,6.544868957474463,-18.386069550020657,-0.027865421250098166,0.34548307846304027,0.3466050190140712
254,8.463037663573639,1.9630376635736386,830.3507743825869,365.7842891028324,5.421540260314941,-18.042646408081055,7.07116255011524,0.7979524007362219,5.448143535357793,-18.29922958457812,-0.026603275042851315,0.25658317649706675,0.25795864146085606
255,8.49635670949322,1.9963567094932202,820.9132381752029,366.44416456759024,3.7177958488464355,-18.154640197753906,7.060795356802938,0.7984368614115217,3.7368071484281833,-18.304589945522988,-0.019011299581747743,0.14994974776908165,0.15115011203369375
256,8.5296757554128,2.0296757554128,813.7617209834191,367.2128359062321,2.427016019821167,-18.289405822753906,6.986296592201387,0.8337338932717707,2.4182667710526435,-18.37677328702409,0.008749248768523454,0.0873674642701836,0.08780445983556483
257,8.562994801332382,2.0629948013323816,808.4565934854354,367.25312096427035,1.4698740243911743,-18.2908935546875,6.9728022842215,0.818998271501083,1.4700966582000756,-18.28827933425727,-0.0002226338089013069,-0.0026142204302317396,0.0026236833404027484
258,8.596313847251963,2.096313847251963,802.2970765262253,366.7225566064775,0.35883989930152893,-18.185354232788086,6.977303286702628,0.8129062371735952,0.39806958385561153,-18.429864444901188,-0.0392296845540826,0.2445102121131022,0.24763725886426513
259,8.629632893171545,2.1296328931715447,795.3231497418244,367.0096098680436,-0.8990991115570068,-18.23080825805664,6.974302941138525,0.8163804767273644,-0.9056752291545672,-18.379787258264262,0.0065761175975603825,0.14897900020762123,0.14912406856547117
260,8.662951939091126,2.1629519390911263,788.5123456790122,367.14857881136953,-2.127364158630371,-18.248931884765625,6.971301304269933,0.8115082915191081,-2.129056534738801,-18.342318208934437,0.0016923761084299827,0.09338632416881154,0.0934016577939318
261,8.696270985010708,2.196270985010708,781.7612343572241,367.5571672354949,-3.3446242809295654,-18.317195892333984,7.004248561648249,0.795294657914091,-3.3444708022303593,-18.336692409305495,-0.00015347869920612212,0.019496516971511113,0.01949712106264745
262,8.729590030930288,2.2295900309302876,776.1782248858448,368.13641552511416,-4.351029872894287,-18.4184627532959,6.992285703110274,0.8205958679151671,-4.352771233591541,-18.35261191661828,0.0017413606972542794,-0.06585083667761893,0.0658738569405222
263,8.76290907684987,2.262909076849869,773.671034094111,369.136517328825,-4.802755832672119,-18.601335525512695,7.037041562459857,0.8458895393103103,-4.811527021904927,-18.368028810799906,0.008771189232807508,-0.2333067147127892,0.2334715333624905
264,8.79622812276945,2.2962281227694508,764.2707718262336,374.10206663854916,-6.495141506195068,-19.512226104736328,7.044473227391242,0.8015943935638387,-6.565919751297182,-18.46186335806977,0.0707782451021135,-1.0503627466665577,1.052744726685748
265,8.829547168689032,2.3295471686890323,767.9469026548672,375.35665121505826,-5.8325700759887695,-19.749156951904297,7.047443699050727,0.8409439148854522,-5.907354533156193,-18.418528934450364,0.07478445716742321,-1.3306280174539324,1.3327278926574655
266,8.862866214608614,2.362866214608614,752.3858333333334,383.79763888888886,-8.630718231201172,-21.295713424682617,7.087423215059913,0.7869610221532353,-9.684747831292393,-20.01121246716581,1.054029600091221,-1.2845009575168085,1.6616019703075875
267,8.896185260528195,2.3961852605281955,756.555139409072,384.7928977666805,-7.879993915557861,-21.484886169433594,7.091851471171468,0.7851896727801944,-7.4152546657159215,-23.39955833881251,-0.4647392498419398,1.9146721693789175,1.9702670089451884
268,8.929504306447775,2.4295043064477753,748.4730312837108,390.9801779935275,-9.330709457397461,-22.620634078979492,7.192948968556034,0.7532370589772558,-9.320795095401401,-23.476379338219104,-0.009914361996059995,0.8557452592396118,0.8558026894587673
269,8.962823352367357,2.462823352367357,748.927108927109,393.031395031395,-9.247904777526855,-23.00057601928711,7.149169201129889,0.7819032999651991,-9.2459292906811,-23.47559106954511,-0.0019754868457546593,0.4750150502580013,0.47501915805564016
270,8.996142398286938,2.4961423982869384,753.9301204819277,394.088219544846,-8.347803115844727,-23.201923370361328,7.219089390149674,0.7380206635230914,-8.3497291889512,-23.47782967057394,0.0019260731064729697,0.2759063002126112,0.2759130229884465
271,9.02946144420652,2.52946144420652,759.4561761108846,393.5995379807039,-7.35432767868042,-23.118087768554688,7.16525284170783,0.7881533715084672,-7.293198663872631,-23.369932267236113,-0.061129014807788984,0.2518444986814252,0.259157110586357
272,9.062780490126102,2.5627804901261015,764.7978947368421,394.73080701754384,-6.39326286315918,-23.3336124420166,7.050412919194706,0.7630918293243414,-6.3896485150249465,-23.258096859920194,-0.003614348134233225,-0.07551558209640774,0.07560202809313207
273,9.096099536045681,2.5960995360456813,770.0530271398748,394.85233124565065,-5.448091506958008,-23.362308502197266,7.080036633360429,0.7920105252675816,-5.4447605448522545,-23.309234509606267,-0.0033309621057533434,-0.0530739925909991,0.05317841665656652
274,9.129418581965263,2.629418581965263,774.4440214326,395.13042865200225,-4.658234119415283,-23.418943405151367,7.034066698001211,0.779014022607185,-4.654083882267245,-23.365520837743414,-0.004150237148038194,-0.053422567407952926,0.053583534568393584
275,9.162737627884844,2.6627376278848445,779.8016949152542,395.0983050847458,-3.6944758892059326,-23.41935157775879,7.028113191477072,0.8146906388304623,-3.6945247944249933,-23.419088958361993,4.890521906064649e-05,-0.000262619396796282,0.0002671341760707769
276,9.196056673804426,2.696056673804426,784.2431118314424,394.9994597514857,-2.8954505920410156,-23.40633773803711,7.187127074466939,0.7681379045945863,-2.919937363020682,-23.274844593793524,0.02448677097966634,-0.13149314424358494,0.1337536875606608
277,9.229375719724008,2.7293757197240076,787.7385700719034,394.8829195495862,-2.266535520553589,-23.388931274414062,7.171092494544869,0.7548121739134206,-2.257799411950768,-23.317732159749557,-0.008736108602820813,-0.07119911466450546,0.07173307133066084
278,9.26269476564359,2.762694765643589,794.2217118997912,395.3723034098817,-1.0999659299850464,-23.48713493347168,7.080036633360429,0.7920105252675816,-1.1122073407582063,-23.40649321536754,0.012241410773159878,-0.08064171810413967,0.08156554932387057
279,9.296013811563169,2.796013811563169,798.2602958816474,395.5660402505664,-0.3732143044471741,-23.527761459350586,7.235017597918442,0.7720297587852964,-0.4078534120512082,-23.299572306764667,0.0346391076040341,-0.22818915258591943,0.2308032866609223
280,9.32933285748275,2.8293328574827505,802.2351015062213,396.18795022920756,0.34202054142951965,-23.64750862121582,7.298382815327059,0.802563227094792,0.3826885479834563,-23.405735950361642,-0.04066800655393665,-0.24177267085417853,0.24516914799589687
281,9.362651903402332,2.862651903402332,807.010287241149,396.33587174348696,1.2014319896697998,-23.680543899536133,7.226333836920082,0.8055968010434843,1.1541607352443572,-23.311929881679895,0.047271254425442555,-0.36861401785623826,0.371632702617886
282,9.395970949321914,2.8959709493219137,813.9063063063062,396.39695079695076,2.4427123069763184,-23.700037002563477,7.0948021064025975,0.7765371969978275,2.410557648743053,-23.393143502256834,0.032154658233265465,-0.30689350030664286,0.30857339900996245
283,9.429289995241495,2.9292899952414952,822.3897457273864,395.4592191190774,3.970466375350952,-23.536651611328125,7.085946514717797,0.7745998887375625,3.955015361988137,-23.3583872847623,0.015451013362814958,-0.1782643265658237,0.17893267991036327
284,9.462609041161077,2.962609041161077,832.6235931638182,394.3512574683896,5.81411075592041,-23.343778610229492,7.085946514717797,0.7617509926535695,5.81349514818986,-23.33480599523995,0.0006156077305501384,-0.008972614989541938,0.008993708502529186
285,9.495928087080657,2.9959280870806566,839.4169080126878,393.85960557164526,7.038181781768799,-23.26083755493164,7.112480212145519,0.7804118082029395,7.016814553523448,-23.335695562314697,0.0213672282453512,0.0748580073830567,0.07784779837767222
286,9.529247133000238,3.029247133000238,846.820250749523,394.4721995094031,8.37154483795166,-23.382997512817383,7.155021980825761,0.8100567482381869,8.370412926469005,-23.337905897565626,0.0011319114826555676,-0.04509161525175642,0.045105819908488526
287,9.56256617891982,3.0625661789198197,854.0772357723578,394.3271002710027,9.679327011108398,-23.36474609375,7.175469115333468,0.8146932108615502,9.685636334641448,-23.39603331648379,-0.006309323533049138,0.03128722273379125,0.03191704669668784
288,9.595885224839401,3.0958852248394013,856.6755246661215,394.83265194875986,10.147098541259766,-23.461408615112305,7.155021980825761,0.8060356596011736,10.19297147202018,-23.32749484141932,-0.045872930760413766,-0.13391377369298496,0.14155290375419963
289,9.629204270758983,3.129204270758983,861.5045995670995,395.12959956709955,11.017095565795898,-23.522111892700195,7.1813004605586634,0.7928269116077858,10.980913177466208,-23.331769544947228,0.03618238832969034,-0.1903423477529671,0.19375080534891198
290,9.662523316678563,3.1625233166785627,869.5365690600347,394.4566118465035,12.465583801269531,-23.40706443786621,7.223436930074097,0.7954748778340085,12.471931489677495,-23.445051679761836,-0.006347688407963403,0.037987241895624635,0.038513941566156173
291,9.695842362598144,3.1958423625981442,875.7160141381185,395.3036976617727,13.578593254089355,-23.57122802734375,7.1637921847072885,0.775900987713072,13.586569712557887,-23.36453170554972,-0.007976458468531789,-0.20669632179403052,0.20685017121791713
292,9.729161408517726,3.229161408517726,880.8251457119068,395.9046627810158,14.4989595413208,-23.688552856445312,7.09037569309469,0.8051407841267686,14.444936590787284,-23.32371302174342,0.05402295053351658,-0.3648398347018933,0.36881781975611155
293,9.762480454437307,3.2624804544373074,887.5269957840337,395.6821705426357,15.70767593383789,-23.655336380004883,7.162331229826244,0.8145800011931064,15.667511931950479,-23.344348966107393,0.04016400188741187,-0.3109874138974895,0.31357027705166907
294,9.795799500356889,3.295799500356889,893.1864151974852,395.4053573869072,16.72869300842285,-23.610820770263672,7.144776470023221,0.8245840275501608,16.704584987162512,-23.40623876418806,0.024108021260339285,-0.2045820060756114,0.2059975579928327
295,9.82911854627647,3.3291185462764705,898.2934472934473,394.40835707502373,17.6513614654541,-23.432268142700195,7.171092494544869,0.793327189090534,17.6366889822592,-23.29926562673628,0.01467248319490011,-0.13300251596391632,0.1338093831382405
296,9.86243759219605,3.3624375921960503,905.2089201877933,395.1953880143607,18.89763641357422,-23.58623504638672,7.108064807553099,0.8051222731963313,18.877435384571086,-23.36560763947872,0.020201029003132476,-0.22062740690799743,0.2215502973406546
297,9.895756638115632,3.395756638115632,912.3053772070626,396.05751738897806,20.17647361755371,-23.754335403442383,7.221988040894931,0.7979127887575321,20.21920505497076,-23.397911130536148,-0.04273143741704999,-0.356424272906235,0.3589766539212063
298,9.929075684035213,3.4290756840352135,919.0123208785321,395.82657024239984,21.387075424194336,-23.719552993774414,7.217639628233227,0.7903285595196822,21.363607918028258,-23.360766018852175,0.023467506166078067,-0.3587869749222392,0.35955363608160945
299,9.962394729954795,3.462394729954795,922.4408690869086,395.59997249724967,22.006216049194336,-23.681669235229492,7.122772178559687,0.7987859548733958,21.98538060524088,-23.32214770832842,0.020835443953455268,-0.359521526901073,0.3601247617562787
300,9.995713775874377,3.4957137758743766,925.5441055234954,395.5085188238527,22.56645965576172,-23.668424606323242,7.125710010063679,0.7860498875521954,22.547403251382644,-23.291107578257716,0.019056404379075076,-0.37731702806552647,0.3777979436366219
301,10.029032821793956,3.5290328217939564,930.9539151712887,395.30750407830345,23.543304443359375,-23.637630462646484,7.1637921847072885,0.8177961132173239,23.535566038096093,-23.4409390776601,0.007738405263282289,-0.1966913849863836,0.19684355169494522
302,10.062351867713538,3.562351867713538,939.8160645758899,394.9913987031891,25.143831253051758,-23.589618682861328,7.261006569402745,0.8371795279499938,25.138974073477204,-23.39116196433759,0.004857179574553783,-0.1984567185237367,0.19851614876535642
303,10.09567091363312,3.5956709136331195,945.4793889108388,395.0701962333728,26.166236877441406,-23.6109561920166,7.278280994854257,0.8270141747010704,26.163975763852374,-23.375850588276577,0.0022611135890322487,-0.2351056037400241,0.23511647654859014
304,10.128989959552701,3.628989959552701,949.0435845213849,395.2347589952478,26.809484481811523,-23.64569091796875,7.168173262795755,0.8159093837052073,26.80888552727327,-23.372293185892495,0.000598954538254759,-0.27339773207625484,0.27339838816455836
305,10.162309005472283,3.6623090054722827,956.5520368114765,394.6814183245364,28.166824340820312,-23.55209732055664,7.179843068263483,0.7913663883879763,28.16899413336874,-23.380743268686707,-0.0021697925484289726,-0.17135405186993324,0.17136778895681357
306,10.195628051391864,3.6956280513918642,962.464135021097,394.9350755410372,29.23412322998047,-23.606138229370117,7.15940842569318,0.8139153078183513,29.23971695801062,-23.40288976244164,-0.005593728030152789,-0.20324846692847842,0.2033254265999511
307,10.228947097311444,3.728947097311444,970.2662559890484,395.06160164271046,30.643321990966797,-23.638874053955078,7.138915290636375,0.833328887497168,30.651220475008397,-23.45255730678056,-0.00789848404160054,-0.1863167471745193,0.186484091353255
308,10.262266143231026,3.7622661432310256,975.2768079800499,395.0036021058465,31.54880142211914,-23.63408851623535,7.096276963939868,0.8821016847581028,31.566586012156957,-23.302026734463386,-0.017784590037816628,-0.33206178177196577,0.33253769494056734
309,10.295585189150607,3.795585189150607,981.5251159708415,395.1826375082836,32.67743682861328,-23.674713134765625,7.2552392876592435,0.8358501411244146,32.6982358643765,-23.370928407466348,-0.0207990357632184,-0.3037847272992771,0.3044959120070018
310,10.328904235070189,3.8289042350701887,988.7038672554528,395.52361835942725,33.973899841308594,-23.7464656829834,7.220538860978486,0.8003628394130935,33.8009537020061,-23.404375746560817,0.17294613930249625,-0.3420899364225818,0.38332217741900154
311,10.36222328098977,3.8622232809897703,996.011093073593,396.1754599567099,35.29282760620117,-23.875991821289062,7.1813004605586634,0.8217983780454675,35.3418821474427,-23.395682839266136,-0.049054541241531524,-0.48030898202292605,0.48280748360844267
312,10.395542326909352,3.895542326909352,999.8697705802967,396.4622132253711,35.989501953125,-23.93375015258789,7.190038610772094,0.8380451416087906,35.94452558217963,-23.457231547138996,0.04497637094537055,-0.476518605448895,0.4786364541929242
313,10.428861372828932,3.9288613728289317,1007.1339816315505,397.045245813074,37.30099868774414,-24.05048942565918,7.187127074466939,0.8519730917938902,37.37635331086371,-23.42735618254786,-0.07535462311957275,-0.6231332431113188,0.6276729704997044
314,10.462180418748513,3.9621804187485132,1011.9477690288712,397.3069553805774,38.1705322265625,-24.104747772216797,7.291209955790383,0.8556816991880328,38.27051456423284,-23.348719080923452,-0.09998233767034037,-0.7560286912933449,0.7626112049430914
