method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2
min_enclosing_circle,427,14.24231658418758,825.5067138671875,457.9362487792969,21.30278968811035,3.6919857357349026,1219.0
min_enclosing_circle,428,14.275670955579121,827.5,454.18292236328125,21.531478881835938,3.731619851900581,1253.0
min_enclosing_circle,429,14.30902532697066,828.7333374023438,449.6666564941406,21.5078125,3.727518232092378,1237.0
min_enclosing_circle,430,14.342379698362201,830.5,446.5,21.50591278076172,3.727188991817638,1240.5
min_enclosing_circle,431,14.37573406975374,832.7333374023438,441.6666564941406,21.5078125,3.727518232092378,1249.0
min_enclosing_circle,432,14.40908844114528,834.6481323242188,437.9444580078125,21.233762741088867,3.6800226779609773,1216.5
min_enclosing_circle,433,14.442442812536822,838.2025756835938,434.3311767578125,21.274883270263672,3.6871492754339825,1229.5
min_enclosing_circle,434,14.47579718392836,839.6641845703125,430.0074768066406,21.310033798217773,3.6932412122042417,1241.0
min_enclosing_circle,435,14.509151555319901,843.279541015625,426.44085693359375,21.226316452026367,3.6787321618640054,1226.5
min_enclosing_circle,436,14.54250592671144,845.5,423.0384521484375,21.327714920043945,3.6963055268094998,1249.5
min_enclosing_circle,437,14.575860298102981,848.2025756835938,420.3311767578125,21.274883270263672,3.6871492754339825,1231.0
min_enclosing_circle,438,14.609214669494522,850.5681762695312,416.9944763183594,21.0562744140625,3.6492621822120785,1204.0
min_enclosing_circle,439,14.64256904088606,853.5,413.5,20.94049072265625,3.6291957147042484,1224.0
min_enclosing_circle,440,14.675923412277601,857.5392456054688,410.8957824707031,21.46912956237793,3.720814093526117,1237.0
min_enclosing_circle,441,14.70927778366914,860.5,407.5,21.50591278076172,3.727188991817638,1242.5
min_enclosing_circle,442,14.742632155060681,863.3358154296875,404.9925231933594,21.310009002685547,3.693236914891419,1230.0
min_enclosing_circle,443,14.77598652645222,866.1381225585938,402.21405029296875,21.347070693969727,3.6996600753115665,1229.5
min_enclosing_circle,444,14.80934089784376,870.6038208007812,400.2595520019531,21.245346069335938,3.682030184174325,1233.0
min_enclosing_circle,445,14.842695269235302,872.5407104492188,398.033935546875,21.049589157104492,3.6481035605625176,1194.0
min_enclosing_circle,446,14.87604964062684,876.6688232421875,394.79742431640625,21.274883270263672,3.6871492754339825,1191.0
min_enclosing_circle,447,14.909404012018381,880.5,392.5,21.272146224975586,3.6866749182108385,1224.5
min_enclosing_circle,448,14.94275838340992,884.9839477539062,390.3221435546875,21.19402313232422,3.6731354077559555,1205.0
min_enclosing_circle,449,14.976112754801461,889.4074096679688,388.21771240234375,21.596471786499023,3.742883769934472,1235.5
min_enclosing_circle,450,15.009467126193002,893.1543579101562,386.2684631347656,21.36279296875,3.7023849022038147,1240.0
min_enclosing_circle,451,15.04282149758454,897.327880859375,384.8339538574219,21.17243194580078,3.6693934399747774,1204.5
min_enclosing_circle,452,15.076175868976081,901.5,383.5,20.94049072265625,3.6291957147042484,1183.0
min_enclosing_circle,453,15.10953024036762,904.476318359375,382.02838134765625,21.06415557861328,3.6506280665647135,1193.0
min_enclosing_circle,454,15.142884611759161,909.5458984375,380.4876708984375,21.22514533996582,3.6785291964737543,1199.5
min_enclosing_circle,455,15.176238983150702,914.4547729492188,379.1130676269531,20.936437606811523,3.6284932693389655,1177.0
min_enclosing_circle,456,15.20959335454224,919.2692260742188,377.5,21.0681095123291,3.651313322678705,1179.0
min_enclosing_circle,457,15.242947725933782,923.5635986328125,376.7226257324219,21.02688980102539,3.644169535954408,1187.5
min_enclosing_circle,458,15.27630209732532,928.2239379882812,375.8987731933594,21.020950317382812,3.6431401642520593,1187.0
min_enclosing_circle,459,15.309656468716861,932.9042358398438,375.4085693359375,21.198348999023438,3.6738851235622905,1209.5
min_enclosing_circle,460,15.3430108401084,937.5,375.0384521484375,21.327714920043945,3.6963055268094998,1236.5
min_enclosing_circle,461,15.376365211499941,941.8754272460938,374.8071594238281,21.324617385864258,3.695768693269161,1198.5
min_enclosing_circle,462,15.409719582891482,946.7941284179688,374.5,21.41884994506836,3.7121001348088347,1200.5
min_enclosing_circle,463,15.44307395428302,951.360107421875,374.5843200683594,21.343074798583984,3.6989675468220287,1232.0
min_enclosing_circle,464,15.476428325674561,955.5039672851562,375.03765869140625,21.326265335083008,3.696054299290622,1213.0
min_enclosing_circle,465,15.5097826970661,960.4600219726562,375.5,21.28815269470215,3.689448998919288,1188.0
min_enclosing_circle,466,15.543137068457641,965.0263061523438,376.131591796875,21.34236717224121,3.6988449081253134,1211.5
min_enclosing_circle,467,15.576491439849182,969.5789184570312,376.84210205078125,21.535682678222656,3.7323484117053263,1227.5
min_enclosing_circle,468,15.60984581124072,974.1463623046875,377.80487060546875,20.852313995361328,3.613913809180939,1198.0
min_enclosing_circle,469,15.643200182632262,979.4736938476562,379.0526428222656,21.30159568786621,3.6917788035943535,1208.0
min_enclosing_circle,470,15.6765545540238,984.6038208007812,380.2595520019531,21.245346069335938,3.682030184174325,1220.5
min_enclosing_circle,471,15.709908925415341,989.0875854492188,381.95782470703125,21.121089935302734,3.6604953579311594,1206.0
min_enclosing_circle,472,15.74326329680688,993.2330932617188,383.0820007324219,21.436405181884766,3.7151426322874532,1263.0
min_enclosing_circle,473,15.776617668198421,997.5,385.0641174316406,21.300113677978516,3.6915219565125534,1222.0
min_enclosing_circle,474,15.809972039589962,1001.5039672851562,387.03765869140625,21.326265335083008,3.696054299290622,1199.0
min_enclosing_circle,475,15.8433264109815,1005.4095458984375,389.06268310546875,21.258594512939453,3.684326271471857,1226.0
min_enclosing_circle,476,15.876680782373041,1010.5,391.0,21.10104751586914,3.6570218069201506,1207.5
min_enclosing_circle,477,15.91003515376458,1014.5,393.5689697265625,21.275503158569336,3.687256708254555,1193.0
min_enclosing_circle,478,15.943389525156121,1019.5,396.5,21.783119201660156,3.775231626927648,1227.0
min_enclosing_circle,479,15.976743896547662,1022.5557250976562,399.36376953125,21.362693786621094,3.702367712952523,1208.5
min_enclosing_circle,480,16.010098267939203,1026.79443359375,401.85980224609375,21.324134826660156,3.695685060950377,1229.5
min_enclosing_circle,481,16.04345263933074,1029.6658935546875,404.23760986328125,21.525665283203125,3.7306122973248717,1268.5
min_enclosing_circle,482,16.07680701072228,1033.5482177734375,407.3146667480469,21.083005905151367,3.653895015997698,1192.0
min_enclosing_circle,483,16.11016138211382,1035.703369140625,409.78814697265625,21.86326789855957,3.7891221947839098,1254.0
min_enclosing_circle,484,16.143515753505362,1039.7122802734375,413.1510925292969,21.348604202270508,3.699925847581537,1265.0
min_enclosing_circle,485,16.1768701248969,1043.0322265625,416.79425048828125,21.394607543945312,3.7078986851181304,1241.0
min_enclosing_circle,486,16.21022449628844,1045.72509765625,420.60272216796875,21.38352394104004,3.7059777862862906,1255.5
min_enclosing_circle,487,16.243578867679982,1049.4073486328125,424.21771240234375,21.596492767333984,3.7428874061222452,1276.0
min_enclosing_circle,488,16.27693323907152,1052.1153564453125,428.1153869628906,21.423236846923828,3.7128604286159645,1232.0
min_enclosing_circle,489,16.31028761046306,1054.5,431.5,21.50591278076172,3.727188991817638,1259.0
min_enclosing_circle,490,16.343641981854603,1056.5,434.5,21.50591278076172,3.727188991817638,1262.5
min_enclosing_circle,491,16.376996353246142,1059.49609375,439.03765869140625,21.32622528076172,3.6960473574776005,1268.5
min_enclosing_circle,492,16.41035072463768,1061.5198974609375,442.8107604980469,21.530479431152344,3.7314466371375654,1260.0
min_enclosing_circle,493,16.44370509602922,1063.5494384765625,446.53070068359375,21.783170700073242,3.7752405521158185,1288.0
min_enclosing_circle,494,16.477059467420762,1065.5789794921875,450.84210205078125,21.535667419433594,3.732345767205128,1265.5
min_enclosing_circle,495,16.5104138388123,1067.6016845703125,455.3983154296875,21.081361770629883,3.6536100711012867,1244.0
min_enclosing_circle,496,16.54376821020384,1069.0833740234375,459.9166564941406,21.517826080322266,3.7292536853477833,1259.0
min_enclosing_circle,497,16.577122581595383,1070.58056640625,463.3791809082031,21.65100860595703,3.7523355442071953,1264.0
min_enclosing_circle,498,16.61047695298692,1072.7142333984375,467.8571472167969,21.343299865722656,3.6990065531999594,1231.5
min_enclosing_circle,499,16.64383132437846,1073.233154296875,471.9179992675781,21.43636131286621,3.715135029349382,1226.0
min_enclosing_circle,500,16.67718569577,1074.5,476.5,21.50591278076172,3.727188991817638,1274.0
min_enclosing_circle,501,16.710540067161542,1075.5,480.5,21.783119201660156,3.775231626927648,1247.5
min_enclosing_circle,502,16.74389443855308,1076.009033203125,484.5778503417969,21.585693359375,3.7410157611066066,1231.5
min_enclosing_circle,503,16.77724880994462,1077.4932861328125,489.0637512207031,21.302780151367188,3.6919840829222785,1238.0
min_enclosing_circle,504,16.810603181336162,1076.9739990234375,492.6502990722656,21.511667251586914,3.728186298955078,1271.0
min_enclosing_circle,505,16.8439575527277,1077.7069091796875,496.5,21.674598693847656,3.7564239415144045,1281.5
min_enclosing_circle,506,16.87731192411924,1078.396240234375,501.83294677734375,21.618850708007812,3.7467622600384085,1233.5
min_enclosing_circle,507,16.91066629551078,1077.9141845703125,506.568115234375,21.625782012939453,3.7479635242536737,1265.0
min_enclosing_circle,508,16.944020666902322,1077.5789794921875,510.84210205078125,21.535667419433594,3.732345767205128,1273.5
min_enclosing_circle,509,16.97737503829386,1077.4210205078125,516.1578979492188,21.53569793701172,3.732351056205525,1275.0
min_enclosing_circle,510,17.0107294096854,1076.6689453125,519.8875122070312,21.72607421875,3.765345162934761,1272.5
min_enclosing_circle,511,17.044083781076942,1076.5,524.5,21.50591278076172,3.727188991817638,1262.0
min_enclosing_circle,512,17.07743815246848,1075.5,528.2879028320312,21.62991714477539,3.748680183807525,1282.5
min_enclosing_circle,513,17.11079252386002,1075.3402099609375,532.7664184570312,21.52397918701172,3.730320080052914,1276.5
min_enclosing_circle,514,17.144146895251563,1073.509765625,537.2352905273438,21.933639526367188,3.801318299137847,1292.5
min_enclosing_circle,515,17.1775012666431,1073.2861328125,542.3670654296875,21.784584045410156,3.775485498946724,1290.5
min_enclosing_circle,516,17.21085563803464,1071.4022216796875,546.7417602539062,21.56827163696289,3.7379964030047264,1269.0
min_enclosing_circle,517,17.24421000942618,1069.5,551.5,21.691110610961914,3.7592856212919363,1257.5
min_enclosing_circle,518,17.277564380817722,1067.5,555.5,21.691110610961914,3.7592856212919363,1251.5
min_enclosing_circle,519,17.31091875220926,1066.5,559.5,21.50591278076172,3.727188991817638,1255.0
min_enclosing_circle,520,17.3442731236008,1064.1290283203125,563.8064575195312,21.70240020751953,3.7612422208764587,1252.5
min_enclosing_circle,521,17.377627494992343,1061.6451416015625,566.8709716796875,21.547069549560547,3.7343218699786154,1280.0
min_enclosing_circle,522,17.41098186638388,1058.63671875,571.2066650390625,21.824251174926758,3.782360207775802,1269.0
min_enclosing_circle,523,17.44433623777542,1057.048828125,575.20263671875,21.420839309692383,3.7124449115222418,1273.5
min_enclosing_circle,524,17.47769060916696,1054.5169677734375,579.0762939453125,21.547901153564453,3.7344659952394452,1278.5
min_enclosing_circle,525,17.511044980558502,1052.0377197265625,583.1697998046875,21.51341438293457,3.7284890942278306,1280.5
min_enclosing_circle,526,17.54439935195004,1048.6290283203125,586.3709716796875,22.14809226989746,3.8384850966181263,1288.0
min_enclosing_circle,527,17.57775372334158,1046.076904296875,590.5076904296875,21.64483642578125,3.751265843876816,1256.0
min_enclosing_circle,528,17.611108094733122,1043.0833740234375,593.9166870117188,21.517850875854492,3.7292579826606063,1250.5
min_enclosing_circle,529,17.64446246612466,1039.5,596.5,21.50591278076172,3.727188991817638,1277.5
min_enclosing_circle,530,17.6778168375162,1036.2142333984375,599.5,21.54103660583496,3.7332763007125496,1285.5
min_enclosing_circle,531,17.711171208907743,1032.47705078125,602.935791015625,21.663354873657227,3.7544752754304787,1280.0
min_enclosing_circle,532,17.744525580299282,1028.76708984375,605.1730346679688,21.73297119140625,3.7665404770245794,1261.5
min_enclosing_circle,533,17.77787995169082,1025.716796875,608.4521484375,21.710359573364258,3.762621658292612,1294.5
min_enclosing_circle,534,17.81123432308236,1022.5,611.5,21.50591278076172,3.727188991817638,1234.0
min_enclosing_circle,535,17.844588694473902,1018.5402221679688,614.645751953125,21.379318237304688,3.7052488959190204,1243.5
min_enclosing_circle,536,17.87794306586544,1013.5,616.7857055664062,21.54098892211914,3.7332680366494286,1283.0
min_enclosing_circle,537,17.91129743725698,1009.4024047851562,619.0584716796875,21.363664627075195,3.7025359692776663,1276.0
min_enclosing_circle,538,17.944651808648523,1005.5,621.0675659179688,21.303199768066406,3.6920568066777433,1253.0
min_enclosing_circle,539,17.97800618004006,1001.04052734375,623.04052734375,21.488067626953125,3.7240962488352443,1259.0
min_enclosing_circle,540,18.0113605514316,997.0913696289062,625.3009033203125,21.69585418701172,3.760107730291211,1279.5
min_enclosing_circle,541,18.04471492282314,992.5,626.5,21.50591278076172,3.727188991817638,1292.0
min_enclosing_circle,542,18.078069294214682,988.8114013671875,627.83544921875,21.70465087890625,3.761632284655769,1279.5
min_enclosing_circle,543,18.11142366560622,984.5,629.5,21.50591278076172,3.727188991817638,1242.0
min_enclosing_circle,544,18.14477803699776,979.6015014648438,630.2868041992188,21.548484802246094,3.7345671473720463,1266.5
min_enclosing_circle,545,18.178132408389303,975.1500244140625,631.8499755859375,21.42540168762207,3.713235617081657,1243.5
min_enclosing_circle,546,18.21148677978084,970.8618774414062,632.7859497070312,21.347076416015625,3.6996610669991408,1258.5
min_enclosing_circle,547,18.24484115117238,965.5,632.8170776367188,21.5314884185791,3.7316215047132055,1260.5
min_enclosing_circle,548,18.27819552256392,961.3539428710938,634.1698608398438,21.581907272338867,3.740359594494801,1270.5
min_enclosing_circle,549,18.311549893955462,957.64453125,634.5166015625,21.398174285888672,3.7085168370395794,1261.5
min_enclosing_circle,550,18.344904265347,953.1551513671875,634.913818359375,21.32270622253418,3.6954374696192724,1279.5
min_enclosing_circle,551,18.37825863673854,948.8130493164062,634.7646484375,21.351585388183594,3.7004425168078603,1288.0
min_enclosing_circle,552,18.411613008130082,944.3386840820312,634.5,21.35223388671875,3.7005549080663056,1248.0
min_enclosing_circle,553,18.44496737952162,939.5,634.2142944335938,21.54100227355957,3.7332703505871025,1249.0
min_enclosing_circle,554,18.47832175091316,935.2715454101562,634.0927124023438,21.56170654296875,3.7368586067942307,1287.5
min_enclosing_circle,555,18.511676122304703,930.5,633.5,21.50591278076172,3.727188991817638,1273.0
min_enclosing_circle,556,18.545030493696242,925.96484375,632.4541015625,21.717037200927734,3.763778957692074,1280.0
min_enclosing_circle,557,18.57838486508778,922.75,632.25,21.613174438476562,3.7457785059644877,1271.5
min_enclosing_circle,558,18.61173923647932,917.9166870117188,631.0833129882812,21.5178279876709,3.729254015910308,1275.0
min_enclosing_circle,559,18.645093607870862,913.4618530273438,630.1810913085938,21.54308319091797,3.733630994301702,1277.5
min_enclosing_circle,560,18.6784479792624,909.4736938476562,629.0526123046875,21.30156707763672,3.691773845156481,1263.0
min_enclosing_circle,561,18.71180235065394,905.1500244140625,627.8499755859375,21.42540168762207,3.713235617081657,1267.5
min_enclosing_circle,562,18.745156722045483,901.3263549804688,626.14404296875,21.575090408325195,3.739178164031026,1277.5
min_enclosing_circle,563,18.77851109343702,897.5,624.637939453125,21.426042556762695,3.7133466860900026,1263.0
min_enclosing_circle,564,18.81186546482856,893.9677734375,622.7942504882812,21.394588470458984,3.7078953794928817,1273.5
min_enclosing_circle,565,18.8452198362201,889.9093627929688,621.0731201171875,21.51744842529297,3.729188233967865,1240.5
min_enclosing_circle,566,18.878574207611642,886.1407470703125,619.0242919921875,21.335208892822266,3.6976043069695925,1248.0
min_enclosing_circle,567,18.91192857900318,881.4932861328125,617.0637817382812,21.302806854248047,3.6919887107976264,1260.5
min_enclosing_circle,568,18.94528295039472,877.9000244140625,614.5,21.574609756469727,3.739094862274767,1286.0
min_enclosing_circle,569,18.978637321786263,874.5,611.9871826171875,21.71961784362793,3.764226208788181,1287.5
min_enclosing_circle,570,19.0119916931778,870.5,609.5,21.50591278076172,3.727188991817638,1261.0
min_enclosing_circle,571,19.04534606456934,867.4932861328125,607.0637817382812,21.302806854248047,3.6919887107976264,1236.5
min_enclosing_circle,572,19.078700435960883,864.0719604492188,604.50439453125,21.643295288085938,3.750998749356746,1231.0
min_enclosing_circle,573,19.112054807352422,860.9909057617188,601.9137573242188,21.464099884033203,3.7199424001481165,1245.5
min_enclosing_circle,574,19.14540917874396,857.5,598.2879028320312,21.62991714477539,3.748680183807525,1276.0
min_enclosing_circle,575,19.1787635501355,854.37060546875,595.4382934570312,21.380569458007812,3.705465744935315,1234.0
min_enclosing_circle,576,19.212117921527042,850.637939453125,591.5,21.4260311126709,3.7133447027148536,1247.5
min_enclosing_circle,577,19.24547229291858,848.5,588.231689453125,21.25030517578125,3.6828896467389063,1240.5
min_enclosing_circle,578,19.27882666431012,845.720458984375,584.5591430664062,21.226308822631836,3.6787308396139062,1241.0
min_enclosing_circle,579,19.312181035701663,842.5570678710938,580.9080200195312,21.13495635986328,3.6628985474867397,1224.0
min_enclosing_circle,580,19.3455354070932,839.5526123046875,577.5,20.91164207458496,3.6241959565160577,1228.5
min_enclosing_circle,581,19.37888977848474,837.5,573.310791015625,21.09886932373047,3.6566443045167847,1208.0
min_enclosing_circle,582,19.41224414987628,835.5,570.5,21.31910514831543,3.694813367572376,1211.5
min_enclosing_circle,583,19.445598521267822,833.5,566.2026977539062,21.550018310546875,3.7348329196420167,1259.0
min_enclosing_circle,584,19.47895289265936,831.5,562.5,21.31910514831543,3.694813367572376,1233.0
min_enclosing_circle,585,19.5123072640509,829.086181640625,557.913818359375,21.138782501220703,3.663561655911567,1211.0
min_enclosing_circle,586,19.545661635442443,827.3799438476562,553.8643188476562,21.311119079589844,3.693429302280875,1232.5
min_enclosing_circle,587,19.57901600683398,825.5,549.5,20.94049072265625,3.6291957147042484,1220.5
min_enclosing_circle,588,19.61237037822552,823.5,545.5,20.94049072265625,3.6291957147042484,1220.0
min_enclosing_circle,589,19.64572474961706,821.9571533203125,539.9571533203125,21.08098602294922,3.6535449502838935,1216.0
min_enclosing_circle,590,19.679079121008602,820.5,535.5,21.50591278076172,3.727188991817638,1223.0
min_enclosing_circle,591,19.71243349240014,819.9461059570312,530.86962890625,21.33055877685547,3.6967983955340347,1236.0
min_enclosing_circle,592,19.74578786379168,818.7069091796875,526.2930908203125,20.99021339416504,3.637813149164278,1211.5
min_enclosing_circle,593,19.779142235183222,818.2417602539062,521.7117309570312,21.183645248413086,3.671336817058306,1186.5
min_enclosing_circle,594,19.81249660657476,818.1495971679688,517.860595703125,21.00893783569336,3.641058281470623,1185.0
min_enclosing_circle,595,19.8458509779663,817.1065673828125,512.84423828125,21.283550262451172,3.6886513515468513,1208.5
min_enclosing_circle,596,19.879205349357843,817.1500244140625,507.8500061035156,21.425426483154297,3.71323991439448,1168.5
min_enclosing_circle,597,19.912559720749382,817.1285400390625,502.85675048828125,21.28443145751953,3.688804071433327,1200.5
min_enclosing_circle,598,19.94591409214092,817.5640869140625,498.2757873535156,21.025453567504883,3.6439206223732046,1193.5
min_enclosing_circle,599,19.97926846353246,817.5,493.5,20.94049072265625,3.6291957147042484,1211.0
min_enclosing_circle,600,20.012622834924002,817.913818359375,489.0862121582031,21.138742446899414,3.663554714098545,1185.5
min_enclosing_circle,601,20.04597720631554,819.377685546875,485.24468994140625,21.08806800842285,3.654772328938621,1191.5
min_enclosing_circle,602,20.07933157770708,818.5,480.5,21.50591278076172,3.727188991817638,1215.0
min_enclosing_circle,603,20.112685949098623,820.5,476.5,21.50591278076172,3.727188991817638,1188.5
min_enclosing_circle,604,20.14604032049016,821.0376586914062,472.316650390625,21.173568725585938,3.6695904552395815,1196.0
min_enclosing_circle,605,20.1793946918817,821.5,467.5,20.94049072265625,3.6291957147042484,1172.0
min_enclosing_circle,606,20.21274906327324,823.9951171875,463.2799377441406,21.27928924560547,3.687912874866361,1207.5
min_enclosing_circle,607,20.246103434664782,824.5,458.5,21.272146224975586,3.6866749182108385,1211.5
min_enclosing_circle,608,20.27945780605632,827.38720703125,454.8383483886719,21.149307250976562,3.6653856999236285,1224.0
min_enclosing_circle,609,20.31281217744786,829.5,450.5,21.22508430480957,3.6785186184729595,1173.0
min_enclosing_circle,610,20.346166548839403,831.4736938476562,447.0526428222656,21.30159568786621,3.6917788035943535,1160.0
min_enclosing_circle,611,20.37952092023094,832.2359008789062,442.7554016113281,21.18337631225586,3.6712902077423037,1191.5
min_enclosing_circle,612,20.41287529162248,834.66162109375,438.8116455078125,21.259124755859375,3.6844181678537624,1220.0
min_enclosing_circle,613,20.446229663014023,837.5,435.5,20.94049072265625,3.6291957147042484,1186.0
min_enclosing_circle,614,20.479584034405562,839.8825073242188,431.2003479003906,21.040193557739258,3.6464752095651605,1196.0
min_enclosing_circle,615,20.5129384057971,842.5,427.5,21.272146224975586,3.6866749182108385,1211.5
min_enclosing_circle,616,20.54629277718864,845.2692260742188,423.5,21.0681095123291,3.651313322678705,1189.5
min_enclosing_circle,617,20.579647148580182,848.5,421.5,21.50591278076172,3.727188991817638,1214.0
min_enclosing_circle,618,20.61300151997172,850.5,417.5,21.50591278076172,3.727188991817638,1192.0
min_enclosing_circle,619,20.64635589136326,854.9266357421875,414.8141784667969,21.341278076171875,3.6986561569236303,1222.0
min_enclosing_circle,620,20.679710262754803,856.0499877929688,410.95001220703125,21.330963134765625,3.6968684747893006,1206.0
min_enclosing_circle,621,20.713064634146342,860.2999877929688,407.6199951171875,21.549917221069336,3.7348153998282,1196.0
min_enclosing_circle,622,20.74641900553788,863.5,405.5,20.94049072265625,3.6291957147042484,1166.0
min_enclosing_circle,623,20.77977337692942,866.5,402.5,21.272146224975586,3.6866749182108385,1208.0
min_enclosing_circle,624,20.813127748320962,869.18212890625,400.0223083496094,21.49456214904785,3.725221814232321,1221.5
min_enclosing_circle,625,20.8464821197125,873.1543579101562,398.2684631347656,21.36279296875,3.7023849022038147,1214.0
min_enclosing_circle,626,20.87983649110404,876.5,396.04052734375,21.068410873413086,3.6513655515576295,1200.5
min_enclosing_circle,627,20.913190862495583,880.5,392.770263671875,21.037513732910156,3.646010769217762,1184.0
min_enclosing_circle,628,20.94654523388712,885.2304077148438,391.2503356933594,21.031705856323242,3.645004206329627,1191.5
min_enclosing_circle,629,20.97989960527866,888.9769897460938,389.2988586425781,20.900209426879883,3.6222145647421726,1200.5
min_enclosing_circle,630,21.013253976670203,893.1705932617188,386.6969909667969,21.12342071533203,3.660899305336513,1159.5
min_enclosing_circle,631,21.046608348061742,896.4926147460938,385.36407470703125,21.39976692199707,3.70879285674782,1196.5
min_enclosing_circle,632,21.07996271945328,900.5,383.5,21.50591278076172,3.727188991817638,1188.0
min_enclosing_circle,633,21.11331709084482,903.9086303710938,381.6990661621094,21.695863723754883,3.7601093831038352,1226.0
min_enclosing_circle,634,21.146671462236363,909.9115600585938,380.8890686035156,20.961889266967773,3.632904295670418,1188.5
min_enclosing_circle,635,21.1800258336279,913.60009765625,379.3121337890625,20.753917694091797,3.5968607496495415,1170.5
min_enclosing_circle,636,21.21338020501944,918.5939331054688,377.9563903808594,20.959468841552734,3.632484811826397,1164.5
min_enclosing_circle,637,21.246734576410983,923.637939453125,377.362060546875,20.74949836730957,3.5960948362794896,1182.0
min_enclosing_circle,638,21.280088947802522,927.9612426757812,376.30462646484375,21.18368911743164,3.6713444199963776,1189.5
min_enclosing_circle,639,21.31344331919406,933.4502563476562,375.74041748046875,20.767616271972656,3.5992348497029356,1152.5
min_enclosing_circle,640,21.3467976905856,937.5,375.5,20.94049072265625,3.6291957147042484,1186.5
min_enclosing_circle,641,21.380152061977142,942.5,374.95947265625,21.068410873413086,3.6513655515576295,1184.5
min_enclosing_circle,642,21.41350643336868,946.5,374.93902587890625,21.08783721923828,3.6547323308731157,1177.0
min_enclosing_circle,643,21.44686080476022,951.3358154296875,374.9925231933594,21.310009002685547,3.693236914891419,1205.0
min_enclosing_circle,644,21.480215176151763,955.5,375.5,20.94049072265625,3.6291957147042484,1185.5
min_enclosing_circle,645,21.5135695475433,959.976806640625,375.33819580078125,21.339824676513672,3.698404268279703,1210.0
min_enclosing_circle,646,21.54692391893484,964.5,375.6351318359375,21.396089553833008,3.7081555321999304,1190.5
min_enclosing_circle,647,21.58027829032638,969.5789184570312,376.84210205078125,21.535682678222656,3.7323484117053263,1205.0
min_enclosing_circle,648,21.613632661717922,974.2619018554688,377.5,21.3684024810791,3.7033570865893664,1193.0
min_enclosing_circle,649,21.64698703310946,978.66162109375,378.8116455078125,21.259124755859375,3.6844181678537624,1179.0
min_enclosing_circle,650,21.680341404501,983.9705810546875,379.9117736816406,21.116241455078125,3.6596550679930187,1163.5
min_enclosing_circle,651,21.713695775892543,988.2239379882812,381.8987731933594,21.020950317382812,3.6431401642520593,1195.5
min_enclosing_circle,652,21.74705014728408,992.4920043945312,383.00958251953125,21.018260955810547,3.6426740710920362,1200.0
min_enclosing_circle,653,21.78040451867562,997.1836547851562,385.36456298828125,20.882665634155273,3.6191740506387027,1187.5
min_enclosing_circle,654,21.813758890067163,1001.7669067382812,387.0820007324219,21.43637466430664,3.715137343287056,1192.0
min_enclosing_circle,655,21.847113261458702,1005.4210815429688,388.15789794921875,21.53567123413086,3.7323464283301773,1203.5
min_enclosing_circle,656,21.88046763285024,1009.81787109375,390.9776916503906,21.494529724121094,3.725216194669399,1199.0
min_enclosing_circle,657,21.91382200424178,1014.2619018554688,393.5,21.3684024810791,3.7033570865893664,1211.5
min_enclosing_circle,658,21.947176375633322,1018.3365478515625,395.9075622558594,21.711074829101562,3.762745619239427,1239.0
min_enclosing_circle,659,21.98053074702486,1022.5402221679688,398.6457214355469,21.379291534423828,3.7052442680436726,1225.0
min_enclosing_circle,660,22.0138851184164,1026.5,401.24359130859375,21.71507453918457,3.7634388088540143,1245.0
min_enclosing_circle,661,22.047239489807943,1029.5,404.20269775390625,21.550018310546875,3.7348329196420167,1231.5
min_enclosing_circle,662,22.080593861199482,1032.7757568359375,406.656494140625,21.27449607849121,3.6870821712414403,1214.5
min_enclosing_circle,663,22.11394823259102,1035.6463623046875,409.9245300292969,21.375961303710938,3.704667105875304,1229.0
min_enclosing_circle,664,22.14730260398256,1040.27783203125,413.5,21.37747573852539,3.704929572520026,1199.5
min_enclosing_circle,665,22.180656975374102,1042.5,416.5,21.272146224975586,3.6866749182108385,1227.0
min_enclosing_circle,666,22.21401134676564,1045.6641845703125,420.0074768066406,21.310033798217773,3.6932412122042417,1247.5
min_enclosing_circle,667,22.24736571815718,1048.5,423.5,21.50591278076172,3.727188991817638,1229.0
min_enclosing_circle,668,22.280720089548723,1051.693359375,426.7707214355469,21.508495330810547,3.7276365734762704,1204.0
min_enclosing_circle,669,22.31407446094026,1054.8846435546875,430.8846130371094,21.423194885253906,3.712853156240418,1209.5
min_enclosing_circle,670,22.3474288323318,1057.3231201171875,434.01300048828125,21.31085205078125,3.6933830235273977,1228.0
min_enclosing_circle,671,22.380783203723343,1060.2242431640625,438.343505859375,21.274524688720703,3.6870871296793126,1251.5
min_enclosing_circle,672,22.414137575114882,1062.5,442.5,21.50591278076172,3.727188991817638,1233.5
min_enclosing_circle,673,22.44749194650642,1064.0,446.5,21.66227912902832,3.7542888381664694,1224.5
min_enclosing_circle,674,22.48084631789796,1066.13818359375,450.21405029296875,21.3470516204834,3.699656769686318,1263.5
min_enclosing_circle,675,22.514200689289503,1067.5,454.81707763671875,21.5314884185791,3.7316215047132055,1237.0
min_enclosing_circle,676,22.54755506068104,1070.0238037109375,458.5,21.654598236083984,3.7529576628789423,1231.0
min_enclosing_circle,677,22.58090943207258,1070.5,462.5,21.50591278076172,3.727188991817638,1244.5
