method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2,x_mm,y_mm,motion_radius_px,motion_radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
min_enclosing_circle,546,18.21148677978084,970.8618774414062,632.7859497070312,21.347076416015625,3.6996610669991408,1258.5,3.963312061351408,-22.104391543874673,129.57645755039337,22.45689132583964,-1.3933817371558261,-20.242937658694586,-1159.834892789636,3.040780120668999,4
min_enclosing_circle,547,18.24484115117238,965.5,632.8170776367188,21.5314884185791,3.7316215047132055,1260.5,3.0340452695246416,-22.109786324280044,128.76923077397313,22.316990881452764,-1.434421746832961,-20.28397766837172,-1162.1863121353117,3.0473118410736544,4
min_enclosing_circle,548,18.27819552256392,961.3539428710938,634.1698608398438,21.581907272338867,3.740359594494801,1270.5,2.3154922535312843,-22.3442371338971,129.6168506898503,22.463891859426084,-1.4675367388476421,-20.3170926603864,-1164.0836614163622,3.052582255743239,4
min_enclosing_circle,549,18.311549893955462,957.64453125,634.5166015625,21.398174285888672,3.7085168370395794,1261.5,1.6726142552242833,-22.40433075641264,129.63293377361822,22.46667921811136,-1.4962787173257834,-20.34583463886454,-1165.7304554780158,3.0571566836922766,4
min_enclosing_circle,550,18.344904265347,953.1551513671875,634.913818359375,21.32270622253418,3.6954374696192724,1279.5,0.8945599847598956,-22.473172385585524,129.77308962748077,22.490969624242023,-1.5310116473743387,-20.380567568913097,-1167.720505779921,3.062684601197569,4
min_enclosing_circle,551,18.37825863673854,948.8130493164062,634.7646484375,21.351585388183594,3.7004425168078603,1288.0,0.1420304302134807,-22.44731975164291,129.5238221136981,22.44776908014702,-1.5644691333276781,-20.414025054866435,-1169.6374785181656,3.0680095254704707,4
min_enclosing_circle,552,18.411613008130082,944.3386840820312,634.5,21.35223388671875,3.7005549080663056,1248.0,-0.6334216520553739,-22.401453540196442,129.30824281885407,22.410407040097958,-1.5990647121108903,-20.44862063364965,-1171.619659172256,3.0735155828429437,4
min_enclosing_circle,553,18.44496737952162,939.5,634.2142944335938,21.54100227355957,3.7332703505871025,1249.0,-1.4720138210686873,-22.35193791847575,129.25024880662016,22.400356099866165,-1.6365575724715333,-20.486113494010294,-1173.7678418327944,3.0794827568999947,4
min_enclosing_circle,554,18.47832175091316,935.2715454101562,634.0927124023438,21.56170654296875,3.7368586067942307,1287.5,-2.204847138135092,-22.33086654089241,129.4758254576935,22.43945078137365,-1.6692127482833765,-20.518768669822137,-1175.6388455860706,3.0846799895479844,4
min_enclosing_circle,555,18.511676122304703,930.5,633.5,21.50591278076172,3.727188991817638,1273.0,-3.0318035062740702,-22.228143575173622,129.44409705068776,22.433951932265256,-1.7063546490248604,-20.55591057056362,-1177.7669197416512,3.0905913066468194,4
min_enclosing_circle,556,18.545030493696242,925.96484375,632.4541015625,21.717037200927734,3.763778957692074,1280.0,-3.8177912773345954,-22.046878953553072,129.10391511539575,22.374995012958404,-1.742262882070866,-20.591818803609623,-1179.8243099449596,3.0963062794337874,4
min_enclosing_circle,557,18.57838486508778,922.75,632.25,21.613174438476562,3.7457785059644877,1271.5,-4.374955735200928,-22.011506118895095,129.49095552374334,22.442072972591543,-1.7669970565557793,-20.61655297809454,-1181.2414737526854,3.100242845566359,4
min_enclosing_circle,558,18.61173923647932,917.9166870117188,631.0833129882812,21.5178279876709,3.729254015910308,1275.0,-5.212617040144295,-21.80930763370154,129.38429412217877,22.423587488817102,-1.8054039063490246,-20.654959827887783,-1183.4420241502312,3.1063554855595417,4
min_enclosing_circle,559,18.645093607870862,913.4618530273438,630.1810913085938,21.54308319091797,3.733630994301702,1277.5,-5.984684162158797,-21.65294362595207,129.62198448189045,22.464781596744995,-1.8404555114356562,-20.690011432974416,-1185.4503331868546,3.1119341217723844,4
min_enclosing_circle,560,18.6784479792624,909.4736938476562,629.0526123046875,21.30156707763672,3.691773845156481,1263.0,-6.675871890095878,-21.45736696925609,129.6630029284082,22.471890502276274,-1.8724258518397914,-20.721981773378552,-1187.282098761608,3.117022359480033,4
min_enclosing_circle,561,18.71180235065394,905.1500244140625,627.8499755859375,21.42540168762207,3.713235617081657,1267.5,-7.425206888402248,-21.248938041594368,129.87661034512243,22.508910796195636,-1.906971249128965,-20.756527170667724,-1189.2614042278803,3.1225204302196783,4
min_enclosing_circle,562,18.745156722045483,901.3263549804688,626.14404296875,21.575090408325195,3.739178164031026,1277.5,-8.087886904197209,-20.953282919378314,129.59470029791464,22.46005297577447,-1.9391724507919403,-20.7887283723307,-1191.1063971784185,3.12764541063784,4
min_enclosing_circle,563,18.77851109343702,897.5,624.637939453125,21.426042556762695,3.7133466860900026,1263.0,-8.751032352027142,-20.692260171764598,129.63274412770204,22.46664635058426,-1.970898206798253,-20.820454128337012,-1192.924149099442,3.132694721529572,4
min_enclosing_circle,564,18.81186546482856,893.9677734375,622.7942504882812,21.394588470458984,3.7078953794928817,1273.5,-9.363202414026693,-20.372730501754567,129.37148309126823,22.42136720949809,-2.001600639549729,-20.851156561088487,-1194.6832689168857,3.1375811654669152,4
min_enclosing_circle,565,18.8452198362201,889.9093627929688,621.0731201171875,21.51744842529297,3.729188233967865,1240.5,-10.066565420878646,-20.074441457340598,129.57735312424984,22.457046537713378,-2.0356126868402358,-20.885168608378994,-1196.6320156792312,3.142994350917875,4
min_enclosing_circle,566,18.878574207611642,886.1407470703125,619.0242919921875,21.335208892822266,3.6976043069695925,1248.0,-10.719704079956651,-19.719359126659075,129.50619342464915,22.44471385266455,-2.068722830349947,-20.918278751888707,-1198.5290871614102,3.1482639939239276,4
min_enclosing_circle,567,18.91192857900318,881.4932861328125,617.0637817382812,21.302806854248047,3.6919887107976264,1260.5,-11.5251553724797,-19.379583163127702,130.10025480656032,22.547670609984984,-2.1073141245581195,-20.956870046096878,-1200.740205445486,3.1544059891574716,4
min_enclosing_circle,568,18.94528295039472,877.9000244140625,614.5,21.574609756469727,3.739094862274767,1286.0,-12.147903435274102,-18.935254239740033,129.807936499665,22.497008934441425,-2.141208013074324,-20.99076393461308,-1202.6821822087516,3.1598003690554317,4
min_enclosing_circle,569,18.978637321786263,874.5,611.9871826171875,21.71961784362793,3.764226208788181,1287.5,-12.73716154755201,-18.499757947016064,129.59757096865587,22.460550491620225,-2.1737652687908073,-21.023321190329565,-1204.5475755538341,3.1649820172362166,4
min_enclosing_circle,570,19.0119916931778,870.5,609.5,21.50591278076172,3.727188991817638,1261.0,-13.430401407643291,-18.068704414625934,129.90258762402252,22.513412917493195,-2.2099932538003735,-21.059549175339132,-1206.6232861951455,3.170747880128748,4
min_enclosing_circle,571,19.04534606456934,867.4932861328125,607.0637817382812,21.302806854248047,3.6919887107976264,1236.5,-13.951494882799185,-17.6464835128995,129.798597617245,22.495390413055866,-2.239785674173566,-21.089341595712327,-1208.330266144009,3.1754894910978138,4
min_enclosing_circle,572,19.078700435960883,864.0719604492188,604.50439453125,21.643295288085938,3.750998749356746,1231.0,-14.544444717354494,-17.20291620556906,129.98296630229368,22.52734334341295,-2.272651052497896,-21.122206974036654,-1210.213313614094,3.180720178514716,4
min_enclosing_circle,573,19.112054807352422,860.9909057617188,601.9137573242188,21.464099884033203,3.7199424001481165,1245.5,-15.078422197478517,-16.75393296183166,130.05618547654956,22.540032955942237,-2.303607554877967,-21.153163476416726,-1211.9869905489586,3.18564705888934,4
min_enclosing_circle,574,19.14540917874396,857.5,598.2879028320312,21.62991714477539,3.748680183807525,1276.0,-15.683430952939956,-16.125536246612807,129.79351064368433,22.49450878984599,-2.3422966221411143,-21.19185254367987,-1214.2037108164348,3.191804615187885,4
min_enclosing_circle,575,19.1787635501355,854.37060546875,595.4382934570312,21.380569458007812,3.705465744935315,1234.0,-16.2257862096935,-15.631670545502855,130.0014148126346,22.53054065409486,-2.374841515498409,-21.22439743703717,-1216.0683958505113,3.196984295838097,4
min_enclosing_circle,576,19.212117921527042,850.637939453125,591.5,21.4260311126709,3.7133447027148536,1247.5,-16.872694426303337,-14.949125044215167,130.07040121427468,22.54249668495015,-2.416569152768552,-21.26612507430731,-1218.4592133551432,3.203625455573186,4
min_enclosing_circle,577,19.24547229291858,848.5,588.231689453125,21.25030517578125,3.6828896467389063,1240.5,-17.24322063814534,-14.382694257652545,129.56085848187976,22.454187851821157,-2.4463978507717687,-21.295953772310526,-1220.1682718590976,3.2083728403063927,4
min_enclosing_circle,578,19.27882666431012,845.720458984375,584.5591430664062,21.226308822631836,3.6787308396139062,1241.0,-17.7249427943428,-13.746205371825633,129.4247490189462,22.430598725560866,-2.481952237007051,-21.33150815854581,-1222.2053881335573,3.2140314966243366,4
min_enclosing_circle,579,19.312181035701663,842.5570678710938,580.9080200195312,21.13495635986328,3.6628985474867397,1224.0,-18.273189997539074,-13.113429364277714,129.77665402017752,22.491587369015622,-2.519130763113674,-21.36868668465243,-1224.3355607679837,3.2199486428310764,4
min_enclosing_circle,580,19.3455354070932,839.5526123046875,577.5,20.91164207458496,3.6241959565160577,1228.5,-18.79389208666556,-12.522785533895682,130.30904296364758,22.583855678186957,-2.5538286381305255,-21.403384559669284,-1226.323602564522,3.2254709811547935,4
min_enclosing_circle,581,19.37888977848474,837.5,573.310791015625,21.09886932373047,3.6566443045167847,1208.0,-19.149630253396364,-11.796753871340366,129.77668459530503,22.491592667989902,-2.5894694237941467,-21.439025345332904,-1228.3656691615777,3.2311433883688374,4
min_enclosing_circle,582,19.41224414987628,835.5,570.5,21.31910514831543,3.694813367572376,1211.5,-19.496250183442,-11.309615778735939,130.0508217005771,22.539103360116062,-2.6159401355907215,-21.46549605712948,-1229.8823292282286,3.2353563329984234,4
min_enclosing_circle,583,19.445598521267822,833.5,566.2026977539062,21.550018310546875,3.7348329196420167,1259.0,-19.842870113487642,-10.564850476772945,129.7104570071083,22.480114766995978,-2.652342367317636,-21.501898288856395,-1231.9680234710381,3.2411499281173386,4
min_enclosing_circle,584,19.47895289265936,831.5,562.5,21.31910514831543,3.694813367572376,1233.0,-20.189490043533283,-9.923136058553377,129.80392593551397,22.49631386370869,-2.684768069676008,-21.534323991214766,-1233.8258793639202,3.2463106389309,4
min_enclosing_circle,585,19.5123072640509,829.086181640625,557.913818359375,21.138782501220703,3.663561655911567,1211.0,-20.607828818968006,-9.128305078828356,130.05048659190484,22.539045282443794,-2.7246142238159226,-21.57417014535468,-1236.108895825965,3.2526523513254686,4
min_enclosing_circle,586,19.545661635442443,827.3799438476562,553.8643188476562,21.311119079589844,3.693429302280875,1232.5,-20.903536831188035,-8.426486460092452,130.0447218265518,22.538046191162096,-2.7584055802814356,-21.607961501820196,-1238.0449979354612,3.258030412740736,4
min_enclosing_circle,587,19.57901600683398,825.5,549.5,20.94049072265625,3.6291957147042484,1220.5,-21.229349833670206,-7.670106513256712,130.24327418755405,22.57245729390259,-2.7948890994430924,-21.644445020981852,-1240.1353496052086,3.2638369451567013,4
min_enclosing_circle,588,19.61237037822552,823.5,545.5,20.94049072265625,3.6291957147042484,1220.0,-21.575969763715847,-6.97686665316543,130.84048285119147,22.675959506508917,-2.8288422302183784,-21.678398151757136,-1242.0807206998882,3.2692407537530332,4
min_enclosing_circle,589,19.64572474961706,821.9571533203125,539.9571533203125,21.08098602294922,3.6535449502838935,1216.0,-21.84336046780806,-6.016236088981934,130.729538480303,22.65673174147076,-2.87283015240205,-21.722386073940807,-1244.6010429905625,3.2762416490049064,4
min_enclosing_circle,590,19.679079121008602,820.5,535.5,21.50591278076172,3.727188991817638,1223.0,-22.095899658784308,-5.243767002937227,131.03458141580822,22.709598721953625,-2.9085846157393886,-21.75814053727815,-1246.6496228385474,3.2819321485826425,4
min_enclosing_circle,591,19.71243349240014,819.9461059570312,530.86962890625,21.33055877685547,3.6967983955340347,1236.0,-22.19189501599757,-4.441277550636737,130.5865463272693,22.631949776429952,-2.9440715075822874,-21.793627429121045,-1248.6828719691825,3.2875800628344063,4
min_enclosing_circle,592,19.74578786379168,818.7069091796875,526.2930908203125,20.99021339416504,3.637813149164278,1211.5,-22.406660166135406,-3.6481178950373034,130.98900585979965,22.701700023935885,-2.980194845700154,-21.829750767238913,-1250.7525867852605,3.2933292706568453,4
min_enclosing_circle,593,19.779142235183222,818.2417602539062,521.7117309570312,21.183645248413086,3.671336817058306,1186.5,-22.487275110192957,-2.854122577375077,130.79268978852608,22.667676492490045,-3.0153459999390058,-21.864901921477763,-1252.76659956816,3.298923750609344,4
min_enclosing_circle,594,19.81249660657476,818.1495971679688,517.860595703125,21.00893783569336,3.641058281470623,1185.0,-22.503247891393183,-2.1866824612224343,130.45551231169878,22.609240275774624,-3.0447249163517403,-21.8942808378905,-1254.4498874852773,3.303599550379114,4
min_enclosing_circle,595,19.8458509779663,817.1065673828125,512.84423828125,21.283550262451172,3.6886513515468513,1208.5,-22.68401534697637,-1.317297731895313,131.10747535099705,22.72223196731158,-3.083586171043555,-21.933142092582315,-1256.6764733657014,3.30978451115807,4
min_enclosing_circle,596,19.879205349357843,817.1500244140625,507.8500061035156,21.425426483154297,3.71323991439448,1168.5,-22.67648381041044,-0.45174752785632455,130.86946895923862,22.680983087880715,-3.1216738784702884,-21.97122980000905,-1258.8587382525823,3.3158463580660724,4
min_enclosing_circle,597,19.912559720749382,817.1285400390625,502.85675048828125,21.28443145751953,3.688804071433327,1200.5,-22.680207266690225,0.41363342816994625,130.8867542535477,22.683978801632833,3.1233570363965355,-22.00938419232181,-1261.04482390199,3.321918818203316,4
min_enclosing_circle,598,19.94591409214092,817.5640869140625,498.2757873535156,21.025453567504883,3.6439206223732046,1193.5,-22.604722653018175,1.207559988827006,130.6154208614996,22.636954020947453,3.088222688805096,-22.04451853991325,-1263.057873734925,3.3275106232948017,4
min_enclosing_circle,599,19.97926846353246,817.5,493.5,20.94049072265625,3.6291957147042484,1211.0,-22.61582955385277,2.035251528021227,131.02087587060973,22.707223414394658,3.051842073233295,-22.08089915548505,-1265.142329463277,3.33330077809578,4
min_enclosing_circle,600,20.012622834924002,817.913818359375,489.0862121582031,21.138742446899414,3.663554714098545,1185.5,-22.544110708463688,2.8002049445011927,131.07931706864645,22.717351856382294,3.0180155390298866,-22.11472568968846,-1267.0804471086874,3.33868443822192,4
min_enclosing_circle,601,20.04597720631554,819.377685546875,485.24468994140625,21.08806800842285,3.654772328938621,1191.5,-22.29040793740001,3.4659790255286467,130.16138156306812,22.558264486017308,2.98733597981183,-22.145405248906513,-1268.8382563692035,3.3435672417233535,4
min_enclosing_circle,602,20.07933157770708,818.5,480.5,21.50591278076172,3.727188991817638,1215.0,-22.44251958882995,4.288281073317891,131.83630661421526,22.848545688047466,2.9527900725229297,-22.179951156195415,-1270.8175910563077,3.3490653936319763,4
min_enclosing_circle,603,20.112685949098623,820.5,476.5,21.50591278076172,3.727188991817638,1188.5,-22.095899658784308,4.981520933409173,130.6934771260198,22.65048194942126,2.9198499207596034,-22.212891307958742,-1272.704922728867,3.3543079816113073,4
min_enclosing_circle,604,20.14604032049016,821.0376586914062,472.316650390625,21.173568725585938,3.6695904552395815,1196.0,-22.002718049782477,5.706537107888183,131.1562655129934,22.730687788580624,2.887827904724637,-22.244913323993707,-1274.5396490991707,3.35940444375104,4
min_enclosing_circle,605,20.1793946918817,821.5,467.5,20.94049072265625,3.6291957147042484,1172.0,-21.922589693761488,6.541310618614555,132.00446749803507,22.87768964494048,2.8516207361841426,-22.281120492534203,-1276.61416704466,3.3651669935996216,4
min_enclosing_circle,606,20.21274906327324,823.9951171875,463.2799377441406,21.27928924560547,3.687912874866361,1207.5,-21.490161021268026,7.2726894605716685,130.90661081859832,22.68742014222723,2.8152715586720785,-22.317469670046265,-1278.6968215048728,3.3709521448779904,4
min_enclosing_circle,607,20.246103434664782,824.5,458.5,21.272146224975586,3.6866749182108385,1211.5,-21.402659798693026,8.101100303819939,132.043931271289,22.88452911010279,2.7797491157261356,-22.352992112992208,-1280.7321075636696,3.376605717263537,4
min_enclosing_circle,608,20.27945780605632,827.38720703125,454.8383483886719,21.149307250976562,3.6653856999236285,1224.0,-20.902278049093447,8.73570101650497,130.71555715554177,22.654308638565418,2.745725080437214,-22.38701614828113,-1282.6815411877292,3.3820208106637026,4
min_enclosing_circle,609,20.31281217744786,829.5,450.5,21.22508430480957,3.6785186184729595,1173.0,-20.536109973578924,9.4875800240025,130.52800145483894,22.62180336663678,2.70880858169252,-22.423932647025826,-1284.7967007602,3.3878962539205664,4
min_enclosing_circle,610,20.346166548839403,831.4736938476562,447.0526428222656,21.30159568786621,3.6917788035943535,1160.0,-20.194049161875864,10.085041375896814,130.24223288571082,22.572276825916564,2.678419879489761,-22.454321349228586,-1286.5378451412982,3.3927327660902833,4
min_enclosing_circle,611,20.37952092023094,832.2359008789062,442.7554016113281,21.18337631225586,3.6712902077423037,1191.5,-20.06195108794978,10.829796099859015,131.54687982086298,22.798385140614915,2.6466005511335284,-22.486140677584817,-1288.3609583630512,3.3977969694840415,4
min_enclosing_circle,612,20.41287529162248,834.66162109375,438.8116455078125,21.259124755859375,3.6844181678537624,1220.0,-19.64154960236006,11.513288332217842,131.36705320147323,22.767219395498305,2.6114042958926276,-22.52133693282572,-1290.3775552430202,3.4033986274839556,4
min_enclosing_circle,613,20.446229663014023,837.5,435.5,20.94049072265625,3.6291957147042484,1186.0,-19.149630253396364,12.087229499344806,130.66355732313588,22.645296549429958,2.57854796871253,-22.554193260005814,-1292.2600841207404,3.4086278743665117,4
min_enclosing_circle,614,20.479584034405562,839.8825073242188,431.2003479003906,21.040193557739258,3.6464752095651605,1196.0,-18.736717992369396,12.832402054338404,131.0357589980689,22.709802808694036,2.5410866320115297,-22.591654596706814,-1294.4064606086263,3.4145900312773056,4
min_enclosing_circle,615,20.5129384057971,842.5,427.5,21.272146224975586,3.6866749182108385,1211.5,-18.28308042828226,13.47370921952737,131.045505800672,22.711492026712264,2.506496238262259,-22.626244990456087,-1296.3883441821554,3.420095263425998,4
min_enclosing_circle,616,20.54629277718864,845.2692260742188,423.5,21.0681095123291,3.651313322678705,1189.5,-17.803145954219126,14.16694907961865,131.2793573776555,22.752020835339803,2.469445261795363,-22.66329596692298,-1298.5112087605469,3.425992109477085,4
min_enclosing_circle,617,20.579647148580182,848.5,421.5,21.50591278076172,3.727188991817638,1214.0,-17.24322063814534,14.513569009664291,130.04585048340536,22.538241798641906,2.4419386368126395,-22.690802591905705,-1300.087222280706,3.430369924810861,4
min_enclosing_circle,618,20.61300151997172,850.5,417.5,21.50591278076172,3.727188991817638,1192.0,-16.896600708099697,15.206808869755573,131.16362471952465,22.731963212407152,2.4087818603636997,-22.723959368354645,-1301.9869656334893,3.435646989679703,4
min_enclosing_circle,619,20.64635589136326,854.9266357421875,414.8141784667969,21.341278076171875,3.6986561569236303,1222.0,-16.129420622452415,15.672288505732544,129.7647672046867,22.489527265438678,2.3705679514999995,-22.762173277218345,-1304.1764613300768,3.4417289221702236,4
min_enclosing_circle,620,20.679710262754803,856.0499877929688,410.95001220703125,21.330963134765625,3.6968684747893006,1206.0,-15.934732517823203,16.341987025054888,131.69989358269825,22.824903950326593,2.343577566820682,-22.789163661897664,-1305.7228964596363,3.4460245753078893,4
min_enclosing_circle,621,20.713064634146342,860.2999877929688,407.6199951171875,21.549917221069336,3.7348153998282,1196.0,-15.198165166476217,16.9191121704211,131.22686716264784,22.742923758012786,2.30266246819683,-22.830078760521516,-1308.0671589291446,3.4525364155009677,4
min_enclosing_circle,622,20.74641900553788,863.5,405.5,20.94049072265625,3.6291957147042484,1166.0,-14.643571162803033,17.286528450029415,130.7207200842858,22.65520342556546,2.273609530553723,-22.85913169816462,-1309.7317696385512,3.4571603341382082,4
min_enclosing_circle,623,20.77977337692942,866.5,402.5,21.272146224975586,3.6866749182108385,1208.0,-14.123641267734572,17.806458345097877,131.13888049717877,22.72767479209787,2.2413619331108188,-22.891379295607525,-1311.5794208714665,3.462292698674084,4
min_enclosing_circle,624,20.813127748320962,869.18212890625,400.0223083496094,21.49456214904785,3.725221814232321,1221.5,-13.65880160080569,18.23586699836441,131.46375718647354,22.783979159756274,2.2136619487293183,-22.919079279989027,-1313.166513069105,3.4667012881119685,4
min_enclosing_circle,625,20.8464821197125,873.1543579101562,398.2684631347656,21.36279296875,3.7023849022038147,1214.0,-12.970374731076065,18.539825851204423,130.55475183283357,22.626439473711375,2.181250618037687,-22.951490610680658,-1315.0235455261382,3.4718597116037277,4
min_enclosing_circle,626,20.87983649110404,876.5,396.04052734375,21.068410873413086,3.6513655515576295,1200.5,-12.390541617506369,18.92594932521843,130.5243146913984,22.62116441379385,2.1504582371425816,-22.982282991575765,-1316.787818992587,3.4767604712327524,4
min_enclosing_circle,627,20.913190862495583,880.5,392.770263671875,21.037513732910156,3.646010769217762,1184.0,-11.697301757415087,19.492718607806484,131.17007123846602,22.733080458379398,2.111278841906444,-23.0214623868119,-1319.0326329834927,3.4829960656519345,4
min_enclosing_circle,628,20.94654523388712,885.2304077148438,391.2503356933594,21.031705856323242,3.645004206329627,1191.5,-10.877474961811837,19.756137272600235,130.12929287554468,22.552703196704993,2.0740901991484955,-23.058651029569848,-1321.1633852593427,3.4889148219737405,4
min_enclosing_circle,629,20.97989960527866,888.9769897460938,389.2988586425781,20.900209426879883,3.6222145647421726,1200.5,-10.228154961020772,20.09434769201397,130.10032046320785,22.54768198893627,2.0416232024256558,-23.09111802629269,-1323.0236071450267,3.494082104989529,4
min_enclosing_circle,630,21.013253976670203,893.1705932617188,386.6969909667969,21.12342071533203,3.660899305336513,1159.5,-9.501361682408227,20.545277287897626,130.60938042657617,22.63590715338215,2.0039632524581195,-23.128777976260224,-1325.1813633348402,3.5000758721834555,4
min_enclosing_circle,631,21.046608348061742,896.4926147460938,385.36407470703125,21.39976692199707,3.70879285674782,1196.5,-8.92562225514614,20.776284958255953,130.47375869008422,22.6124025549744,1.9765620467659977,-23.156179181952346,-1326.7513367745687,3.5044369095160346,4
min_enclosing_circle,632,21.07996271945328,900.5,383.5,21.50591278076172,3.727188991817638,1188.0,-8.23110245695868,21.099347680531466,130.6793621351457,22.648035680846576,1.9427493530165008,-23.189991875701843,-1328.6886614203831,3.5098183668655194,4
min_enclosing_circle,633,21.11331709084482,903.9086303710938,381.6990661621094,21.695863723754883,3.7601093831038352,1226.0,-7.6403528465687,21.411467460984703,131.1742570116852,22.733805894589608,1.9135468714898498,-23.219194357228496,-1330.3618403631692,3.514466086151036,4
min_enclosing_circle,634,21.146671462236363,909.9115600585938,380.8890686035156,20.961889266967773,3.632904295670418,1188.5,-6.599985312393625,21.551848109533154,130.0547618357868,22.53978622481144,1.8679657810568853,-23.26477544766146,-1332.973444470582,3.5217205420049607,4
min_enclosing_circle,635,21.1800258336279,913.60009765625,379.3121337890625,20.753917694091797,3.5968607496495415,1170.5,-5.960724990358463,21.825146627069294,130.54346764071047,22.62448381076921,1.8374070960713527,-23.295334132646992,-1334.7243281477229,3.5265841077747964,4
min_enclosing_circle,636,21.21338020501944,918.5939331054688,377.9563903808594,20.959468841552734,3.632484811826397,1164.5,-5.09524354332464,22.060110469724897,130.63814177919195,22.640891782398,1.7977866377408398,-23.334954590977507,-1336.9944131924353,3.532889899565664,4
min_enclosing_circle,637,21.246734576410983,923.637939453125,377.362060546875,20.74949836730957,3.5960948362794896,1182.0,-4.2210669796374525,22.163113752464746,130.18001667177643,22.561494136055742,1.7589969981036422,-23.373744230614705,-1339.21689583248,3.5390634624546773,4
min_enclosing_circle,638,21.280088947802522,927.9612426757812,376.30462646484375,21.18368911743164,3.6713444199963776,1189.5,-3.471795449335851,22.34637761623552,130.48564995462243,22.614463429615594,1.7249268805090328,-23.407814348209314,-1341.1689697781655,3.5444858900815817,4
min_enclosing_circle,639,21.31344331919406,933.4502563476562,375.74041748046875,20.767616271972656,3.5992348497029356,1152.5,-2.520494681853412,22.44416065558311,130.3170528817183,22.585243876807628,1.6826284638213838,-23.45011276489696,-1343.5924905344536,3.5512178921823816,4
min_enclosing_circle,640,21.3467976905856,937.5,375.5,20.94049072265625,3.6291957147042484,1186.5,-1.818633751114328,22.485827400714026,130.16708103838818,22.559252261885675,1.651499772636237,-23.48124145608211,-1345.3760331611286,3.556172177256479,4
min_enclosing_circle,641,21.380152061977142,942.5,374.95947265625,21.068410873413086,3.6513655515576295,1184.5,-0.9520839260002264,22.579506175753217,130.39971457814684,22.599569972524385,1.6129372073159236,-23.51980402140242,-1347.5855054011802,3.562309600145511,4
min_enclosing_circle,642,21.41350643336868,946.5,374.93902587890625,21.08783721923828,3.6547323308731157,1177.0,-0.258844065908945,22.583049806019492,130.31295213365857,22.584533176304827,1.582257698657927,-23.55048353006042,-1349.3433117648183,3.5671923956000615,4
min_enclosing_circle,643,21.44686080476022,951.3358154296875,374.9925231933594,21.310009002685547,3.693236914891419,1205.0,0.5792509370670105,22.573778188322805,130.29377076971687,22.581208854791,1.5451416115817396,-23.587599617136604,-1351.4699069063238,3.5730996043264653,4
min_enclosing_circle,644,21.480215176151763,955.5,375.5,20.94049072265625,3.6291957147042484,1185.5,1.3009456192964381,22.485827400714026,129.96038556396786,22.523429876443515,1.5130045038370172,-23.619736724881328,-1353.3112275458539,3.5782143838807157,4
min_enclosing_circle,645,21.5135695475433,959.976806640625,375.33819580078125,21.339824676513672,3.698404268279703,1210.0,2.0768208215970865,22.513869680821173,130.45675858812564,22.609456267898572,1.4788103675359043,-23.65393086118244,-1355.2704072400027,3.5836565496977957,4
min_enclosing_circle,646,21.54692391893484,964.5,375.6351318359375,21.396089553833008,3.7081555321999304,1190.5,2.860735304501821,22.46240770695423,130.6551627708634,22.643841689869234,1.4441216895193045,-23.688619539199042,-1357.2579220872422,3.589177424273461,4
min_enclosing_circle,647,21.58027829032638,969.5789184570312,376.84210205078125,21.535682678222656,3.7323484117053263,1205.0,3.7409624846436635,22.253227741236074,130.2030225034632,22.565481275940694,1.4042448621232007,-23.728496366595145,-1359.5426959974104,3.5955240184683728,4
min_enclosing_circle,648,21.613632661717922,974.2619018554688,377.5,21.3684024810791,3.7033570865893664,1193.0,4.552570173629315,22.139207470668385,130.41628853124573,22.602442403756243,1.367989531843922,-23.764751696874423,-1361.619973407266,3.601294233495749,4
min_enclosing_circle,649,21.64698703310946,978.66162109375,378.8116455078125,21.259124755859375,3.6844181678537624,1179.0,5.315085360926068,21.91188623358706,130.0981360140409,22.547303402127554,1.3328262231272352,-23.79991500559111,-1363.6346825904477,3.6068906478934766,4
min_enclosing_circle,650,21.680341404501,983.9705810546875,379.9117736816406,21.116241455078125,3.6596550679930187,1163.5,6.2351810260637,21.72122305826029,130.3931337491943,22.5984294492888,1.291257777105598,-23.841483451612746,-1366.0163791084049,3.6135064715544685,4
min_enclosing_circle,651,21.713695775892543,988.2239379882812,381.8987731933594,21.020950317382812,3.6431401642520593,1195.5,6.972330167454404,21.376856242383955,129.73969000694058,22.485181137174425,1.2555132910968583,-23.877227937621488,-1368.0643872975702,3.619195383191039,4
min_enclosing_circle,652,21.74705014728408,992.4920043945312,383.00958251953125,21.018260955810547,3.6426740710920362,1200.0,7.7120286070366655,21.184341916918083,130.08160811559043,22.5444389526252,1.2216655062877926,-23.911075722430553,-1370.0037225129965,3.624582425456112,4
min_enclosing_circle,653,21.78040451867562,997.1836547851562,385.36456298828125,20.882665634155273,3.6191740506387027,1187.5,8.525138372135185,20.776200334249594,129.5785793931707,22.457259062337165,1.1814149669095342,-23.95132626180881,-1372.3099085424958,3.630988497760277,4
min_enclosing_circle,654,21.813758890067163,1001.7669067382812,387.0820007324219,21.43637466430664,3.715137343287056,1192.0,9.319461607822053,20.478551258883712,129.82178758802993,22.49940946608148,1.143722571726766,-23.98901865699158,-1374.4695237062078,3.636987428770588,4
