Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
phase240_rep2,38,1.2661222222222221,0.0,True,-235.84695434570312,-330.1209716796875,18.677806854248047,-333.57574462890625,270.2752685546875,-336.6392822265625,17.70204035441081,-333.44533284505206,0.7378672980687062,-8.035688128019688,3,False,False,377.9325820810871
phase240_rep2,39,1.2994412280701755,0.03331900584795333,True,-235.71339416503906,-330.12432861328125,18.75666618347168,-333.6013488769531,270.3644714355469,-336.6452941894531,17.802581151326496,-333.4569905598958,0.738232504542017,-1.9259243214176234,3,False,False,377.9325820810871
phase240_rep2,40,1.3327602339181286,0.06663801169590644,True,-235.56382751464844,-329.8780212402344,18.891441345214844,-333.4414367675781,270.423583984375,-336.5552673339844,17.9170659383138,-333.2915751139323,0.7560579677091651,8.609638591895294,3,False,False,377.9325820810871
phase240_rep2,41,1.3660792397660817,0.09995701754385955,True,-235.02291870117188,-329.0845947265625,19.467529296875,-332.6797790527344,271.0915832519531,-335.84857177734375,18.512064615885418,-332.5376485188802,0.7656849692798768,19.92807641807566,3,False,False,377.9325820810871
phase240_rep2,42,1.399398245614035,0.13327602339181288,True,-236.5056610107422,-329.0111083984375,17.93083381652832,-332.6513977050781,269.6868896484375,-335.8200378417969,17.03735415140788,-332.4941813151042,0.7706541571882388,31.223360523907726,3,False,False,377.9325820810871
phase240_rep2,43,1.4327172514619881,0.166595029239766,False,-238.27252197265625,-329.0215148925781,16.202425003051758,-332.6214904785156,268.09210205078125,-335.7907409667969,15.340668360392252,-332.47791544596356,0.7659006266600075,42.61323923627393,3,False,False,377.9325820810871
phase240_rep2,44,1.4660362573099415,0.19991403508771932,False,-240.11805725097656,-329.2284851074219,14.365607261657715,-332.8619689941406,266.3247985839844,-335.6864013671875,13.524116198221842,-332.59228515625,0.7305686891541309,49.61942067856718,3,False,False,377.9325820810871
phase240_rep2,45,1.4993552631578946,0.23323304093567243,False,-241.75352478027344,-329.22418212890625,12.64195728302002,-332.78863525390625,264.48822021484375,-335.83758544921875,11.792217572530111,-332.61680094401044,0.7484537749123301,50.19868491553813,3,False,False,377.9325820810871
phase240_rep2,46,1.532674269005848,0.26655204678362576,False,-243.0863037109375,-329.1175537109375,11.20299243927002,-332.66015625,263.1991271972656,-335.6966247558594,10.438605308532715,-332.49144490559894,0.7445045129460445,49.0746589959457,3,False,False,377.9325820810871
phase240_rep2,47,1.565993274853801,0.29987105263157887,False,-245.0760040283203,-329.2169189453125,9.483325004577637,-332.8067932128906,261.3270263671875,-335.6639099121094,8.578115781148275,-332.5625406901042,0.7293902216794278,47.59503055314106,3,False,False,377.9325820810871
