Frame Number,Video Time (s),LED Score,LED Score Smoothed,LED Detected,Detection Threshold
0,0.0,61.973167419433594,62.01511764526367,False,72.42926788330078
1,0.033319055696918294,62.05706787109375,62.05706787109375,False,72.42926788330078
2,0.06663811139383659,62.2926139831543,62.05706787109375,False,72.42926788330078
3,0.09995716709075488,62.022438049316406,62.2926139831543,False,72.42926788330078
4,0.13327622278767318,62.969112396240234,62.022438049316406,False,72.42926788330078
5,0.16659527848459146,61.68199157714844,62.628047943115234,False,72.42926788330078
6,0.19991433418150975,62.628047943115234,62.628047943115234,False,72.42926788330078
7,0.23323338987842807,63.03316879272461,63.03316879272461,False,72.42926788330078
8,0.26655244557534635,63.33106231689453,63.03316879272461,False,72.42926788330078
9,0.29987150127226464,62.269107818603516,62.42926788330078,False,72.42926788330078
10,0.3331905569691829,62.42926788330078,62.42926788330078,False,72.42926788330078
11,0.3665096126661012,62.79777908325195,62.44562530517578,False,72.42926788330078
12,0.3998286683630195,62.44562530517578,62.4874382019043,False,72.42926788330078
13,0.43314772405993784,62.4874382019043,62.44562530517578,False,72.42926788330078
14,0.46646677975685613,61.813026428222656,62.4874382019043,False,72.42926788330078
15,0.4997858354537744,63.441375732421875,63.31411361694336,False,72.42926788330078
16,0.5331048911506927,63.31411361694336,63.441375732421875,False,72.42926788330078
17,0.566423946847611,63.5985221862793,63.413055419921875,False,72.42926788330078
18,0.5997430025445293,63.413055419921875,63.5985221862793,False,72.42926788330078
19,0.6330620582414476,64.41780853271484,63.413055419921875,False,72.42926788330078
20,0.6663811139383659,63.35269546508789,63.35269546508789,False,72.42926788330078
21,0.6997001696352841,62.38437271118164,62.38437271118164,False,72.42926788330078
22,0.7330192253322024,62.352909088134766,62.352909088134766,False,72.42926788330078
23,0.7663382810291207,61.429908752441406,62.27426528930664,False,72.42926788330078
24,0.799657336726039,62.27426528930664,62.27426528930664,False,72.42926788330078
25,0.8329763924229573,62.2746467590332,62.27426528930664,False,72.42926788330078
26,0.8662954481198757,61.766212463378906,61.766212463378906,False,72.42926788330078
27,0.899614503816794,60.734092712402344,61.634334564208984,False,72.42926788330078
28,0.9329335595137123,61.634334564208984,61.634334564208984,False,72.42926788330078
29,0.9662526152106305,61.67860412597656,61.67860412597656,False,72.42926788330078
30,0.9995716709075488,62.31305694580078,61.67860412597656,False,72.42926788330078
31,1.0328907266044671,61.566497802734375,61.566497802734375,False,72.42926788330078
32,1.0662097823013854,60.62055969238281,60.62055969238281,False,72.42926788330078
33,1.0995288379983037,59.393375396728516,60.62055969238281,False,72.42926788330078
34,1.132847893695222,62.90098571777344,62.06390380859375,False,72.42926788330078
35,1.1661669493921403,62.06390380859375,62.06390380859375,False,72.42926788330078
36,1.1994860050890586,61.82658004760742,62.06390380859375,False,72.42926788330078
37,1.2328050607859768,62.48176574707031,62.48176574707031,False,72.42926788330078
38,1.2661241164828951,132.9371795654297,132.9371795654297,True,72.42926788330078
39,1.2994431721798134,168.27536010742188,168.27536010742188,True,72.42926788330078
40,1.3327622278767317,169.00811767578125,168.8842315673828,True,72.42926788330078
41,1.36608128357365,168.8842315673828,168.8842315673828,True,72.42926788330078
42,1.3994003392705683,167.82980346679688,167.82980346679688,True,72.42926788330078
43,1.4327193949674866,61.85504913330078,61.85504913330078,False,72.42926788330078
44,1.4660384506644049,61.140411376953125,61.503902435302734,False,72.42926788330078
45,1.4993575063613231,61.503902435302734,61.503902435302734,False,72.42926788330078
46,1.5326765620582414,62.18382263183594,62.18382263183594,False,72.42926788330078
47,1.5659956177551597,62.88497543334961,62.88497543334961,False,72.42926788330078
48,1.599314673452078,62.97512435913086,62.97512435913086,False,72.42926788330078
49,1.6326337291489963,63.62751388549805,63.562068939208984,False,72.42926788330078
50,1.6659527848459146,63.562068939208984,63.562068939208984,False,72.42926788330078
51,1.6992718405428329,61.95085906982422,62.787445068359375,False,72.42926788330078
52,1.7325908962397514,62.787445068359375,62.787445068359375,False,72.42926788330078
53,1.7659099519366697,65.06231689453125,64.12439727783203,False,72.42926788330078
54,1.799229007633588,64.12439727783203,65.06231689453125,False,72.42926788330078
55,1.8325480633305062,65.15196990966797,64.59107208251953,False,72.42926788330078
56,1.8658671190274245,64.59107208251953,64.59107208251953,False,72.42926788330078
57,1.8991861747243428,64.43101501464844,64.59107208251953,False,72.42926788330078
58,1.932505230421261,65.71650695800781,65.71650695800781,False,72.42926788330078
59,1.9658242861181794,65.8362045288086,65.71650695800781,False,72.42926788330078
60,1.9991433418150977,64.49951934814453,64.49951934814453,False,72.42926788330078
61,2.032462397512016,64.06736755371094,64.32368469238281,False,72.42926788330078
62,2.0657814532089342,64.32368469238281,64.32368469238281,False,72.42926788330078
63,2.0991005089058525,64.90351867675781,64.90351867675781,False,72.42926788330078
64,2.132419564602771,65.86019897460938,64.90351867675781,False,72.42926788330078
65,2.165738620299689,64.7285385131836,64.7285385131836,False,72.42926788330078
66,2.1990576759966074,63.11357498168945,64.7285385131836,False,72.42926788330078
67,2.2323767316935257,65.89630126953125,65.89630126953125,False,72.42926788330078
68,2.265695787390444,66.27825927734375,66.27645111083984,False,72.42926788330078
69,2.2990148430873623,66.27645111083984,66.27645111083984,False,72.42926788330078
70,2.3323338987842805,66.04389953613281,66.04389953613281,False,72.42926788330078
71,2.365652954481199,65.67044067382812,65.95536041259766,False,72.42926788330078
72,2.398972010178117,65.95536041259766,65.95536041259766,False,72.42926788330078
73,2.4322910658750354,66.31133270263672,66.31133270263672,False,72.42926788330078
74,2.4656101215719537,66.84088897705078,66.31133270263672,False,72.42926788330078
75,2.498929177268872,66.09535217285156,66.19293212890625,False,72.42926788330078
76,2.5322482329657903,66.19293212890625,66.09535217285156,False,72.42926788330078
77,2.5655672886627086,65.75267028808594,65.75267028808594,False,72.42926788330078
78,2.598886344359627,65.68595886230469,65.68595886230469,False,72.42926788330078
79,2.632205400056545,65.41841888427734,65.51438903808594,False,72.42926788330078
80,2.6655244557534634,65.51438903808594,65.51438903808594,False,72.42926788330078
81,2.6988435114503817,66.29927825927734,65.51438903808594,False,72.42926788330078
82,2.7321625671473,65.396240234375,65.42463684082031,False,72.42926788330078
83,2.7654816228442183,65.42463684082031,65.42463684082031,False,72.42926788330078
84,2.7988006785411366,67.46502685546875,66.11383056640625,False,72.42926788330078
85,2.832119734238055,66.11383056640625,66.19088745117188,False,72.42926788330078
86,2.865438789934973,66.19088745117188,66.11383056640625,False,72.42926788330078
87,2.8987578456318914,65.76397705078125,66.19088745117188,False,72.42926788330078
88,2.9320769013288097,66.34113311767578,66.34113311767578,False,72.42926788330078
89,2.965395957025728,67.0877456665039,66.34113311767578,False,72.42926788330078
90,2.9987150127226463,66.3068618774414,66.47197723388672,False,72.42926788330078
91,3.0320340684195646,66.47197723388672,66.47197723388672,False,72.42926788330078
92,3.065353124116483,66.8637924194336,66.8637924194336,False,72.42926788330078
93,3.098672179813401,67.50245666503906,67.50245666503906,False,72.42926788330078
94,3.1319912355103194,67.67327880859375,67.50245666503906,False,72.42926788330078
95,3.1653102912072377,66.8352279663086,66.8352279663086,False,72.42926788330078
96,3.198629346904156,66.04158782958984,66.04158782958984,False,72.42926788330078
97,3.2319484026010743,65.86487579345703,66.04158782958984,False,72.42926788330078
98,3.2652674582979926,66.8497543334961,66.35804748535156,False,72.42926788330078
99,3.298586513994911,66.35804748535156,66.35804748535156,False,72.42926788330078
100,3.331905569691829,66.2428970336914,66.2428970336914,False,72.42926788330078
101,3.3652246253887474,66.08533477783203,66.2428970336914,False,72.42926788330078
102,3.3985436810856657,67.20221710205078,66.08533477783203,False,72.42926788330078
103,3.4318627367825845,64.25516510009766,64.25516510009766,False,72.42926788330078
104,3.4651817924795028,62.686607360839844,64.25516510009766,False,72.42926788330078
105,3.498500848176421,64.43444061279297,64.43444061279297,False,72.42926788330078
106,3.5318199038733393,64.6767578125,64.6767578125,False,72.42926788330078
107,3.5651389595702576,65.09414672851562,64.6767578125,False,72.42926788330078
108,3.598458015267176,64.55382537841797,64.55382537841797,False,72.42926788330078
109,3.631777070964094,64.05023193359375,64.5306396484375,False,72.42926788330078
110,3.6650961266610125,64.5306396484375,64.5306396484375,False,72.42926788330078
111,3.6984151823579308,64.86250305175781,64.5306396484375,False,72.42926788330078
112,3.731734238054849,63.32340621948242,63.32340621948242,False,72.42926788330078
113,3.7650532937517673,62.8724365234375,63.27174758911133,False,72.42926788330078
114,3.7983723494486856,63.27174758911133,63.27174758911133,False,72.42926788330078
115,3.831691405145604,63.46822738647461,63.46822738647461,False,72.42926788330078
116,3.865010460842522,63.661521911621094,63.46822738647461,False,72.42926788330078
117,3.8983295165394405,62.18595886230469,62.18595886230469,False,72.42926788330078
118,3.9316485722363588,61.17677688598633,61.93463134765625,False,72.42926788330078
119,3.964967627933277,61.93463134765625,61.34348678588867,False,72.42926788330078
120,3.9982866836301953,61.34348678588867,61.34348678588867,False,72.42926788330078
121,4.031605739327113,61.2369499206543,61.33773422241211,False,72.42926788330078
122,4.064924795024032,61.33773422241211,61.33773422241211,False,72.42926788330078
123,4.09824385072095,61.51255416870117,61.33773422241211,False,72.42926788330078
124,4.1315629064178685,61.08793258666992,61.08793258666992,False,72.42926788330078
125,4.164881962114786,60.702362060546875,60.75341033935547,False,72.42926788330078
126,4.198201017811705,60.75341033935547,60.702362060546875,False,72.42926788330078
127,4.231520073508623,60.14190673828125,60.491703033447266,False,72.42926788330078
128,4.264839129205542,60.491703033447266,60.491703033447266,False,72.42926788330078
129,4.2981581849024595,171.6995086669922,171.01231384277344,True,72.42926788330078
130,4.331477240599378,171.01231384277344,171.01231384277344,True,72.42926788330078
131,4.364796296296296,170.64508056640625,170.64508056640625,True,72.42926788330078
132,4.398115351993215,169.4725341796875,169.4725341796875,True,72.42926788330078
133,4.431434407690133,117.6133041381836,117.6133041381836,True,72.42926788330078
134,4.464753463387051,62.41029357910156,62.41029357910156,False,72.42926788330078
135,4.498072519083969,62.01551818847656,62.01551818847656,False,72.42926788330078
136,4.531391574780888,61.406158447265625,61.406158447265625,False,72.42926788330078
137,4.564710630477807,60.093379974365234,60.7364501953125,False,72.42926788330078
138,4.5980296861747245,60.7364501953125,60.30930709838867,False,72.42926788330078
139,4.631348741871643,60.30930709838867,60.7364501953125,False,72.42926788330078
140,4.664667797568561,60.848533630371094,60.30930709838867,False,72.42926788330078
141,4.69798685326548,60.057098388671875,60.70636749267578,False,72.42926788330078
142,4.731305908962398,60.70636749267578,60.70636749267578,False,72.42926788330078
143,4.764624964659316,61.875614166259766,61.836830139160156,False,72.42926788330078
144,4.797944020356234,61.836830139160156,61.836830139160156,False,72.42926788330078
145,4.831263076053153,61.686519622802734,61.836830139160156,False,72.42926788330078
146,4.864582131750071,62.3068962097168,62.3068962097168,False,72.42926788330078
147,4.8979011874469895,62.495391845703125,62.3068962097168,False,72.42926788330078
148,4.931220243143907,61.84585189819336,61.84585189819336,False,72.42926788330078
149,4.964539298840826,61.23439407348633,61.84585189819336,False,72.42926788330078
150,4.997858354537744,63.171180725097656,62.69731140136719,False,72.42926788330078
151,5.031177410234663,62.69731140136719,62.787437438964844,False,72.42926788330078
152,5.0644964659315805,62.787437438964844,62.787437438964844,False,72.42926788330078
153,5.097815521628499,64.1019515991211,63.71098327636719,False,72.42926788330078
154,5.131134577325417,63.71098327636719,64.1019515991211,False,72.42926788330078
155,5.164453633022336,64.83067321777344,63.71098327636719,False,72.42926788330078
156,5.197772688719254,63.366668701171875,64.83067321777344,False,72.42926788330078
157,5.231091744416172,64.85025024414062,64.85025024414062,False,72.42926788330078
158,5.26441080011309,65.01756286621094,65.01756286621094,False,72.42926788330078
159,5.297729855810009,65.6640396118164,65.6640396118164,False,72.42926788330078
