Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
phase270_rep3,30,0.9995714285714286,0.0,True,-234.1515655517578,-329.4201354980469,19.73341941833496,-333.404541015625,271.79034423828125,-336.65313720703125,19.1240660349528,-333.1592712402344,0.8190510287063215,-4.240516323489249,3,False,False,380.37835194633925
phase270_rep3,31,1.0328904761904762,0.03331904761904769,True,-233.89520263671875,-329.4965515136719,19.994367599487305,-333.26324462890625,272.00616455078125,-336.4537658691406,19.36844317118327,-333.07118733723956,0.7878885478555041,6.903353019562818,3,False,False,380.37835194633925
phase270_rep3,32,1.0662095238095237,0.06663809523809516,True,-233.9439239501953,-329.2922058105469,20.007858276367188,-332.99298095703125,271.992431640625,-336.02880859375,19.352121988932293,-332.7713317871094,0.7628550419828896,18.842594784056082,3,False,False,380.37835194633925
phase270_rep3,33,1.0995285714285714,0.09995714285714286,True,-235.0648193359375,-329.20843505859375,18.718198776245117,-332.8849792480469,270.9881896972656,-335.9394836425781,18.213856379191082,-332.67763264973956,0.7620504721400571,30.81162207225772,3,False,False,380.37835194633925
phase270_rep3,34,1.132847619047619,0.13327619047619055,False,-236.7323760986328,-328.9566650390625,17.22406005859375,-332.678466796875,269.419677734375,-335.6505432128906,16.637120564778645,-332.4285583496094,0.7576944661715341,41.80417763466189,3,False,False,380.37835194633925
phase270_rep3,35,1.1661666666666666,0.16659523809523802,False,-238.26504516601562,-329.1193542480469,15.53159236907959,-332.7074279785156,267.72869873046875,-335.6424560546875,14.998415311177572,-332.48974609375,0.7385970765592907,48.75063517953357,3,False,False,380.37835194633925
phase270_rep3,36,1.1994857142857143,0.1999142857142857,False,-240.0846710205078,-329.1891174316406,13.777355194091797,-332.6526794433594,265.9911804199219,-335.6711730957031,13.227954864501953,-332.5043233235677,0.7338309526763783,50.892616861868675,3,False,False,380.37835194633925
phase270_rep3,37,1.232804761904762,0.2332333333333334,False,-241.72145080566406,-328.9732360839844,12.089777946472168,-332.73992919921875,264.3232421875,-335.8009948730469,11.563856442769369,-332.5047200520833,0.7730108257030254,51.18204372788186,3,False,False,380.37835194633925
phase270_rep3,38,1.2661238095238094,0.2665523809523809,False,-243.58099365234375,-329.00390625,10.313397407531738,-332.6902770996094,262.5442199707031,-335.74285888671875,9.758874575297037,-332.47901407877606,0.7628363876006954,50.43006348783704,3,False,False,380.37835194633925
phase270_rep3,39,1.2994428571428571,0.29987142857142857,False,-245.15235900878906,-329.02783203125,8.595732688903809,-332.53570556640625,260.9621276855469,-335.5978088378906,8.135167121887207,-332.3871154785156,0.7437265878639895,51.27817786760428,3,False,False,380.37835194633925
phase270_rep3,40,1.3327619047619048,0.33319047619047626,False,-246.86231994628906,-329.0296630859375,6.878549575805664,-332.72076416015625,259.32476806640625,-335.7815856933594,6.446999231974284,-332.5106709798177,0.764210974580547,52.890598407656505,3,False,False,380.37835194633925
phase270_rep3,41,1.3660809523809523,0.36650952380952373,False,-248.35055541992188,-329.2629089355469,5.47974157333374,-332.74761962890625,257.80047607421875,-335.513427734375,4.976554075876872,-332.5079854329427,0.7075163762988566,52.46299096234478,3,False,False,380.37835194633925
phase270_rep3,42,1.3994,0.3998285714285714,False,-250.61068725585938,-329.23638916015625,3.170313596725464,-332.632080078125,255.62994384765625,-335.5717468261719,2.7298567295074463,-332.4800720214844,0.7169916553816995,52.22792012492675,3,False,False,380.37835194633925
phase270_rep3,43,1.4327190476190477,0.4331476190476191,False,-252.35806274414062,-329.16314697265625,1.4135910272598267,-332.601806640625,253.85516357421875,-335.4881591796875,0.9702306191126505,-332.41770426432294,0.7158596985705882,52.85633322476013,3,False,False,380.37835194633925
phase270_rep3,44,1.4660380952380954,0.4664666666666668,False,-253.9529571533203,-329.2739562988281,-0.08759165555238724,-332.540283203125,252.37147521972656,-335.248291015625,-0.5563578630487124,-332.3541768391927,0.6760256037372342,51.613519033977475,3,False,False,380.37835194633925
phase270_rep3,45,1.4993571428571428,0.4997857142857143,False,-255.62353515625,-329.32769775390625,-1.8780683279037476,-332.4508056640625,250.71163940429688,-335.2108459472656,-2.263321359952291,-332.3297831217448,0.6656942100352281,49.638777762562,3,False,False,380.37835194633925
phase270_rep3,46,1.5326761904761905,0.533104761904762,False,-257.4068908691406,-329.2410583496094,-3.4302220344543457,-332.4990539550781,249.06405639648438,-335.35369873046875,-3.9243521690368652,-332.36460367838544,0.691474000226446,50.93057088077928,3,False,False,380.37835194633925
