Frame Number,Video Time (s),LED Score,LED Score Smoothed,LED Detected,Detection Threshold
0,0.0,60.13628005981445,60.197532653808594,False,89.78590648994445
1,0.033319047619047616,60.258785247802734,60.13628005981445,False,89.78590648994445
2,0.06663809523809523,59.993133544921875,59.993133544921875,False,89.78590648994445
3,0.09995714285714286,59.929901123046875,59.993133544921875,False,89.78590648994445
4,0.13327619047619046,60.313297271728516,60.313297271728516,False,89.78590648994445
5,0.1665952380952381,60.8621940612793,60.8621940612793,False,89.78590648994445
6,0.1999142857142857,62.14654541015625,61.50910949707031,False,89.78590648994445
7,0.23323333333333335,61.50910949707031,62.14654541015625,False,89.78590648994445
8,0.26655238095238093,62.161033630371094,61.50910949707031,False,89.78590648994445
9,0.29987142857142857,61.37742614746094,61.429283142089844,False,89.78590648994445
10,0.3331904761904762,61.429283142089844,61.429283142089844,False,89.78590648994445
11,0.36650952380952384,62.363590240478516,61.429283142089844,False,89.78590648994445
12,0.3998285714285714,61.295875549316406,61.781612396240234,False,89.78590648994445
13,0.43314761904761906,61.781612396240234,61.781612396240234,False,89.78590648994445
14,0.4664666666666667,62.51102828979492,62.51102828979492,False,89.78590648994445
15,0.4997857142857143,64.02647399902344,64.02647399902344,False,89.78590648994445
16,0.5331047619047619,64.91691589355469,64.91691589355469,False,89.78590648994445
17,0.5664238095238096,65.92853546142578,65.19876861572266,False,89.78590648994445
18,0.5997428571428571,65.19876861572266,65.56157684326172,False,89.78590648994445
19,0.6330619047619047,65.56157684326172,65.56157684326172,False,89.78590648994445
20,0.6663809523809524,67.63750457763672,65.97235870361328,False,89.78590648994445
21,0.6997,65.97235870361328,66.34014129638672,False,89.78590648994445
22,0.7330190476190477,66.34014129638672,66.34014129638672,False,89.78590648994445
23,0.7663380952380953,68.44247436523438,67.7835693359375,False,89.78590648994445
24,0.7996571428571428,67.7835693359375,68.32475280761719,False,89.78590648994445
25,0.8329761904761905,68.32475280761719,67.7835693359375,False,89.78590648994445
