Frame Number,Video Time (s),LED Score,LED Score Smoothed,LED Detected,Detection Threshold,Required Peak Threshold
0,0.0,66.93719482421875,66.39606094360352,False,73.8852596282959,88.8852596282959
1,0.03339856801909308,65.85492706298828,65.85492706298828,False,73.8852596282959,88.8852596282959
2,0.06679713603818616,64.6391830444336,64.6391830444336,False,73.8852596282959,88.8852596282959
3,0.10019570405727923,64.49112701416016,64.49112701416016,False,73.8852596282959,88.8852596282959
4,0.1335942720763723,64.02659606933594,64.24142456054688,False,73.8852596282959,88.8852596282959
5,0.1669928400954654,64.24142456054688,64.24142456054688,False,73.8852596282959,88.8852596282959
6,0.20039140811455847,64.50714111328125,64.24142456054688,False,73.8852596282959,88.8852596282959
7,0.23378997613365154,63.576568603515625,63.576568603515625,False,73.8852596282959,88.8852596282959
8,0.2671885441527446,62.43684768676758,62.56502151489258,False,73.8852596282959,88.8852596282959
9,0.3005871121718377,62.56502151489258,62.43684768676758,False,73.8852596282959,88.8852596282959
10,0.3339856801909308,61.58833694458008,62.56502151489258,False,73.8852596282959,88.8852596282959
11,0.36738424821002386,62.88683319091797,62.70146942138672,False,73.8852596282959,88.8852596282959
12,0.40078281622911693,62.70146942138672,62.70146942138672,False,73.8852596282959,88.8852596282959
13,0.43418138424821,62.668968200683594,62.70146942138672,False,73.8852596282959,88.8852596282959
14,0.4675799522673031,63.39408874511719,63.00416564941406,False,73.8852596282959,88.8852596282959
15,0.5009785202863962,63.00416564941406,63.00416564941406,False,73.8852596282959,88.8852596282959
16,0.5343770883054892,62.77019500732422,62.839515686035156,False,73.8852596282959,88.8852596282959
17,0.5677756563245824,62.839515686035156,62.839515686035156,False,73.8852596282959,88.8852596282959
18,0.6011742243436754,63.38030242919922,63.1241455078125,False,73.8852596282959,88.8852596282959
19,0.6345727923627685,63.1241455078125,63.275848388671875,False,73.8852596282959,88.8852596282959
20,0.6679713603818616,63.275848388671875,63.275848388671875,False,73.8852596282959,88.8852596282959
21,0.7013699284009547,64.39360046386719,64.33965301513672,False,73.8852596282959,88.8852596282959
22,0.7347684964200477,64.33965301513672,64.33965301513672,False,73.8852596282959,88.8852596282959
23,0.7681670644391408,64.21675109863281,64.33965301513672,False,73.8852596282959,88.8852596282959
