frame,video_time_s,tracking_time_s,x_px,y_px,x_measured_mm,y_measured_mm,dot_diameter_mm,dot_circularity
244,8.146606597938144,1.6466065979381437,914.0955091714104,337.43124604680577,30.945037841796875,-28.74803924560547,7.4597043849330795,0.7873203004119186
245,8.179994329896907,1.679994329896907,906.457196969697,337.9257575757576,29.556777954101562,-28.823944091796875,7.466778549049984,0.7952260278205516
246,8.21338206185567,1.71338206185567,904.1569375556402,337.34223578786725,29.139848709106445,-28.712759017944336,7.4398609408169,0.7794439957269264
247,8.246769793814433,1.7467697938144333,900.5605249745157,337.30542813455656,28.486560821533203,-28.69915008544922,7.432761157788521,0.8063923787444112
248,8.280157525773197,1.7801575257731965,897.1497493734335,337.34373433583954,27.86682891845703,-28.699642181396484,7.4950084363131735,0.8183253613803486
249,8.31354525773196,1.8135452577319597,891.6815318720079,337.3450491307634,26.873308181762695,-28.689435958862305,7.475258709135676,0.8101233355189353
250,8.346932989690721,1.8469329896907212,886.600776650382,337.3917073781786,25.950040817260742,-28.688261032104492,7.496417140100881,0.8080935719262646
251,8.380320721649484,1.8803207216494844,882.0981557123405,337.2605520485208,25.132030487060547,-28.655651092529297,7.5413567237044665,0.7955348700846888
252,8.413708453608248,1.9137084536082476,878.3457300275481,336.9709491610318,24.45053482055664,-28.595462799072266,7.497825579219013,0.7800979074158519
253,8.44709618556701,1.9470961855670108,876.9325455440669,336.5862875430822,24.19428825378418,-28.522342681884766,7.562330223155564,0.7973107553029941
254,8.480483917525774,1.980483917525774,875.5223751084666,335.7825709681418,23.9392032623291,-28.372514724731445,7.535753931903033,0.7608990824535358
255,8.513871649484535,2.0138716494845355,874.2330855018587,334.9705080545229,23.706079483032227,-28.22138214111328,7.537155020310028,0.7672021379161434
256,8.547259381443299,2.0472593814432987,866.6559541604383,335.964250124564,22.32735824584961,-28.388809204101562,7.517516019822492,0.7842006036975562
257,8.580647113402062,2.080647113402062,863.5497316860101,335.89329839011606,21.76282501220703,-28.369873046875,7.510489645710499,0.7558056709681644
258,8.614034845360825,2.114034845360825,859.5043520902292,336.0343263454701,21.0272159576416,-28.387948989868164,7.577673895198384,0.7816305536265655
259,8.647422577319588,2.1474225773195883,857.9375391162848,335.29866065840525,20.74343490600586,-28.250255584716797,7.499233753816688,0.791934132247541
260,8.680810309278352,2.1808103092783515,854.5065636118267,334.7757330388909,20.120407104492188,-28.14792823791504,7.574886448388898,0.7688221669863355
261,8.714198041237113,2.214198041237113,849.7725636250775,335.07287399130973,19.25926399230957,-28.193269729614258,7.53014697135597,0.7805800521007943
262,8.747585773195876,2.247585773195876,843.6331964663431,335.48065198457135,18.142362594604492,-28.256179809570312,7.521728693742263,0.8004672048590247
263,8.78097350515464,2.2809735051546394,840.0924518743667,335.45491388044576,17.498538970947266,-28.244686126708984,7.455456664525112,0.8019902666780491
264,8.814361237113403,2.3143612371134026,836.8470764617691,335.39567716141926,16.908437728881836,-28.227622985839844,7.506270664207807,0.7782045334428248
265,8.847748969072166,2.347748969072166,834.0737787901796,335.06909643128324,16.404510498046875,-28.162498474121094,7.458288746930973,0.8025996817743091
266,8.881136701030927,2.3811367010309272,827.5918443696221,335.60381593714925,15.224897384643555,-28.248008728027344,7.513300983875855,0.7896267004307661
267,8.91452443298969,2.4145244329896904,819.5092765533557,337.80973726808617,13.751893997192383,-28.636518478393555,7.518920506713741,0.8441892976666585
268,8.947912164948454,2.4479121649484537,819.4953165979767,337.74022730111153,13.74944019317627,-28.62376594543457,7.5076772548065325,0.814404061236991
269,8.981299896907217,2.481299896907217,818.2720190978765,339.8553838421912,13.524232864379883,-29.008769989013672,7.485140086495189,0.8285445756350466
270,9.01468762886598,2.51468762886598,830.5037993920972,337.6845238095238,15.751768112182617,-28.63461685180664,7.455456664525112,0.8152385771586069
271,9.048075360824743,2.5480753608247433,837.3407325194229,337.35170797878897,16.995574951171875,-28.586753845214844,7.555345525790921,0.7947446727870996
272,9.081463092783505,2.5814630927835047,840.9199255121043,337.8368715083799,17.645767211914062,-28.682437896728516,7.53014697135597,0.8022599658753752
273,9.114850824742268,2.614850824742268,841.6779831510121,339.22306048032186,17.781719207763672,-28.93768882751465,7.4823181674178985,0.8012293873754872
274,9.148238556701031,2.648238556701031,849.1140580251524,338.04196239571655,19.135395050048828,-28.73565101623535,7.518920506713741,0.7908083341014446
275,9.181626288659794,2.6816262886597944,854.0448788884789,338.70773392352146,20.030906677246094,-28.86696434020996,7.566517946719611,0.7793307947339534
276,9.215014020618558,2.7150140206185576,859.6926644696691,338.74234102282435,21.057575225830078,-28.88408851623535,7.594377090840475,0.7727837104891847
277,9.248401752577319,2.748401752577319,863.7280511336227,338.99746743849494,21.790735244750977,-28.938501358032227,7.640122588783478,0.7795807381637397
278,9.281789484536082,2.781789484536082,864.2444363371033,340.6472090477928,21.88220977783203,-29.241479873657227,7.608268408633398,0.7756133823001642
279,9.315177216494845,2.8151772164948454,864.4526656701544,341.9611360239163,21.91814422607422,-29.48238182067871,7.517516019822492,0.7718006783340277
280,9.348564948453609,2.8485649484536086,869.2465670190787,342.5122129055778,22.788631439208984,-29.592374801635742,7.611043629739238,0.7592024391621456
281,9.381952680412372,2.881952680412372,870.5970873786408,344.4880507841673,23.031160354614258,-29.956554412841797,7.520324731304696,0.7637796748473727
282,9.415340412371135,2.915340412371135,875.0634801154183,343.6684230334964,23.844024658203125,-29.815053939819336,7.490780735439247,0.8068788502848872
283,9.448728144329896,2.9487281443298965,880.9342445511636,342.66802117965767,24.912330627441406,-29.643146514892578,7.560933799872832,0.7781809152876472
284,9.48211587628866,2.9821158762886597,885.2271375464684,343.74696406443616,25.69069480895996,-29.848764419555664,7.537155020310028,0.7758384995211264
285,9.515503608247423,3.015503608247423,889.6068066618393,344.1704079169684,26.48576545715332,-29.9345760345459,7.637357934237094,0.8132098619449297
286,9.548891340206186,3.048891340206186,897.2108367121268,344.2553139206291,27.867027282714844,-29.964569091796875,7.569308475284598,0.7961359748092542
287,9.58227907216495,3.0822790721649493,899.4653663415853,345.0052513128282,28.275388717651367,-30.106067657470703,7.503456691976135,0.820171210796726
288,9.61566680412371,3.1156668041237108,901.2665923724616,345.65527488855867,28.601531982421875,-30.228416442871094,7.5399564160656745,0.7557940534946758
289,9.649054536082474,3.149054536082474,907.3002487562188,345.9181592039801,29.696998596191406,-30.287965774536133,7.523132394173208,0.7853727993517969
290,9.682442268041237,3.182442268041237,912.9564005069707,345.9174904942966,30.724239349365234,-30.2985782623291,7.4526235058955335,0.8146190935934646
291,9.71583,3.2158300000000004,917.4203606311045,345.8295767593288,31.535030364990234,-30.290973663330078,7.497825579219013,0.7800979086860452
292,9.749217731958764,3.2492177319587636,918.621879021879,346.9972972972973,31.751283645629883,-30.506855010986328,7.39573241815314,0.7728030009056147
293,9.782605463917527,3.282605463917527,924.5424588086184,347.40988593155896,32.82563400268555,-30.593549728393555,7.4526235058955335,0.8107079356419952
294,9.815993195876288,3.3159931958762883,927.6286039453718,348.67324228629235,33.383819580078125,-30.830467224121094,7.46111975433865,0.8070616435653183
295,9.849380927835051,3.3493809278350515,932.9773557341125,348.6934502069637,34.35483169555664,-30.84429168701172,7.604103677872303,0.8061435923262917
296,9.882768659793815,3.3827686597938147,940.5545206159959,349.0376304023845,35.729698181152344,-30.921579360961914,7.52874457876138,0.8217577584709083
297,9.916156391752578,3.416156391752578,944.7750031059758,349.1713256305131,36.49553298950195,-30.954015731811523,7.527341924891961,0.8016623779905799
298,9.949544123711341,3.449544123711341,946.3346893491124,350.4610453648915,36.776344299316406,-31.192806243896484,7.556742981740317,0.7835152237888126
299,9.982931855670103,3.4829318556701025,950.239058524173,351.14465648854963,37.483726501464844,-31.325178146362305,7.438441526334686,0.7521480368965274
300,10.016319587628866,3.5163195876288658,954.8451798921899,351.38799047260875,38.319175720214844,-31.378374099731445,7.493599467706625,0.7694252916489311
301,10.049707319587629,3.549707319587629,961.324959980298,352.2966383450314,39.49333572387695,-31.556730270385742,7.560933799872832,0.7818059287655916
302,10.083095051546392,3.583095051546392,968.4397643224269,353.08687476494924,40.78275680541992,-31.714618682861328,7.493599467706625,0.807486211105576
303,10.116482783505155,3.6164827835051554,970.4400557032535,353.2363590327889,41.1453742980957,-31.745716094970703,7.456872840179356,0.8127766313001542
304,10.149870515463919,3.6498705154639186,975.8356232206955,353.6823864339646,42.12334442138672,-31.83741569519043,7.5413567237044665,0.7955348700846888
305,10.18325824742268,3.68325824742268,978.5949272659456,354.3677732189482,42.62257385253906,-31.967893600463867,7.524535832744167,0.7830684807283169
306,10.216645979381443,3.7166459793814433,982.589274604952,354.3552320517606,43.34711456298828,-31.973125457763672,7.521728693742263,0.808097993490023
307,10.250033711340206,3.7500337113402065,985.2513456002001,354.60445612717484,43.8294677734375,-32.0236930847168,7.499233753816688,0.7866726162540705
308,10.28342144329897,3.7834214432989697,988.5627075351213,354.7905491698595,44.42967224121094,-32.063941955566406,7.424232456003379,0.79528670061919
309,10.316809175257733,3.816809175257733,991.8326402016382,355.14555765595463,45.022010803222656,-32.13497543334961,7.4738460173137184,0.7653741606312957
310,10.350196907216494,3.8501969072164943,993.7340208810797,355.14209320091675,45.366825103759766,-32.13792037963867,7.435601884495634,0.7759590751419491
311,10.383584639175258,3.8835846391752575,999.2181481481482,354.2128395061728,46.36313247680664,-31.97842788696289,7.551151606219478,0.7700541904734527
312,10.41697237113402,3.9169723711340207,1008.9268994867942,352.2181749906121,48.12751007080078,-31.63220977783203,7.499233753816688,0.794129001213074
313,10.450360103092784,3.950360103092784,1012.7320162107395,351.5412867274569,48.81877517700195,-31.515689849853516,7.455456664525112,0.7928162532874494
314,10.483747835051547,3.983747835051547,1017.6697142857142,351.42133333333334,49.714229583740234,-31.503084182739258,7.4455358927792075,0.7971610771538686
315,10.51713556701031,4.01713556701031,1024.323708206687,351.18237082066867,50.92097473144531,-31.47197723388672,7.455456664525112,0.8191811040895265
316,10.550523298969072,4.050523298969072,1030.7465017491254,350.86506746626685,52.08585739135742,-31.42612075805664,7.506270664207807,0.7782045334428248
317,10.583911030927835,4.083911030927835,1032.4281771421402,350.72851587002884,52.39097213745117,-31.404340744018555,7.490780735439247,0.7724399249280486
318,10.617298762886598,4.117298762886598,1035.0045265937383,349.90783352194137,52.85965347290039,-31.259244918823242,7.4823181674178985,0.7671103603464898
319,10.650686494845361,4.1506864948453615,1041.6820357772738,349.8920382968002,54.06991958618164,-31.268970489501953,7.475258709135676,0.797033359701962
320,10.684074226804125,4.184074226804125,1048.7237215033888,349.966112138016,55.34587478637695,-31.295806884765625,7.558140179308278,0.7900784186386041
321,10.717461958762886,4.217461958762886,1051.7928436911488,349.7943502824859,55.90238952636719,-31.27021598815918,7.487960942101827,0.797063926086222
322,10.75084969072165,4.250849690721649,1054.8959522903185,349.7402613881487,56.46479415893555,-31.266197204589844,7.448371747345102,0.810924500731297
323,10.784237422680413,4.2842374226804125,1056.60362400906,349.37964011576696,56.774993896484375,-31.203535079956055,7.479495183666254,0.808301370631993
324,10.817625154639176,4.317625154639176,1060.357630979499,349.1759048342192,57.455623626708984,-31.173404693603516,7.458288746930973,0.8294476982530825
325,10.851012886597939,4.351012886597939,1067.4304668919763,349.0972587307548,58.7371826171875,-31.17239761352539,7.499233753816688,0.7956865162574353
326,10.884400618556702,4.384400618556702,1071.5915264797507,348.884984423676,59.491477966308594,-31.1414794921875,7.516111270483902,0.7776728650860129
327,10.917788350515464,4.417788350515464,1073.8664459161148,348.2278636252146,59.905052185058594,-31.02573585510254,7.576280299987482,0.787571885450441
328,10.951176082474227,4.451176082474227,1075.5627947381483,348.32464631422187,60.21210861206055,-31.046619415283203,7.5315491028216845,0.7782995159381474
329,10.98456381443299,4.48456381443299,1080.9616957976943,348.5073757282757,61.18962860107422,-31.0902042388916,7.535753931903033,0.7730064577792699
330,11.017951546391753,4.517951546391753,1085.9921970251157,348.4308705193855,62.10093307495117,-31.08573341369629,7.598547152703636,0.7833691120260562
331,11.051339278350516,4.551339278350516,1091.5106908911134,348.1696947225312,63.10097885131836,-31.0484561920166,7.546955356044787,0.8004789394059165
332,11.084727010309278,4.584727010309278,1096.5647526721352,347.7848620432513,64.0171127319336,-30.98771095275879,7.525939009601632,0.811729981356339
333,11.118114742268041,4.618114742268041,1099.7708798017347,347.73990086741014,64.5978012084961,-30.985559463500977,7.537155020310028,0.8275545947793751
334,11.151502474226804,4.651502474226804,1104.0309303758472,347.50412815773257,65.36972045898438,-30.95054817199707,7.558140179308278,0.8159406751696587
335,11.184890206185568,4.6848902061855675,1108.376372255489,347.7749500998004,66.15586853027344,-31.008228302001953,7.51189544631162,0.7957105899832786
336,11.21827793814433,4.718277938144331,1112.753870927784,347.6208348817044,66.94879150390625,-30.988353729248047,7.538555848315863,0.8211170222667608
337,11.251665670103094,4.751665670103094,1117.634065934066,347.7089133089133,67.83204650878906,-31.013662338256836,7.592986561287331,0.7822229977436479
338,11.285053402061855,4.785053402061855,1124.2381656804735,348.23631656804736,69.02622985839844,-31.122451782226562,7.556742981740317,0.7961330462985827
339,11.318441134020619,4.818441134020619,1128.9793597824741,348.55988134964775,69.88359832763672,-31.190488815307617,7.546955356044787,0.7914407386880055
340,11.351828865979382,4.851828865979382,1134.619985412108,349.04400680768293,70.90327453613281,-31.28953742980957,7.609656145700777,0.8149606037316992
341,11.385216597938145,4.885216597938145,1137.0493284493284,348.64114774114773,71.34391784667969,-31.220561981201172,7.592986561287331,0.8479850886715522
342,11.418604329896908,4.918604329896908,1137.876073026236,346.9141579011002,71.49784851074219,-30.906780242919922,7.630441915491599,0.8221605905926751
343,11.45199206185567,4.95199206185567,1135.584693372898,346.13464391691394,71.08509826660156,-30.760103225708008,7.545556087402734,0.8198677137405862
344,11.485379793814433,4.985379793814433,1135.3848318042812,346.051620795107,71.04914093017578,-30.74456787109375,7.586030090233417,0.8126179214236633
345,11.518767525773196,5.018767525773196,1128.3041281577325,345.12926678989527,69.76981353759766,-30.562725067138672,7.558140179308278,0.7900784199229198
346,11.55215525773196,5.052155257731959,1122.2025951768883,344.55686130493325,68.666748046875,-30.446626663208008,7.583245714991805,0.762023543457806
347,11.585542989690722,5.0855429896907225,1117.1305892441503,344.3934827881906,67.74893188476562,-30.407180786132812,7.580460317022727,0.7531133200729851
348,11.618930721649486,5.118930721649486,1113.2066493634902,344.1616611049314,67.03907012939453,-30.357398986816406,7.546955356044787,0.775306216671882
349,11.652318453608247,5.152318453608247,1108.129416139829,343.9723565141936,66.12022399902344,-30.31319808959961,7.535753931903033,0.7854051266984127
350,11.68570618556701,5.18570618556701,1105.6791868104622,343.8138093467212,65.67693328857422,-30.27959442138672,7.535753931903033,0.776607366993231
351,11.719093917525774,5.219093917525774,1102.8815171732147,343.7181863108475,65.17054748535156,-30.256824493408203,7.5483543652988185,0.7943664762952283
352,11.752481649484537,5.252481649484537,1098.3970606397431,343.7650981845128,64.35836029052734,-30.25689125061035,7.549753115309026,0.8010725450190176
353,11.7858693814433,5.2858693814433,1093.660167479065,343.7236595425572,63.500579833984375,-30.240339279174805,7.504863809980437,0.8137937921764913
354,11.819257113402061,5.319257113402061,1090.5282412557162,343.80249660116175,62.93315505981445,-30.248802185058594,7.546955356044787,0.7666898277458449
355,11.852644845360825,5.352644845360825,1088.333209785026,343.5677044724487,62.5361442565918,-30.201745986938477,7.5483543652988185,0.7981115612151252
356,11.886032577319588,5.386032577319588,1085.5412504624492,343.7323961030953,62.03005599975586,-30.226537704467773,7.555345525790921,0.78949425714608
357,11.919420309278351,5.419420309278351,1079.0117240528198,342.62310255460943,60.84980392456055,-30.011470794677734,7.552549838174101,0.7642946901104499
358,11.952808041237114,5.452808041237114,1075.4028856825748,342.66025403872237,60.1959342956543,-30.01140594482422,7.555345525790921,0.7770310358413411
359,11.986195773195876,5.486195773195876,1070.720844131803,342.36023694927803,59.34836196899414,-29.947694778442383,7.552549838174101,0.7558669069425608
360,12.019583505154639,5.519583505154639,1066.0303700971351,342.4227222427149,58.498382568359375,-29.950210571289062,7.566517946719611,0.7586653775347214
361,12.052971237113402,5.552971237113402,1064.1473736619366,342.25703261140154,58.15755081176758,-29.916353225708008,7.520324731304696,0.8012787305294654
362,12.086358969072165,5.586358969072165,1056.707126948775,341.8872803761445,56.81013870239258,-29.83464813232422,7.542756771377106,0.7931887685757484
363,12.119746701030929,5.6197467010309285,1054.4150826189589,341.6322524537209,56.39530944824219,-29.783687591552734,7.527341924891961,0.8054698720018793
364,12.153134432989692,5.653134432989692,1049.664713064713,341.2087912087912,55.53529739379883,-29.697261810302734,7.592986561287331,0.7615141997493938
365,12.186522164948453,5.686522164948453,1040.7252032520325,340.8970606629143,53.91564178466797,-29.6232852935791,7.502049310046477,0.7783951887881255
366,12.219909896907216,5.719909896907216,1037.3758997269792,340.6043683296103,53.309112548828125,-29.563411712646484,7.5315491028216845,0.7376788883738051
367,12.25329762886598,5.75329762886598,1035.1519535113748,340.49629080118694,52.906192779541016,-29.5394229888916,7.545556087402734,0.7290869687572598
368,12.286685360824743,5.786685360824743,1030.9865721745618,340.2173318413527,52.1516227722168,-29.480506896972656,7.524535832744167,0.7707066988866577
369,12.320073092783506,5.820073092783506,1022.7001488095239,340.1062748015873,50.649444580078125,-29.444427490234375,7.534352582949606,0.7788790390326658
370,12.353460824742267,5.8534608247422675,1020.676924978371,340.3812878506983,50.28202438354492,-29.49085807800293,7.546955356044787,0.7914407386880055
371,12.38684855670103,5.886848556701031,1015.8388100572565,339.6186208613393,49.4062614440918,-29.34221076965332,7.520324731304696,0.8012787305294654
372,12.420236288659794,5.920236288659794,1012.8460569412949,339.4460821365583,48.863887786865234,-29.304962158203125,7.475258709135676,0.7970333610177017
373,12.453624020618557,5.953624020618557,1009.3944965603501,339.07942464040025,48.23865509033203,-29.23134994506836,7.502049310046477,0.8093082935676419
374,12.48701175257732,5.98701175257732,1005.4032581453633,339.0548872180451,47.51482391357422,-29.21925926208496,7.4950084363131735,0.7795118083118582
375,12.520399484536084,6.0203994845360835,1001.7957991548594,338.93748446433005,46.86073684692383,-29.19091033935547,7.525939009601632,0.7735311718789949
376,12.553787216494845,6.053787216494845,997.3718946978124,338.8913607712273,46.05837631225586,-29.174047470092773,7.546955356044787,0.7967165024548359
377,12.587174948453608,6.087174948453608,991.4725453408379,338.3575984990619,44.98923873901367,-29.0651912689209,7.502049310046477,0.7541078671397072
378,12.620562680412371,6.120562680412371,987.1962104213412,338.08950386437294,44.21394348144531,-29.008005142211914,7.514706258550798,0.762638853824449
379,12.653950412371135,6.153950412371135,982.1670437405731,338.02589240824534,43.30159378051758,-28.986774444580078,7.483729259965554,0.76844762457552
380,12.687338144329898,6.187338144329898,976.6200559815017,337.96142144334914,42.29521179199219,-28.964405059814453,7.605492174857832,0.8075488259247751
381,12.72072587628866,6.220725876288659,970.3423986279554,337.8400098003185,41.156253814697266,-28.93021583557129,7.580460317022727,0.7984835941709014
382,12.754113608247422,6.2541136082474225,968.3673067454455,337.6175529295913,40.79822540283203,-28.885757446289062,7.562330223155564,0.7637860488232298
383,12.787501340206186,6.287501340206186,964.7537978656621,337.5585687382298,40.14252471923828,-28.868070602416992,7.487960942101827,0.780631558567653
384,12.820889072164949,6.320889072164949,960.5327313769752,337.5090293453725,39.376495361328125,-28.8509521484375,7.492190234131831,0.7752877248467124
385,12.854276804123712,6.354276804123712,954.8361412704354,337.66766504430296,38.34220504760742,-28.869096755981445,7.510489645710499,0.7765099885144215
386,12.887664536082475,6.387664536082475,948.7829199062076,337.84154017030727,37.243064880371094,-28.889354705810547,7.552549838174101,0.7889100956535561
387,12.921052268041237,6.421052268041237,943.4300828553218,337.8891013384321,36.27120590209961,-28.887834548950195,7.431340387220675,0.7850554300246593
388,12.95444,6.45444,939.3296619825294,338.5036080516521,35.52568054199219,-28.992435455322266,7.456872840179356,0.7741630484778268
389,12.987827731958763,6.487827731958763,933.4160119715675,338.4475620401546,34.45204544067383,-28.97089958190918,7.513300983875855,0.7933556536965761
390,13.021215463917526,6.521215463917526,926.8424518743667,339.21111955420463,33.2570915222168,-29.098060607910156,7.455456664525112,0.8191811054641289
391,13.05460319587629,6.55460319587629,920.7427453949027,339.6449659348978,32.148651123046875,-29.16580581665039,7.469606338793112,0.7920602541428295
392,13.087990927835051,6.587990927835051,919.1554969879518,339.6388052208835,31.86040687561035,-29.161651611328125,7.489370971479189,0.7747043643859519
393,13.121378659793814,6.621378659793814,919.0067314884069,338.09473946646716,31.835947036743164,-28.87883186340332,7.514706258550798,0.7748223773710372
394,13.154766391752577,6.6547663917525774,912.7061599602582,337.91095380029805,30.691898345947266,-28.83316993713379,7.52874457876138,0.8084797962855297
395,13.18815412371134,6.688154123711341,905.739773716275,337.9905507895064,29.426342010498047,-28.834430694580078,7.524535832744167,0.7919899677721227
396,13.221541855670104,6.721541855670104,902.5840293596557,337.87269045811183,28.85326385498047,-28.806835174560547,7.458288746930973,0.7934186959391415
