Frame Number,Video Time (s),LED Score,LED Score Smoothed,LED Detected,Detection Threshold,Required Peak Threshold
60,2.003814977973568,71.16329956054688,71.43521881103516,False,81.6002426147461,96.6002426147461
61,2.0372118942731277,72.04877471923828,72.04877471923828,False,81.6002426147461,96.6002426147461
62,2.070608810572687,73.54802703857422,73.54802703857422,False,81.6002426147461,96.6002426147461
63,2.1040057268722467,74.60984802246094,73.54802703857422,False,81.6002426147461,96.6002426147461
64,2.1374026431718063,73.48719024658203,73.48719024658203,False,81.6002426147461,96.6002426147461
65,2.170799559471366,72.48201751708984,72.48201751708984,False,81.6002426147461,96.6002426147461
66,2.204196475770925,71.33706665039062,71.33706665039062,False,81.6002426147461,96.6002426147461
67,2.2375933920704845,71.1805419921875,71.1805419921875,False,81.6002426147461,96.6002426147461
68,2.270990308370044,69.5258560180664,69.5258560180664,False,81.6002426147461,96.6002426147461
69,2.3043872246696036,69.51544189453125,69.5258560180664,False,81.6002426147461,96.6002426147461
70,2.337784140969163,70.9933853149414,70.2862777709961,False,81.6002426147461,96.6002426147461
71,2.3711810572687226,70.2862777709961,70.2862777709961,False,81.6002426147461,96.6002426147461
72,2.4045779735682817,69.46446228027344,69.89310455322266,False,81.6002426147461,96.6002426147461
73,2.4379748898678413,69.89310455322266,69.89310455322266,False,81.6002426147461,96.6002426147461
74,2.471371806167401,166.55691528320312,165.57684326171875,True,81.6002426147461,96.6002426147461
75,2.5047687224669604,165.57684326171875,165.57684326171875,True,81.6002426147461,96.6002426147461
76,2.53816563876652,165.250244140625,165.49803161621094,True,81.6002426147461,96.6002426147461
77,2.5715625550660794,165.49803161621094,165.250244140625,True,81.6002426147461,96.6002426147461
78,2.604959471365639,164.87684631347656,164.87684631347656,True,81.6002426147461,96.6002426147461
79,2.638356387665198,67.80862426757812,68.20689392089844,False,81.6002426147461,96.6002426147461
80,2.6717533039647576,68.20689392089844,68.20689392089844,False,81.6002426147461,96.6002426147461
81,2.705150220264317,68.87586212158203,68.20689392089844,False,81.6002426147461,96.6002426147461
82,2.7385471365638767,67.80514526367188,68.40049743652344,False,81.6002426147461,96.6002426147461
83,2.7719440528634363,68.40049743652344,68.40049743652344,False,81.6002426147461,96.6002426147461
84,2.805340969162996,69.16999816894531,69.16999816894531,False,81.6002426147461,96.6002426147461
85,2.838737885462555,69.88349914550781,69.88349914550781,False,81.6002426147461,96.6002426147461
86,2.8721348017621144,70.2665023803711,70.2665023803711,False,81.6002426147461,96.6002426147461
87,2.905531718061674,70.50763702392578,70.2665023803711,False,81.6002426147461,96.6002426147461
88,2.9389286343612335,69.93744659423828,69.93744659423828,False,81.6002426147461,96.6002426147461
89,2.972325550660793,69.06511688232422,69.93744659423828,False,81.6002426147461,96.6002426147461
90,3.0057224669603526,70.49585723876953,70.49585723876953,False,81.6002426147461,96.6002426147461
91,3.0391193832599117,70.7248764038086,70.49585723876953,False,81.6002426147461,96.6002426147461
92,3.0725162995594713,70.06133270263672,70.7248764038086,False,81.6002426147461,96.6002426147461
93,3.105913215859031,71.5615234375,71.50468444824219,False,81.6002426147461,96.6002426147461
94,3.1393101321585903,71.50468444824219,71.53817749023438,False,81.6002426147461,96.6002426147461
95,3.17270704845815,71.53817749023438,71.50468444824219,False,81.6002426147461,96.6002426147461
96,3.2061039647577094,69.92438507080078,70.08472442626953,False,81.6002426147461,96.6002426147461
97,3.239500881057269,70.08472442626953,69.92438507080078,False,81.6002426147461,96.6002426147461
98,3.272897797356828,69.41133117675781,69.41133117675781,False,81.6002426147461,96.6002426147461
99,3.3062947136563876,69.01404571533203,69.08300018310547,False,81.6002426147461,96.6002426147461
100,3.339691629955947,69.08300018310547,69.08300018310547,False,81.6002426147461,96.6002426147461
101,3.3730885462555067,69.40023803710938,69.40023803710938,False,81.6002426147461,96.6002426147461
102,3.4064854625550662,69.7527084350586,69.7527084350586,False,81.6002426147461,96.6002426147461
103,3.4398823788546258,70.16133117675781,69.7527084350586,False,81.6002426147461,96.6002426147461
104,3.473279295154185,69.37572479248047,69.9696044921875,False,81.6002426147461,96.6002426147461
105,3.5066762114537444,69.9696044921875,69.9696044921875,False,81.6002426147461,96.6002426147461
106,3.540073127753304,70.10441589355469,69.9696044921875,False,81.6002426147461,96.6002426147461
107,3.5734700440528635,69.08177185058594,69.09901428222656,False,81.6002426147461,96.6002426147461
108,3.606866960352423,69.09901428222656,69.09901428222656,False,81.6002426147461,96.6002426147461
109,3.6402638766519826,69.18989562988281,69.18989562988281,False,81.6002426147461,96.6002426147461
110,3.6736607929515417,69.33940887451172,69.33940887451172,False,81.6002426147461,96.6002426147461
111,3.7070577092511012,69.67955780029297,69.67955780029297,False,81.6002426147461,96.6002426147461
112,3.7404546255506608,70.17044067382812,69.67955780029297,False,81.6002426147461,96.6002426147461
113,3.7738515418502203,68.79704284667969,68.79704284667969,False,81.6002426147461,96.6002426147461
114,3.80724845814978,67.64581298828125,68.79704284667969,False,81.6002426147461,96.6002426147461
115,3.8406453744493394,69.27108001708984,69.27108001708984,False,81.6002426147461,96.6002426147461
116,3.8740422907488985,70.03945922851562,69.27108001708984,False,81.6002426147461,96.6002426147461
117,3.907439207048458,68.48965454101562,68.48965454101562,False,81.6002426147461,96.6002426147461
118,3.9408361233480176,67.2940902709961,68.48965454101562,False,81.6002426147461,96.6002426147461
119,3.974233039647577,163.09458923339844,163.09458923339844,True,81.6002426147461,96.6002426147461
120,4.007629955947136,163.64654541015625,163.33824157714844,True,81.6002426147461,96.6002426147461
121,4.041026872246696,163.33824157714844,163.33824157714844,True,81.6002426147461,96.6002426147461
122,4.074423788546255,162.36863708496094,163.33824157714844,True,81.6002426147461,96.6002426147461
123,4.107820704845815,164.09779357910156,162.36863708496094,True,81.6002426147461,96.6002426147461
124,4.141217621145374,69.78497314453125,69.78497314453125,False,81.6002426147461,96.6002426147461
125,4.174614537444934,69.00122833251953,69.00122833251953,False,81.6002426147461,96.6002426147461
126,4.2080114537444935,68.15245056152344,68.56372833251953,False,81.6002426147461,96.6002426147461
127,4.241408370044053,68.56372833251953,68.56372833251953,False,81.6002426147461,96.6002426147461
128,4.274805286343613,68.66985321044922,68.66985321044922,False,81.6002426147461,96.6002426147461
129,4.308202202643172,69.58915710449219,68.66985321044922,False,81.6002426147461,96.6002426147461
130,4.341599118942732,67.9802474975586,67.9802474975586,False,81.6002426147461,96.6002426147461
131,4.374996035242291,67.75025177001953,67.9802474975586,False,81.6002426147461,96.6002426147461
132,4.40839295154185,70.10196685791016,69.59778594970703,False,81.6002426147461,96.6002426147461
133,4.441789867841409,69.59778594970703,70.10196685791016,False,81.6002426147461,96.6002426147461
134,4.475186784140969,70.55640411376953,70.36396789550781,False,81.6002426147461,96.6002426147461
135,4.5085837004405285,70.36396789550781,70.36396789550781,False,81.6002426147461,96.6002426147461
136,4.541980616740088,70.06404113769531,70.11601257324219,False,81.6002426147461,96.6002426147461
137,4.575377533039648,70.11601257324219,70.11601257324219,False,81.6002426147461,96.6002426147461
138,4.608774449339207,70.34803009033203,70.34803009033203,False,81.6002426147461,96.6002426147461
139,4.642171365638767,70.4194564819336,70.34803009033203,False,81.6002426147461,96.6002426147461
140,4.675568281938326,70.26739501953125,70.4194564819336,False,81.6002426147461,96.6002426147461
141,4.708965198237886,70.97721099853516,70.97721099853516,False,81.6002426147461,96.6002426147461
142,4.742362114537445,71.01255798339844,71.01255798339844,False,81.6002426147461,96.6002426147461
143,4.775759030837005,73.07941436767578,73.07941436767578,False,81.6002426147461,96.6002426147461
144,4.8091559471365635,73.277587890625,73.07941436767578,False,81.6002426147461,96.6002426147461
145,4.842552863436123,72.17512512207031,72.17512512207031,False,81.6002426147461,96.6002426147461
146,4.8759497797356826,71.57549285888672,72.1193618774414,False,81.6002426147461,96.6002426147461
147,4.909346696035242,72.1193618774414,71.57549285888672,False,81.6002426147461,96.6002426147461
148,4.942743612334802,70.92561340332031,70.92561340332031,False,81.6002426147461,96.6002426147461
149,4.976140528634361,70.15220642089844,70.92561340332031,False,81.6002426147461,96.6002426147461
150,5.009537444933921,70.93602752685547,70.77339935302734,False,81.6002426147461,96.6002426147461
151,5.04293436123348,70.77339935302734,70.77339935302734,False,81.6002426147461,96.6002426147461
152,5.07633127753304,70.07117462158203,70.638916015625,False,81.6002426147461,96.6002426147461
153,5.109728193832599,70.638916015625,70.638916015625,False,81.6002426147461,96.6002426147461
154,5.143125110132159,70.79113006591797,70.638916015625,False,81.6002426147461,96.6002426147461
155,5.176522026431718,69.70735931396484,69.70735931396484,False,81.6002426147461,96.6002426147461
156,5.209918942731278,69.60122680664062,69.60122680664062,False,81.6002426147461,96.6002426147461
157,5.243315859030837,68.94310760498047,68.94310760498047,False,81.6002426147461,96.6002426147461
158,5.276712775330396,68.35514831542969,68.41813659667969,False,81.6002426147461,96.6002426147461
159,5.310109691629956,68.41813659667969,68.41813659667969,False,81.6002426147461,96.6002426147461
160,5.343506607929515,69.53718566894531,68.41813659667969,False,81.6002426147461,96.6002426147461
161,5.376903524229075,66.39334869384766,66.99803924560547,False,81.6002426147461,96.6002426147461
162,5.410300440528634,66.99803924560547,66.99803924560547,False,81.6002426147461,96.6002426147461
163,5.443697356828194,67.14485168457031,67.14485168457031,False,81.6002426147461,96.6002426147461
164,5.477094273127753,163.0132293701172,162.4068603515625,True,81.6002426147461,96.6002426147461
165,5.510491189427313,162.4068603515625,163.0132293701172,True,81.6002426147461,96.6002426147461
166,5.5438881057268725,163.1426239013672,162.4068603515625,True,81.6002426147461,96.6002426147461
167,5.577285022026432,161.0095977783203,163.1426239013672,True,81.6002426147461,96.6002426147461
168,5.610681938325992,163.29803466796875,161.0095977783203,True,81.6002426147461,96.6002426147461
169,5.644078854625551,66.81902313232422,68.05563354492188,False,81.6002426147461,96.6002426147461
170,5.67747577092511,68.05563354492188,66.81902313232422,False,81.6002426147461,96.6002426147461
171,5.710872687224669,66.57438659667969,68.03177642822266,False,81.6002426147461,96.6002426147461
172,5.744269603524229,68.03177642822266,67.51005554199219,False,81.6002426147461,96.6002426147461
173,5.777666519823788,67.51005554199219,68.03177642822266,False,81.6002426147461,96.6002426147461
174,5.811063436123348,69.3076400756836,67.51005554199219,False,81.6002426147461,96.6002426147461
175,5.8444603524229075,66.7867660522461,67.06748962402344,False,81.6002426147461,96.6002426147461
176,5.877857268722467,67.06748962402344,67.06748962402344,False,81.6002426147461,96.6002426147461
177,5.911254185022027,67.49433898925781,67.49433898925781,False,81.6002426147461,96.6002426147461
178,5.944651101321586,68.9063720703125,68.28768920898438,False,81.6002426147461,96.6002426147461
179,5.978048017621146,68.28768920898438,68.9063720703125,False,81.6002426147461,96.6002426147461
180,6.011444933920705,69.16445922851562,69.16445922851562,False,81.6002426147461,96.6002426147461
181,6.044841850220265,69.68620300292969,69.16445922851562,False,81.6002426147461,96.6002426147461
182,6.078238766519823,68.94359588623047,69.13522338867188,False,81.6002426147461,96.6002426147461
183,6.111635682819383,69.13522338867188,69.13522338867188,False,81.6002426147461,96.6002426147461
184,6.1450325991189425,69.41133117675781,69.41133117675781,False,81.6002426147461,96.6002426147461
185,6.178429515418502,70.2748794555664,69.86846923828125,False,81.6002426147461,96.6002426147461
186,6.211826431718062,69.86846923828125,69.86846923828125,False,81.6002426147461,96.6002426147461
187,6.245223348017621,69.22024536132812,69.30194854736328,False,81.6002426147461,96.6002426147461
188,6.278620264317181,69.30194854736328,69.22024536132812,False,81.6002426147461,96.6002426147461
189,6.31201718061674,69.09359741210938,69.30194854736328,False,81.6002426147461,96.6002426147461
190,6.3454140969163,70.08497619628906,70.08497619628906,False,81.6002426147461,96.6002426147461
191,6.378811013215859,70.74532318115234,70.74532318115234,False,81.6002426147461,96.6002426147461
192,6.412207929515419,71.04876708984375,70.74532318115234,False,81.6002426147461,96.6002426147461
193,6.445604845814978,69.52832794189453,70.06526947021484,False,81.6002426147461,96.6002426147461
194,6.479001762114538,70.06526947021484,70.06526947021484,False,81.6002426147461,96.6002426147461
195,6.512398678414097,70.4561538696289,70.30220794677734,False,81.6002426147461,96.6002426147461
196,6.545795594713656,70.30220794677734,70.30220794677734,False,81.6002426147461,96.6002426147461
197,6.579192511013216,69.23817443847656,69.32684326171875,False,81.6002426147461,96.6002426147461
198,6.612589427312775,69.32684326171875,69.32684326171875,False,81.6002426147461,96.6002426147461
199,6.645986343612335,69.56009674072266,69.32684326171875,False,81.6002426147461,96.6002426147461
200,6.679383259911894,68.50144958496094,68.50144958496094,False,81.6002426147461,96.6002426147461
201,6.712780176211454,66.80000305175781,68.50144958496094,False,81.6002426147461,96.6002426147461
202,6.746177092511013,68.5041732788086,67.14704895019531,False,81.6002426147461,96.6002426147461
203,6.779574008810573,67.14704895019531,67.92171478271484,False,81.6002426147461,96.6002426147461
204,6.8129709251101325,67.92171478271484,67.92171478271484,False,81.6002426147461,96.6002426147461
205,6.846367841409692,68.06175994873047,67.92171478271484,False,81.6002426147461,96.6002426147461
206,6.8797647577092516,67.88201141357422,68.06175994873047,False,81.6002426147461,96.6002426147461
207,6.91316167400881,68.0887222290039,67.88201141357422,False,81.6002426147461,96.6002426147461
208,6.94655859030837,67.53325653076172,67.53325653076172,False,81.6002426147461,96.6002426147461
209,6.979955506607929,66.98694610595703,67.34187316894531,False,81.6002426147461,96.6002426147461
210,7.013352422907489,67.34187316894531,66.98694610595703,False,81.6002426147461,96.6002426147461
211,7.046749339207048,66.50344848632812,67.34187316894531,False,81.6002426147461,96.6002426147461
212,7.080146255506608,67.48358154296875,67.26255798339844,False,81.6002426147461,96.6002426147461
213,7.1135431718061675,67.26255798339844,67.48358154296875,False,81.6002426147461,96.6002426147461
214,7.146940088105727,67.5686264038086,67.26255798339844,False,81.6002426147461,96.6002426147461
215,7.1803370044052865,67.19068908691406,67.48177337646484,False,81.6002426147461,96.6002426147461
216,7.213733920704846,67.48177337646484,67.48177337646484,False,81.6002426147461,96.6002426147461
217,7.247130837004406,67.4943618774414,67.48177337646484,False,81.6002426147461,96.6002426147461
218,7.280527753303965,67.38374328613281,67.39118194580078,False,81.6002426147461,96.6002426147461
219,7.313924669603525,67.39118194580078,67.39044189453125,False,81.6002426147461,96.6002426147461
220,7.347321585903083,67.39044189453125,67.39044189453125,False,81.6002426147461,96.6002426147461
221,7.380718502202643,66.944091796875,66.944091796875,False,81.6002426147461,96.6002426147461
222,7.4141154185022025,65.91102600097656,66.944091796875,False,81.6002426147461,96.6002426147461
223,7.447512334801762,67.66600799560547,67.66600799560547,False,81.6002426147461,96.6002426147461
224,7.4809092511013215,68.57339477539062,68.51715850830078,False,81.6002426147461,96.6002426147461
225,7.514306167400881,68.51715850830078,68.554931640625,False,81.6002426147461,96.6002426147461
226,7.547703083700441,68.554931640625,68.53604507446289,False,81.6002426147461,96.6002426147461
