frame,video_time_s,tracking_time_s,x_px,y_px,x_measured_mm,y_measured_mm,dot_diameter_mm,dot_circularity,nearest_commanded_x_mm,nearest_commanded_y_mm,x_path_deviation_mm,y_path_deviation_mm,path_deviation_mm
206,6.863722765957447,0.3637227659574469,1054.576685660019,349.9623694207027,50.67002487182617,-29.46247673034668,7.657482447076233,0.8174557996595986,50.367425569259986,-29.04617533537812,0.30259930256618617,-0.4163013949685599,0.5146583229350431
207,6.897041808510639,0.39704180851063864,1047.224212034384,349.68218720152817,49.343544006347656,-29.461544036865234,7.635635091719994,0.8353884300366943,49.16593149583229,-29.065270648003345,0.17761251051536675,-0.39627338886188923,0.4342566091744112
208,6.93036085106383,0.4303608510638304,1041.1652267818574,348.8053755699544,48.24624252319336,-29.343408584594727,7.6164672488104905,0.8311995141007098,48.29222429070155,-28.954910592508337,-0.04598176750818794,-0.38849799208638913,0.3912096788147414
209,6.963679893617021,0.4636798936170212,1034.725163519684,348.80377637911886,47.08586120605469,-29.386892318725586,7.510169698005268,0.7978981361255142,47.12581387818654,-29.006768035143022,-0.03995267213185372,-0.380124283582564,0.3822181144054177
210,6.996998936170213,0.49699893617021296,1032.8868290318671,349.5936023264268,46.75972366333008,-29.542905807495117,7.5793638047419805,0.7945135203563262,46.819458293481816,-28.974568765693263,-0.05973463015173763,-0.5683370418018541,0.5714676011144003
211,7.030317978723405,0.5303179787234047,1029.5731225296443,350.03904659240624,46.16554641723633,-29.6463680267334,7.623318439589315,0.8260040358606616,46.23600080641618,-28.914671219062182,-0.07045438917985081,-0.7316968076712165,0.7350809746626252
212,7.063637021276596,0.5636370212765964,1024.0082304526748,349.51815541031226,45.15947723388672,-29.58955192565918,7.583495374307327,0.7803442500977747,45.20279013876661,-29.005622991562813,-0.04331290487989037,-0.5839289340963667,0.5855330971038729
213,7.096956063829787,0.5969560638297873,1019.3637140068325,349.62127867252315,44.323299407958984,-29.639862060546875,7.553144716192736,0.8268629096733492,44.37551226534471,-28.937253202166506,-0.0522128573857259,-0.7026088583803691,0.7045462301020052
214,7.130275106382979,0.630275106382979,1017.7822011200388,349.97358168979787,44.040645599365234,-29.714624404907227,7.561434250111931,0.8061435910106063,44.09993609982568,-28.916774355568528,-0.059290500460448925,-0.7978500493386989,0.8000500388567047
215,7.163594148936171,0.6635941489361707,1013.8690780660089,350.07514310071855,43.33623123168945,-29.759679794311523,7.560053292333981,0.8123510765902375,43.22708938808251,-29.043712950724622,0.10914184360694179,-0.7159668435869015,0.7242378498405844
216,7.1969131914893625,0.6969131914893625,1009.6734128418261,350.73256234188653,42.58456039428711,-29.907655715942383,7.601372892971877,0.8386255094419685,42.63959911989837,-29.007780506609567,-0.05503872561126144,-0.8998752093328157,0.9015567944886727
217,7.230232234042553,0.7302322340425533,1003.4160328383435,350.1348545213087,41.453147888183594,-29.841590881347656,7.593126960810816,0.7762088094872824,41.49219044800655,-28.947369244751847,-0.03904255982295979,-0.8942216365958089,0.8950735482817131
218,7.263551276595745,0.7635512765957451,1000.062620423892,349.88583815028903,40.84726333618164,-29.81913948059082,7.602746345488819,0.805811130148778,40.886480298571215,-28.920923368498247,-0.03921696238957395,-0.8982161120925731,0.8990718292560184
219,7.296870319148937,0.7968703191489368,992.7942765905183,349.5689019896831,39.53547668457031,-29.810964584350586,7.528221347616152,0.8082180169216384,39.55987902008996,-28.879076987606076,-0.0244023355196461,-0.9318875967445095,0.9322070408150064
220,7.330189361702128,0.8301893617021276,987.5100328347319,349.4174875349629,38.58228302001953,-29.819374084472656,7.565575611034072,0.8135382917729392,38.599028154982165,-28.860045944962234,-0.0167451349626333,-0.9593281395104221,0.9594742720893795
