Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
phase240_rep3,23,0.7663356910569106,0.0,True,-235.43199157714844,-329.56982421875,18.477827072143555,-333.3196105957031,269.748291015625,-336.44036865234375,17.598042170206707,-333.1099344889323,0.7791850643673134,-16.027543368513456,3,False,False,366.27136861625553
phase240_rep3,24,0.7996546341463414,0.03331894308943084,True,-235.14463806152344,-329.47528076171875,18.728717803955078,-333.2093200683594,269.9583740234375,-336.4827880859375,17.847484588623047,-333.05579630533856,0.7948375455443584,-9.054674960645148,3,False,False,366.27136861625553
phase240_rep3,25,0.8329735772357724,0.0666378861788618,True,-234.7307586669922,-329.0393371582031,19.160432815551758,-332.8119812011719,270.2588806152344,-336.25531005859375,18.22951825459798,-332.70220947265625,0.8186636393178188,6.73769760801088,3,False,False,366.27136861625553
phase240_rep3,26,0.8662925203252032,0.09995682926829264,True,-233.645751953125,-328.29608154296875,20.28782844543457,-332.0023498535156,271.48028564453125,-335.3576354980469,19.374120712280273,-331.88535563151044,0.8009305678152971,18.4764985114397,3,False,False,366.27136861625553
phase240_rep3,27,0.8996114634146342,0.1332757723577236,False,-235.8387451171875,-328.7071228027344,18.073793411254883,-332.42279052734375,269.4384460449219,-335.541259765625,17.224498112996418,-332.2237243652344,0.7749079838310785,30.103354572568314,3,False,False,366.27136861625553
phase240_rep3,28,0.932930406504065,0.16659471544715443,False,-237.6221466064453,-328.69183349609375,16.297653198242188,-332.38494873046875,267.7209777832031,-335.50543212890625,15.465494791666666,-332.19407145182294,0.7724786818513271,43.41563348691046,3,False,False,366.27136861625553
phase240_rep3,29,0.9662493495934958,0.19991365853658527,False,-239.293701171875,-328.7294921875,14.656418800354004,-332.3618469238281,266.1088562011719,-335.44317626953125,13.823857943216959,-332.1781717936198,0.7610629063783653,49.497755567182836,3,False,False,366.27136861625553
phase240_rep3,30,0.9995682926829268,0.23323260162601622,False,-240.8404083251953,-328.6768798828125,12.99245548248291,-332.36834716796875,264.51702880859375,-335.45556640625,12.22302532196045,-332.16693115234375,0.7684993008763846,47.52568037671654,3,False,False,366.27136861625553
phase240_rep3,31,1.0328872357723577,0.2665515447154472,False,-242.12948608398438,-328.687255859375,11.635483741760254,-332.3477478027344,263.23895263671875,-335.1741943359375,10.914983431498209,-332.0697326660156,0.7354115479336111,46.07575652901401,3,False,False,366.27136861625553
phase240_rep3,32,1.0662061788617885,0.2998704878048779,False,-243.82913208007812,-328.6168518066406,9.942774772644043,-332.291259765625,261.46087646484375,-335.35736083984375,9.191506385803223,-332.08849080403644,0.7642735987534789,44.93563830548102,3,False,False,366.27136861625553
phase240_rep3,33,1.0995251219512194,0.33318943089430886,False,-245.45156860351562,-328.6702880859375,8.462128639221191,-332.1776428222656,259.979736328125,-335.1660461425781,7.6634321212768555,-332.00465901692706,0.7363197107481101,45.88483147679297,3,False,False,366.27136861625553
phase240_rep3,34,1.1328440650406504,0.3665083739837398,False,-246.8626251220703,-328.6702880859375,7.046704292297363,-332.1329345703125,258.6378173828125,-335.0243225097656,6.273965517679851,-331.94251505533856,0.7201579916190802,46.86780144636386,3,False,False,366.27136861625553
phase240_rep3,35,1.1661630081300813,0.39982731707317076,False,-248.35621643066406,-328.72393798828125,5.546022891998291,-332.2423400878906,257.21270751953125,-334.9430236816406,4.800837993621826,-331.9697672526042,0.7047691707796937,45.13733606427418,3,False,False,366.27136861625553
