Frame Number,Video Time (s),LED Score,LED Score Smoothed,LED Detected,Detection Threshold
0,0.0,63.686702728271484,63.68768882751465,False,92.75359329605102
1,0.033319040166927494,63.68867492675781,63.686702728271484,False,92.75359329605102
2,0.06663808033385499,63.205345153808594,63.68867492675781,False,92.75359329605102
3,0.09995712050078248,64.3086166381836,64.3086166381836,False,92.75359329605102
4,0.13327616066770998,64.88235473632812,64.88235473632812,False,92.75359329605102
5,0.16659520083463747,65.51414489746094,64.93396759033203,False,92.75359329605102
6,0.19991424100156496,64.93396759033203,65.51414489746094,False,92.75359329605102
7,0.23323328116849246,66.5529556274414,66.5529556274414,False,92.75359329605102
8,0.26655232133541995,67.17167663574219,66.5529556274414,False,92.75359329605102
9,0.29987136150234744,66.02464294433594,67.17167663574219,False,92.75359329605102
10,0.33319040166927494,68.29015350341797,68.0192642211914,False,92.75359329605102
11,0.36650944183620243,68.0192642211914,68.29015350341797,False,92.75359329605102
12,0.3998284820031299,69.05443572998047,68.28300476074219,False,92.75359329605102
13,0.4331475221700574,68.28300476074219,68.91255950927734,False,92.75359329605102
14,0.4664665623369849,68.91255950927734,68.91255950927734,False,92.75359329605102
15,0.4997856025039124,70.49433135986328,69.96945190429688,False,92.75359329605102
16,0.5331046426708399,69.96945190429688,70.17636108398438,False,92.75359329605102
17,0.5664236828377673,70.17636108398438,69.96945190429688,False,92.75359329605102
18,0.5997427230046949,69.45369720458984,70.17636108398438,False,92.75359329605102
19,0.6330617631716223,71.05393981933594,71.05393981933594,False,92.75359329605102
20,0.6663808033385499,71.4418716430664,71.4418716430664,False,92.75359329605102
21,0.6996998435054773,72.1612777709961,71.4418716430664,False,92.75359329605102
22,0.7330188836724049,71.38201904296875,71.38201904296875,False,92.75359329605102
23,0.7663379238393323,71.23029327392578,71.38201904296875,False,92.75359329605102
24,0.7996569640062599,71.6642837524414,71.6642837524414,False,92.75359329605102
25,0.8329760041731873,72.25270080566406,72.25270080566406,False,92.75359329605102
26,0.8662950443401148,72.95565795898438,72.25270080566406,False,92.75359329605102
27,0.8996140845070423,71.09211730957031,72.95565795898438,False,92.75359329605102
28,0.9329331246739698,154.16603088378906,154.16603088378906,True,92.75359329605102
29,0.9662521648408973,167.52069091796875,166.04136657714844,True,92.75359329605102
30,0.9995712050078248,166.04136657714844,166.52610778808594,True,92.75359329605102
31,1.0328902451747524,166.52610778808594,166.04136657714844,True,92.75359329605102
32,1.0662092853416798,165.41160583496094,165.41160583496094,True,92.75359329605102
33,1.0995283255086072,75.14309692382812,75.14309692382812,False,92.75359329605102
34,1.1328473656755347,74.99951171875,74.99951171875,False,92.75359329605102
35,1.1661664058424621,74.47476196289062,74.47476196289062,False,92.75359329605102
36,1.1994854460093898,73.67941284179688,73.67941284179688,False,92.75359329605102
