Frame Number,Video Time (s),LED Score,LED Score Smoothed,LED Detected,Detection Threshold
123,4.098244258373206,165.98545837402344,165.98545837402344,True,82.68712622833252
124,4.13156331738437,166.7026824951172,166.7026824951172,True,82.68712622833252
125,4.164882376395534,167.09681701660156,167.09681701660156,True,82.68712622833252
126,4.198201435406698,169.00271606445312,167.09681701660156,True,82.68712622833252
127,4.231520494417863,88.416259765625,88.416259765625,True,82.68712622833252
128,4.264839553429027,65.71649932861328,65.71649932861328,False,82.68712622833252
129,4.298158612440191,65.11005401611328,65.11005401611328,False,82.68712622833252
130,4.331477671451355,64.65071105957031,64.65071105957031,False,82.68712622833252
131,4.36479673046252,64.2362060546875,64.65071105957031,False,82.68712622833252
132,4.398115789473684,64.66231536865234,64.66231536865234,False,82.68712622833252
133,4.431434848484848,64.72315216064453,64.66231536865234,False,82.68712622833252
134,4.4647539074960125,63.976806640625,63.976806640625,False,82.68712622833252
135,4.498072966507177,63.12818908691406,63.12818908691406,False,82.68712622833252
136,4.5313920255183415,62.4597053527832,62.735050201416016,False,82.68712622833252
137,4.564711084529505,62.735050201416016,62.4597053527832,False,82.68712622833252
138,4.59803014354067,61.64072799682617,61.64072799682617,False,82.68712622833252
139,4.631349202551834,60.25542068481445,60.77791213989258,False,82.68712622833252
140,4.664668261562999,60.77791213989258,60.77791213989258,False,82.68712622833252
141,4.697987320574162,61.80784606933594,60.912620544433594,False,82.68712622833252
142,4.731306379585327,60.912620544433594,60.912620544433594,False,82.68712622833252
143,4.764625438596491,60.56407928466797,60.56407928466797,False,82.68712622833252
144,4.797944497607656,59.74827194213867,60.43817901611328,False,82.68712622833252
145,4.831263556618819,60.43817901611328,59.74827194213867,False,82.68712622833252
146,4.864582615629984,59.683494567871094,59.683494567871094,False,82.68712622833252
147,4.897901674641148,59.603939056396484,59.603939056396484,False,82.68712622833252
148,4.931220733652313,59.58892059326172,59.603939056396484,False,82.68712622833252
149,4.9645397926634764,60.4738883972168,59.84855651855469,False,82.68712622833252
150,4.997858851674641,59.84855651855469,59.84855651855469,False,82.68712622833252
151,5.031177910685805,58.23956298828125,59.32438659667969,False,82.68712622833252
152,5.06449696969697,59.32438659667969,59.32438659667969,False,82.68712622833252
153,5.0978160287081336,61.23054504394531,60.292015075683594,False,82.68712622833252
154,5.131135087719298,60.292015075683594,60.292015075683594,False,82.68712622833252
155,5.1644541467304625,59.85426712036133,59.85426712036133,False,82.68712622833252
156,5.197773205741627,59.490291595458984,59.837684631347656,False,82.68712622833252
157,5.231092264752791,59.837684631347656,59.837684631347656,False,82.68712622833252
158,5.264411323763955,59.856163024902344,59.856163024902344,False,82.68712622833252
159,5.29773038277512,60.66323471069336,60.45443344116211,False,82.68712622833252
160,5.331049441786284,60.45443344116211,60.45443344116211,False,82.68712622833252
161,5.364368500797448,59.713478088378906,59.713478088378906,False,82.68712622833252
162,5.397687559808612,59.10123062133789,59.3143196105957,False,82.68712622833252
163,5.431006618819777,59.3143196105957,59.10123062133789,False,82.68712622833252
164,5.464325677830941,58.972747802734375,59.3143196105957,False,82.68712622833252
165,5.497644736842105,59.47970962524414,59.47970962524414,False,82.68712622833252
166,5.530963795853269,59.96863555908203,59.96863555908203,False,82.68712622833252
167,5.564282854864434,60.24828338623047,60.24828338623047,False,82.68712622833252
168,5.5976019138755975,61.099998474121094,60.941375732421875,False,82.68712622833252
169,5.630920972886762,60.941375732421875,61.099998474121094,False,82.68712622833252
170,5.6642400318979265,62.252689361572266,61.00336456298828,False,82.68712622833252
171,5.697559090909091,61.00336456298828,62.24878692626953,False,82.68712622833252
172,5.730878149920255,62.24878692626953,62.24878692626953,False,82.68712622833252
173,5.764197208931419,62.2765998840332,62.24878692626953,False,82.68712622833252
174,5.797516267942584,61.73173522949219,61.79436111450195,False,82.68712622833252
175,5.830835326953748,61.79436111450195,61.79436111450195,False,82.68712622833252
176,5.864154385964912,63.06488037109375,62.66133117675781,False,82.68712622833252
177,5.897473444976076,62.66133117675781,62.66133117675781,False,82.68712622833252
178,5.930792503987241,62.5916633605957,62.5916633605957,False,82.68712622833252
179,5.964111562998405,62.30073928833008,62.5916633605957,False,82.68712622833252
180,5.997430622009569,63.09334945678711,63.09334945678711,False,82.68712622833252
181,6.030749681020733,63.900001525878906,63.28744125366211,False,82.68712622833252
182,6.064068740031898,63.28744125366211,63.900001525878906,False,82.68712622833252
183,6.097387799043062,64.3081283569336,64.05122375488281,False,82.68712622833252
184,6.130706858054226,64.05122375488281,64.05122375488281,False,82.68712622833252
185,6.16402591706539,63.70741271972656,64.05122375488281,False,82.68712622833252
186,6.197344976076555,64.67156982421875,64.31108856201172,False,82.68712622833252
187,6.230664035087719,64.31108856201172,64.31108856201172,False,82.68712622833252
188,6.263983094098883,63.51847457885742,63.51847457885742,False,82.68712622833252
189,6.2973021531100475,63.235713958740234,63.51847457885742,False,82.68712622833252
190,6.330621212121212,63.77107238769531,63.77107238769531,False,82.68712622833252
191,6.3639402711323765,65.6036605834961,64.71495056152344,False,82.68712622833252
192,6.39725933014354,64.71495056152344,64.71495056152344,False,82.68712622833252
193,6.430578389154705,64.39952850341797,64.71495056152344,False,82.68712622833252
194,6.463897448165869,64.9813461303711,64.9813461303711,False,82.68712622833252
195,6.497216507177034,66.73078918457031,66.73078918457031,False,82.68712622833252
196,6.530535566188197,67.4002456665039,67.4002456665039,False,82.68712622833252
197,6.563854625199362,68.20975494384766,68.20975494384766,False,82.68712622833252
198,6.597173684210526,68.4688720703125,68.2945785522461,False,82.68712622833252
199,6.630492743221691,68.2945785522461,68.2945785522461,False,82.68712622833252
200,6.663811802232854,68.0943603515625,68.0943603515625,False,82.68712622833252
201,6.697130861244019,67.51526641845703,67.96206665039062,False,82.68712622833252
202,6.730449920255183,67.96206665039062,67.96206665039062,False,82.68712622833252
203,6.763768979266348,68.64015197753906,68.33872985839844,False,82.68712622833252
204,6.797088038277511,68.33872985839844,68.33872985839844,False,82.68712622833252
205,6.830407097288676,67.26428985595703,67.46896362304688,False,82.68712622833252
206,6.86372615629984,67.46896362304688,67.46896362304688,False,82.68712622833252
207,6.897045215311005,68.20787811279297,67.46896362304688,False,82.68712622833252
208,6.9303642743221685,67.2913818359375,67.38103485107422,False,82.68712622833252
209,6.963683333333333,67.38103485107422,67.2913818359375,False,82.68712622833252
210,6.9970023923444975,67.29039001464844,67.38103485107422,False,82.68712622833252
211,7.030321451355662,67.44203186035156,67.29039001464844,False,82.68712622833252
212,7.063640510366826,66.75808715820312,67.44203186035156,False,82.68712622833252
213,7.09695956937799,167.00616455078125,166.82069396972656,True,82.68712622833252
214,7.130278628389155,166.82069396972656,166.99630737304688,True,82.68712622833252
215,7.163597687400319,166.99630737304688,166.99630737304688,True,82.68712622833252
216,7.196916746411483,167.01231384277344,166.99630737304688,True,82.68712622833252
217,7.230235805422647,113.68186950683594,113.68186950683594,True,82.68712622833252
218,7.263554864433812,66.3688735961914,66.3688735961914,False,82.68712622833252
219,7.296873923444976,64.73275756835938,65.67709350585938,False,82.68712622833252
220,7.33019298245614,65.67709350585938,64.74043273925781,False,82.68712622833252
221,7.363512041467304,64.74043273925781,64.74043273925781,False,82.68712622833252
222,7.396831100478469,63.8748779296875,63.8748779296875,False,82.68712622833252
223,7.430150159489633,63.31789016723633,63.31789016723633,False,82.68712622833252
224,7.463469218500797,62.75480651855469,63.31789016723633,False,82.68712622833252
225,7.496788277511961,63.59901428222656,63.17856979370117,False,82.68712622833252
226,7.530107336523126,63.17856979370117,63.17856979370117,False,82.68712622833252
227,7.56342639553429,62.99589538574219,62.99589538574219,False,82.68712622833252
228,7.596745454545454,62.742610931396484,62.742610931396484,False,82.68712622833252
229,7.6300645135566185,62.561763763427734,62.742610931396484,False,82.68712622833252
230,7.663383572567783,63.34925842285156,62.561763763427734,False,82.68712622833252
231,7.6967026315789475,62.31480407714844,62.31480407714844,False,82.68712622833252
232,7.730021690590111,61.71868896484375,61.71868896484375,False,82.68712622833252
233,7.763340749601276,60.54539108276367,60.63024139404297,False,82.68712622833252
234,7.79665980861244,60.63024139404297,60.54539108276367,False,82.68712622833252
235,7.829978867623605,60.0511474609375,60.0511474609375,False,82.68712622833252
236,7.863297926634768,59.156070709228516,59.82402420043945,False,82.68712622833252
237,7.896616985645933,59.82402420043945,59.156070709228516,False,82.68712622833252
238,7.929936044657097,59.10122299194336,59.53980255126953,False,82.68712622833252
239,7.963255103668262,59.53980255126953,59.10122299194336,False,82.68712622833252
240,7.996574162679425,58.76127243041992,59.04058074951172,False,82.68712622833252
241,8.02989322169059,59.04058074951172,58.87318801879883,False,82.68712622833252
242,8.063212280701753,58.87318801879883,58.87318801879883,False,82.68712622833252
243,8.096531339712918,58.7529411315918,58.7529411315918,False,82.68712622833252
244,8.129850398724082,58.26127243041992,58.26127243041992,False,82.68712622833252
245,8.163169457735247,58.098541259765625,58.26127243041992,False,82.68712622833252
246,8.196488516746411,58.439701080322266,58.098541259765625,False,82.68712622833252
247,8.229807575757576,57.18891525268555,57.36796951293945,False,82.68712622833252
248,8.26312663476874,57.36796951293945,57.36796951293945,False,82.68712622833252
249,8.296445693779905,58.70714569091797,58.28300476074219,False,82.68712622833252
250,8.329764752791068,58.28300476074219,58.56407928466797,False,82.68712622833252
251,8.363083811802232,58.56407928466797,58.44117736816406,False,82.68712622833252
252,8.396402870813397,58.44117736816406,58.56407928466797,False,82.68712622833252
253,8.429721929824561,58.7419548034668,58.7419548034668,False,82.68712622833252
254,8.463040988835726,59.60441207885742,59.60441207885742,False,82.68712622833252
255,8.49636004784689,59.921363830566406,59.921363830566406,False,82.68712622833252
256,8.529679106858055,60.83965301513672,59.96980667114258,False,82.68712622833252
257,8.562998165869217,59.96980667114258,60.383087158203125,False,82.68712622833252
258,8.596317224880382,60.383087158203125,60.058372497558594,False,82.68712622833252
259,8.629636283891546,60.058372497558594,60.383087158203125,False,82.68712622833252
260,8.66295534290271,61.25849533081055,60.95024871826172,False,82.68712622833252
261,8.696274401913875,60.95024871826172,61.256858825683594,False,82.68712622833252
262,8.72959346092504,61.256858825683594,61.256858825683594,False,82.68712622833252
263,8.762912519936204,61.33834457397461,61.256858825683594,False,82.68712622833252
264,8.796231578947369,61.014286041259766,61.33834457397461,False,82.68712622833252
265,8.829550637958532,62.42511749267578,61.4706916809082,False,82.68712622833252
266,8.862869696969696,61.4706916809082,62.16502380371094,False,82.68712622833252
267,8.89618875598086,62.16502380371094,62.16502380371094,False,82.68712622833252
268,8.929507814992025,62.943721771240234,62.943721771240234,False,82.68712622833252
269,8.96282687400319,63.11626052856445,63.11626052856445,False,82.68712622833252
270,8.996145933014354,64.30123138427734,63.720191955566406,False,82.68712622833252
271,9.029464992025519,63.720191955566406,64.13349914550781,False,82.68712622833252
272,9.062784051036683,64.13349914550781,64.13349914550781,False,82.68712622833252
273,9.096103110047846,66.13423919677734,66.13423919677734,False,82.68712622833252
274,9.12942216905901,67.1296615600586,66.88300323486328,False,82.68712622833252
275,9.162741228070175,66.88300323486328,67.1296615600586,False,82.68712622833252
276,9.19606028708134,67.32586669921875,67.05615234375,False,82.68712622833252
277,9.229379346092504,67.05615234375,67.05615234375,False,82.68712622833252
278,9.262698405103668,65.75098419189453,65.75098419189453,False,82.68712622833252
279,9.296017464114833,65.501953125,65.501953125,False,82.68712622833252
280,9.329336523125997,65.27965545654297,65.501953125,False,82.68712622833252
281,9.36265558213716,65.695068359375,65.3061294555664,False,82.68712622833252
282,9.395974641148324,65.3061294555664,65.3061294555664,False,82.68712622833252
283,9.429293700159489,64.50960540771484,64.50960540771484,False,82.68712622833252
284,9.462612759170653,64.18631744384766,64.18631744384766,False,82.68712622833252
285,9.495931818181818,63.72879409790039,64.18631744384766,False,82.68712622833252
286,9.529250877192982,65.07476806640625,65.07476806640625,False,82.68712622833252
287,9.562569936204147,66.75911712646484,65.07476806640625,False,82.68712622833252
288,9.595888995215311,64.78620147705078,66.16019439697266,False,82.68712622833252
289,9.629208054226474,66.16019439697266,66.16019439697266,False,82.68712622833252
290,9.662527113237639,67.05261993408203,66.66107940673828,False,82.68712622833252
291,9.695846172248803,66.66107940673828,66.66280364990234,False,82.68712622833252
292,9.729165231259968,66.66280364990234,66.66280364990234,False,82.68712622833252
293,9.762484290271132,66.73522186279297,66.73522186279297,False,82.68712622833252
294,9.795803349282297,68.07241821289062,66.73522186279297,False,82.68712622833252
295,9.829122408293461,66.20714569091797,66.20714569091797,False,82.68712622833252
296,9.862441467304626,65.66724395751953,65.9365234375,False,82.68712622833252
297,9.895760526315788,65.9365234375,65.66724395751953,False,82.68712622833252
298,9.929079585326953,65.39567565917969,65.9365234375,False,82.68712622833252
299,9.962398644338117,67.06600952148438,66.73275756835938,False,82.68712622833252
300,9.995717703349282,66.73275756835938,67.0257339477539,False,82.68712622833252
301,10.029036762360446,67.0257339477539,66.73275756835938,False,82.68712622833252
302,10.06235582137161,65.8436279296875,67.0257339477539,False,82.68712622833252
303,10.095674880382775,169.69482421875,168.1433563232422,True,82.68712622833252
304,10.12899393939394,168.1433563232422,168.1433563232422,True,82.68712622833252
305,10.162312998405103,167.638427734375,167.638427734375,True,82.68712622833252
306,10.195632057416267,167.46551513671875,167.46551513671875,True,82.68712622833252
307,10.228951116427432,129.331787109375,129.331787109375,True,82.68712622833252
308,10.262270175438596,64.5251235961914,64.79679870605469,False,82.68712622833252
309,10.29558923444976,64.79679870605469,64.5251235961914,False,82.68712622833252
310,10.328908293460925,63.256126403808594,63.90812683105469,False,82.68712622833252
311,10.36222735247209,63.90812683105469,63.4890251159668,False,82.68712622833252
312,10.395546411483254,63.4890251159668,63.4890251159668,False,82.68712622833252
313,10.428865470494417,63.141624450683594,63.141624450683594,False,82.68712622833252
314,10.462184529505581,63.11551284790039,63.12389373779297,False,82.68712622833252
315,10.495503588516746,63.12389373779297,63.12389373779297,False,82.68712622833252
316,10.52882264752791,63.277530670166016,63.12389373779297,False,82.68712622833252
317,10.562141706539075,62.84115219116211,63.277530670166016,False,82.68712622833252
318,10.59546076555024,63.40024185180664,62.84115219116211,False,82.68712622833252
319,10.628779824561404,62.30937194824219,62.30937194824219,False,82.68712622833252
320,10.662098883572568,61.67024612426758,61.67024612426758,False,82.68712622833252
321,10.695417942583731,60.886959075927734,60.886959075927734,False,82.68712622833252
322,10.728737001594896,60.381465911865234,60.381465911865234,False,82.68712622833252
323,10.76205606060606,60.37847137451172,60.381465911865234,False,82.68712622833252
324,10.795375119617225,61.49585723876953,61.49585723876953,False,82.68712622833252
325,10.828694178628389,61.8946647644043,61.49585723876953,False,82.68712622833252
326,10.862013237639554,60.20634460449219,60.20634460449219,False,82.68712622833252
327,10.895332296650718,60.180294036865234,60.180294036865234,False,82.68712622833252
328,10.928651355661883,59.56995391845703,59.56995391845703,False,82.68712622833252
329,10.961970414673045,59.310733795166016,59.36371994018555,False,82.68712622833252
330,10.99528947368421,59.36371994018555,59.310733795166016,False,82.68712622833252
331,11.028608532695374,58.8487663269043,59.139652252197266,False,82.68712622833252
332,11.061927591706539,59.139652252197266,58.939762115478516,False,82.68712622833252
333,11.095246650717703,58.939762115478516,58.939762115478516,False,82.68712622833252
334,11.128565709728868,57.934696197509766,58.58640670776367,False,82.68712622833252
335,11.161884768740032,58.58640670776367,58.58640670776367,False,82.68712622833252
336,11.195203827751195,58.76551818847656,58.58640670776367,False,82.68712622833252
337,11.22852288676236,57.54032516479492,58.76551818847656,False,82.68712622833252
338,11.261841945773524,59.342994689941406,58.91354751586914,False,82.68712622833252
339,11.295161004784688,58.91354751586914,59.342994689941406,False,82.68712622833252
340,11.328480063795853,59.379310607910156,59.06850814819336,False,82.68712622833252
341,11.361799122807017,59.06850814819336,59.06850814819336,False,82.68712622833252
342,11.395118181818182,58.87108612060547,59.06850814819336,False,82.68712622833252
343,11.428437240829346,60.08847427368164,60.08847427368164,False,82.68712622833252
344,11.46175629984051,60.31220626831055,60.31220626831055,False,82.68712622833252
345,11.495075358851674,60.621952056884766,60.473060607910156,False,82.68712622833252
346,11.528394417862838,60.473060607910156,60.594112396240234,False,82.68712622833252
347,11.561713476874003,60.594112396240234,60.473060607910156,False,82.68712622833252
348,11.595032535885167,59.408050537109375,60.594112396240234,False,82.68712622833252
349,11.628351594896332,61.148048400878906,60.61097717285156,False,82.68712622833252
350,11.661670653907496,60.61097717285156,61.148048400878906,False,82.68712622833252
351,11.69498971291866,61.53456115722656,61.53456115722656,False,82.68712622833252
352,11.728308771929823,62.08380889892578,61.72018814086914,False,82.68712622833252
353,11.761627830940988,61.72018814086914,62.08380889892578,False,82.68712622833252
354,11.794946889952152,62.63995361328125,62.63995361328125,False,82.68712622833252
355,11.828265948963317,63.32635498046875,63.32635498046875,False,82.68712622833252
356,11.861585007974481,63.484806060791016,63.484806060791016,False,82.68712622833252
357,11.894904066985646,64.61200714111328,64.61200714111328,False,82.68712622833252
358,11.92822312599681,65.03308868408203,65.03308868408203,False,82.68712622833252
359,11.961542185007975,65.80097961425781,65.80097961425781,False,82.68712622833252
360,11.994861244019138,66.79605865478516,66.79605865478516,False,82.68712622833252
361,12.028180303030302,67.15837860107422,67.15837860107422,False,82.68712622833252
362,12.061499362041467,67.40640258789062,67.40640258789062,False,82.68712622833252
363,12.094818421052631,67.92389678955078,67.92389678955078,False,82.68712622833252
364,12.128137480063796,68.51250457763672,68.51250457763672,False,82.68712622833252
365,12.16145653907496,68.82524108886719,68.82524108886719,False,82.68712622833252
366,12.194775598086125,69.08916473388672,68.82524108886719,False,82.68712622833252
367,12.228094657097289,68.53308868408203,68.76329803466797,False,82.68712622833252
368,12.261413716108452,68.76329803466797,68.6497573852539,False,82.68712622833252
369,12.294732775119616,68.6497573852539,68.76329803466797,False,82.68712622833252
370,12.32805183413078,68.99630737304688,68.99630737304688,False,82.68712622833252
371,12.361370893141945,69.18595886230469,68.99630737304688,False,82.68712622833252
372,12.39468995215311,68.79019165039062,68.79019165039062,False,82.68712622833252
373,12.428009011164274,68.58399200439453,68.58399200439453,False,82.68712622833252
374,12.461328070175439,67.90419006347656,68.35713958740234,False,82.68712622833252
375,12.494647129186603,68.35713958740234,67.90419006347656,False,82.68712622833252
376,12.527966188197766,67.8162612915039,68.35713958740234,False,82.68712622833252
377,12.56128524720893,68.59195709228516,67.92069244384766,False,82.68712622833252
378,12.594604306220095,67.92069244384766,67.92069244384766,False,82.68712622833252
379,12.62792336523126,67.36421203613281,67.92069244384766,False,82.68712622833252
380,12.661242424242424,68.46797943115234,68.46797943115234,False,82.68712622833252
381,12.694561483253588,68.64606475830078,68.64606475830078,False,82.68712622833252
382,12.727880542264753,69.3499984741211,69.3499984741211,False,82.68712622833252
383,12.761199601275917,69.8024673461914,69.3499984741211,False,82.68712622833252
