Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
phase072_rep1,36,1.1994857142857143,0.0,True,-235.54518127441406,-328.6160888671875,18.272380828857422,-332.46331787109375,270.72601318359375,-336.02642822265625,17.817737579345703,-332.3686116536458,0.8385838597451041,-7.510884584691524,3,False,False,370.64232750467835
phase072_rep1,37,1.232804761904762,0.03331904761904769,True,-235.70814514160156,-328.6730651855469,18.14873504638672,-332.5563659667969,270.6754455566406,-336.0362243652344,17.705345153808594,-332.42188517252606,0.8330605961082377,10.500472836005784,3,False,False,370.64232750467835
phase072_rep1,38,1.2661238095238094,0.06663809523809516,True,-234.92393493652344,-327.8481750488281,18.994630813598633,-331.7966613769531,271.3945007324219,-335.416259765625,18.488398869832356,-331.68703206380206,0.8563524331644077,29.960029343630463,3,False,False,370.64232750467835
phase072_rep1,39,1.2994428571428571,0.09995714285714286,True,-236.1978302001953,-328.0189514160156,17.711889266967773,-331.8117370605469,270.3782653808594,-335.32928466796875,17.297441482543945,-331.71999104817706,0.8267704974688282,41.101330294683365,3,False,False,370.64232750467835
phase072_rep1,40,1.3327619047619048,0.13327619047619055,False,-239.6736602783203,-328.3619689941406,14.14458179473877,-332.3179016113281,266.850830078125,-335.9109191894531,13.773917198181152,-332.1969299316406,0.85384019052097,50.39693724177169,3,False,False,370.64232750467835
phase072_rep1,41,1.3660809523809523,0.16659523809523802,False,-241.79864501953125,-328.77081298828125,12.066237449645996,-332.55389404296875,264.7378845214844,-336.0697021484375,11.668492317199707,-332.4648030598958,0.8255408638645408,55.096881839740774,3,False,False,370.64232750467835
phase072_rep1,42,1.3994,0.1999142857142857,False,-243.2746124267578,-328.4492492675781,10.455046653747559,-332.2276611328125,263.29962158203125,-335.89251708984375,10.160018603006998,-332.18980916341144,0.8418058335677909,49.24000974074249,3,False,False,370.64232750467835
phase072_rep1,43,1.4327190476190477,0.2332333333333334,False,-244.27020263671875,-328.21942138671875,9.611396789550781,-332.17010498046875,262.3846435546875,-335.7687683105469,9.24194590250651,-332.0527648925781,0.8536653954789902,44.062178697486544,3,False,False,370.64232750467835
phase072_rep1,44,1.4660380952380954,0.2665523809523811,False,-245.25535583496094,-328.1196594238281,8.476764678955078,-331.9849548339844,261.3370056152344,-335.5580139160156,8.186138153076172,-331.8875427246094,0.8412201359339003,44.3059703324784,3,False,False,370.64232750467835
phase072_rep1,45,1.4993571428571428,0.29987142857142857,False,-247.01072692871094,-328.0060729980469,6.817110538482666,-331.8566589355469,259.63037109375,-335.5502624511719,6.478918234507243,-331.80433146158856,0.8531054307338994,46.447687853024966,3,False,False,370.64232750467835
phase072_rep1,46,1.5326761904761905,0.33319047619047626,False,-249.15280151367188,-328.21429443359375,4.549266338348389,-332.0277404785156,257.4507141113281,-335.5264587402344,4.282392978668213,-331.92283121744794,0.8269327997819077,50.260041998900306,3,False,False,370.64232750467835
phase072_rep1,47,1.5659952380952382,0.36650952380952395,False,-250.68927001953125,-328.17742919921875,3.0821456909179688,-331.82080078125,255.95849609375,-335.3953857421875,2.7837905883789062,-331.79787190755206,0.8162090089105891,50.48836830285204,3,False,False,370.64232750467835
