Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
phase288_rep1,30,0.999569918699187,0.0,True,-256.7281188964844,-329.2514343261719,-2.522188663482666,-333.06231689453125,250.08676147460938,-336.69293212890625,-3.0545153617858887,-333.0022277832031,0.8412061251192545,-9.047899348907913,3,False,False,369.2073041962284
phase288_rep1,31,1.0328889159891599,0.033318997289972896,True,-256.5365295410156,-329.0451965332031,-2.27856183052063,-333.0284118652344,250.29776000976562,-336.7069091796875,-2.8391104539235434,-332.9268391927083,0.8660628801258281,4.6514853897051,3,False,False,369.2073041962284
phase288_rep1,32,1.066207913279133,0.0666379945799459,True,-256.4574279785156,-328.84332275390625,-2.2460145950317383,-332.8357849121094,250.4098358154297,-336.41448974609375,-2.764535586039225,-332.69786580403644,0.8557736654047821,24.40812149244997,3,False,False,369.2073041962284
phase288_rep1,33,1.0995269105691057,0.09995699186991869,True,-257.56231689453125,-328.9486389160156,-3.2452080249786377,-332.6139221191406,249.51669311523438,-336.0158996582031,-3.763610601425171,-332.5261535644531,0.7984909453423155,37.39969396550348,3,False,False,369.2073041962284
phase288_rep1,34,1.1328459078590787,0.1332759891598917,False,-260.3833312988281,-329.3965759277344,-6.1438374519348145,-332.84490966796875,246.5803680419922,-336.0206298828125,-6.648933569590251,-332.75403849283856,0.7485915447499015,46.969415364142385,3,False,False,369.2073041962284
phase288_rep1,35,1.1661649051490515,0.16659498644986448,False,-262.39410400390625,-329.2951354980469,-8.06984806060791,-332.69842529296875,244.7431640625,-335.950927734375,-8.573596000671387,-332.6481628417969,0.7519205065323049,52.91034878256041,3,False,False,369.2073041962284
phase288_rep1,36,1.1994839024390245,0.1999139837398375,False,-263.559814453125,-328.9096374511719,-9.310907363891602,-332.48345947265625,243.5270233154297,-335.7805480957031,-9.781232833862305,-332.39121500651044,0.7762971986309518,49.58395984044483,3,False,False,369.2073041962284
phase288_rep1,37,1.2328028997289973,0.23323298102981027,False,-265.2047424316406,-328.8825378417969,-11.042583465576172,-332.41717529296875,241.83087158203125,-335.81475830078125,-11.472151438395182,-332.3714904785156,0.7833024321575304,44.63226933028802,3,False,False,369.2073041962284
phase288_rep1,38,1.2661218970189703,0.2665519783197833,False,-266.45654296875,-328.6749572753906,-12.263508796691895,-332.29425048828125,240.6644744873047,-335.6245422363281,-12.685192426045736,-332.1979166666667,0.7851320505512159,45.59992344960171,3,False,False,369.2073041962284
phase288_rep1,39,1.299440894308943,0.29987097560975606,False,-268.0411376953125,-328.6416015625,-13.787338256835938,-332.07891845703125,239.0837860107422,-335.5562438964844,-14.24822998046875,-332.0922546386719,0.7811788676764969,48.712259207024985,3,False,False,369.2073041962284
phase288_rep1,40,1.332759891598916,0.33318997289972907,False,-269.65472412109375,-328.4242858886719,-15.370811462402344,-331.96685791015625,237.48956298828125,-335.4115295410156,-15.845324198404947,-331.93422444661456,0.7893498035114924,51.15599343132877,3,False,False,369.2073041962284
phase288_rep1,41,1.3660788888888888,0.36650897018970185,False,-271.51287841796875,-328.4927673339844,-17.312576293945312,-332.0460510253906,235.7166290283203,-335.4139709472656,-17.70294189453125,-331.98426310221356,0.7817588323779752,52.7560506350846,3,False,False,369.2073041962284
phase288_rep1,42,1.3993978861788618,0.39982796747967486,False,-273.6659851074219,-328.5126647949219,-19.335067749023438,-331.9545593261719,233.65841674804688,-335.2857360839844,-19.78087870279948,-331.9176534016927,0.7648860257841692,54.28454862780835,3,False,False,369.2073041962284
phase288_rep1,43,1.4327168834688346,0.43314696476964765,False,-275.3398742675781,-328.35992431640625,-20.921682357788086,-331.8518371582031,231.9981689453125,-335.056396484375,-21.42112922668457,-331.7560526529948,0.7562163310980982,53.77464762726261,3,False,False,369.2073041962284
phase288_rep1,44,1.4660358807588076,0.46646596205962065,False,-277.0032653808594,-328.3267517089844,-22.670616149902344,-331.7501525878906,230.4036407470703,-335.01141357421875,-23.09008026123047,-331.69610595703125,0.7547803394383283,50.15924116130558,3,False,False,369.2073041962284
phase288_rep1,45,1.4993548780487806,0.49978495934959366,False,-279.0184326171875,-328.3375549316406,-24.647706985473633,-331.8364562988281,228.39451599121094,-335.1087341308594,-25.09054120381673,-331.7609151204427,0.7645389522900677,47.75442309580601,3,False,False,369.2073041962284
phase288_rep1,46,1.5326738753387534,0.5331039566395664,False,-280.3472900390625,-328.6746826171875,-25.91473388671875,-331.9139099121094,227.1373291015625,-335.02691650390625,-26.374898274739582,-331.87183634440106,0.7171393423746153,45.73242577176094,3,False,False,369.2073041962284
