Frame Number,Video Time (s),LED Score,LED Score Smoothed,LED Detected,Detection Threshold
0,0.0,59.431251525878906,59.3752326965332,False,93.08824596862793
1,0.0333189972899729,59.3192138671875,59.431251525878906,False,93.08824596862793
2,0.0666379945799458,59.50746154785156,59.50746154785156,False,93.08824596862793
3,0.0999569918699187,59.89877700805664,59.50746154785156,False,93.08824596862793
4,0.1332759891598916,58.718536376953125,58.718536376953125,False,93.08824596862793
5,0.1665949864498645,58.59602737426758,58.718536376953125,False,93.08824596862793
6,0.1999139837398374,58.819915771484375,58.819915771484375,False,93.08824596862793
7,0.2332329810298103,60.534217834472656,60.534217834472656,False,93.08824596862793
8,0.2665519783197832,60.96625900268555,60.96625900268555,False,93.08824596862793
9,0.2998709756097561,62.00565719604492,60.96625900268555,False,93.08824596862793
10,0.333189972899729,60.94660186767578,60.94660186767578,False,93.08824596862793
11,0.3665089701897019,60.30598068237305,60.94660186767578,False,93.08824596862793
12,0.3998279674796748,61.57390594482422,61.57390594482422,False,93.08824596862793
13,0.4331469647696477,62.570831298828125,62.424015045166016,False,93.08824596862793
14,0.4664659620596206,62.424015045166016,62.570831298828125,False,93.08824596862793
15,0.4997849593495935,64.97206115722656,64.97206115722656,False,93.08824596862793
16,0.5331039566395664,65.39537048339844,65.29779052734375,False,93.08824596862793
17,0.5664229539295393,65.29779052734375,65.30886840820312,False,93.08824596862793
18,0.5997419512195122,65.30886840820312,65.29779052734375,False,93.08824596862793
19,0.6330609485094851,65.0362777709961,65.0362777709961,False,93.08824596862793
20,0.666379945799458,64.92561340332031,65.0362777709961,False,93.08824596862793
21,0.6996989430894309,65.36946105957031,65.36946105957031,False,93.08824596862793
22,0.7330179403794038,65.4830093383789,65.4830093383789,False,93.08824596862793
23,0.7663369376693767,66.29244995117188,66.29244995117188,False,93.08824596862793
24,0.7996559349593496,67.58097076416016,67.56617736816406,False,93.08824596862793
25,0.8329749322493225,67.56617736816406,67.56617736816406,False,93.08824596862793
26,0.8662939295392954,66.10639953613281,67.25074005126953,False,93.08824596862793
27,0.8996129268292683,67.25074005126953,67.25074005126953,False,93.08824596862793
28,0.9329319241192412,67.33731079101562,67.33731079101562,False,93.08824596862793
29,0.9662509214092141,67.95244598388672,67.95244598388672,False,93.08824596862793
30,0.999569918699187,171.00296020507812,171.00296020507812,True,93.08824596862793
31,1.0328889159891599,171.4219207763672,171.00296020507812,True,93.08824596862793
32,1.066207913279133,170.81919860839844,171.17193603515625,True,93.08824596862793
33,1.0995269105691057,171.17193603515625,170.81919860839844,True,93.08824596862793
34,1.1328459078590787,68.77291107177734,68.77291107177734,False,93.08824596862793
35,1.1661649051490515,67.5534439086914,67.5534439086914,False,93.08824596862793
36,1.1994839024390245,67.51577758789062,67.51577758789062,False,93.08824596862793
37,1.2328028997289973,66.14926147460938,66.14926147460938,False,93.08824596862793
38,1.2661218970189703,65.22869110107422,65.78810119628906,False,93.08824596862793
39,1.299440894308943,65.78810119628906,65.22869110107422,False,93.08824596862793
40,1.332759891598916,65.13873291015625,65.44048309326172,False,93.08824596862793
41,1.3660788888888888,65.44048309326172,65.35320281982422,False,93.08824596862793
42,1.3993978861788618,65.35320281982422,65.35320281982422,False,93.08824596862793
43,1.4327168834688346,65.07891845703125,65.35320281982422,False,93.08824596862793
44,1.4660358807588076,65.72303771972656,65.07891845703125,False,93.08824596862793
45,1.4993548780487806,64.61813354492188,65.28225708007812,False,93.08824596862793
46,1.5326738753387534,65.28225708007812,65.17659759521484,False,93.08824596862793
47,1.5659928726287264,65.17659759521484,65.17659759521484,False,93.08824596862793
48,1.5993118699186992,63.55710983276367,63.55710983276367,False,93.08824596862793
49,1.6326308672086722,62.97916793823242,62.97916793823242,False,93.08824596862793
50,1.665949864498645,62.63349533081055,62.63349533081055,False,93.08824596862793
51,1.699268861788618,62.20911407470703,62.20911407470703,False,93.08824596862793
52,1.7325878590785908,61.145606994628906,61.56133270263672,False,93.08824596862793
53,1.7659068563685638,61.56133270263672,61.145606994628906,False,93.08824596862793
54,1.7992258536585366,59.24428176879883,59.91347885131836,False,93.08824596862793
55,1.8325448509485096,59.91347885131836,59.91347885131836,False,93.08824596862793
56,1.8658638482384824,60.24656677246094,59.91347885131836,False,93.08824596862793
57,1.8991828455284554,59.70388412475586,59.70388412475586,False,93.08824596862793
58,1.9325018428184282,58.6484489440918,59.41838073730469,False,93.08824596862793
59,1.9658208401084012,59.41838073730469,58.6484489440918,False,93.08824596862793
60,1.999139837398374,58.337440490722656,58.51401138305664,False,93.08824596862793
61,2.032458834688347,58.51401138305664,58.337440490722656,False,93.08824596862793
62,2.0657778319783198,57.59866714477539,57.92684555053711,False,93.08824596862793
63,2.0990968292682926,57.92684555053711,57.59866714477539,False,93.08824596862793
64,2.132415826558266,56.67695999145508,57.15812683105469,False,93.08824596862793
65,2.1657348238482386,57.15812683105469,57.15812683105469,False,93.08824596862793
66,2.1990538211382114,57.81428527832031,57.57422637939453,False,93.08824596862793
67,2.2323728184281846,57.57422637939453,57.81428527832031,False,93.08824596862793
68,2.2656918157181574,59.013973236083984,58.072723388671875,False,93.08824596862793
69,2.29901081300813,58.072723388671875,58.072723388671875,False,93.08824596862793
70,2.332329810298103,57.749759674072266,58.072723388671875,False,93.08824596862793
71,2.365648807588076,58.51133346557617,58.36292266845703,False,93.08824596862793
72,2.398967804878049,58.36292266845703,58.36292266845703,False,93.08824596862793
73,2.4322868021680217,58.211219787597656,58.288047790527344,False,93.08824596862793
74,2.4656057994579945,58.288047790527344,58.288047790527344,False,93.08824596862793
75,2.4989247967479677,58.945343017578125,58.945343017578125,False,93.08824596862793
76,2.5322437940379405,59.4858512878418,59.4858512878418,False,93.08824596862793
77,2.5655627913279133,59.889564514160156,59.854393005371094,False,93.08824596862793
78,2.598881788617886,59.854393005371094,59.854393005371094,False,93.08824596862793
79,2.6322007859078593,59.30246353149414,59.567237854003906,False,93.08824596862793
80,2.665519783197832,59.567237854003906,59.491580963134766,False,93.08824596862793
81,2.698838780487805,59.491580963134766,59.491580963134766,False,93.08824596862793
82,2.7321577777777777,59.242652893066406,59.3199462890625,False,93.08824596862793
83,2.765476775067751,59.3199462890625,59.3199462890625,False,93.08824596862793
84,2.7987957723577237,59.71820831298828,59.71820831298828,False,93.08824596862793
85,2.8321147696476965,61.199012756347656,60.70469284057617,False,93.08824596862793
86,2.8654337669376693,60.70469284057617,61.199012756347656,False,93.08824596862793
87,2.8987527642276425,61.78897476196289,61.58251190185547,False,93.08824596862793
88,2.9320717615176153,61.58251190185547,61.58251190185547,False,93.08824596862793
89,2.965390758807588,60.91421127319336,61.23700714111328,False,93.08824596862793
90,2.9987097560975613,61.23700714111328,61.101966857910156,False,93.08824596862793
91,3.032028753387534,61.101966857910156,61.23700714111328,False,93.08824596862793
92,3.065347750677507,61.737266540527344,61.737266540527344,False,93.08824596862793
93,3.0986667479674797,61.806339263916016,61.806339263916016,False,93.08824596862793
94,3.131985745257453,62.998775482177734,62.7269401550293,False,93.08824596862793
95,3.1653047425474257,62.7269401550293,62.7269401550293,False,93.08824596862793
96,3.1986237398373984,61.98768615722656,62.57573318481445,False,93.08824596862793
97,3.2319427371273712,62.57573318481445,62.57573318481445,False,93.08824596862793
98,3.2652617344173445,63.040138244628906,63.040138244628906,False,93.08824596862793
99,3.2985807317073172,63.98504638671875,63.939857482910156,False,93.08824596862793
100,3.33189972899729,63.939857482910156,63.939857482910156,False,93.08824596862793
101,3.365218726287263,63.8846321105957,63.8846321105957,False,93.08824596862793
102,3.398537723577236,63.875,63.875,False,93.08824596862793
103,3.431856720867209,62.66267776489258,62.66267776489258,False,93.08824596862793
104,3.4651757181571816,62.213478088378906,62.66267776489258,False,93.08824596862793
105,3.4984947154471544,62.6722526550293,62.6722526550293,False,93.08824596862793
106,3.5318137127371276,64.73670196533203,64.53357696533203,False,93.08824596862793
107,3.5651327100271004,64.53357696533203,64.63768005371094,False,93.08824596862793
108,3.598451707317073,64.63768005371094,64.53357696533203,False,93.08824596862793
109,3.631770704607046,64.31697845458984,64.63768005371094,False,93.08824596862793
110,3.665089701897019,64.86642456054688,64.59414672851562,False,93.08824596862793
111,3.698408699186992,64.59414672851562,64.86642456054688,False,93.08824596862793
112,3.731727696476965,66.28620147705078,64.70386505126953,False,93.08824596862793
113,3.765046693766938,64.70386505126953,65.36445617675781,False,93.08824596862793
114,3.798365691056911,65.36445617675781,65.01789093017578,False,93.08824596862793
115,3.8316846883468836,65.01789093017578,65.02734375,False,93.08824596862793
116,3.8650036856368564,65.02734375,65.02734375,False,93.08824596862793
117,3.8983226829268296,65.20935821533203,65.02734375,False,93.08824596862793
118,3.9316416802168024,64.9417495727539,65.20935821533203,False,93.08824596862793
119,3.964960677506775,66.1830825805664,66.1830825805664,False,93.08824596862793
120,3.998279674796748,166.37855529785156,166.37855529785156,True,93.08824596862793
121,4.031598672086721,168.4967803955078,168.4967803955078,True,93.08824596862793
122,4.064917669376694,169.15420532226562,168.4967803955078,True,93.08824596862793
123,4.098236666666667,168.26377868652344,168.26377868652344,True,93.08824596862793
124,4.1315556639566395,168.05813598632812,168.05813598632812,True,93.08824596862793
125,4.164874661246612,64.234619140625,64.234619140625,False,93.08824596862793
126,4.198193658536585,63.117671966552734,64.234619140625,False,93.08824596862793
127,4.231512655826559,64.26243591308594,64.26243591308594,False,93.08824596862793
128,4.264831653116532,64.8034439086914,64.26243591308594,False,93.08824596862793
129,4.298150650406504,62.81207275390625,62.81207275390625,False,93.08824596862793
130,4.331469647696477,62.652957916259766,62.81207275390625,False,93.08824596862793
131,4.36478864498645,62.878299713134766,62.652957916259766,False,93.08824596862793
132,4.398107642276423,62.16666793823242,62.78544235229492,False,93.08824596862793
133,4.4314266395663955,62.78544235229492,62.16666793823242,False,93.08824596862793
134,4.464745636856369,61.826541900634766,62.13430404663086,False,93.08824596862793
135,4.498064634146342,62.13430404663086,62.13430404663086,False,93.08824596862793
136,4.531383631436315,62.89679718017578,62.13430404663086,False,93.08824596862793
137,4.5647026287262875,61.406097412109375,61.406097412109375,False,93.08824596862793
138,4.59802162601626,61.396060943603516,61.396060943603516,False,93.08824596862793
139,4.631340623306233,60.55589294433594,60.98789596557617,False,93.08824596862793
140,4.664659620596206,60.98789596557617,60.98789596557617,False,93.08824596862793
141,4.697978617886179,61.15735626220703,60.98789596557617,False,93.08824596862793
142,4.731297615176152,60.79975891113281,60.79975891113281,False,93.08824596862793
143,4.764616612466125,60.56279754638672,60.79975891113281,False,93.08824596862793
144,4.797935609756098,61.39064025878906,60.56279754638672,False,93.08824596862793
145,4.831254607046071,59.948848724365234,60.12184143066406,False,93.08824596862793
146,4.8645736043360435,60.12184143066406,59.948848724365234,False,93.08824596862793
147,4.897892601626016,59.618778228759766,59.618778228759766,False,93.08824596862793
148,4.931211598915989,58.64999771118164,58.72904586791992,False,93.08824596862793
149,4.964530596205962,58.72904586791992,58.64999771118164,False,93.08824596862793
150,4.9978495934959355,57.861724853515625,58.03061294555664,False,93.08824596862793
151,5.031168590785908,58.03061294555664,58.03061294555664,False,93.08824596862793
152,5.064487588075881,58.282711029052734,58.282711029052734,False,93.08824596862793
153,5.097806585365854,58.85098648071289,58.282711029052734,False,93.08824596862793
154,5.131125582655827,57.6314582824707,58.529808044433594,False,93.08824596862793
