Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
phase090_rep2,32,1.0667055159672738,0.0,True,-231.47987365722656,-328.0867919921875,22.44632911682129,-331.7835998535156,274.0116271972656,-335.0268249511719,21.659360885620117,-331.6324055989583,0.7865802226110664,-8.132216861010862,3,False,False,369.069227964634
phase090_rep2,33,1.100040063341251,0.03333454737397723,True,-231.3353729248047,-328.0091857910156,22.633506774902344,-331.7397766113281,274.15704345703125,-335.0316162109375,21.818392435709637,-331.59352620442706,0.7959164781971477,-1.1657671726857848,3,False,False,369.069227964634
phase090_rep2,34,1.1333746107152283,0.06666909474795446,True,-230.68682861328125,-327.49468994140625,23.068565368652344,-331.2398681640625,274.6014709472656,-334.4234313964844,22.327735900878906,-331.0526631673177,0.7856163774751775,12.67942597145233,3,False,False,369.069227964634
phase090_rep2,35,1.1667091580892057,0.10000364212193191,True,-231.050048828125,-327.0440368652344,22.73491859436035,-330.8898010253906,274.4380187988281,-334.07635498046875,22.04096285502116,-330.67006429036456,0.7970438530584772,26.942753834734155,3,False,False,369.069227964634
phase090_rep2,36,1.200043705463183,0.13333818949590914,False,-233.04849243164062,-327.2789001464844,20.798959732055664,-331.0296325683594,272.6392517089844,-334.1967468261719,20.129906336466473,-330.83509318033856,0.7837617179610555,39.49967145070737,3,False,False,369.069227964634
phase090_rep2,37,1.2333782528371602,0.16667273686988637,False,-234.85630798339844,-327.3275451660156,18.96771812438965,-330.97479248046875,270.8547058105469,-334.1660461425781,18.322038650512695,-330.8227945963542,0.7747376537459025,49.08937574033388,3,False,False,369.069227964634
phase090_rep2,38,1.2667128002111376,0.20000728424386383,False,-237.00807189941406,-327.3800048828125,16.73527717590332,-331.0048828125,268.79620361328125,-334.06390380859375,16.174469629923504,-330.81626383463544,0.7570851596069335,51.933187150911415,3,False,False,369.069227964634
phase090_rep2,39,1.3000473475851149,0.23334183161784106,False,-238.46090698242188,-327.2676086425781,15.42808723449707,-330.9427490234375,267.4466857910156,-334.0302734375,14.804622014363607,-330.7468770345052,0.7658494955484161,49.75280086499641,3,False,False,369.069227964634
phase090_rep2,40,1.333381894959092,0.2666763789918183,False,-240.03790283203125,-327.3446350097656,13.792045593261719,-330.8100280761719,265.846923828125,-333.7862854003906,13.200355529785156,-330.64698282877606,0.7295325248443034,45.61736092947763,3,False,False,369.069227964634
phase090_rep2,41,1.3667164423330695,0.30001092636579574,False,-241.59915161132812,-327.2855224609375,12.283041954040527,-330.8196105957031,264.2925720214844,-333.88470458984375,11.658820788065592,-330.6632792154948,0.7473611886584213,43.999455587832166,3,False,False,369.069227964634
phase090_rep2,42,1.4000509897070468,0.33334547373977297,False,-242.99317932128906,-327.27081298828125,10.825458526611328,-330.74102783203125,262.79248046875,-333.78704833984375,10.208253224690756,-330.59962972005206,0.7381231994199718,45.51336748651578,3,False,False,369.069227964634
