Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
high_6p0s_rep1,44,1.4698504840340991,0.0,True,-233.83444213867188,-327.7218017578125,19.43568229675293,-331.6120910644531,270.6324157714844,-334.7506408691406,18.74455197652181,-331.36151123046875,0.7982620699984394,-11.079799460665802,3,False,False,696.5613658305913
high_6p0s_rep1,45,1.503256176853056,0.03340569281895678,True,-234.0535125732422,-327.8106689453125,19.425233840942383,-331.5896301269531,270.6705017089844,-334.79925537109375,18.68074099222819,-331.3998514811198,0.7932868440830202,-7.604026286579035,3,False,False,696.5613658305913
high_6p0s_rep1,46,1.5366618696720127,0.06681138563791356,True,-233.56558227539062,-327.62420654296875,19.94029426574707,-331.2497253417969,271.01373291015625,-334.5986022949219,19.12948163350423,-331.1575113932292,0.7919032422226887,0.7933027823878402,3,False,False,696.5613658305913
high_6p0s_rep1,47,1.5700675624909695,0.10021707845687033,True,-232.87619018554688,-327.1398010253906,20.621566772460938,-330.709228515625,272.2731628417969,-334.14117431640625,20.006179809570312,-330.6634012858073,0.7940690293674815,7.626636506420521,3,False,False,696.5613658305913
high_6p0s_rep1,48,1.6034732553099262,0.1336227712758271,False,-233.41455078125,-327.0675964355469,20.083648681640625,-330.7151794433594,271.2710876464844,-333.9755859375,19.313395182291668,-330.58612060546875,0.7841989110836775,15.335859314994334,3,False,False,696.5613658305913
high_6p0s_rep1,49,1.6368789481288832,0.1670284640947841,False,-234.94886779785156,-327.5387268066406,18.661428451538086,-331.0534973144531,269.80548095703125,-334.314208984375,17.83934720357259,-330.96881103515625,0.7690537387320688,24.086054361209545,3,False,False,696.5613658305913
high_6p0s_rep1,50,1.67028464094784,0.2004341569137409,False,-235.7859649658203,-327.4443054199219,17.695653915405273,-331.0622863769531,269.2049560546875,-334.23370361328125,17.038215001424152,-330.91343180338544,0.7702721174917776,28.104981922081954,3,False,False,696.5613658305913
high_6p0s_rep1,51,1.7036903337667968,0.23383984973269767,False,-237.20449829101562,-327.5468444824219,16.412296295166016,-331.15863037109375,267.73907470703125,-334.3826599121094,15.64895757039388,-331.0293782552083,0.775610326207852,26.752643357330502,3,False,False,696.5613658305913
high_6p0s_rep1,52,1.7370960265857536,0.26724554255165445,False,-237.34326171875,-327.3556213378906,16.160608291625977,-331.01947021484375,267.5044250488281,-334.18914794921875,15.440590540568033,-330.85474650065106,0.7754979074724326,24.225790468194617,3,False,False,696.5613658305913
high_6p0s_rep1,53,1.7705017194047104,0.3006512353706112,False,-238.2254638671875,-327.2127685546875,15.163771629333496,-331.00830078125,266.53265380859375,-334.1947021484375,14.490320523579916,-330.8052571614583,0.7924782260289988,22.006699212870807,3,False,False,696.5613658305913
high_6p0s_rep1,54,1.8039074122236671,0.334056928189568,False,-239.04257202148438,-327.2641906738281,14.39737319946289,-330.8150634765625,265.8217468261719,-333.9775085449219,13.725516001383463,-330.6855875651042,0.7618326309783595,22.05626660054345,3,False,False,696.5613658305913
high_6p0s_rep1,55,1.837313105042624,0.3674626210085248,False,-239.7481689453125,-327.2107238769531,13.726282119750977,-330.8872985839844,265.19964599609375,-334.0137939453125,13.059253056844076,-330.7039388020833,0.7718889147981188,23.61916093435156,3,False,False,696.5613658305913
high_6p0s_rep1,56,1.8707187978615807,0.40086831382748156,False,-240.4374542236328,-327.0487976074219,12.890368461608887,-330.702880859375,264.3763732910156,-333.92950439453125,12.276429176330566,-330.5603942871094,0.7809038228617113,24.17731838199653,3,False,False,696.5613658305913
high_6p0s_rep1,57,1.9041244906805375,0.43427400664643834,False,-241.3620147705078,-327.2430419921875,12.098287582397461,-330.7768249511719,263.59893798828125,-333.97088623046875,11.445070266723633,-330.66358439127606,0.7633348103719654,25.268468940018522,3,False,False,696.5613658305913
high_6p0s_rep1,58,1.9375301834994942,0.4676796994653951,False,-242.0843048095703,-327.0697021484375,11.178767204284668,-330.7197570800781,262.692626953125,-334.0315246582031,10.595696449279785,-330.60699462890625,0.7901663764985565,24.582366767293234,3,False,False,696.5613658305913
high_6p0s_rep1,59,1.9709358763184512,0.5010853922843521,False,-243.25897216796875,-327.0702819824219,10.2240629196167,-330.7091979980469,261.66552734375,-333.9945983886719,9.54353936513265,-330.5913594563802,0.7856803127696371,22.566886441615146,3,False,False,696.5613658305913
high_6p0s_rep1,60,2.004341569137408,0.5344910851033089,False,-243.95449829101562,-326.8949279785156,9.435951232910156,-330.7243347167969,260.9189147949219,-334.0225524902344,8.800122578938803,-330.5472717285156,0.8088278444103381,22.04165036857145,3,False,False,696.5613658305913
high_6p0s_rep1,61,2.0377472619563646,0.5678967779222654,False,-244.36752319335938,-326.8481140136719,8.904756546020508,-330.6661682128906,260.4337158203125,-333.89984130859375,8.323649724324545,-330.47137451171875,0.8003307100197365,22.916447006463702,3,False,False,696.5613658305913
high_6p0s_rep1,62,2.0711529547753216,0.6013024707412225,False,-244.90650939941406,-326.7978515625,8.469413757324219,-330.4169921875,260.0147705078125,-333.6175537109375,7.859224955240886,-330.2774658203125,0.773816451358951,21.309164890479433,3,False,False,696.5613658305913
high_6p0s_rep1,63,2.104558647594278,0.634708163560179,False,-245.9808807373047,-326.9734191894531,7.402255535125732,-330.63104248046875,259.03375244140625,-333.6605529785156,6.818375746409099,-330.4216715494792,0.7586357449372396,21.159063387045652,3,False,False,696.5613658305913
high_6p0s_rep1,64,2.137964340413235,0.668113856379136,False,-247.0379638671875,-327.0882568359375,6.235980033874512,-330.5918884277344,257.7983703613281,-333.7895202636719,5.665462176005046,-330.48988850911456,0.7605069939247298,23.193536868355707,3,False,False,696.5613658305913
high_6p0s_rep1,65,2.171370033232192,0.701519549198093,False,-247.2623291015625,-326.7894592285156,6.2471394538879395,-330.2865905761719,257.6943664550781,-333.4299011230469,5.5597256024678545,-330.1686503092448,0.7534257253902001,23.845942819194104,3,False,False,696.5613658305913
high_6p0s_rep1,66,2.2047757260511487,0.7349252420170496,False,-248.4063262939453,-326.89520263671875,5.2062458992004395,-330.3956298828125,256.6872253417969,-333.6046447753906,4.495714982350667,-330.2984924316406,0.7610473499964839,22.253820303680566,3,False,False,696.5613658305913
high_6p0s_rep1,67,2.2381814188701057,0.7683309348360066,False,-248.94345092773438,-326.84173583984375,4.615201473236084,-330.38800048828125,256.1458435058594,-333.4790954589844,3.9391980171203613,-330.2362772623698,0.7528783711652766,22.155208199347292,3,False,False,696.5613658305913
