Frame Number,Video Time (s),LED Score,LED Score Smoothed,LED Detected,Detection Threshold,Required Peak Threshold
78,2.6056440398786305,68.54559326171875,67.83497619628906,False,78.18645858764648,93.18645858764648
79,2.639049732697587,67.83497619628906,67.83497619628906,False,78.18645858764648,93.18645858764648
80,2.672455425516544,67.72980499267578,67.72980499267578,False,78.18645858764648,93.18645858764648
81,2.7058611183355006,67.12476348876953,67.72980499267578,False,78.18645858764648,93.18645858764648
82,2.7392668111544576,67.80622100830078,67.7437744140625,False,78.18645858764648,93.18645858764648
83,2.772672503973414,67.7437744140625,67.80622100830078,False,78.18645858764648,93.18645858764648
84,2.806078196792371,68.31053924560547,67.95984649658203,False,78.18645858764648,93.18645858764648
85,2.8394838896113277,67.95984649658203,68.20098114013672,False,78.18645858764648,93.18645858764648
86,2.8728895824302847,68.20098114013672,67.95984649658203,False,78.18645858764648,93.18645858764648
87,2.9062952752492417,67.69542694091797,68.18203735351562,False,78.18645858764648,93.18645858764648
88,2.9397009680681983,68.18203735351562,67.93445587158203,False,78.18645858764648,93.18645858764648
89,2.9731066608871553,67.93445587158203,68.18203735351562,False,78.18645858764648,93.18645858764648
90,3.006512353706112,70.7662582397461,70.42462921142578,False,78.18645858764648,93.18645858764648
91,3.039918046525069,70.42462921142578,70.42462921142578,False,78.18645858764648,93.18645858764648
92,3.0733237393440254,70.2192153930664,70.2192153930664,False,78.18645858764648,93.18645858764648
93,3.1067294321629824,69.59468078613281,69.59468078613281,False,78.18645858764648,93.18645858764648
94,3.140135124981939,69.48768615722656,69.59468078613281,False,78.18645858764648,93.18645858764648
95,3.173540817800896,70.34408569335938,70.01985931396484,False,78.18645858764648,93.18645858764648
96,3.2069465106198525,70.01985931396484,70.01985931396484,False,78.18645858764648,93.18645858764648
97,3.2403522034388095,69.54684448242188,69.54684448242188,False,78.18645858764648,93.18645858764648
98,3.2737578962577665,69.08946228027344,69.08946228027344,False,78.18645858764648,93.18645858764648
99,3.307163589076723,69.06273651123047,69.08946228027344,False,78.18645858764648,93.18645858764648
100,3.34056928189568,69.27043914794922,69.06273651123047,False,78.18645858764648,93.18645858764648
101,3.3739749747146366,68.8729248046875,68.8729248046875,False,78.18645858764648,93.18645858764648
102,3.4073806675335936,68.66477966308594,68.7948226928711,False,78.18645858764648,93.18645858764648
103,3.44078636035255,68.7948226928711,68.7948226928711,False,78.18645858764648,93.18645858764648
104,3.474192053171507,69.5436019897461,69.54336547851562,False,78.18645858764648,93.18645858764648
105,3.5075977459904637,69.54336547851562,69.5436019897461,False,78.18645858764648,93.18645858764648
106,3.5410034388094207,70.6473159790039,70.6473159790039,False,78.18645858764648,93.18645858764648
107,3.5744091316283773,70.84211730957031,70.84211730957031,False,78.18645858764648,93.18645858764648
108,3.6078148244473343,71.02610778808594,70.84211730957031,False,78.18645858764648,93.18645858764648
109,3.6412205172662913,70.37720489501953,70.37720489501953,False,78.18645858764648,93.18645858764648
110,3.674626210085248,69.39926147460938,69.39926147460938,False,78.18645858764648,93.18645858764648
111,3.708031902904205,68.95838165283203,68.95838165283203,False,78.18645858764648,93.18645858764648
112,3.7414375957231614,68.83744049072266,68.8637924194336,False,78.18645858764648,93.18645858764648
113,3.7748432885421184,68.8637924194336,68.83744049072266,False,78.18645858764648,93.18645858764648
114,3.808248981361075,68.67463684082031,68.8637924194336,False,78.18645858764648,93.18645858764648
115,3.841654674180032,69.93675994873047,69.93675994873047,False,78.18645858764648,93.18645858764648
116,3.8750603669989885,70.01544189453125,69.93675994873047,False,78.18645858764648,93.18645858764648
117,3.9084660598179455,69.8224105834961,70.01544189453125,False,78.18645858764648,93.18645858764648
118,3.9418717526369025,70.38029479980469,70.0245132446289,False,78.18645858764648,93.18645858764648
119,3.975277445455859,70.0245132446289,70.0245132446289,False,78.18645858764648,93.18645858764648
120,4.008683138274816,68.09342956542969,68.99663543701172,False,78.18645858764648,93.18645858764648
121,4.042088831093773,68.99663543701172,68.99663543701172,False,78.18645858764648,93.18645858764648
122,4.075494523912729,69.3724136352539,69.24581146240234,False,78.18645858764648,93.18645858764648
123,4.108900216731686,69.24581146240234,69.24581146240234,False,78.18645858764648,93.18645858764648
124,4.142305909550643,68.31173706054688,68.31173706054688,False,78.18645858764648,93.18645858764648
125,4.1757116023696,67.91903686523438,68.31173706054688,False,78.18645858764648,93.18645858764648
126,4.209117295188556,69.38226318359375,68.76896667480469,False,78.18645858764648,93.18645858764648
127,4.242522988007513,68.76896667480469,68.76896667480469,False,78.18645858764648,93.18645858764648
128,4.27592868082647,68.5768051147461,68.76896667480469,False,78.18645858764648,93.18645858764648
129,4.309334373645427,69.50296020507812,69.42832946777344,False,78.18645858764648,93.18645858764648
130,4.342740066464384,69.42832946777344,69.42832946777344,False,78.18645858764648,93.18645858764648
131,4.37614575928334,69.222412109375,69.222412109375,False,78.18645858764648,93.18645858764648
132,4.409551452102297,68.96754455566406,69.09803771972656,False,78.18645858764648,93.18645858764648
133,4.442957144921254,69.09803771972656,68.96754455566406,False,78.18645858764648,93.18645858764648
134,4.476362837740211,68.2815170288086,68.2815170288086,False,78.18645858764648,93.18645858764648
135,4.5097685305591675,68.05393981933594,68.2815170288086,False,78.18645858764648,93.18645858764648
136,4.5431742233781245,68.81961059570312,68.81961059570312,False,78.18645858764648,93.18645858764648
137,4.5765799161970815,69.74877166748047,69.74877166748047,False,78.18645858764648,93.18645858764648
138,4.6099856090160385,69.78990173339844,69.78473663330078,False,78.18645858764648,93.18645858764648
139,4.643391301834995,69.78473663330078,69.78990173339844,False,78.18645858764648,93.18645858764648
140,4.676796994653952,70.81182861328125,69.78473663330078,False,78.18645858764648,93.18645858764648
141,4.710202687472909,69.4418716430664,69.4418716430664,False,78.18645858764648,93.18645858764648
142,4.743608380291866,68.98925018310547,69.4418716430664,False,78.18645858764648,93.18645858764648
143,4.777014073110823,69.96514129638672,69.96514129638672,False,78.18645858764648,93.18645858764648
144,4.810419765929779,70.48128509521484,69.96514129638672,False,78.18645858764648,93.18645858764648
145,4.843825458748736,69.81127166748047,70.05097961425781,False,78.18645858764648,93.18645858764648
146,4.877231151567693,70.05097961425781,70.05097961425781,False,78.18645858764648,93.18645858764648
147,4.91063684438665,70.06078338623047,70.06078338623047,False,78.18645858764648,93.18645858764648
148,4.944042537205606,70.41207122802734,70.41207122802734,False,78.18645858764648,93.18645858764648
149,4.977448230024563,70.48994445800781,70.41207122802734,False,78.18645858764648,93.18645858764648
150,5.01085392284352,70.02058410644531,70.48994445800781,False,78.18645858764648,93.18645858764648
151,5.044259615662477,70.6278305053711,70.29827117919922,False,78.18645858764648,93.18645858764648
152,5.077665308481434,70.29827117919922,70.29827117919922,False,78.18645858764648,93.18645858764648
153,5.11107100130039,70.21813201904297,70.21813201904297,False,78.18645858764648,93.18645858764648
154,5.144476694119347,70.1531982421875,70.21813201904297,False,78.18645858764648,93.18645858764648
155,5.177882386938304,70.31961059570312,70.1531982421875,False,78.18645858764648,93.18645858764648
156,5.211288079757261,69.88324737548828,70.31961059570312,False,78.18645858764648,93.18645858764648
157,5.244693772576217,70.34654998779297,70.041259765625,False,78.18645858764648,93.18645858764648
158,5.278099465395174,70.041259765625,70.34654998779297,False,78.18645858764648,93.18645858764648
159,5.311505158214131,70.87206268310547,70.67462921142578,False,78.18645858764648,93.18645858764648
160,5.344910851033088,70.67462921142578,70.67462921142578,False,78.18645858764648,93.18645858764648
161,5.378316543852045,70.5921630859375,70.67462921142578,False,78.18645858764648,93.18645858764648
162,5.411722236671001,70.8166732788086,70.5921630859375,False,78.18645858764648,93.18645858764648
163,5.445127929489958,70.55738830566406,70.8166732788086,False,78.18645858764648,93.18645858764648
164,5.478533622308915,71.87364196777344,71.39705657958984,False,78.18645858764648,93.18645858764648
165,5.511939315127872,71.39705657958984,71.87364196777344,False,78.18645858764648,93.18645858764648
166,5.545345007946828,72.17881774902344,72.07758331298828,False,78.18645858764648,93.18645858764648
167,5.578750700765785,72.07758331298828,72.07758331298828,False,78.18645858764648,93.18645858764648
168,5.612156393584742,71.09335327148438,71.09335327148438,False,78.18645858764648,93.18645858764648
169,5.645562086403699,70.45295715332031,70.45295715332031,False,78.18645858764648,93.18645858764648
170,5.678967779222655,70.26495361328125,70.26495361328125,False,78.18645858764648,93.18645858764648
171,5.712373472041612,70.08866882324219,70.08866882324219,False,78.18645858764648,93.18645858764648
172,5.745779164860569,69.47537231445312,69.67216491699219,False,78.18645858764648,93.18645858764648
173,5.779184857679526,69.67216491699219,69.67216491699219,False,78.18645858764648,93.18645858764648
174,5.812590550498483,70.36666107177734,69.70759582519531,False,78.18645858764648,93.18645858764648
175,5.8459962433174395,69.70759582519531,69.70759582519531,False,78.18645858764648,93.18645858764648
176,5.8794019361363965,68.31378936767578,69.16995239257812,False,78.18645858764648,93.18645858764648
177,5.9128076289553535,69.16995239257812,69.16995239257812,False,78.18645858764648,93.18645858764648
178,5.9462133217743105,69.55907440185547,69.30195617675781,False,78.18645858764648,93.18645858764648
179,5.979619014593267,69.30195617675781,69.30195617675781,False,78.18645858764648,93.18645858764648
180,6.013024707412224,69.00788116455078,69.00788116455078,False,78.18645858764648,93.18645858764648
181,6.046430400231181,68.64852905273438,68.64852905273438,False,78.18645858764648,93.18645858764648
182,6.079836093050138,68.0443344116211,68.0443344116211,False,78.18645858764648,93.18645858764648
183,6.113241785869095,67.87225341796875,67.87225341796875,False,78.18645858764648,93.18645858764648
184,6.146647478688051,67.83694458007812,67.83694458007812,False,78.18645858764648,93.18645858764648
185,6.180053171507008,67.36206817626953,67.72610473632812,False,78.18645858764648,93.18645858764648
186,6.213458864325965,67.72610473632812,67.6416244506836,False,78.18645858764648,93.18645858764648
187,6.246864557144922,67.6416244506836,67.6416244506836,False,78.18645858764648,93.18645858764648
188,6.280270249963878,67.64019775390625,67.64019775390625,False,78.18645858764648,93.18645858764648
189,6.313675942782835,67.34262084960938,67.51724243164062,False,78.18645858764648,93.18645858764648
190,6.347081635601792,67.51724243164062,67.34262084960938,False,78.18645858764648,93.18645858764648
191,6.380487328420749,63.61872100830078,64.3911361694336,False,78.18645858764648,93.18645858764648
192,6.413893021239705,64.3911361694336,63.85806655883789,False,78.18645858764648,93.18645858764648
193,6.447298714058662,63.85806655883789,64.3911361694336,False,78.18645858764648,93.18645858764648
194,6.480704406877619,65.12230682373047,64.96029663085938,False,78.18645858764648,93.18645858764648
195,6.514110099696576,64.96029663085938,65.12230682373047,False,78.18645858764648,93.18645858764648
196,6.547515792515533,65.25955200195312,64.96029663085938,False,78.18645858764648,93.18645858764648
197,6.580921485334489,64.28571319580078,64.28571319580078,False,78.18645858764648,93.18645858764648
198,6.614327178153446,63.48588943481445,64.28571319580078,False,78.18645858764648,93.18645858764648
199,6.647732870972403,65.11058807373047,65.05487823486328,False,78.18645858764648,93.18645858764648
200,6.68113856379136,65.05487823486328,65.11058807373047,False,78.18645858764648,93.18645858764648
201,6.714544256610316,65.42294311523438,65.1097640991211,False,78.18645858764648,93.18645858764648
202,6.747949949429273,65.1097640991211,65.42294311523438,False,78.18645858764648,93.18645858764648
203,6.78135564224823,66.69151306152344,66.69151306152344,False,78.18645858764648,93.18645858764648
204,6.814761335067187,67.01773071289062,66.69151306152344,False,78.18645858764648,93.18645858764648
205,6.848167027886144,65.62283325195312,65.62283325195312,False,78.18645858764648,93.18645858764648
206,6.8815727207051,64.55368041992188,65.04438781738281,False,78.18645858764648,93.18645858764648
207,6.914978413524057,65.04438781738281,65.04438781738281,False,78.18645858764648,93.18645858764648
208,6.948384106343014,65.41796875,65.41796875,False,78.18645858764648,93.18645858764648
209,6.981789799161971,66.36951446533203,65.41796875,False,78.18645858764648,93.18645858764648
210,7.015195491980927,65.23916625976562,65.23916625976562,False,78.18645858764648,93.18645858764648
211,7.048601184799884,64.91960906982422,64.91960906982422,False,78.18645858764648,93.18645858764648
212,7.082006877618841,64.23245239257812,64.91960906982422,False,78.18645858764648,93.18645858764648
213,7.115412570437798,65.21576690673828,65.21576690673828,False,78.18645858764648,93.18645858764648
214,7.1488182632567545,65.41059112548828,65.28865051269531,False,78.18645858764648,93.18645858764648
215,7.1822239560757115,65.28865051269531,65.41059112548828,False,78.18645858764648,93.18645858764648
216,7.2156296488946685,66.21054077148438,66.21054077148438,False,78.18645858764648,93.18645858764648
217,7.2490353417136255,67.02867126464844,66.85655212402344,False,78.18645858764648,93.18645858764648
218,7.2824410345325825,66.85655212402344,66.85655212402344,False,78.18645858764648,93.18645858764648
219,7.315846727351539,66.38658905029297,66.38658905029297,False,78.18645858764648,93.18645858764648
220,7.349252420170496,66.05805206298828,66.38658905029297,False,78.18645858764648,93.18645858764648
221,7.382658112989453,67.55492401123047,67.53128051757812,False,78.18645858764648,93.18645858764648
222,7.41606380580841,67.53128051757812,67.55492401123047,False,78.18645858764648,93.18645858764648
223,7.449469498627366,164.69802856445312,164.69802856445312,True,78.18645858764648,93.18645858764648
224,7.482875191446323,166.2325897216797,166.2325897216797,True,78.18645858764648,93.18645858764648
225,7.51628088426528,166.91152954101562,166.83700561523438,True,78.18645858764648,93.18645858764648
226,7.549686577084237,166.83700561523438,166.83700561523438,True,78.18645858764648,93.18645858764648
227,7.583092269903194,67.51551818847656,67.51551818847656,False,78.18645858764648,93.18645858764648
228,7.61649796272215,64.44642639160156,64.44642639160156,False,78.18645858764648,93.18645858764648
229,7.649903655541107,63.32304000854492,63.32304000854492,False,78.18645858764648,93.18645858764648
230,7.683309348360064,63.26206588745117,63.277530670166016,False,78.18645858764648,93.18645858764648
231,7.716715041179021,63.277530670166016,63.277530670166016,False,78.18645858764648,93.18645858764648
232,7.750120733997977,64.28951263427734,64.02377319335938,False,78.18645858764648,93.18645858764648
233,7.783526426816934,64.02377319335938,64.02377319335938,False,78.18645858764648,93.18645858764648
234,7.816932119635891,63.53807830810547,64.02377319335938,False,78.18645858764648,93.18645858764648
235,7.850337812454848,64.76054382324219,64.76054382324219,False,78.18645858764648,93.18645858764648
236,7.883743505273805,64.9194564819336,64.76054382324219,False,78.18645858764648,93.18645858764648
237,7.917149198092761,64.3748779296875,64.83226013183594,False,78.18645858764648,93.18645858764648
238,7.950554890911718,64.83226013183594,64.83226013183594,False,78.18645858764648,93.18645858764648
239,7.983960583730675,64.97693634033203,64.83226013183594,False,78.18645858764648,93.18645858764648
240,8.017366276549632,64.15848541259766,64.15848541259766,False,78.18645858764648,93.18645858764648
241,8.050771969368588,63.871192932128906,64.15848541259766,False,78.18645858764648,93.18645858764648
242,8.084177662187546,64.75884246826172,64.75884246826172,False,78.18645858764648,93.18645858764648
243,8.117583355006502,64.93388366699219,64.93388366699219,False,78.18645858764648,93.18645858764648
244,8.150989047825458,65.86576080322266,65.86576080322266,False,78.18645858764648,93.18645858764648
245,8.184394740644416,66.15144348144531,65.86576080322266,False,78.18645858764648,93.18645858764648
246,8.217800433463372,65.74630737304688,66.15144348144531,False,78.18645858764648,93.18645858764648
247,8.25120612628233,67.71182250976562,67.42414855957031,False,78.18645858764648,93.18645858764648
248,8.284611819101286,67.42414855957031,67.42414855957031,False,78.18645858764648,93.18645858764648
249,8.318017511920242,66.50902557373047,66.50902557373047,False,78.18645858764648,93.18645858764648
250,8.3514232047392,65.1189193725586,66.50902557373047,False,78.18645858764648,93.18645858764648
251,8.384828897558156,67.42733764648438,67.2712173461914,False,78.18645858764648,93.18645858764648
252,8.418234590377113,67.2712173461914,67.42733764648438,False,78.18645858764648,93.18645858764648
253,8.45164028319607,68.42341613769531,68.16877746582031,False,78.18645858764648,93.18645858764648
254,8.485045976015027,68.16877746582031,68.16877746582031,False,78.18645858764648,93.18645858764648
255,8.518451668833984,67.75074005126953,67.75074005126953,False,78.18645858764648,93.18645858764648
256,8.55185736165294,67.2248764038086,67.2248764038086,False,78.18645858764648,93.18645858764648
257,8.585263054471897,66.66642761230469,67.2248764038086,False,78.18645858764648,93.18645858764648
258,8.618668747290855,67.56658935546875,67.56658935546875,False,78.18645858764648,93.18645858764648
259,8.65207444010981,67.84632110595703,67.76371765136719,False,78.18645858764648,93.18645858764648
260,8.685480132928769,67.76371765136719,67.84632110595703,False,78.18645858764648,93.18645858764648
261,8.718885825747725,68.23706817626953,67.76371765136719,False,78.18645858764648,93.18645858764648
262,8.75229151856668,67.18128204345703,67.18128204345703,False,78.18645858764648,93.18645858764648
263,8.785697211385639,66.57438659667969,66.57438659667969,False,78.18645858764648,93.18645858764648
264,8.819102904204595,66.18018341064453,66.57438659667969,False,78.18645858764648,93.18645858764648
265,8.85250859702355,68.99703979492188,68.94261169433594,False,78.18645858764648,93.18645858764648
266,8.885914289842509,68.94261169433594,68.94261169433594,False,78.18645858764648,93.18645858764648
267,8.919319982661465,68.6807861328125,68.87635803222656,False,78.18645858764648,93.18645858764648
268,8.952725675480423,68.87635803222656,68.87635803222656,False,78.18645858764648,93.18645858764648
269,8.986131368299379,69.07057189941406,68.87635803222656,False,78.18645858764648,93.18645858764648
270,9.019537061118335,68.27117919921875,68.6775894165039,False,78.18645858764648,93.18645858764648
271,9.052942753937293,68.6775894165039,68.6775894165039,False,78.18645858764648,93.18645858764648
272,9.086348446756249,69.92857360839844,69.7877426147461,False,78.18645858764648,93.18645858764648
273,9.119754139575207,69.7877426147461,69.7877426147461,False,78.18645858764648,93.18645858764648
274,9.153159832394163,69.65985107421875,69.65985107421875,False,78.18645858764648,93.18645858764648
275,9.186565525213119,69.31403350830078,69.31403350830078,False,78.18645858764648,93.18645858764648
276,9.219971218032077,68.35921478271484,68.35921478271484,False,78.18645858764648,93.18645858764648
277,9.253376910851033,67.41596984863281,68.35921478271484,False,78.18645858764648,93.18645858764648
278,9.28678260366999,68.51918029785156,67.61568450927734,False,78.18645858764648,93.18645858764648
279,9.320188296488947,67.61568450927734,67.61568450927734,False,78.18645858764648,93.18645858764648
280,9.353593989307903,67.53424072265625,67.53424072265625,False,78.18645858764648,93.18645858764648
281,9.386999682126861,66.8083724975586,67.13592529296875,False,78.18645858764648,93.18645858764648
282,9.420405374945817,67.13592529296875,67.13380432128906,False,78.18645858764648,93.18645858764648
283,9.453811067764773,67.13380432128906,67.13380432128906,False,78.18645858764648,93.18645858764648
284,9.487216760583731,65.97598266601562,67.13380432128906,False,78.18645858764648,93.18645858764648
285,9.520622453402687,67.21593475341797,66.91658782958984,False,78.18645858764648,93.18645858764648
286,9.554028146221645,66.91658782958984,67.21593475341797,False,78.18645858764648,93.18645858764648
287,9.587433839040601,68.76932525634766,68.76932525634766,False,78.18645858764648,93.18645858764648
288,9.620839531859557,68.98210906982422,68.83599090576172,False,78.18645858764648,93.18645858764648
289,9.654245224678515,68.83599090576172,68.83599090576172,False,78.18645858764648,93.18645858764648
290,9.687650917497471,68.5165023803711,68.83599090576172,False,78.18645858764648,93.18645858764648
291,9.72105661031643,68.92980194091797,68.85812377929688,False,78.18645858764648,93.18645858764648
292,9.754462303135385,68.85812377929688,68.92980194091797,False,78.18645858764648,93.18645858764648
293,9.787867995954342,68.98341369628906,68.8748779296875,False,78.18645858764648,93.18645858764648
294,9.8212736887733,68.8748779296875,68.87672424316406,False,78.18645858764648,93.18645858764648
295,9.854679381592256,68.87672424316406,68.8748779296875,False,78.18645858764648,93.18645858764648
296,9.888085074411212,68.51034545898438,68.51034545898438,False,78.18645858764648,93.18645858764648
297,9.92149076723017,68.33670043945312,68.47611236572266,False,78.18645858764648,93.18645858764648
298,9.954896460049126,68.47611236572266,68.33670043945312,False,78.18645858764648,93.18645858764648
299,9.988302152868084,68.07990264892578,68.07990264892578,False,78.18645858764648,93.18645858764648
300,10.02170784568704,67.41777801513672,67.41777801513672,False,78.18645858764648,93.18645858764648
301,10.055113538505996,67.20645904541016,67.20645904541016,False,78.18645858764648,93.18645858764648
302,10.088519231324954,66.88597106933594,67.20645904541016,False,78.18645858764648,93.18645858764648
303,10.12192492414391,68.64015197753906,68.64015197753906,False,78.18645858764648,93.18645858764648
304,10.155330616962868,69.70320129394531,69.10542297363281,False,78.18645858764648,93.18645858764648
305,10.188736309781824,69.10542297363281,69.10542297363281,False,78.18645858764648,93.18645858764648
306,10.22214200260078,69.06847381591797,69.10542297363281,False,78.18645858764648,93.18645858764648
307,10.255547695419738,69.26576232910156,69.26576232910156,False,78.18645858764648,93.18645858764648
308,10.288953388238694,70.56871795654297,70.56871795654297,False,78.18645858764648,93.18645858764648
309,10.32235908105765,70.91181945800781,70.91181945800781,False,78.18645858764648,93.18645858764648
310,10.355764773876608,71.33627319335938,71.33627319335938,False,78.18645858764648,93.18645858764648
311,10.389170466695564,72.61724090576172,72.61724090576172,False,78.18645858764648,93.18645858764648
312,10.422576159514522,72.74414825439453,72.61724090576172,False,78.18645858764648,93.18645858764648
313,10.455981852333478,71.34656524658203,71.34656524658203,False,78.18645858764648,93.18645858764648
