Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
phase120_rep1,32,1.0662095238095237,0.0,True,-236.18234252929688,-330.93402099609375,17.63867950439453,-334.44903564453125,269.89923095703125,-337.5766296386719,17.11852264404297,-334.3198954264323,0.7519965280103911,-9.392554204225794,3,False,False,367.60708184984145
phase120_rep1,33,1.0995285714285714,0.03331904761904769,True,-236.42648315429688,-331.07244873046875,17.612003326416016,-334.4866943359375,269.9185791015625,-337.58917236328125,17.03469975789388,-334.3827718098958,0.7373630646093574,-12.61278157645132,3,False,False,367.60708184984145
phase120_rep1,34,1.132847619047619,0.06663809523809539,True,-236.1677703857422,-330.83544921875,17.650409698486328,-334.3531188964844,269.92840576171875,-337.5166015625,17.137015024820965,-334.2350565592448,0.7563376572889287,-2.9387671010092675,3,False,False,367.60708184984145
phase120_rep1,35,1.1661666666666666,0.09995714285714286,True,-234.5157012939453,-329.7799377441406,19.421916961669922,-333.14520263671875,271.6362609863281,-336.3207702636719,18.847492218017578,-333.08197021484375,0.7403729842418479,11.493404405328645,3,False,False,367.60708184984145
phase120_rep1,36,1.1994857142857143,0.13327619047619055,True,-234.82611083984375,-329.3243408203125,19.160341262817383,-332.8646240234375,271.4855651855469,-336.02001953125,18.606598536173504,-332.736328125,0.7576593383724026,23.901936802435454,3,False,False,367.60708184984145
phase120_rep1,37,1.232804761904762,0.16659523809523824,False,-237.119384765625,-329.616455078125,16.778154373168945,-333.11968994140625,269.0661315917969,-336.0950622558594,16.241633733113606,-332.94373575846356,0.7332817112661169,37.64302195251478,3,False,False,367.60708184984145
phase120_rep1,38,1.2661238095238094,0.1999142857142857,False,-239.29400634765625,-329.78448486328125,14.55518627166748,-333.2596435546875,266.985107421875,-336.1878967285156,14.082095781962076,-333.0773417154948,0.7246376600401271,49.69912555297138,3,False,False,367.60708184984145
phase120_rep1,39,1.2994428571428571,0.2332333333333334,False,-241.32090759277344,-329.8908996582031,12.644024848937988,-333.3567810058594,265.0540466308594,-336.3478698730469,12.125721295674643,-333.1985168457031,0.7305596165204294,52.10851290676785,3,False,False,367.60708184984145
phase120_rep1,40,1.3327619047619048,0.2665523809523811,False,-242.0585479736328,-329.74420166015625,11.716848373413086,-333.1005554199219,264.2911682128906,-336.08941650390625,11.316489537556967,-332.9780578613281,0.7179524166853698,48.970914387917595,3,False,False,367.60708184984145
phase120_rep1,41,1.3660809523809523,0.29987142857142857,False,-243.80174255371094,-329.6662292480469,10.038703918457031,-333.1824645996094,262.4980163574219,-335.93328857421875,9.578325907389322,-332.9273274739583,0.7091800966560997,46.097744800916004,3,False,False,367.60708184984145
phase120_rep1,42,1.3994,0.33319047619047626,False,-245.5011444091797,-329.7560119628906,8.392498970031738,-333.1837158203125,260.8321838378906,-335.97271728515625,7.907846132914226,-332.97081502278644,0.7034359798135468,46.16084619472756,3,False,False,367.60708184984145
phase120_rep1,43,1.4327190476190477,0.36650952380952395,False,-247.35536193847656,-329.8923034667969,6.558480739593506,-333.1328430175781,259.0946044921875,-336.04583740234375,6.0992410977681475,-333.02366129557294,0.6961283411956443,48.64393898090397,3,False,False,367.60708184984145
phase120_rep1,44,1.4660380952380954,0.39982857142857164,False,-248.75106811523438,-330.00152587890625,5.208096981048584,-333.1474914550781,257.79071044921875,-335.86376953125,4.749246438344319,-333.00426228841144,0.6630584872236202,48.02813479878893,3,False,False,367.60708184984145
phase120_rep1,45,1.4993571428571428,0.4331476190476191,False,-250.20494079589844,-329.94244384765625,3.764047861099243,-333.1419372558594,256.37872314453125,-335.6986083984375,3.312610069910685,-332.9276631673177,0.6510074558639692,46.04530379621238,3,False,False,367.60708184984145
phase120_rep1,46,1.5326761904761905,0.4664666666666668,False,-252.20172119140625,-330.13189697265625,1.881001353263855,-333.24298095703125,254.44424438476562,-335.6972351074219,1.3745081822077434,-333.02403767903644,0.6293498497924975,47.026166451459474,3,False,False,367.60708184984145
phase120_rep1,47,1.5659952380952382,0.4997857142857145,False,-253.44830322265625,-330.03631591796875,0.6010913848876953,-333.2181396484375,253.17465209960938,-335.4989318847656,0.10914675394694011,-332.9177958170573,0.6177625950707838,49.660865862198825,3,False,False,367.60708184984145
phase120_rep1,48,1.5993142857142857,0.533104761904762,False,-255.01504516601562,-330.1850280761719,-0.9559552073478699,-333.150634765625,251.63925170898438,-335.48193359375,-1.4439162214597066,-332.93919881184894,0.5989868753668395,49.3557597119859,3,False,False,367.60708184984145
phase120_rep1,49,1.6326333333333334,0.5664238095238097,False,-256.9527893066406,-330.1355285644531,-2.8454606533050537,-333.1523132324219,249.66944885253906,-335.5062561035156,-3.3762670358022056,-332.9313659667969,0.6073726557581371,49.191929075195574,3,False,False,367.60708184984145
phase120_rep1,50,1.665952380952381,0.5997428571428574,False,-258.6621398925781,-330.2549133300781,-4.69589376449585,-333.1824645996094,248.03282165527344,-335.42626953125,-5.108404000600179,-332.9545491536458,0.5847435242818216,50.807411327896354,3,False,False,367.60708184984145
phase120_rep1,51,1.6992714285714285,0.6330619047619048,False,-260.26739501953125,-330.24432373046875,-6.14561128616333,-333.02972412109375,246.4649658203125,-335.3130187988281,-6.649346828460693,-332.8623555501302,0.5730937519377182,51.61356083474807,3,False,False,367.60708184984145
phase120_rep1,52,1.7325904761904762,0.6663809523809525,False,-261.7666931152344,-330.19451904296875,-7.836889743804932,-333.0625,244.8317413330078,-335.2088317871094,-8.257280508677164,-332.8219502766927,0.5670952694355011,54.33452999964943,3,False,False,367.60708184984145
phase120_rep1,53,1.765909523809524,0.6997000000000002,False,-263.5411071777344,-330.2703857421875,-9.594199180603027,-333.0417175292969,243.11720275878906,-335.1505126953125,-10.00603453318278,-332.8208719889323,0.5518552166638048,59.35300982678229,3,False,False,367.60708184984145
phase120_rep1,54,1.7992285714285714,0.7330190476190477,False,-265.5558166503906,-330.53228759765625,-11.55993366241455,-333.11767578125,241.0818634033203,-335.1155090332031,-12.011295636494955,-332.9218241373698,0.5183034979932025,61.14357022433617,3,False,False,367.60708184984145
phase120_rep1,55,1.832547619047619,0.7663380952380954,False,-268.1197509765625,-330.5342102050781,-14.151169776916504,-333.1250915527344,238.53955078125,-335.0497741699219,-14.577123324076334,-332.9030253092448,0.5106309239817297,59.605480756728284,3,False,False,367.60708184984145
