method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2
centroid,1458,48.63067348886532,923.8712909441233,632.6896596017983,20.322575558316135,3.5221048591853927,1297.5
centroid,1459,48.664027860256866,919.3398251192369,631.5903550609432,20.010842981224172,3.4680784971531113,1258.0
centroid,1460,48.697382231648405,914.555768984505,630.6938148290434,20.35387719497697,3.527529744740239,1301.5
centroid,1461,48.730736603039944,910.2527472527472,629.6941391941391,20.137695871130575,3.4900633670658334,1274.0
centroid,1462,48.76409097443148,906.703929797787,628.3342235787867,20.42413047950531,3.5397053390245836,1310.5
centroid,1463,48.79744534582302,902.9358226371062,626.6915597043952,20.228380031264564,3.505779835686779,1285.5
centroid,1464,48.83079971721456,898.7955724225172,625.1432005060088,20.47860530034075,3.5491463683181985,1317.5
centroid,1465,48.86415408860611,895.6302719747733,623.5313362238865,20.094180516361906,3.48252172245292,1268.5
centroid,1466,48.897508459997646,891.5737318128195,621.9807314195832,20.11792783272397,3.486637369021015,1271.5
centroid,1467,48.930862831389184,887.9160971905847,620.4765882055176,20.47471904823244,3.5484728421012375,1317.0
centroid,1468,48.96421720278072,883.2883404036507,618.0718601362643,20.314742613119286,3.5207473317273013,1296.5
centroid,1469,48.99757157417226,879.3542902332938,615.5099512323711,20.062473702896245,3.477026615720201,1264.5
centroid,1470,49.0309259455638,875.595464135021,613.1302742616033,20.0585068271871,3.476339116629799,1264.0
centroid,1471,49.06428031695534,871.9809412679891,610.5013613380008,20.228380031264564,3.505779835686779,1285.5
centroid,1472,49.097634688346886,868.6043661432401,608.154091663475,20.385130767619295,3.5329463003217185,1305.5
centroid,1473,49.130989059738425,865.2209591010061,605.2595060760486,20.149547385175307,3.4921173525503932,1275.5
centroid,1474,49.164343431129964,862.2404780667191,602.7589965852377,20.098140350968553,3.483208001250094,1269.0
centroid,1475,49.1976978025215,858.7045333333332,599.3926666666666,19.947114020071634,3.457033633124824,1250.0
centroid,1476,49.23105217391304,855.3838032702458,596.3950045062443,20.29906765506527,3.5180307052952253,1294.5
centroid,1477,49.26440654530458,851.9236248516027,592.7094050916764,20.05453916681257,3.4756514815490673,1263.5
centroid,1478,49.29776091669612,849.3561897212313,589.3473378253402,20.038660669337457,3.47289957970704,1261.5
centroid,1479,49.331115288087666,845.7461341938953,585.64622831787,19.863159464818494,3.442483472090396,1239.5
centroid,1480,49.364469659479205,843.4173936029606,582.4427702881311,20.03468907863958,3.4722112634621065,1261.0
centroid,1481,49.397824030870744,840.9893588720403,579.1360734237829,19.971036212182124,3.4611795874027624,1253.0
centroid,1482,49.43117840226228,838.2598644878437,574.8970373322704,19.98298656901829,3.4632507033280486,1254.5
centroid,1483,49.46453277365382,836.0315243415802,571.4675445597233,19.971036212182124,3.4611795874027624,1253.0
centroid,1484,49.49788714504536,834.4328278797552,567.6032189412077,19.971036212182124,3.4611795874027624,1253.0
centroid,1485,49.5312415164369,832.7488262910798,563.6081116327595,20.16928443308995,3.495537979634134,1278.0
centroid,1486,49.564595887828446,829.9597585513078,559.3361502347418,19.887182645698207,3.446646928728396,1242.5
centroid,1487,49.597950259219985,827.8968640173019,555.2445255474453,19.8110093045411,3.433445329636786,1233.0
centroid,1488,49.631304630611524,826.3113284433578,550.919315403423,19.762748552453708,3.4250812603805456,1227.0
centroid,1489,49.66465900200306,824.344212871936,546.5302136584087,20.11792783272397,3.486637369021015,1271.5
centroid,1490,49.6980133733946,823.2074950690335,541.8281393819855,20.08625850520586,3.481148758976555,1267.5
centroid,1491,49.73136774478614,821.7982560443916,537.2298850574713,20.038660669337457,3.47289957970704,1261.5
centroid,1492,49.76472211617768,820.706541568934,532.7585353140474,20.177173846430236,3.4969052935841893,1279.0
centroid,1493,49.798076487569226,819.9133909853249,528.266640461216,20.12188299403865,3.487322837890122,1272.0
centroid,1494,49.831430858960765,819.5213201320132,523.3073267326732,20.046601490203663,3.474275803093615,1262.5
centroid,1495,49.864785230352304,818.7515536162898,518.7035567896337,20.030716700474503,3.4715228107412592,1260.5
centroid,1496,49.89813960174384,818.2935658607478,514.4883075703527,20.038660669337457,3.47289957970704,1261.5
centroid,1497,49.93149397313538,817.7715460090161,509.3126491646778,20.002887964817102,3.4666998135378457,1257.0
centroid,1498,49.96484834452692,817.4557689794851,504.83366000261327,20.149547385175307,3.4921173525503932,1275.5
centroid,1499,49.99820271591847,817.6913238396623,499.7089926160337,20.0585068271871,3.476339116629799,1264.0
centroid,1500,50.031557087310006,817.9656262346898,494.74028710654545,20.070405102179357,3.4784012062525393,1265.5
centroid,1501,50.064911458701545,818.4908585055643,490.4709856915739,20.010842981224172,3.4680784971531113,1258.0
centroid,1502,50.098265830093084,819.3698959167334,486.10728582866295,19.93913357805586,3.4556505429982036,1249.0
centroid,1503,50.13162020148462,819.6844569288389,482.22592295345106,19.915173064399998,3.4514979472145773,1246.0
centroid,1504,50.16497457287616,820.7444265377384,477.97528874563517,19.875174684869673,3.4445658294572072,1241.0
centroid,1505,50.1983289442677,821.353144528653,473.5394229490759,19.975020458847634,3.461870097053004,1253.5
centroid,1506,50.23168331565925,823.0634146341464,469.22168021680216,19.786893642157743,3.4292658450326248,1230.0
centroid,1507,50.265037687050786,823.7855913124089,464.60508541914976,20.014819303763414,3.4687676334733064,1258.5
centroid,1508,50.298392058442325,825.3537791848041,460.41129138636063,20.05453916681257,3.4756514815490673,1263.5
centroid,1509,50.33174642983386,827.1910666666666,456.2066666666666,19.947114020071634,3.457033633124824,1250.0
centroid,1510,50.3651008012254,829.3244717109748,451.9393319700068,19.726475505261554,3.418794779840402,1222.5
centroid,1511,50.39845517261694,831.1467034410296,448.526792750197,20.098140350968553,3.483208001250094,1269.0
centroid,1512,50.43180954400848,832.8775428799362,444.5451402738997,19.975020458847634,3.461870097053004,1253.5
centroid,1513,50.465163915400026,835.146318978006,440.26603450546554,20.070405102179357,3.4784012062525393,1265.5
centroid,1514,50.498518286791565,837.0845089345694,436.6873572484213,19.87117041874968,3.4438718502360093,1240.5
centroid,1515,50.531872658183104,839.7571409592134,432.5263717284442,19.98298656901829,3.4632507033280486,1254.5
centroid,1516,50.56522702957464,842.5215937959618,428.9240540179168,19.919168484856367,3.4521903933941225,1246.5
centroid,1517,50.59858140096618,845.2864167995746,425.27578415736303,19.979003910967972,3.4625604690006497,1254.0
centroid,1518,50.63193577235772,847.6789088489687,422.1316034597471,19.967051170495804,3.4604889399674916,1252.5
centroid,1519,50.66529014374926,850.3161881977671,418.9448431685273,19.979003910967972,3.4625604690006497,1254.0
centroid,1520,50.698644515140806,853.6068239370918,415.619218979075,19.951103044013138,3.4577249707246014,1250.5
centroid,1521,50.731998886532345,856.2059095106185,412.6179923492943,20.05453916681257,3.4756514815490673,1263.5
centroid,1522,50.765353257923884,859.7696703880913,408.97182349813926,19.979003910967972,3.4625604690006497,1254.0
centroid,1523,50.79870762931542,863.0614861329146,406.47841444270017,20.137695871130575,3.4900633670658334,1274.0
centroid,1524,50.83206200070696,866.3863206271965,403.5893484725601,19.8110093045411,3.433445329636786,1233.0
centroid,1525,50.8654163720985,869.5002023472279,401.3930932146229,19.831083288112968,3.4369243510274954,1235.5
centroid,1526,50.89877074349004,872.6281641353584,399.07620570210497,19.95509127054853,3.458416170125953,1251.0
centroid,1527,50.932125114881586,876.1210293526337,396.8933118884868,19.89518392650703,3.448033630425511,1243.5
centroid,1528,50.965479486273125,880.4944329896907,393.86474226804125,19.6456289539899,3.404783266867296,1212.5
centroid,1529,50.998833857664664,884.0477145148357,391.6214915797915,19.923163104065253,3.4528827007094938,1247.0
centroid,1530,51.0321882290562,888.5908232118758,389.4627530364372,19.827070117316413,3.436228828537114,1235.0
centroid,1531,51.06554260044774,892.7404214559386,387.7825670498084,19.69013563619756,3.4124967184039874,1218.0
centroid,1532,51.09889697183928,896.7561309768461,385.9439649267023,19.67800743323829,3.4103947799733265,1216.5
centroid,1533,51.13225134323082,900.4173636001593,384.27718040621266,19.990949504807148,3.4646307594510946,1255.5
centroid,1534,51.165605714622366,903.5166599759133,382.6056469958517,19.911176842213806,3.450805362087265,1245.5
centroid,1535,51.198960086013905,909.0880884931876,381.09658707675703,19.831083288112968,3.4369243510274954,1235.5
centroid,1536,51.232314457405444,913.982884748102,379.5853692201518,19.605080656986015,3.3977558429318178,1207.5
centroid,1537,51.26566882879698,919.0691256830601,378.5254098360656,19.706294962377495,3.415297290659024,1220.0
centroid,1538,51.29902320018852,923.608199202091,377.67437061494013,19.637525992641294,3.403378942919388,1211.5
centroid,1539,51.33237757158006,928.2561374795417,376.7148117839607,19.722441048627633,3.418095568302291,1222.0
centroid,1540,51.36573194297161,932.5027049521432,376.1588292412262,19.556311724091138,3.3893037008776066,1201.5
centroid,1541,51.399086314363146,936.7029983792545,375.558076715289,19.819041337834626,3.4348373610459495,1234.0
centroid,1542,51.432440685754685,941.3684,375.0872,19.947114020071634,3.457033633124824,1250.0
centroid,1543,51.465795057146224,945.451170298628,374.9577616357277,19.859152776030417,3.441789072996677,1239.0
centroid,1544,51.49914942853776,950.8718788374949,375.07395279028515,19.71840576652941,3.417396213702991,1221.5
centroid,1545,51.5325037999293,955.1689333333333,375.3745333333333,19.947114020071634,3.457033633124824,1250.0
centroid,1546,51.56585817132084,960.170501951285,375.26658592383257,19.85514527870861,3.4410945337760053,1238.5
centroid,1547,51.59921254271239,964.6593317033415,376.03966313501763,19.762748552453708,3.4250812603805456,1227.0
centroid,1548,51.632566914103926,969.0995145631068,376.8310409924487,19.83509564693766,3.4376197327950617,1236.0
centroid,1549,51.665921285495465,973.7542787286063,377.5162999185004,19.762748552453708,3.4250812603805456,1227.0
centroid,1550,51.699275656887,978.5234990491714,378.9513719098071,19.762748552453708,3.4250812603805456,1227.0
centroid,1551,51.73263002827854,983.4220221039706,379.88988948014736,19.71840576652941,3.417396213702991,1221.5
centroid,1552,51.76598439967008,987.7827982560444,381.08244153785176,20.038660669337457,3.47289957970704,1261.5
centroid,1553,51.79933877106162,992.4189749765823,382.6880770774789,19.911176842213806,3.450805362087265,1245.5
centroid,1554,51.83269314245317,996.5571882446386,384.63476303944924,20.018794836487846,3.469456632910725,1259.0
centroid,1555,51.866047513844705,1000.7842897842897,386.24067290733956,19.774824782454758,3.4271741913796347,1228.5
centroid,1556,51.899401885236244,1004.7174168297456,388.1042400521852,20.165338568935375,3.49485412205552,1277.5
centroid,1557,51.93275625662778,1009.0648369132856,390.6771413418191,20.002887964817102,3.4666998135378457,1257.0
centroid,1558,51.96611062801932,1013.7238245752667,392.73106808902935,20.070405102179357,3.4784012062525393,1265.5
centroid,1559,51.99946499941086,1018.0537373737374,395.3446464646465,19.847127856504603,3.439705034614256,1237.5
centroid,1560,52.0328193708024,1022.1250502613591,397.7799222624313,19.89518392650703,3.448033630425511,1243.5
centroid,1561,52.066173742193946,1026.042112211221,400.503102310231,20.046601490203663,3.474275803093615,1262.5
centroid,1562,52.099528113585485,1029.8794524189261,403.2287347155768,19.979003910967972,3.4625604690006497,1254.0
centroid,1563,52.132882484977024,1032.7109017144353,405.6196832875278,20.13374381616736,3.4893784365583906,1273.5
centroid,1564,52.16623685636856,1035.6081824279006,408.82723004694833,19.887182645698207,3.446646928728396,1242.5
centroid,1565,52.1995912277601,1038.8662869541631,411.9616219148359,19.77884855394466,3.4278715510758095,1229.0
centroid,1566,52.23294559915164,1042.1857031857032,415.1990416990417,20.24017844581758,3.507824618500287,1287.0
centroid,1567,52.26629997054318,1045.2541797283177,418.557079414838,20.153496341094687,3.492801745962658,1276.0
centroid,1568,52.299654341934726,1048.8977900552486,422.25822152065246,20.082296327732614,3.4804620741372525,1267.0
centroid,1569,52.333008713326265,1051.8096931384168,425.7819043856183,20.070405102179357,3.4784012062525393,1265.5
centroid,1570,52.366363084717804,1054.7200582935877,429.83638049814516,20.010842981224172,3.4680784971531113,1258.0
centroid,1571,52.39971745610934,1056.7737816002084,432.9295022152723,20.177173846430236,3.4969052935841893,1279.0
centroid,1572,52.43307182750088,1059.4448370632117,436.807878549928,20.13374381616736,3.4893784365583906,1273.5
centroid,1573,52.46642619889242,1061.821300358995,441.4504720117005,19.975020458847634,3.461870097053004,1253.5
centroid,1574,52.49978057028396,1064.2078337330136,445.2759126032507,19.95509127054853,3.458416170125953,1251.0
centroid,1575,52.533134941675506,1066.140240711669,449.1618262689691,20.137695871130575,3.4900633670658334,1274.0
centroid,1576,52.566489313067045,1067.6510190664035,453.5368836291913,20.08625850520586,3.481148758976555,1267.5
centroid,1577,52.599843684458584,1069.3679894179893,457.70648148148143,20.026743534373637,3.470834221463288,1260.0
centroid,1578,52.63319805585012,1070.5565569487983,461.4340386624869,20.153496341094687,3.492801745962658,1276.0
centroid,1579,52.66655242724166,1071.8399684666929,465.4680068322165,20.094180516361906,3.48252172245292,1268.5
centroid,1580,52.6999067986332,1073.6449362843728,470.0252179745137,19.887182645698207,3.446646928728396,1242.5
centroid,1581,52.73326117002475,1074.0098381877021,474.2168284789644,20.244109722623776,3.508505947946064,1287.5
centroid,1582,52.766615541416286,1075.6754662463882,478.78027318098236,20.098140350968553,3.483208001250094,1269.0
centroid,1583,52.799969912807825,1076.2264349657714,482.9553712480253,20.074369626682653,3.4790882978555375,1266.0
centroid,1584,52.833324284199364,1077.404761904762,487.5608465608465,20.026743534373637,3.470834221463288,1260.0
centroid,1585,52.8666786555909,1077.8678274633953,491.2651365255243,20.05453916681257,3.4756514815490673,1263.5
centroid,1586,52.90003302698244,1077.9346557759627,495.1382082198885,20.228380031264564,3.505779835686779,1285.5
centroid,1587,52.93338739837398,1078.3418134377036,499.8223091976517,20.165338568935375,3.49485412205552,1277.5
centroid,1588,52.96674176976553,1078.5960351844558,504.70198240777205,20.102099405542752,3.483894144859872,1269.5
centroid,1589,53.000096141157066,1078.011314865392,509.0169072701261,20.196883896891812,3.5003212417402834,1281.5
centroid,1590,53.033450512548605,1078.1727224855185,514.2348604528698,20.074369626682653,3.4790882978555375,1266.0
centroid,1591,53.066804883940144,1077.7371794871794,518.1810897435897,19.931149940667517,3.454266899081675,1248.0
centroid,1592,53.10015925533168,1077.201968503937,522.5024934383201,20.106057680545288,3.484580153362112,1270.0
centroid,1593,53.13351362672322,1076.4853057982525,526.8051363516017,20.018794836487846,3.469456632910725,1259.0
centroid,1594,53.16686799811476,1075.7405976300874,531.0347758887171,20.295147023902665,3.5173512208455673,1294.0
centroid,1595,53.20022236950631,1074.8441708349364,536.1274849301013,20.33823239851084,3.524818345611905,1299.5
centroid,1596,53.233576740897846,1073.506599378882,540.5922619047618,20.248040236149336,3.5091871451077004,1288.0
centroid,1597,53.266931112289384,1071.9052493438319,545.3883202099737,20.106057680545288,3.484580153362112,1270.0
centroid,1598,53.30028548368092,1070.2619047619048,549.575852198803,20.192943425895987,3.4996383188498235,1281.0
centroid,1599,53.33363985507246,1068.9684210526316,554.2809616634178,20.204762533390774,3.501686687956346,1282.5
centroid,1600,53.366994226464,1067.3786830643094,558.3739431206764,20.34996712344056,3.5268520903790272,1301.0
centroid,1601,53.40034859785554,1065.4094020405528,562.2989797236213,20.26768137010699,3.5125911493469095,1290.5
centroid,1602,53.433702969247086,1063.123112659698,566.2708736611175,20.27553249624694,3.513951827743614,1291.5
centroid,1603,53.467057340638625,1061.1503473587625,570.490890024905,20.11792783272397,3.486637369021015,1271.5
centroid,1604,53.500411712030164,1058.8095051060486,574.4599371563237,20.129790985302495,3.4886933715794597,1273.0
centroid,1605,53.5337660834217,1055.7267479994753,578.136691591237,20.11001517643649,3.4852660268365945,1270.5
centroid,1606,53.56712045481324,1053.1039610475061,582.0660613238583,20.078333368379234,3.4797752537903315,1266.5
centroid,1607,53.60047482620478,1050.7008186236887,585.1948068559733,20.365602905327385,3.5295619271909375,1303.0
centroid,1608,53.63382919759632,1047.7633946030505,589.0569678008081,20.17322952543733,3.49622170345087,1278.5
centroid,1609,53.667183568987866,1045.0428978745463,592.4156298600311,20.232313600583467,3.506461562447853,1286.0
centroid,1610,53.700537940379405,1041.4293697205976,595.9831059129305,20.204762533390774,3.501686687956346,1282.5
centroid,1611,53.733892311770944,1038.061293688054,599.022561293688,20.16928443308995,3.495537979634134,1278.0
centroid,1612,53.76724668316248,1034.227680311891,602.6556205328135,20.204762533390774,3.501686687956346,1282.5
centroid,1613,53.80060105455402,1031.1213661843306,605.844218485204,20.17322952543733,3.49622170345087,1278.5
centroid,1614,53.83395542594556,1027.7031696544557,608.5348142374643,20.208700699792736,3.502369211437724,1283.0
centroid,1615,53.8673097973371,1023.7278506158125,611.2983710766786,20.014819303763414,3.4687676334733064,1258.5
centroid,1616,53.900664168728646,1019.7673680031759,613.7267434166997,20.022769579867926,3.4701454955469013,1259.5
centroid,1617,53.934018540120185,1015.5403016120644,616.6969578783152,20.2008235992402,3.5010040314164823,1282.0
centroid,1618,53.967372911511724,1011.7275803722503,618.8975660549264,20.189002185802646,3.4989552626671,1280.5
centroid,1619,54.00072728290326,1007.625618973156,621.2503257753453,20.177173846430236,3.4969052935841893,1279.0
centroid,1620,54.0340816542948,1003.6103103493052,623.2055577197766,20.212638098894843,3.503051601938391,1283.5
centroid,1621,54.06743602568634,999.3922867160109,625.1802363329438,20.212638098894843,3.503051601938391,1283.5
centroid,1622,54.10079039707789,994.8108563285399,626.70268169452,20.236246405285904,3.507143156693274,1286.5
centroid,1623,54.134144768469426,991.0858022316276,628.3292291907143,20.33823239851084,3.524818345611905,1299.5
centroid,1624,54.167499139860965,987.0645914396887,630.0280155642023,20.22444569688304,3.505097976332729,1285.0
centroid,1625,54.200853511252504,982.2582978173834,630.9670670282836,20.26768137010699,3.5125911493469095,1290.5
centroid,1626,54.23420788264404,977.6602311531389,632.1430260047281,20.098140350968553,3.483208001250094,1269.0
centroid,1627,54.26756225403558,973.9164668265388,633.2934985345057,19.95509127054853,3.458416170125953,1251.0
centroid,1628,54.30091662542712,969.0905042567124,633.8254092992796,20.1258373780788,3.488008172049807,1272.5
centroid,1629,54.33427099681867,964.3131622622238,634.4872973318013,20.385130767619295,3.5329463003217185,1305.5
centroid,1630,54.367625368210206,959.6048057259712,635.1220603271984,20.37341629633241,3.530916065712728,1304.0
centroid,1631,54.400979739601745,955.4446192161488,635.2165421418272,20.11792783272397,3.486637369021015,1271.5
centroid,1632,54.434334110993284,950.704590035308,635.8352295017654,20.141647150648858,3.4907481631809425,1274.5
centroid,1633,54.46768848238482,946.7995255041518,635.8409120864636,20.062473702896245,3.477026615720201,1264.5
centroid,1634,54.50104285377636,942.0230616302186,635.5480450629556,20.0068658683992,3.467389223868523,1257.5
centroid,1635,54.5343972251679,937.3920031360251,634.9439435515484,20.149547385175307,3.4921173525503932,1275.5
centroid,1636,54.56775159655945,932.92954248366,634.717908496732,20.14559765517849,3.491432824982796,1275.0
centroid,1637,54.601105967950986,928.4376699029126,634.316504854369,20.244109722623776,3.508505947946064,1287.5
centroid,1638,54.634460339342525,924.6703296703297,633.4560439560439,20.137695871130575,3.4900633670658334,1274.0
centroid,1639,54.66781471073406,920.3431296725959,632.7891209074503,20.287303488528025,3.515991858004133,1293.0
centroid,1640,54.7011690821256,915.7911004529708,631.7545963229417,19.95509127054853,3.458416170125953,1251.0
centroid,1641,54.73452345351714,911.3424851765918,630.491879350348,20.287303488528025,3.515991858004133,1293.0
centroid,1642,54.76787782490868,907.2534113060428,629.2066276803118,20.204762533390774,3.501686687956346,1282.5
centroid,1643,54.80123219630023,903.4215918045705,627.886524822695,20.098140350968553,3.483208001250094,1269.0
centroid,1644,54.834586567691765,899.5264809729306,626.4688112985484,20.141647150648858,3.4907481631809425,1274.5
centroid,1645,54.867940939083304,895.7783861295788,624.8114978490419,20.17322952543733,3.49622170345087,1278.5
centroid,1646,54.90129531047484,892.2201331766549,623.2034208121164,20.157444523391572,3.493486005298435,1276.5
centroid,1647,54.93464968186638,888.6662760416666,621.7169270833333,20.185060176161283,3.4982720731140358,1280.0
centroid,1648,54.96800405325792,883.862290356394,619.4419549266247,20.12188299403865,3.487322837890122,1272.0
centroid,1649,55.00135842464946,880.2555213148432,617.040575243965,20.32649089898599,3.522783426739938,1298.0
centroid,1650,55.034712796041006,876.4568719147829,614.5344245258508,20.208700699792736,3.502369211437724,1283.0
centroid,1651,55.068067167432545,872.4946024223274,612.0489731437599,20.074369626682653,3.4790882978555375,1266.0
centroid,1652,55.101421538824084,868.7951619196255,609.5264663805436,20.196883896891812,3.5003212417402834,1281.5
centroid,1653,55.13477591021562,865.4903115998951,607.0124378109452,20.129790985302495,3.4886933715794597,1273.0
centroid,1654,55.16813028160716,862.1377865094956,604.2296005239031,20.1258373780788,3.488008172049807,1272.5
centroid,1655,55.2014846529987,858.5282210977034,600.8714155962111,20.22051059699233,3.504415984308309,1284.5
centroid,1656,55.23483902439024,855.5363418530352,597.6669329073483,19.963065333312567,3.459798154664678,1252.0
centroid,1657,55.268193395781786,852.0864686468645,594.4513531353135,20.046601490203663,3.474275803093615,1262.5
centroid,1658,55.301547767173325,848.8237908496732,590.7660130718954,20.14559765517849,3.491432824982796,1275.0
centroid,1659,55.334902138564864,845.713706407137,587.4286293592863,19.8110093045411,3.433445329636786,1233.0
centroid,1660,55.3682565099564,843.1695207752555,583.5151997876012,19.990949504807148,3.4646307594510946,1255.5
centroid,1661,55.40161088134794,840.7657301147606,580.5148397309063,20.05453916681257,3.4756514815490673,1263.5
centroid,1662,55.43496525273948,837.8945469125903,576.6153434910451,19.923163104065253,3.4528827007094938,1247.0
centroid,1663,55.46831962413103,835.2849933598937,572.8297476759627,19.98696843347328,3.4639408001174683,1255.0
centroid,1664,55.501673995522566,833.8279483037156,569.5207323640279,19.851136972363392,3.4403998543435153,1238.0
centroid,1665,55.535028366914105,832.1057274701411,565.3477198697068,19.77080019204319,3.426476689756175,1228.0
centroid,1666,55.568382738305644,829.616545405551,560.9125572621934,19.843117930641572,3.43901007450319,1237.0
centroid,1667,55.60173710969718,827.0156481856197,556.6583029812491,19.831083288112968,3.4369243510274954,1235.5
centroid,1668,55.63509148108872,825.2862157418657,552.4024571351424,19.82305613405485,3.43553316523845,1234.5
centroid,1669,55.66844585248026,824.1028112449799,548.5973226238286,19.907179817814963,3.4501126379285063,1245.0
centroid,1670,55.70180022387181,822.4086021505376,543.8161014612627,19.61725394636576,3.3998655952884342,1209.0
centroid,1671,55.735154595263346,820.9424760316799,539.4200361261636,19.540028364295097,3.3864816323609004,1199.5
centroid,1672,55.768508966654885,819.9541221583128,534.678444261846,19.682050997944124,3.4110955700310623,1217.0
centroid,1673,55.801863338046424,819.0905899824489,530.0652085864723,19.82305613405485,3.43553316523845,1234.5
centroid,1674,55.83521770943796,818.4082274156074,525.3963372967063,19.70225637334802,3.414597362935585,1219.5
centroid,1675,55.8685720808295,817.1859564811107,520.589106928314,19.93514215902316,3.4549587903052554,1248.5
centroid,1676,55.90192645222104,817.258343467099,516.4708823132008,19.815025728161594,3.4341414158739707,1233.5
centroid,1677,55.93528082361259,815.9960640608034,511.40743756786094,19.77080019204319,3.426476689756175,1228.0
centroid,1678,55.968635195004126,816.268720054757,507.05147159479804,19.68609373209335,3.4117962161450612,1217.5
centroid,1679,56.001989566395665,816.5428211586902,502.53778337531486,19.470672162123595,3.374461511388442,1191.0
centroid,1680,56.035343937787204,816.6823886360502,497.0049648324369,19.61319702274749,3.3991624899980515,1208.5
centroid,1681,56.06869830917874,817.1813985064493,493.052410047522,19.766774782209744,3.425779046118738,1227.5
centroid,1682,56.10205268057028,817.5128824476651,488.52831454643047,19.88318079785697,3.4459533686190045,1242.0
centroid,1683,56.13540705196182,818.2527457440966,484.5501098297638,19.657777133417753,3.4068886674190284,1214.0
centroid,1684,56.16876142335337,818.7335209003215,480.41961414790995,19.899183360445615,3.448726772181518,1244.0
centroid,1685,56.202115794744905,819.7984749455337,475.6830065359477,19.738573927438622,3.420891556964741,1224.0
centroid,1686,56.235470166136444,821.3897309845692,471.39328144203193,19.710332723912007,3.415997074969341,1220.5
centroid,1687,56.26882453752798,822.4523710193297,467.3440411625642,19.53188159372448,3.385069715838258,1198.5
centroid,1688,56.30217890891952,823.8665045264153,462.82880691798397,19.815025728161594,3.4341414158739707,1233.5
centroid,1689,56.33553328031106,825.0529969296489,458.68335335736214,19.93514215902316,3.4549587903052554,1248.5
centroid,1690,56.3688876517026,826.9468871856931,454.8155170095468,19.863159464818494,3.442483472090396,1239.5
centroid,1691,56.402242023094146,828.8689458689458,451.07393840727167,19.774824782454758,3.4271741913796347,1228.5
centroid,1692,56.435596394485685,830.090237899918,446.87202625102543,19.69821695631462,3.4138972917108132,1219.0
centroid,1693,56.468950765877224,832.7697664891438,442.9934453092995,19.710332723912007,3.415997074969341,1220.5
centroid,1694,56.50230513726876,834.838102915491,438.7069729947602,19.87117041874968,3.4438718502360093,1240.5
centroid,1695,56.5356595086603,837.6360121513394,435.15575807787906,19.601021213799942,3.3970523009752274,1207.0
centroid,1696,56.56901388005184,840.2708676551345,430.8481603514552,19.657777133417753,3.4068886674190284,1214.0
centroid,1697,56.60236825144338,842.9515728476821,427.4557119205298,19.60913925979463,3.3984592392426207,1208.0
centroid,1698,56.635722622834926,845.1983833401836,423.99424578709414,19.67800743323829,3.4103947799733265,1216.5
centroid,1699,56.669076994226465,847.5558704453441,421.5311740890688,19.827070117316413,3.436228828537114,1235.0
centroid,1700,56.702431365618004,850.8763706140351,417.7294407894737,19.67396303746374,3.4096938458831008,1216.0
centroid,1701,56.73578573700954,853.5719099609111,414.70386844588216,19.839107194283145,3.4383149739251953,1236.5
centroid,1702,56.76914010840108,857.2314163563647,412.09267687215555,19.61319702274749,3.3991624899980515,1208.5
centroid,1703,56.80249447979262,860.3244996549344,409.00979986197376,19.605080656986015,3.3977558429318178,1207.5
centroid,1704,56.83584885118417,863.830435368648,405.9323358943254,19.839107194283145,3.4383149739251953,1236.5
centroid,1705,56.869203222575706,867.1314076484947,403.50040683482507,19.77884855394466,3.4278715510758095,1229.0
centroid,1706,56.902557593967245,869.8280005400296,401.4061023356284,19.82305613405485,3.43553316523845,1234.5
centroid,1707,56.935911965358784,873.0270232622927,399.1798300598969,19.51557784998706,3.382244114581385,1196.5
centroid,1708,56.96926633675032,877.7091233855454,396.3228909040945,19.649679181628848,3.4054852116777368,1213.0
centroid,1709,57.00262070814186,881.5096476510067,393.9070190156599,19.47884453275087,3.3758778646560086,1192.0
centroid,1710,57.0359750795334,885.6404048693748,391.8102858706059,19.694176710767803,3.413197076896411,1218.5
centroid,1711,57.06932945092495,889.8692534795445,389.6116968930128,19.42566266748406,3.3666609174467688,1185.5
centroid,1712,57.102683822316486,893.2046124966479,388.272995441137,19.89118368841965,3.447340349302504,1243.0
centroid,1713,57.136038193708025,897.2806244995996,386.57339204697087,19.93913357805586,3.4556505429982036,1249.0
centroid,1714,57.169392565099564,901.0629143743828,385.1231485399915,19.39286287596931,3.360976386726592,1181.5
centroid,1715,57.2027469364911,905.4481619165634,383.44568360181745,19.629419686416576,3.4019740392711175,1210.5
centroid,1716,57.23610130788264,910.4859106529208,381.89470790378004,19.6456289539899,3.404783266867296,1212.5
centroid,1717,57.26945567927418,915.3496406854615,381.15118850193477,19.5928998042059,3.3956447797625477,1206.0
centroid,1718,57.30281005066573,920.0865692414752,380.03173277661796,19.523731423708156,3.383657210157799,1197.5
centroid,1719,57.336164422057266,924.5610859728507,379.14616755793224,19.66991781010784,3.4089927676715406,1215.5
centroid,1720,57.369518793448805,928.9211556635614,378.69380315917374,19.82305613405485,3.43553316523845,1234.5
centroid,1721,57.402873164840344,932.5368289637953,378.4522125121376,19.556311724091138,3.3893037008776066,1201.5
centroid,1722,57.43622753623188,937.7543639156542,377.47772657450076,19.491096663870767,3.3780012810718527,1193.5
