method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2,x_mm,y_mm,motion_radius_px,motion_radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
centroid,1469,48.99757157417226,879.3542902332938,615.5099512323711,20.062473702896245,3.477026615720201,1264.5,-11.896161768640237,-19.093446709530824,129.80318656144257,22.496185722814236,-2.127991780886414,-52.3934742383231,-3001.9249478833194,8.157919515608581,9
centroid,1470,49.0309259455638,875.595464135021,613.1302742616033,20.0585068271871,3.476339116629799,1264.0,-12.547603788258765,-18.68102497696144,129.84738261004884,22.503845338452333,-2.162259199424015,-52.427741656860704,-3003.8883263403322,8.16337334465584,9
centroid,1471,49.06428031695534,871.9809412679891,610.5013613380008,20.228380031264564,3.505779835686779,1285.5,-13.174036619918239,-18.225408170123856,129.75731472387588,22.48823567625002,-2.1966866241989136,-52.4621690816356,-3005.860872479438,8.168852639486689,9
centroid,1472,49.097634688346886,868.6043661432401,608.154091663475,20.385130767619295,3.5329463003217185,1305.5,-13.759230736685417,-17.81860294493266,129.89813834109256,22.512641812424228,-2.2283443530739646,-52.493826810510654,-3007.674726732948,8.173891123524216,9
centroid,1473,49.130989059738425,865.2209591010061,605.2595060760486,20.149547385175307,3.4921173525503932,1275.5,-14.345608892832958,-17.316942418020236,129.75118816388624,22.487173882352504,-2.262624746095702,-52.52810720353239,-3009.638848573143,8.179347017524758,9
centroid,1474,49.164343431129964,862.2404780667191,602.7589965852377,20.098140350968553,3.483208001250094,1269.0,-14.862155956636414,-16.88357920562856,129.7853022458097,22.493086192697447,-2.2926049128291157,-52.5580873702658,-3011.356585596066,8.1841185092551,9
centroid,1475,49.1976978025215,858.7045333333332,599.3926666666666,19.947114020071634,3.457033633124824,1250.0,-15.474970414702153,-16.300160685185734,129.68663411753556,22.475986022837386,-2.3302306370978436,-52.59571309453453,-3013.512380797787,8.19010682925988,9
centroid,1476,49.23105217391304,855.3838032702458,596.3950045062443,20.29906765506527,3.5180307052952253,1294.5,-16.05048602578605,-15.780635961012706,129.87603456689425,22.508811008091048,-2.3646718414007784,-52.63015429883747,-3015.4857164456935,8.195588317170731,9
centroid,1477,49.26440654530458,851.9236248516027,592.7094050916764,20.05453916681257,3.4756514815490673,1263.5,-16.650169426493818,-15.141884855385827,129.85786435866942,22.505661929939144,-2.4036011310907273,-52.669083588527414,-3017.7162004443694,8.201784106055943,9
centroid,1478,49.29776091669612,849.3561897212313,589.3473378253402,20.038660669337457,3.47289957970704,1261.5,-17.095131519136835,-14.559205095052727,129.56386787308938,22.454709409306435,-2.436136836492721,-52.70161929392941,-3019.5803590473847,8.206962324397653,9
centroid,1479,49.331115288087666,845.7461341938953,585.64622831787,19.863159464818494,3.442483472090396,1239.5,-17.72079011630988,-13.917765935767445,130.01490388282645,22.532878444378,-2.475822745401003,-52.741305202837694,-3021.85419413397,8.213278532971499,9
centroid,1480,49.364469659479205,843.4173936029606,582.4427702881311,20.03468907863958,3.4722112634621065,1261.0,-18.124384066671993,-13.362574736681314,129.92795039699837,22.517808538790522,-2.5062882890372267,-52.77177074647392,-3023.5997412048973,8.218127274835187,9
centroid,1481,49.397824030870744,840.9893588720403,579.1360734237829,19.971036212182124,3.4611795874027624,1253.0,-18.54518668096199,-12.789491218780064,129.98473829326213,22.527650447105714,-2.537854016099704,-52.80333647353639,-3025.408324142839,8.223151116329468,9
centroid,1482,49.43117840226228,838.2598644878437,574.8970373322704,19.98298656901829,3.4632507033280486,1254.5,-19.018235257217075,-12.054824022029559,129.92287069835055,22.516928176395542,-2.576650254707065,-52.84213271214375,-3027.6311848760233,8.229325729477203,9
centroid,1483,49.46453277365382,836.0315243415802,571.4675445597233,19.971036212182124,3.4611795874027624,1253.0,-19.40442881002496,-11.460458749573393,130.0332578852612,22.536059375897995,-2.608105829745065,-52.873588287181754,-3029.433456567858,8.2343320397323,9
centroid,1484,49.49788714504536,834.4328278797552,567.6032189412077,19.971036212182124,3.4611795874027624,1253.0,-19.68149883790595,-10.790732611791679,129.5108370271825,22.445518635257184,-2.640080298151682,-52.90556275558837,-3031.2654586597314,8.239420934431948,9
centroid,1485,49.5312415164369,832.7488262910798,563.6081116327595,20.16928443308995,3.495537979634134,1278.0,-19.973353094337657,-10.098340703902094,129.13884209219958,22.38104820608663,-2.6734825284185693,-52.93896498585526,-3033.179265480348,8.244737064489216,9
centroid,1486,49.564595887828446,829.9597585513078,559.3361502347418,19.887182645698207,3.446646928728396,1242.5,-20.45672632676382,-9.357967223432818,129.79944568806317,22.495537392179696,-2.7125590776959307,-52.97804153513262,-3035.418186831876,8.250956290465684,9
centroid,1487,49.597950259219985,827.8968640173019,555.2445255474453,19.8110093045411,3.433445329636786,1233.0,-20.814246506298144,-8.648847891990947,130.05392530491415,22.53964124567516,-2.747774376732548,-53.01325683416924,-3037.4358748409654,8.25656097937982,9
centroid,1488,49.631304630611524,826.3113284433578,550.919315403423,19.762748552453708,3.4250812603805456,1227.0,-21.08903562116085,-7.899245873214091,129.93996854066083,22.5198914028483,-2.783202108394115,-53.048684565830804,-3039.465734342895,8.26219947799629,9
centroid,1489,49.66465900200306,824.344212871936,546.5302136584087,20.11792783272397,3.486637369021015,1271.5,-21.429956352039806,-7.138570803304067,130.33097325336192,22.587656415930287,-2.8200415147476114,-53.085523972184305,-3041.576476846718,8.268062651618022,9
centroid,1490,49.6980133733946,823.2074950690335,541.8281393819855,20.08625850520586,3.481148758976555,1267.5,-21.62696087470165,-6.323654474922456,130.01278252573783,22.53251079205517,-2.8571257719464462,-53.12260822938313,-3043.7012482705886,8.273964794462106,9
centroid,1491,49.73136774478614,821.7982560443916,537.2298850574713,20.038660669337457,3.47289957970704,1261.5,-21.871196040771135,-5.52673117877487,130.16377018561604,22.55867845810754,-2.8940795927729965,-53.159562050209686,-3045.818546240833,8.279846177712786,9
centroid,1492,49.76472211617768,820.706541568934,532.7585353140474,20.177173846430236,3.4969052935841893,1279.0,-22.060401038327598,-4.751801711137287,130.20813235848075,22.56636686473506,-2.9294345737708065,-53.194917031207495,-3047.8442374367723,8.285473097701507,9
centroid,1493,49.798076487569226,819.9133909853249,528.266640461216,20.12188299403865,3.487322837890122,1272.0,-22.197861938230716,-3.9733115713068767,130.11750528058252,22.550660289034397,-2.964473115352166,-53.22995557278885,-3049.851797989678,8.29104965479291,9
centroid,1494,49.831430858960765,819.5213201320132,523.3073267326732,20.046601490203663,3.474275803093615,1262.5,-22.26581172410463,-3.1138130824759447,129.7241424946878,22.482486598369707,-3.002646504944794,-53.26812896238148,-3052.038972103044,8.29712513844115,9
centroid,1495,49.864785230352304,818.7515536162898,518.7035567896337,20.030716700474503,3.4715228107412592,1260.5,-22.39921993202039,-2.3159338746746507,129.93267821772454,22.51862791723521,-3.0385652355712263,-53.30404769300792,-3054.096963773406,8.302841781969933,9
centroid,1496,49.89813960174384,818.2935658607478,514.4883075703527,20.038660669337457,3.47289957970704,1261.5,-22.478593773914262,-1.5853891799185962,130.02386936428323,22.534432251655687,-3.071180408467014,-53.336662865903705,-3055.965675528424,8.308032647956095,9
centroid,1497,49.93149397313538,817.7715460090161,509.3126491646778,20.002887964817102,3.4666998135378457,1257.0,-22.569065016159094,-0.6883960026610068,130.28426388638758,22.579561217173726,-3.1111003564290014,-53.37658281386569,-3058.252920065028,8.314386105002216,9
centroid,1498,49.96484834452692,817.4557689794851,504.83366000261327,20.149547385175307,3.4921173525503932,1275.5,-22.62379232210212,0.08785745235398695,130.54046206585434,22.623962914696023,3.137709263508611,-53.410958501107665,-3060.2225018618547,8.319857165548957,9
centroid,1499,49.99820271591847,817.6913238396623,499.7089926160337,20.0585068271871,3.476339116629799,1264.0,-22.58296831752385,0.9760133778756811,130.4255623004049,22.604049640364845,3.0984005297010566,-53.450267234915216,-3062.4747264070306,8.326113344841113,9
centroid,1500,50.031557087310006,817.9656262346898,494.74028710654545,20.070405102179357,3.4784012062525393,1265.5,-22.535428979035963,1.8371395559337835,130.4609857443366,22.61018887619364,3.0602502524701367,-53.48841751214614,-3064.6605762796166,8.33218515004274,9
centroid,1501,50.064911458701545,818.4908585055643,490.4709856915739,20.010842981224172,3.4680784971531113,1258.0,-22.44440099254184,2.5770520348343804,130.35525285173605,22.591864312275277,3.0272739004997673,-53.52139386411651,-3066.5499820712566,8.337433499463963,9
centroid,1502,50.098265830093084,819.3698959167334,486.10728582866295,19.93913357805586,3.4556505429982036,1249.0,-22.292055049558382,3.333324705445563,130.05537735011785,22.539892899578625,2.9931626711664694,-53.55550509344981,-3068.504411546058,8.342862470227299,9
centroid,1503,50.13162020148462,819.6844569288389,482.22592295345106,19.915173064399998,3.4514979472145773,1246.0,-22.23753849155283,4.006003569589409,130.37617494283148,22.59549031915123,2.9633583026251338,-53.585309461991145,-3070.2120760745283,8.347605982806384,9
centroid,1504,50.16497457287616,820.7444265377384,477.97528874563517,19.875174684869673,3.4445658294572072,1241.0,-22.053835195709215,4.742680835470785,130.16002229281014,22.55802891093644,2.929768548184934,-53.618899216431345,-3072.1366272388327,8.352951958262786,9
centroid,1505,50.1983289442677,821.353144528653,473.5394229490759,19.975020458847634,3.461870097053004,1253.5,-21.948338301995033,5.511460581518395,130.57387487556375,22.629753687578074,2.895568985552401,-53.653098779063875,-3074.09611783887,8.358394987707333,9
centroid,1506,50.23168331565925,823.0634146341464,469.22168021680216,19.786893642157743,3.4292658450326248,1230.0,-21.651931449832404,6.259768423426296,130.0482176362978,22.5386520498269,2.8601572998493543,-53.68851046476692,-3076.1250579750986,8.36403093253019,9
centroid,1507,50.265037687050786,823.7855913124089,464.60508541914976,20.014819303763414,3.4687676334733064,1258.5,-21.526771034982435,7.059870306331968,130.7188605532838,22.654881150312544,2.8246879466224333,-53.72397981799384,-3078.1573022170596,8.369676055424527,9
centroid,1508,50.298392058442325,825.3537791848041,460.41129138636063,20.05453916681257,3.4756514815490673,1263.5,-21.254988449668407,7.786696603467564,130.6122971883611,22.63641265726508,2.7904298641510903,-53.75823790046518,-3080.1201457568786,8.375128398590691,9
centroid,1509,50.33174642983386,827.1910666666666,456.2066666666666,19.947114020071634,3.457033633124824,1250.0,-20.936568220449946,8.515399966571824,130.41393005995224,22.60203365717886,2.755303395119014,-53.79336436949726,-3082.132744181614,8.380718949770511,9
centroid,1510,50.3651008012254,829.3244717109748,451.9393319700068,19.726475505261554,3.418794779840402,1222.5,-20.566827866841397,9.254971593590604,130.1324251834944,22.5532460568862,2.718742809143057,-53.82992495547322,-3084.2275114545614,8.38653774775092,9
centroid,1511,50.39845517261694,831.1467034410296,448.526792750197,20.098140350968553,3.483208001250094,1269.0,-20.25101694944213,9.84639864641484,129.92840553340977,22.517887418466064,2.689031721117505,-53.85963604349877,-3085.929831403167,8.391266414274826,9
centroid,1512,50.43180954400848,832.8775428799362,444.5451402738997,19.975020458847634,3.461870097053004,1253.5,-19.9510452268251,10.536458697814954,130.18515065358076,22.562383906262678,2.6557063553825535,-53.89296140923372,-3087.8392342105094,8.396570310961888,9
centroid,1513,50.465163915400026,835.146318978006,440.26603450546554,20.070405102179357,3.4784012062525393,1265.5,-19.557843720624014,11.278070368871223,130.26733797050412,22.576627787283986,2.618517712456645,-53.93015005215963,-3089.9699864959834,8.402489067310427,9
centroid,1514,50.498518286791565,837.0845089345694,436.6873572484213,19.87117041874968,3.4438718502360093,1240.5,-19.22193608704443,11.898290799117527,130.43948504603293,22.606462590922664,2.587322880655454,-53.96134488396082,-3091.757318700812,8.407453878990506,9
centroid,1515,50.531872658183104,839.7571409592134,432.5263717284442,19.98298656901829,3.4632507033280486,1254.5,-18.758742324334502,12.619431054045219,130.45075364156648,22.60841555082044,2.549409148916605,-53.999258615699674,-3093.9296155150396,8.413488036807804,9
centroid,1516,50.56522702957464,842.5215937959618,428.9240540179168,19.919168484856367,3.4521903933941225,1246.5,-18.279635099890395,13.24374861045781,130.24661107540203,22.57303560981881,2.5146067855822354,-54.03406097903404,-3095.9236440511795,8.419027004963748,9
centroid,1517,50.59858140096618,845.2864167995746,425.27578415736303,19.979003910967972,3.4625604690006497,1254.0,-17.800463721839986,13.876030132384189,130.2285613930407,22.569907420000096,2.4794574315205433,-54.06921033309573,-3097.9375536915254,8.424621198409154,9
centroid,1518,50.63193577235772,847.6789088489687,422.1316034597471,19.967051170495804,3.4604889399674916,1252.5,-17.38582100844211,14.42094797911343,130.33458658819242,22.588282642863376,2.449141063870012,-54.09952670074627,-3099.674553608068,8.429446198177327,9
centroid,1519,50.66529014374926,850.3161881977671,418.9448431685273,19.979003910967972,3.4625604690006497,1254.0,-16.92875421674645,14.973245293720847,130.40485026719116,22.600460038613026,2.4174152685285413,-54.13125249608773,-3101.49230778283,8.434495515329443,9
centroid,1520,50.698644515140806,853.6068239370918,415.619218979075,19.951103044013138,3.4577249707246014,1250.5,-16.35845425186125,15.54960910567387,130.2271103000684,22.569655931127823,2.381538302306178,-54.1671294623101,-3103.547906529105,8.440205511846875,9
centroid,1521,50.731998886532345,856.2059095106185,412.6179923492943,20.05453916681257,3.4756514815490673,1263.5,-15.908006822022015,16.069751587906723,130.4713151378471,22.611979063021654,2.3511364938035477,-54.19753127081273,-3105.289801845871,8.445044109949002,9
centroid,1522,50.765353257923884,859.7696703880913,408.97182349813926,19.979003910967972,3.4625604690006497,1254.0,-15.290371548997514,16.7016689839677,130.65486240391567,22.64378963328403,2.3121090553329497,-54.23655870928333,-3107.5259093554423,8.451255519697812,9
centroid,1523,50.79870762931542,863.0614861329146,406.47841444270017,20.137695871130575,3.4900633670658334,1274.0,-14.719867077400613,17.13380162015343,130.33600837130996,22.588529052045747,2.28055706770502,-54.26811069691126,-3109.3337050817718,8.456277174493172,9
centroid,1524,50.83206200070696,866.3863206271965,403.5893484725601,19.8110093045411,3.433445329636786,1233.0,-14.14364012748996,17.634505542387025,130.4351703065382,22.60571480357175,2.246782049670372,-54.301885714945904,-3111.268871068135,8.461652635566402,9
centroid,1525,50.8654163720985,869.5002023472279,401.3930932146229,19.831083288112968,3.4369243510274954,1235.5,-13.603973395506124,18.015138464321307,130.2557323030361,22.574616409461036,2.2175796960487766,-54.331088068567496,-3112.942042682501,8.466300334495196,9
centroid,1526,50.89877074349004,872.6281641353584,399.07620570210497,19.95509127054853,3.458416170125953,1251.0,-13.061866447412507,18.416678158077602,130.27785024541416,22.578449669280953,2.18769753313147,-54.36097023148481,-3114.6541645003854,8.471056228433765,9
centroid,1527,50.932125114881586,876.1210293526337,396.8933118884868,19.89518392650703,3.448033630425511,1243.5,-12.456518098777085,18.7949954085643,130.10271728541966,22.548097382109965,2.1560874747127854,-54.39258028990349,-3116.465287437938,8.476087125482522,9
centroid,1528,50.965479486273125,880.4944329896907,393.86474226804125,19.6456289539899,3.404783266867296,1212.5,-11.698563667408063,19.31987670355289,130.3197081216477,22.585704056346916,2.115264462256126,-54.43340330236015,-3118.8042737587143,8.482584309706901,9
centroid,1529,50.998833857664664,884.0477145148357,391.6214915797915,19.923163104065253,3.4528827007094938,1247.0,-11.082744570568961,19.708654401870874,130.4657890053105,22.61102132918502,2.083055749341813,-54.465612015274466,-3120.6496970722533,8.487710485577843,9
centroid,1530,51.0321882290562,888.5908232118758,389.4627530364372,19.827070117316413,3.436228828537114,1235.0,-10.295378561190068,20.082785303313017,130.21735885613413,22.567965908720648,2.044510228041347,-54.50415753657493,-3122.858192761901,8.493845195826864,9
centroid,1531,51.06554260044774,892.7404214559386,387.7825670498084,19.69013563619756,3.4124967184039874,1218.0,-9.576211834652774,20.373978277887492,129.8960600573874,22.512281625147978,2.01017498483881,-54.538492779777464,-3124.825457285962,8.499309819504811,9
centroid,1532,51.09889697183928,896.7561309768461,385.9439649267023,19.67800743323829,3.4103947799733265,1216.5,-8.880249358042503,20.692626347533896,129.92691420524935,22.517628956434745,1.976177161311689,-54.57249060330459,-3126.7733890866966,8.504720741173518,9
centroid,1533,51.13225134323082,900.4173636001593,384.27718040621266,19.990949504807148,3.4646307594510946,1255.5,-8.245721260155674,20.98149671448053,130.07692380287008,22.54362711455148,1.945253406819189,-54.603414357797085,-3128.5451897058156,8.50964240955996,9
centroid,1534,51.165605714622366,903.5166599759133,382.6056469958517,19.911176842213806,3.450805362087265,1245.5,-7.708582313678401,21.27119011136466,130.54582698026317,22.624892707824564,1.9184708961709693,-54.63019686844531,-3130.079714530723,8.513904978518035,9
centroid,1535,51.198960086013905,909.0880884931876,381.09658707675703,19.831083288112968,3.4369243510274954,1235.5,-6.742998232222451,21.532725233160303,130.19347632483618,22.563826828056747,1.8742743274585316,-54.67439343715775,-3132.6119913869056,8.520939080896321,9
centroid,1536,51.232314457405444,913.982884748102,379.5853692201518,19.605080656986015,3.3977558429318178,1207.5,-5.8946812644893924,21.794634347030417,130.27362894729288,22.577718076251205,1.8349413223050886,-54.713726442311184,-3134.8656065777636,8.52719912309315,9
centroid,1537,51.26566882879698,919.0691256830601,378.5254098360656,19.706294962377495,3.415297290659024,1220.0,-5.01318502595418,21.978335870812007,130.07233562340738,22.542831937329282,1.7950562537433197,-54.75361151087296,-3137.150852671943,8.533547028910315,9
centroid,1538,51.29902320018852,923.608199202091,377.67437061494013,19.637525992641294,3.403378942919388,1211.5,-4.226518353134921,22.12582944845831,129.97458893573307,22.52589146230735,1.759544399211529,-54.78912336540475,-3139.185532059297,8.539198916097408,9
centroid,1539,51.33237757158006,928.2561374795417,376.7148117839607,19.722441048627633,3.418095568302291,1222.0,-3.420984332841704,22.292130555892687,130.13156950334223,22.553097758988958,1.7230698970147948,-54.82559786760148,-3141.275367095011,8.545004013418836,9
centroid,1540,51.36573194297161,932.5027049521432,376.1588292412262,19.556311724091138,3.3893037008776066,1201.5,-2.685011872698101,22.388487870927303,130.10744905050927,22.548917444152142,1.6901545076328675,-54.85851325698341,-3143.1612799876248,8.550242660342763,9
centroid,1541,51.399086314363146,936.7029983792545,375.558076715289,19.819041337834626,3.4348373610459495,1234.0,-1.9570591657598564,22.492604270184852,130.27285892403273,22.577584623546922,1.6575867567586866,-54.891081007857586,-3145.027274660949,8.555425978879775,9
centroid,1542,51.432440685754685,941.3684,375.0872,19.947114020071634,3.457033633124824,1250.0,-1.148498574051052,22.574211897241653,130.42186494924064,22.603408852563895,1.6216290726267584,-54.927038691989516,-3147.087498202773,8.561148822051509,9
centroid,1543,51.465795057146224,945.451170298628,374.9577616357277,19.859152776030417,3.441789072996677,1239.0,-0.4409137963996202,22.596644855626295,130.40765472970676,22.60094607991351,1.5903062078113868,-54.95836155680489,-3148.8821661589527,8.566134010818674,9
centroid,1544,51.49914942853776,950.8718788374949,375.07395279028515,19.71840576652941,3.417396213702991,1221.5,0.4985490108703164,22.576507770693983,130.29840342572882,22.582011740242397,1.5487172700328546,-54.99995049458342,-3151.265036768095,8.57275309584407,9
centroid,1545,51.5325037999293,955.1689333333333,375.3745333333333,19.947114020071634,3.457033633124824,1250.0,1.2432713752452094,22.524414167291763,130.163895966313,22.55870025715573,1.5156556666141996,-55.033012098002075,-3153.159327107919,8.578015013454692,9
centroid,1546,51.56585817132084,960.170501951285,375.26658592383257,19.85514527870861,3.4410945337760053,1238.5,2.1100930574816648,22.543122529056642,130.64258695429902,22.64166217554033,1.4774657435966816,-55.071202021019594,-3155.347448516752,8.584093128479228,9
centroid,1547,51.59921254271239,964.6593317033415,376.03966313501763,19.762748552453708,3.4250812603805456,1227.0,2.888051984803975,22.40914054462622,130.37033233605973,22.594477737175975,1.442624536751287,-55.10604322786499,-3157.3437026221354,8.58963827877196,9
centroid,1548,51.632566914103926,969.0995145631068,376.8310409924487,19.83509564693766,3.4376197327950617,1236.0,3.6575799209248236,22.271986875835005,130.23093500062188,22.57031878984697,1.4080258846561915,-55.140641879960086,-3159.326059364026,8.595144825277211,9
centroid,1549,51.665921285495465,973.7542787286063,377.5162999185004,19.762748552453708,3.4250812603805456,1227.0,4.4642969356370195,22.153224675329408,130.39393765551134,22.598568774264486,1.3719405632695283,-55.17672720134675,-3161.3935959818555,8.60088798254896,9
centroid,1550,51.699275656887,978.5234990491714,378.9513719098071,19.762748552453708,3.4250812603805456,1227.0,5.290850342580275,21.904512398710818,130.0238852227188,22.534435000080602,1.3337942440697617,-55.21487352054651,-3163.5792190759603,8.606959157810362,9
centroid,1551,51.73263002827854,983.4220221039706,379.88988948014736,19.71840576652941,3.417396213702991,1221.5,6.139813201870998,21.741857951421846,130.3569589556232,22.592159997080287,1.2955672205999333,-55.25310054401634,-3165.769466184129,8.613043177555275,9
centroid,1552,51.76598439967008,987.7827982560444,381.08244153785176,20.038660669337457,3.47289957970704,1261.5,6.89557916425927,21.535176796013204,130.47275106264146,22.61222792309754,1.2609113153332339,-55.287756449283044,-3167.7551032911165,8.618558836185796,9
centroid,1553,51.79933877106162,992.4189749765823,382.6880770774789,19.911176842213806,3.450805362087265,1245.5,7.699074789535295,21.256904156801024,130.4496400348525,22.60822255167979,1.2233018362984984,-55.32536592831778,-3169.909967709493,8.624544570681286,9
centroid,1554,51.83269314245317,996.5571882446386,384.63476303944924,20.018794836487846,3.469456632910725,1259.0,8.416268386279112,20.91952408082153,130.10826576916094,22.549058989633096,1.1882946179310632,-55.36037314668521,-3171.9157335744394,8.63011614252836,9
centroid,1555,51.866047513844705,1000.7842897842897,386.24067290733956,19.774824782454758,3.4271741913796347,1228.5,9.14886720626396,20.64120389778766,130.27461489916752,22.57788895153611,1.1535838890986791,-55.3950838755176,-3173.9045118403583,8.635640526600357,9
centroid,1556,51.899401885236244,1004.7174168297456,388.1042400521852,20.165338568935375,3.49485412205552,1277.5,9.830517316942226,20.31822914109678,130.23735358265122,22.57143119407397,1.1201702502772581,-55.42849751433902,-3175.8189723230003,8.640958472385472,9
centroid,1557,51.93275625662778,1009.0648369132856,390.6771413418191,20.002887964817102,3.4666998135378457,1257.0,10.583968539560049,19.872319708583163,129.91229040843382,22.515094506720143,1.08141124301441,-55.46725652160187,-3178.0396998572783,8.64712715998069,9
centroid,1558,51.96611062801932,1013.7238245752667,392.73106808902935,20.070405102179357,3.4784012062525393,1265.5,11.391417528299742,19.51635373586472,130.3884666391362,22.59762059260787,1.0424589771956898,-55.50620878742058,-3180.2715002911623,8.653326605630367,9
centroid,1559,51.99946499941086,1018.0537373737374,395.3446464646465,19.847127856504603,3.439705034614256,1237.5,12.141834563954555,19.063394559002116,130.4120451656489,22.601706986213074,1.0036720561223487,-55.54499570849393,-3182.493827168972,8.659499735846506,9
centroid,1560,52.0328193708024,1022.1250502613591,397.7799222624313,19.89518392650703,3.448033630425511,1243.5,12.847433658105235,18.64133699566711,130.63126269893874,22.63969956923993,0.9673619136209975,-55.58130585099528,-3184.574245087818,8.665278674509967,9
centroid,1561,52.066173742193946,1026.042112211221,400.503102310231,20.046601490203663,3.474275803093615,1262.5,13.526299527628007,18.1693827568321,130.69894326332306,22.6514292854861,0.9308530598050011,-55.61781470481127,-3186.6660483263345,8.6710892390614,9
centroid,1562,52.099528113585485,1029.8794524189261,403.2287347155768,19.979003910967972,3.4625604690006497,1254.0,14.19134882480606,17.697003499996548,130.88871540178138,22.684318688164616,0.8948937352176798,-55.6537740293986,-3188.7263658593292,8.67681234331972,9
centroid,1563,52.132882484977024,1032.7109017144353,405.6196832875278,20.13374381616736,3.4893784365583906,1273.5,14.682067203174643,17.282628286620366,130.84725096121636,22.677132487420604,0.8665766639534864,-55.68209110066279,-3190.3488145309384,8.6813191451853,9
centroid,1564,52.16623685636856,1035.6081824279006,408.82723004694833,19.887182645698207,3.446646928728396,1242.5,15.184194822286608,16.72672846993613,130.34898061418312,22.590777271004363,0.8336993005972045,-55.71496846401907,-3192.2325486927716,8.686551740079283,9
centroid,1565,52.1995912277601,1038.8662869541631,411.9616219148359,19.77884855394466,3.4278715510758095,1229.0,15.748856803773858,16.183507124944718,130.2965048511521,22.58168269834891,0.7990089152284293,-55.74965884938785,-3194.220161364085,8.692072886388486,9
centroid,1566,52.23294559915164,1042.1857031857032,415.1990416990417,20.24017844581758,3.507824618500287,1287.0,16.32414471475826,15.62243001537983,130.3738559233028,22.595088409957828,0.7634364386965847,-55.78523132591969,-3196.2583141361874,8.697734421866548,9
centroid,1567,52.26629997054318,1045.2541797283177,418.557079414838,20.153496341094687,3.492801745962658,1276.0,16.855942277032113,15.040448616309865,130.3482995396178,22.59065923399527,0.7285410440385385,-55.82012672057774,-3198.2576729745374,8.703288196417521,9
centroid,1568,52.299654341934726,1048.8977900552486,422.25822152065246,20.082296327732614,3.4804620741372525,1267.0,17.4874162553493,14.399003807406668,130.70579396462207,22.652616580288612,0.6888426782004833,-55.859825086415796,-3200.532221790624,8.709606387573317,9
centroid,1569,52.333008713326265,1051.8096931384168,425.7819043856183,20.070405102179357,3.4784012062525393,1265.5,17.992078076843026,13.788314453327926,130.79382652039214,22.667873499449993,0.6538862447459978,-55.89478151987028,-3202.5350778943957,8.71516987675046,9
centroid,1570,52.366363084717804,1054.7200582935877,429.83638049814516,20.010842981224172,3.4680784971531113,1258.0,18.49647336008933,13.085633340080037,130.73282795409318,22.657301840058278,0.6157194109982832,-55.932948353617995,-3204.7218763855176,8.721244317003576,9
centroid,1571,52.39971745610934,1056.7737816002084,432.9295022152723,20.177173846430236,3.4969052935841893,1279.0,18.85240407452631,12.549564523473407,130.6756920037803,22.64739961050801,0.587315399480793,-55.96135236513548,-3206.3493063667106,8.725764955840223,9
centroid,1572,52.43307182750088,1059.4448370632117,436.807878549928,20.13374381616736,3.4893784365583906,1273.5,19.315324603393424,11.877403256568895,130.8347998739502,22.67497458992201,0.5513188129636245,-55.997348951652654,-3208.411758851022,8.731493990518867,9
centroid,1573,52.46642619889242,1061.821300358995,441.4504720117005,19.975020458847634,3.461870097053004,1253.5,19.727189374063627,11.072795546093921,130.53091096946875,22.622307614515506,0.5114744964317975,-56.03719326818448,-3210.694670025879,8.737835410449025,9
centroid,1574,52.49978057028396,1064.2078337330136,445.2759126032507,19.95509127054853,3.458416170125953,1251.0,20.14079938964059,10.409808570975487,130.8171695257049,22.671919074884276,0.47703798847772727,-56.07162977613855,-3212.667736592816,8.743316150912738,9
centroid,1575,52.533134941675506,1066.140240711669,449.1618262689691,20.137695871130575,3.4900633670658334,1274.0,20.475704775521237,9.736341009488129,130.82161146797725,22.672688907744128,0.44386192396872437,-56.10480584064755,-3214.568585070035,8.748596285571681,9
centroid,1576,52.566489313067045,1067.6510190664035,453.5368836291913,20.08625850520586,3.481148758976555,1267.5,20.73753771933749,8.978099971415181,130.3883764170799,22.59760495622645,0.4085762406159938,-56.14009152400028,-3216.590305803382,8.754212176497644,9
centroid,1577,52.599843684458584,1069.3679894179893,457.70648148148143,20.026743534373637,3.470834221463288,1260.0,21.035105790916045,8.255467113475556,130.3853969989356,22.59708859337207,0.37399074033924923,-56.174677024277024,-3218.5719090015878,8.759716629825993,9
centroid,1578,52.63319805585012,1070.5565569487983,461.4340386624869,20.153496341094687,3.492801745962658,1276.0,21.241096388107813,7.609444308814936,130.1885584063245,22.5629745037715,0.34399804982118765,-56.20466971479509,-3220.290363584515,8.76449011477857,9
centroid,1579,52.66655242724166,1071.8399684666929,465.4680068322165,20.094180516361906,3.48252172245292,1268.5,21.46352439338401,6.910317426415933,130.1051061675357,22.548511399185937,0.31147654053671703,-56.23719122407956,-3222.1537088099108,8.769666073738001,9
centroid,1580,52.6999067986332,1073.6449362843728,470.0252179745137,19.887182645698207,3.446646928728396,1242.5,21.776343302733427,6.120507322742797,130.51827677172835,22.620117982147026,0.27399342451931247,-56.274674340096965,-3224.301333160707,8.775631696934658,9
