video,source_file,frame,time_s,x_px,y_px,area_px2,x_mm,y_mm,radius_px,radius_mm
4,20260609_135848.mp4,179,5.964096754057428,315.7300874769797,561.3401243093923,1448.0,7.108403565115939,-20.65776972684242,138.94916803991904,21.846575276958177
4,20260609_135848.mp4,180,5.997415730337078,311.2115117891817,563.3384188626907,1442.0,6.39796099607694,-20.9719557921496,139.45539455583992,21.926167805961878
4,20260609_135848.mp4,181,6.0307347066167285,305.6703511801957,564.6466321243523,1447.5,5.526740361411826,-21.177642374533423,139.2057882862135,21.886922935079113
4,20260609_135848.mp4,182,6.064053682896379,301.71712538226296,565.8535638673253,1417.0,4.905186118233204,-21.367404757057617,139.43653875210808,21.92320316254986
4,20260609_135848.mp4,183,6.097372659176029,296.8420144877544,567.1547660112682,1449.5,4.13868655121311,-21.57198900170758,139.70501266758524,21.965414538746703
4,20260609_135848.mp4,184,6.13069163545568,291.83920884235016,568.1478766724839,1432.5,3.3521099083294645,-21.72813291479935,139.8307632564439,21.98518593964371
4,20260609_135848.mp4,185,6.16401061173533,286.4842914438503,568.7492201426024,1496.0,2.510171754265733,-21.822680407041098,139.71238262843397,21.96657329634663
4,20260609_135848.mp4,186,6.197329588014981,281.6393424036281,569.0735827664399,1470.0,1.7484144482426336,-21.873679002992834,139.56528254583725,21.943445176379964
4,20260609_135848.mp4,187,6.230648564294631,276.1005008347245,569.7748469671675,1497.5,0.8775584295334484,-21.983936742325458,139.93417476607988,22.001445031811265
4,20260609_135848.mp4,188,6.263967540574281,271.52039283651067,570.1662622761409,1442.5,0.15744131353293397,-22.045477837768246,140.21780903699897,22.04604002678798
4,20260609_135848.mp4,189,6.297286516853932,266.923455978975,569.6736749890495,1522.0,-0.5653217552802876,-21.96802976521251,139.76790241153955,21.97530251105217
4,20260609_135848.mp4,190,6.330605493133583,261.7353654312435,569.9679020898279,1443.5,-1.3810302067488816,-22.014290240149872,140.29111703462226,22.05756603094527
4,20260609_135848.mp4,191,6.3639244694132335,256.8648212226067,570.5309111880046,1445.0,-2.1468117669750493,-22.102810530112272,141.24043180756723,22.206824043362538
4,20260609_135848.mp4,192,6.397243445692884,251.95548433048432,569.3948243114909,1404.0,-2.918692588477242,-21.924186880765987,140.67301958281345,22.117611462560408
4,20260609_135848.mp4,193,6.430562421972534,246.76173953273187,568.8284755956511,1441.0,-3.7352900413012216,-21.83514151239035,140.8938477010304,22.152331628042145
4,20260609_135848.mp4,194,6.463881398252185,241.48571749887537,567.8851776878092,1482.0,-4.564823705672797,-21.686829514247666,140.95561995360816,22.162043900414872
4,20260609_135848.mp4,195,6.497200374531835,237.01238354919334,566.9990911156555,1467.0,-5.268153047253488,-21.547512688724122,141.08363707109393,22.182171661043768
4,20260609_135848.mp4,196,6.530519350811486,232.23752289377288,566.5509386446886,1456.0,-6.01889055951884,-21.477050973618926,141.86167898554422,22.304500937947275
4,20260609_135848.mp4,197,6.563838327091136,228.8283212351653,565.2709989630142,1446.5,-6.554909462832486,-21.275809764332724,141.5956881188929,22.2626799643261
4,20260609_135848.mp4,198,6.597157303370786,224.14820042342978,563.7318278052223,1417.0,-7.290751303853546,-21.03381034082295,141.5884475238718,22.261541546540588
4,20260609_135848.mp4,199,6.630476279650437,219.03715498938428,562.6897853267279,1413.0,-8.094346175229457,-20.86997301981304,142.37168075675473,22.38468703940656
4,20260609_135848.mp4,200,6.663795255930087,215.09100680759585,561.0060910068077,1395.5,-8.714787625319357,-20.60525063807875,142.29347489832304,22.372390958779174
4,20260609_135848.mp4,201,6.697114232209738,210.82199385778407,559.0275218521143,1411.0,-9.38599216782931,-20.29416594006705,142.21188085887235,22.359562164262762
4,20260609_135848.mp4,202,6.730433208489388,205.69772543586188,557.3138205749914,1443.5,-10.191666051293662,-20.024725651355645,142.90845867439853,22.469083076822525
4,20260609_135848.mp4,203,6.7637521847690385,202.0673223275963,555.7341060765718,1423.5,-10.762463817910312,-19.776351715817505,143.20184105564843,22.51521073895482
4,20260609_135848.mp4,204,6.797071161048689,198.7502638058389,552.5830695274943,1421.5,-11.283995322674913,-19.280923364997218,142.088451285455,22.340155689901646
4,20260609_135848.mp4,205,6.830390137328339,195.353074898301,551.4243838238813,1393.0,-11.818125495928285,-19.098746567515093,142.84765970144304,22.45952383038607
4,20260609_135848.mp4,206,6.86370911360799,190.23505032563645,548.2118413262285,1407.5,-12.62281767705682,-18.593647814529145,142.9367017133331,22.473523648038874
4,20260609_135848.mp4,207,6.89702808988764,186.106220657277,545.3861502347418,1420.0,-13.271981608212128,-18.149372587765207,143.00545032291635,22.48433279281918
4,20260609_135848.mp4,208,6.930347066167291,183.45566778900113,542.7685496944756,1336.5,-13.688720359362552,-17.73781483571374,142.5047244072897,22.405605107269324
4,20260609_135848.mp4,209,6.963666042446941,178.95006328385685,540.0861811068921,1448.5,-14.397123506919057,-17.316073791158832,143.2285140124397,22.519404450702933
4,20260609_135848.mp4,210,6.996985018726591,175.3823599240266,538.1380579297246,1404.0,-14.958063173675436,-17.009776026018198,144.0666614859163,22.651183950579025
4,20260609_135848.mp4,211,7.030303995006242,172.40604026845637,533.788714889386,1341.0,-15.426021293331285,-16.325941416020587,142.85732811102875,22.461043966424324
4,20260609_135848.mp4,212,7.063622971285892,167.98343373493975,530.8536646586346,1328.0,-16.121374910181153,-15.864471968507637,143.85648642832135,22.6181387349663
4,20260609_135848.mp4,213,7.096941947565543,164.77326565143824,527.6021271452743,1379.0,-16.6261003409067,-15.353242142136377,143.93647367802038,22.630714898583523
4,20260609_135848.mp4,214,7.130260923845193,161.48884955752212,524.5223598820058,1412.5,-17.14249957127832,-14.869019254719193,144.32992704878995,22.692576432580047
4,20260609_135848.mp4,215,7.1635799001248435,157.97013142174433,520.9145094915704,1255.5,-17.695737433124194,-14.301767386611514,144.71153216633994,22.752575100036864
4,20260609_135848.mp4,216,7.196898876404494,154.6099563767,516.6658968437259,1299.0,-18.22404802397442,-13.633770324498094,144.75568500077162,22.759517122322492
4,20260609_135848.mp4,217,7.230217852684144,151.5237758945386,512.4772834274952,1416.0,-18.70927924322467,-12.975206767806107,144.81121584664714,22.76824807639531
4,20260609_135848.mp4,218,7.263536828963795,147.67219725774856,508.6653992395437,1446.5,-19.314851797639562,-12.375875256622075,145.90112778403392,22.939611773791
4,20260609_135848.mp4,219,7.296855805243445,146.5563671779888,504.89724859995124,1369.0,-19.490290529498417,-11.78341984458877,144.8569219411952,22.775434313270605
4,20260609_135848.mp4,220,7.3301747815230955,143.85101384767557,500.33172601384763,1348.0,-19.91564539858606,-11.065595950693195,144.90717093512666,22.783334817059153
4,20260609_135848.mp4,221,7.363493757802746,140.928,496.38342028985505,1437.5,-20.37522240044684,-10.444815276491047,145.62611348040113,22.89637207130622
4,20260609_135848.mp4,222,7.396812734082396,140.2829727417186,492.0642953184207,1363.5,-20.47663816818779,-9.765731765951983,144.28916923735414,22.686168199927653
4,20260609_135848.mp4,223,7.430131710362047,137.94740038872692,487.80114188532553,1372.0,-20.84385344514257,-9.0954484982855,144.64355140208647,22.741886681353982
4,20260609_135848.mp4,224,7.463450686641697,135.4361570480369,483.43660704241194,1481.5,-21.238688962728272,-8.409225325166354,145.28586571735642,22.84287590092226
4,20260609_135848.mp4,225,7.496769662921348,133.78774062816615,479.8427051671733,1316.0,-21.497864702406932,-7.844166541706449,145.54904735579385,22.884255187727234
4,20260609_135848.mp4,226,7.530088639200998,131.73909183155757,473.04997463216637,1314.0,-21.819967819557665,-6.776165192274207,145.31794204575428,22.847919169139246
4,20260609_135848.mp4,227,7.563407615480648,129.89220303506016,468.61525379382516,1274.0,-22.11034879621281,-6.078906878361292,145.84495033730923,22.930779156539305
4,20260609_135848.mp4,228,7.596726591760299,128.79202614379082,464.0798692810457,1275.0,-22.28332642257888,-5.365821506450891,145.77809584919146,22.920267818991405
4,20260609_135848.mp4,229,7.630045568039949,128.5872832369942,459.5931920359666,1297.5,-22.315517556853756,-4.660394237178745,144.9938599031113,22.796964672433415
4,20260609_135848.mp4,230,7.6633645443196,127.0203488372093,453.96027131782944,1204.0,-22.561882114496317,-3.774746426300409,145.49318650362002,22.875472347719874
4,20260609_135848.mp4,231,7.69668352059925,126.69963796224462,450.4176364106542,1289.0,-22.612306556548695,-3.217748199753644,145.26823030724572,22.84010313646488
4,20260609_135848.mp4,232,7.730002496878901,126.1125958921059,444.72185102697347,1347.0,-22.70460548109024,-2.3222163595757257,145.1597946315953,22.82305410922548
4,20260609_135848.mp4,233,7.763321473158552,125.82408092770785,439.9797680730323,1351.0,-22.74996785336756,-1.5766323903856898,145.04200757075265,22.804534790775072
4,20260609_135848.mp4,234,7.796640449438202,126.07821157067387,434.4053601340033,1293.5,-22.710011628367752,-0.7001843743062865,144.50945404185487,22.720802941767293
4,20260609_135848.mp4,235,7.829959425717853,125.0992710404241,428.7719019218025,1257.5,-22.863927612806197,0.18554794520702378,145.4245478455804,22.86468049030234
4,20260609_135848.mp4,236,7.863278401997503,125.34350198412697,425.1159474206349,1344.0,-22.825527888850782,0.7603630833296686,145.2560557740121,22.838188969863513
4,20260609_135848.mp4,237,7.8965973782771535,126.5,419.39535172756644,1341.0,-22.643695055176213,1.659795776598894,144.40541732994535,22.70444555085693
4,20260609_135848.mp4,238,7.929916354556804,126.21120636103862,414.4367002112063,1341.5,-22.68910124264805,2.439430193648748,145.1394967162067,22.819862726774204
4,20260609_135848.mp4,239,7.963235330836454,126.34154287203543,409.8901485535575,1279.0,-22.66860881049466,3.154271343405529,145.56657225014663,22.887010576112065
4,20260609_135848.mp4,240,7.996554307116105,128.55942947702061,404.7217379820391,1262.0,-22.319896922866477,3.9668855692097758,144.18424282001337,22.669670923209033
4,20260609_135848.mp4,241,8.029873283395755,128.57854251012145,399.7287449392713,1235.0,-22.316891836025736,4.751919404999405,145.12253098412378,22.81719525385366
4,20260609_135848.mp4,242,8.063192259675406,129.58118010026996,396.5764237048464,1296.5,-22.159250031489027,5.247549743176258,144.83579900218595,22.77211321474482
4,20260609_135848.mp4,243,8.096511235955056,130.73462664714495,392.1250610053684,1366.0,-21.977896971447585,5.947424608718817,144.81215085709465,22.768395085380067
4,20260609_135848.mp4,244,8.129830212234706,132.71589008363202,387.2090800477897,1395.0,-21.666388659312425,6.720350057390678,144.27981549988687,22.684697538875252
4,20260609_135848.mp4,245,8.163149188514357,134.95251433906895,380.5646258503401,1249.5,-21.314730705170263,7.765038347695376,144.28234770656675,22.68509567039795
4,20260609_135848.mp4,246,8.196468164794007,135.99735545137636,378.8218535881717,1386.5,-21.150453363071122,8.039049383192324,143.9109997921004,22.626709713275844
4,20260609_135848.mp4,247,8.229787141073658,138.16555249705073,373.04627080875605,1271.5,-20.809554020946276,8.94712753679852,144.068415759708,22.651459769966696
4,20260609_135848.mp4,248,8.263106117353308,140.2326465538386,368.3430218297768,1359.0,-20.4845508089573,9.686605752573286,144.11874121809328,22.65937229603987
4,20260609_135848.mp4,249,8.296425093632958,142.20802377414563,365.1924219910847,1346.0,-20.173967969544925,10.18196544068444,143.7272455403218,22.597818564443713
4,20260609_135848.mp4,250,8.329744069912609,144.1021763187016,360.66777326939626,1355.5,-19.876155850664187,10.893362855253779,144.15800038919832,22.665544901813306
4,20260609_135848.mp4,251,8.36306304619226,146.49586155003763,357.0269626285428,1329.0,-19.499803654149403,11.465796968077722,143.87429132490428,22.620938147290854
4,20260609_135848.mp4,252,8.39638202247191,149.67599335633062,352.5795323878881,1304.5,-18.999800740300582,12.165053544508385,143.49056700780616,22.56060628422655
4,20260609_135848.mp4,253,8.42970099875156,152.80140350877193,348.77719298245614,1425.0,-18.50840155360619,12.762884357179741,142.99228534691173,22.482262901769374
4,20260609_135848.mp4,254,8.46301997503121,154.94054324696455,344.1179121291776,1331.5,-18.172070807783147,13.4954495918877,143.96486479635828,22.635178751895605
4,20260609_135848.mp4,255,8.496338951310861,158.65874756335282,340.64485867446393,1368.0,-17.587468311496515,14.041507728180422,143.13802266072676,22.505176757547243
4,20260609_135848.mp4,256,8.529657927590511,162.6138293570562,336.2609516107292,1236.5,-16.96562225547807,14.730776739474932,142.90399006592787,22.468380490454326
4,20260609_135848.mp4,257,8.562976903870162,163.74289053369694,334.2136086222568,1283.5,-16.788103236575516,15.052674548194195,143.41195613674404,22.548246524636248
4,20260609_135848.mp4,258,8.596295880149812,168.16784037558685,330.63054251434534,1278.0,-16.092381188136624,15.616029655338966,142.62020809829335,22.42376227355079
4,20260609_135848.mp4,259,8.629614856429463,171.47236551215917,329.27695897813805,1357.0,-15.572820271226439,15.828849674591677,141.22928708231967,22.205071790488365
4,20260609_135848.mp4,260,8.662933832709113,175.1510317761742,323.84187871882517,1316.5,-14.99443422840737,16.683391603099487,142.6689143904846,22.431420222812577
4,20260609_135848.mp4,261,8.696252808988763,178.91802853437093,321.54552529182877,1285.0,-14.402160237804134,17.044440601902885,141.9250279814929,22.314461117113762
4,20260609_135848.mp4,262,8.729571785268414,182.58473282442748,318.85038167938933,1310.0,-13.825654941507201,17.468190226617843,141.68986098266376,22.277486490960545
4,20260609_135848.mp4,263,8.762890761548064,183.53310980720872,316.1616373288628,1193.0,-13.676544375121425,17.890933713915285,143.22989770031876,22.519622003940828
4,20260609_135848.mp4,264,8.796209737827715,189.8184375399565,314.4319140774837,1303.5,-12.688320498787178,18.16289309123737,140.91658034561866,22.15590581591421
4,20260609_135848.mp4,265,8.829528714107365,193.76711420520468,311.00762473064805,1005.5,-12.067481502565704,18.70128418807531,141.5578606871259,22.25673246678229
4,20260609_135848.mp4,266,8.862847690387015,197.35093309057805,307.41920801092397,1098.5,-11.504008038400732,19.265480556419345,142.7160210287213,22.43882666311589
