video,source_file,frame,time_s,x_px,y_px,area_px2
2,20260609_140511.mp4,27,0.8996124513618676,1094.8164448993516,547.4732173319685,977.0
2,20260609_140511.mp4,28,0.9329314310419369,1090.7032269138344,550.1222107792653,971.0
2,20260609_140511.mp4,29,0.966250410722006,1086.6221218961625,552.7846501128669,1107.5
2,20260609_140511.mp4,30,0.9995693904020752,1080.9058001995154,555.2645004987886,1169.5
2,20260609_140511.mp4,31,1.0328883700821443,1076.7817735413055,557.699740034662,1154.0
2,20260609_140511.mp4,32,1.0662073497622135,1071.8412910902869,559.8409936040457,1120.5
2,20260609_140511.mp4,33,1.0995263294422828,1068.1325660699063,561.7817561807332,1173.0
2,20260609_140511.mp4,34,1.1328453091223518,1063.770178419711,563.3714245256301,1177.0
2,20260609_140511.mp4,35,1.166164288802421,1059.1730356376127,565.1809073994561,1164.5
2,20260609_140511.mp4,36,1.1994832684824903,1055.2248095443438,566.875664798045,1159.5
2,20260609_140511.mp4,37,1.2328022481625593,1051.3250688705234,567.6936026936027,1089.0
2,20260609_140511.mp4,38,1.2661212278426286,1046.294056152927,569.0706391875746,1116.0
2,20260609_140511.mp4,39,1.2994402075226978,1041.970403587444,570.0373692077727,1115.0
2,20260609_140511.mp4,40,1.3327591872027669,1036.8635294117646,570.3778823529411,1062.5
2,20260609_140511.mp4,41,1.3660781668828361,1032.4283687943262,571.268085106383,1057.5
2,20260609_140511.mp4,42,1.3993971465629054,1026.3052134646962,569.2046387520525,812.0
2,20260609_140511.mp4,43,1.4327161262429744,1020.8561574355853,569.8456076283221,821.5
2,20260609_140511.mp4,44,1.4660351059230436,1015.9598420013167,569.6499890278692,759.5
2,20260609_140511.mp4,45,1.499354085603113,1008.406124093473,570.8587160891753,620.5
2,20260609_140511.mp4,46,1.532673065283182,1003.7049549549549,571.1846846846847,666.0
2,20260609_140511.mp4,47,1.5659920449632512,999.4422073079792,570.8409147402435,670.5
2,20260609_140511.mp4,48,1.5993110246433202,995.5889050387597,570.3565891472867,688.0
2,20260609_140511.mp4,49,1.6326300043233894,991.9062579821199,569.4332056194124,652.5
2,20260609_140511.mp4,50,1.6659489840034587,983.9773785761809,570.3486360612109,501.0
2,20260609_140511.mp4,51,1.6992679636835277,978.7394366197183,570.9953051643192,426.0
2,20260609_140511.mp4,52,1.732586943363597,972.9335727109516,571.7223219628964,278.5
2,20260609_140511.mp4,53,1.7659059230436662,966.2726608187135,570.1491228070175,228.0
2,20260609_140511.mp4,54,1.7992249027237353,967.5,578.5,35.0
2,20260609_140511.mp4,55,1.8325438824038045,,,
2,20260609_140511.mp4,56,1.8658628620838738,,,
2,20260609_140511.mp4,57,1.8991818417639428,,,
2,20260609_140511.mp4,58,1.932500821444012,,,
2,20260609_140511.mp4,59,1.9658198011240813,,,
2,20260609_140511.mp4,60,1.9991387808041503,,,
2,20260609_140511.mp4,61,2.0324577604842196,,,
2,20260609_140511.mp4,62,2.0657767401642886,,,
2,20260609_140511.mp4,63,2.099095719844358,,,
2,20260609_140511.mp4,64,2.132414699524427,,,
2,20260609_140511.mp4,65,2.165733679204496,,,
2,20260609_140511.mp4,66,2.1990526588845656,,,
2,20260609_140511.mp4,67,2.2323716385646346,,,
2,20260609_140511.mp4,68,2.2656906182447036,,,
2,20260609_140511.mp4,69,2.299009597924773,,,
2,20260609_140511.mp4,70,2.332328577604842,,,
2,20260609_140511.mp4,71,2.365647557284911,,,
2,20260609_140511.mp4,72,2.3989665369649806,,,
2,20260609_140511.mp4,73,2.4322855166450497,,,
2,20260609_140511.mp4,74,2.4656044963251187,,,
2,20260609_140511.mp4,75,2.498923476005188,,,
2,20260609_140511.mp4,76,2.532242455685257,,,
2,20260609_140511.mp4,77,2.565561435365326,,,
2,20260609_140511.mp4,78,2.5988804150453957,,,
2,20260609_140511.mp4,79,2.6321993947254647,,,
2,20260609_140511.mp4,80,2.6655183744055337,,,
2,20260609_140511.mp4,81,2.698837354085603,,,
2,20260609_140511.mp4,82,2.7321563337656722,,,
2,20260609_140511.mp4,83,2.7654753134457413,,,
2,20260609_140511.mp4,84,2.7987942931258107,,,
2,20260609_140511.mp4,85,2.8321132728058798,,,
2,20260609_140511.mp4,86,2.865432252485949,,,
2,20260609_140511.mp4,87,2.8987512321660183,,,
2,20260609_140511.mp4,88,2.9320702118460873,,,
2,20260609_140511.mp4,89,2.9653891915261563,,,
2,20260609_140511.mp4,90,2.998708171206226,,,
2,20260609_140511.mp4,91,3.032027150886295,,,
2,20260609_140511.mp4,92,3.065346130566364,,,
2,20260609_140511.mp4,93,3.098665110246433,,,
2,20260609_140511.mp4,94,3.1319840899265023,,,
2,20260609_140511.mp4,95,3.1653030696065714,,,
2,20260609_140511.mp4,96,3.1986220492866404,,,
2,20260609_140511.mp4,97,3.23194102896671,,,
2,20260609_140511.mp4,98,3.265260008646779,,,
2,20260609_140511.mp4,99,3.298578988326848,,,
2,20260609_140511.mp4,100,3.3318979680069174,,,
2,20260609_140511.mp4,101,3.3652169476869864,,,
2,20260609_140511.mp4,102,3.3985359273670555,,,
2,20260609_140511.mp4,103,3.431854907047125,,,
2,20260609_140511.mp4,104,3.465173886727194,,,
2,20260609_140511.mp4,105,3.498492866407263,,,
2,20260609_140511.mp4,106,3.5318118460873325,,,
2,20260609_140511.mp4,107,3.5651308257674015,,,
2,20260609_140511.mp4,108,3.5984498054474705,,,
2,20260609_140511.mp4,109,3.63176878512754,,,
2,20260609_140511.mp4,110,3.665087764807609,,,
2,20260609_140511.mp4,111,3.698406744487678,,,
2,20260609_140511.mp4,112,3.7317257241677475,,,
2,20260609_140511.mp4,113,3.7650447038478165,,,
2,20260609_140511.mp4,114,3.7983636835278856,,,
2,20260609_140511.mp4,115,3.831682663207955,,,
2,20260609_140511.mp4,116,3.865001642888024,,,
2,20260609_140511.mp4,117,3.898320622568093,,,
2,20260609_140511.mp4,118,3.9316396022481626,,,
2,20260609_140511.mp4,119,3.9649585819282316,,,
2,20260609_140511.mp4,120,3.9982775616083006,,,
2,20260609_140511.mp4,121,4.03159654128837,,,
2,20260609_140511.mp4,122,4.064915520968439,,,
2,20260609_140511.mp4,123,4.098234500648508,,,
2,20260609_140511.mp4,124,4.131553480328577,,,
2,20260609_140511.mp4,125,4.164872460008646,,,
2,20260609_140511.mp4,126,4.198191439688716,,,
2,20260609_140511.mp4,127,4.231510419368785,,,
2,20260609_140511.mp4,128,4.264829399048854,,,
2,20260609_140511.mp4,129,4.298148378728923,,,
2,20260609_140511.mp4,130,4.331467358408992,,,
2,20260609_140511.mp4,131,4.364786338089061,,,
2,20260609_140511.mp4,132,4.398105317769131,,,
2,20260609_140511.mp4,133,4.4314242974492,,,
2,20260609_140511.mp4,134,4.464743277129269,,,
2,20260609_140511.mp4,135,4.498062256809338,,,
2,20260609_140511.mp4,136,4.531381236489407,,,
2,20260609_140511.mp4,137,4.564700216169476,,,
2,20260609_140511.mp4,138,4.598019195849546,,,
2,20260609_140511.mp4,139,4.631338175529615,,,
2,20260609_140511.mp4,140,4.664657155209684,,,
2,20260609_140511.mp4,141,4.697976134889753,,,
2,20260609_140511.mp4,142,4.731295114569822,,,
2,20260609_140511.mp4,143,4.764614094249891,,,
2,20260609_140511.mp4,144,4.797933073929961,,,
2,20260609_140511.mp4,145,4.83125205361003,1048.9951267056529,294.7904483430799,171.0
2,20260609_140511.mp4,146,4.864571033290099,1053.2076923076922,296.5,130.0
2,20260609_140511.mp4,147,4.897890012970168,,,
2,20260609_140511.mp4,148,4.931208992650237,,,
2,20260609_140511.mp4,149,4.964527972330306,,,
2,20260609_140511.mp4,150,4.997846952010376,1072.8643852978453,309.57731305449937,526.0
2,20260609_140511.mp4,151,5.031165931690445,1075.9551459293393,313.31182795698925,542.5
2,20260609_140511.mp4,152,5.064484911370514,1080.7367231638418,315.19472693032014,442.5
2,20260609_140511.mp4,153,5.097803891050583,1085.145761411584,318.42539317222855,434.5
2,20260609_140511.mp4,154,5.131122870730652,1087.7280808080807,322.3365656565656,412.5
2,20260609_140511.mp4,155,5.1644418504107215,1091.516685414323,325.7870266216722,444.5
2,20260609_140511.mp4,156,5.197760830090791,1098.5656565656566,331.15641261095806,544.5
2,20260609_140511.mp4,157,5.23107980977086,1102.752931323283,335.94137353433837,597.0
2,20260609_140511.mp4,158,5.264398789450929,1105.5243088655864,338.6533206228154,524.5
2,20260609_140511.mp4,159,5.2977177691309985,1107.5158102766798,342.1073781291172,506.0
2,20260609_140511.mp4,160,5.3310367488110675,1112.2470023980813,346.6628982528263,486.5
2,20260609_140511.mp4,161,5.3643557284911365,1111.1291666666666,344.484375,320.0
2,20260609_140511.mp4,162,5.397674708171206,1122.2022078621433,354.5320409262251,619.0
2,20260609_140511.mp4,163,5.4309936878512755,1123.7353780313838,359.28815977175464,701.0
2,20260609_140511.mp4,164,5.4643126675313445,1125.916345907108,363.5647934308442,649.5
2,20260609_140511.mp4,165,5.4976316472114135,1131.153354080221,364.0421853388658,964.0
2,20260609_140511.mp4,166,5.5309506268914825,1133.435998038254,368.9182605852542,1019.5
2,20260609_140511.mp4,167,5.564269606571552,1135.8998505231689,373.49460222554393,1003.5
2,20260609_140511.mp4,168,5.5975885862516215,1137.5623127093247,378.20765027322403,945.5
2,20260609_140511.mp4,169,5.6309075659316905,1139.2501308215594,382.8492935635793,955.5
2,20260609_140511.mp4,170,5.6642265456117595,1141.5408411539797,390.3587069864442,959.0
2,20260609_140511.mp4,171,5.697545525291829,1142.8522923129954,394.7356084108928,967.0
2,20260609_140511.mp4,172,5.730864504971898,1144.1605669178327,399.05920344456405,929.0
2,20260609_140511.mp4,173,5.764183484651967,1145.678451178451,401.2555861646771,1089.0
2,20260609_140511.mp4,174,5.7975024643320365,1147.8126998629511,405.9993908938632,1094.5
2,20260609_140511.mp4,175,5.830821444012106,1148.2598438560758,411.5599117447386,982.0
2,20260609_140511.mp4,176,5.864140423692175,1149.7403921568625,415.82023529411765,1062.5
2,20260609_140511.mp4,177,5.897459403372244,1150.3387561430266,420.83680732079307,983.5
2,20260609_140511.mp4,178,5.930778383052313,1150.6223997337327,424.8598768513895,1001.5
2,20260609_140511.mp4,179,5.964097362732382,1151.040506329114,429.44759493670887,987.5
2,20260609_140511.mp4,180,5.997416342412452,1150.5901577761083,433.1843225644878,1331.0
2,20260609_140511.mp4,181,6.030735322092521,1150.4154938506401,438.55686572841387,1314.5
2,20260609_140511.mp4,182,6.06405430177259,1150.380361757106,443.76330749354,1290.0
2,20260609_140511.mp4,183,6.097373281452659,1150.2071410157257,448.7566383088424,1293.0
2,20260609_140511.mp4,184,6.130692261132728,1149.6531389545573,453.9507486209614,1269.0
2,20260609_140511.mp4,185,6.164011240812797,1148.754719471947,458.41821782178215,1262.5
2,20260609_140511.mp4,186,6.197330220492866,1147.7071078431372,463.0957244008714,1224.0
2,20260609_140511.mp4,187,6.230649200172936,1147.2615636512485,467.1903397462137,1221.5
2,20260609_140511.mp4,188,6.263968179853005,1145.7094613070822,472.1652994257588,1219.0
2,20260609_140511.mp4,189,6.297287159533074,1144.7238943054965,476.58555885262115,1179.5
2,20260609_140511.mp4,190,6.330606139213143,1143.1003401360545,481.25850340136054,1176.0
2,20260609_140511.mp4,191,6.363925118893212,1141.5381172191915,485.90949783186454,1191.5
2,20260609_140511.mp4,192,6.397244098573281,1139.341168091168,490.2346153846154,1170.0
2,20260609_140511.mp4,193,6.430563078253351,1137.6646350312,494.9554491365549,1148.5
2,20260609_140511.mp4,194,6.46388205793342,1135.451461988304,498.86359649122807,1140.0
2,20260609_140511.mp4,195,6.497201037613489,1133.3095975232197,503.08300162170127,1130.5
2,20260609_140511.mp4,196,6.530520017293558,1130.7205730320484,507.21857923497265,1128.5
2,20260609_140511.mp4,197,6.563838996973627,1128.854361717937,510.43869817209094,1121.5
2,20260609_140511.mp4,198,6.597157976653696,1126.9533450704225,513.6913145539905,1136.0
2,20260609_140511.mp4,199,6.630476956333766,1123.54495711328,517.4653948535936,1127.0
2,20260609_140511.mp4,200,6.663795936013835,1120.2918739635156,521.7346600331674,1105.5
2,20260609_140511.mp4,201,6.697114915693904,1116.3720930232557,526.329989360085,1096.5
2,20260609_140511.mp4,202,6.730433895373973,1112.870282270853,529.9506818902632,1051.0
2,20260609_140511.mp4,203,6.763752875054042,1110.2323664606117,533.0616579489617,1051.5
2,20260609_140511.mp4,204,6.797071854734111,1106.1718377088305,536.7667462211615,1047.5
2,20260609_140511.mp4,205,6.830390834414181,1102.362647754137,540.3617021276596,1057.5
2,20260609_140511.mp4,206,6.86370981409425,1098.072267825527,543.6467085144052,1035.5
2,20260609_140511.mp4,207,6.897028793774319,1094.365502748141,546.4709020368574,1031.0
2,20260609_140511.mp4,208,6.930347773454388,1090.180824639841,549.1033283656235,1006.5
2,20260609_140511.mp4,209,6.963666753134457,1086.416085078099,552.0006646726487,1003.0
2,20260609_140511.mp4,210,6.996985732814526,1081.2475658648339,554.8064146620848,1164.0
2,20260609_140511.mp4,211,7.030304712494596,1077.0124649859943,557.5441176470588,1190.0
2,20260609_140511.mp4,212,7.063623692174665,1072.0264253913542,560.0109148355593,1160.5
2,20260609_140511.mp4,213,7.096942671854734,1067.598026779422,562.108386187456,1182.5
2,20260609_140511.mp4,214,7.130261651534803,1063.0549372146118,563.8460331050228,1168.0
2,20260609_140511.mp4,215,7.163580631214872,1058.392477876106,565.6579646017699,1130.0
2,20260609_140511.mp4,216,7.196899610894941,1053.2500394383972,567.0530052058684,1056.5
2,20260609_140511.mp4,217,7.230218590575011,1050.1693610469592,568.2369515011547,1082.5
2,20260609_140511.mp4,218,7.26353757025508,1044.8125486532772,569.9557839016036,1070.5
2,20260609_140511.mp4,219,7.296856549935149,1040.752007557865,570.7737364194616,1058.5
2,20260609_140511.mp4,220,7.330175529615218,1036.0237651444547,571.6856166511338,1073.0
2,20260609_140511.mp4,221,7.363494509295287,1031.2012297372835,569.9729830445314,894.5
2,20260609_140511.mp4,222,7.396813488975356,1026.597766323024,572.0890034364261,970.0
2,20260609_140511.mp4,223,7.430132468655426,1021.3128964059197,572.7475334742776,946.0
2,20260609_140511.mp4,224,7.463451448335495,1016.9114470842333,572.9537437005039,926.0
2,20260609_140511.mp4,225,7.496770428015564,1012.6800433839479,572.7116775126536,922.0
2,20260609_140511.mp4,226,7.530089407695633,1007.4329938086678,572.0169762332733,834.5
2,20260609_140511.mp4,227,7.563408387375702,999.5980479148182,572.1020408163265,563.5
2,20260609_140511.mp4,228,7.596727367055771,992.3678837848448,568.7204554377698,424.5
2,20260609_140511.mp4,229,7.630046346735841,989.3584642233856,568.0680628272252,477.5
2,20260609_140511.mp4,230,7.66336532641591,985.3741080530071,567.2721712538226,490.5
2,20260609_140511.mp4,231,7.696684306095979,982.0588493631972,567.7022397891963,379.5
2,20260609_140511.mp4,232,7.730003285776048,970.5230202578268,569.3508287292817,181.0
2,20260609_140511.mp4,233,7.763322265456117,966.7608286252354,567.7598870056497,177.0
2,20260609_140511.mp4,234,7.796641245136186,963.5465768799102,564.2536475869808,148.5
2,20260609_140511.mp4,235,7.829960224816256,961.3333333333334,555.3484848484849,66.0
2,20260609_140511.mp4,236,7.863279204496325,958.5,553.5,56.0
2,20260609_140511.mp4,237,7.896598184176394,954.5,551.5,56.0
2,20260609_140511.mp4,238,7.929917163856463,950.2083333333334,551.0833333333334,72.0
2,20260609_140511.mp4,239,7.963236143536532,945.2741935483871,549.1774193548387,62.0
2,20260609_140511.mp4,240,7.996555123216601,,,
2,20260609_140511.mp4,241,8.02987410289667,,,
2,20260609_140511.mp4,242,8.06319308257674,,,
2,20260609_140511.mp4,243,8.096512062256808,,,
2,20260609_140511.mp4,244,8.129831041936878,,,
2,20260609_140511.mp4,245,8.163150021616948,,,
2,20260609_140511.mp4,246,8.196469001297016,,,
2,20260609_140511.mp4,247,8.229787980977086,,,
2,20260609_140511.mp4,248,8.263106960657154,,,
2,20260609_140511.mp4,249,8.296425940337224,,,
2,20260609_140511.mp4,250,8.329744920017292,,,
2,20260609_140511.mp4,251,8.363063899697362,,,
2,20260609_140511.mp4,252,8.396382879377432,,,
2,20260609_140511.mp4,253,8.4297018590575,,,
2,20260609_140511.mp4,254,8.46302083873757,,,
2,20260609_140511.mp4,255,8.496339818417638,,,
2,20260609_140511.mp4,256,8.529658798097708,,,
