video,source_file,frame,time_s,x_px,y_px,area_px2,x_mm,y_mm,radius_px,radius_mm
3,20260609_152034.mp4,212,7.146238986354776,1130.239097085251,502.12184966031117,760.5,20.037947524963688,-9.347688611124795,137.284551618883,22.11105206415449
3,20260609_152034.mp4,213,7.179947660818714,1127.8591666666666,507.245,800.0,19.654635893947333,-10.17282328620334,137.40979224989601,22.131223322174574
3,20260609_152034.mp4,214,7.213656335282651,1125.5034140285536,513.1750465549349,805.5,19.275218336637693,-11.127916678524906,138.1894008090478,22.256787089093667
3,20260609_152034.mp4,215,7.247365009746589,1122.318339100346,515.0390234525182,867.0,18.76223011811374,-11.428128827254234,136.4006541825682,21.968691529023154
3,20260609_152034.mp4,216,7.281073684210527,1119.6913580246912,518.2477477477478,999.0,18.339128504345837,-11.944926013206361,135.88835356276462,21.886180383060992
3,20260609_152034.mp4,217,7.314782358674464,1116.9450345641542,522.5513404147698,988.5,17.896805604173352,-12.638062716508593,136.03173771497475,21.909273836893252
3,20260609_152034.mp4,218,7.3484910331384015,1113.9727633477632,527.6998556998557,924.0,17.41809155485443,-13.467282670095639,136.70191009447672,22.017211810979827
3,20260609_152034.mp4,219,7.382199707602339,1110.272308578008,531.9291882556131,868.5,16.822096250865314,-14.148459038698158,136.47671630922227,21.980942096350113
3,20260609_152034.mp4,220,7.415908382066277,1107.6990818812067,537.5718568484167,889.5,16.407652318209298,-15.057267331874598,138.2685738741752,22.269538704220547
3,20260609_152034.mp4,221,7.449617056530214,1103.40239565787,539.3189219539585,890.5,15.715627966836738,-15.338649665520856,136.34860317863078,21.960308193502296
3,20260609_152034.mp4,222,7.483325730994152,1100.1939700611426,544.9637360320472,790.5,15.198878889270103,-16.2478035105914,138.13812684972146,22.24852890439021
3,20260609_152034.mp4,223,7.51703440545809,1097.1368051250258,546.9754081421781,806.5,14.706491856103813,-16.571803452599397,137.5660424035716,22.1563889744072
3,20260609_152034.mp4,224,7.550743079922027,1092.5627286421345,551.05164622337,774.5,13.969791025121724,-17.228322422696866,137.7151251228076,22.18040023953515
3,20260609_152034.mp4,225,7.584451754385965,1088.957292333974,554.3429425581892,780.5,13.389099396066175,-17.758418662656748,138.086821392923,22.240265646703396
3,20260609_152034.mp4,226,7.618160428849903,1086.6313169031614,558.4655215334826,669.5,13.014477756237271,-18.42240129789423,140.0455721920736,22.55574208152438
3,20260609_152034.mp4,227,7.65186910331384,1081.606297163674,560.75956284153,640.5,12.205147997185737,-18.791879627403382,139.1257557168103,22.40759642540952
3,20260609_152034.mp4,228,7.685577777777778,1078.2645285087717,563.4375,608.0,11.666922684551638,-19.223188228678797,139.61639855069035,22.486619368026858
3,20260609_152034.mp4,229,7.7192864522417155,1072.489708634055,565.7840149692595,623.5,10.73683010381138,-19.601117966896172,138.76270865318136,22.34912405957536
3,20260609_152034.mp4,230,7.752995126705653,1068.9275006813846,568.8697192695557,611.5,10.163100834377639,-20.098101550510478,139.83356625676947,22.52159640221712
3,20260609_152034.mp4,231,7.78670380116959,1065.4261565836298,571.5797746144721,562.0,9.599174298383277,-20.534583107405062,140.73914632265365,22.66744914201127
3,20260609_152034.mp4,232,7.820412475633528,1060.3310144927534,573.3252173913044,575.0,8.778550632303308,-20.81570414876361,140.26492490457082,22.591071032883043
3,20260609_152034.mp4,233,7.854121150097466,1054.4977924944812,573.6719094922737,604.0,7.839051804615643,-20.871542384052056,138.4273544181093,22.295111901148402
3,20260609_152034.mp4,234,7.887829824561403,1051.2742770167426,576.8806697108066,547.5,7.31987235057369,-21.388345355811992,140.3590742105682,22.606234721602306
3,20260609_152034.mp4,235,7.921538499025341,1047.278370514064,576.9806013579049,515.5,6.676291585787404,-21.404440348480804,139.21198058428965,22.421483803935207
3,20260609_152034.mp4,236,7.955247173489279,1041.4859437751004,578.5304294099474,539.5,5.743363243211921,-21.654055679157857,139.09582304410287,22.402775468667855
3,20260609_152034.mp4,237,7.988955847953217,1038.5530028214428,581.7182587666264,413.5,5.270983726633489,-22.167487525975165,141.4723483607983,22.785538673919902
3,20260609_152034.mp4,238,8.022664522417154,1032.6355828220858,581.6376278118609,407.5,4.317923967553833,-22.154501103120012,140.14255471510495,22.57136208822413
3,20260609_152034.mp4,239,8.056373196881092,1026.790436005626,575.9585091420535,237.0,3.3765045284594613,-21.239822159962426,133.53115470233678,21.506529897162356
3,20260609_152034.mp4,240,8.09008187134503,1025.852283770651,582.9659863945577,171.5,3.225405714594225,-22.36844655754678,140.3190783961958,22.599792995104256
3,20260609_152034.mp4,241,8.123790545808967,1021.2764857881136,580.8759689922481,64.5,2.4884276188518086,-22.03182832153616,137.6624297102968,22.17191311555923
3,20260609_152034.mp4,266,8.966507407407407,913.1697154471543,534.2012195121952,164.0,-14.923250529265177,-14.514392428968726,129.2534614472162,20.81756455355232
3,20260609_152034.mp4,267,9.000216081871345,906.2604422604422,539.09828009828,203.5,-16.03605817845332,-15.303113084740954,137.62695908045077,22.16620021535287
3,20260609_152034.mp4,268,9.033924756335283,906.3995877502944,534.5179623085983,566.0,-16.013647403647763,-14.565407028788066,134.40265157308696,21.646893197006897
3,20260609_152034.mp4,269,9.067633430799221,901.4643040575243,530.3726245505907,649.0,-16.80852427358979,-13.897758863645178,135.41508788539468,21.809956205547167
3,20260609_152034.mp4,270,9.101342105263157,898.6866416978777,526.8836870578443,801.0,-17.255894617350595,-13.335830535650521,135.40598996955765,21.808490895077956
3,20260609_152034.mp4,271,9.135050779727095,895.6799242424241,522.2325757575757,880.0,-17.74015657848003,-12.586722475758133,135.05370908142976,21.75175252964099
3,20260609_152034.mp4,272,9.168759454191033,892.7287870900573,519.0806871421134,960.5,-18.215466775111572,-12.079079245292027,135.70418468716264,21.856518141031483
3,20260609_152034.mp4,273,9.20246812865497,890.3155972874283,515.6428447226568,958.5,-18.604135163050397,-11.52538029061293,135.88031702221954,21.884886017713164
3,20260609_152034.mp4,274,9.236176803118909,888.2191825435596,511.5875264614883,1023.5,-18.941783754994134,-10.872230667060675,135.60318529642996,21.840251177555956
3,20260609_152034.mp4,275,9.269885477582847,886.5729778581111,507.9198674499171,1106.5,-19.206921507778247,-10.281517448405545,135.26430059161058,21.785670401615423
3,20260609_152034.mp4,276,9.303594152046784,885.0027488425926,503.6031539351851,1152.0,-19.459822617956767,-9.586267501162757,134.68820296094646,21.69288410807081
3,20260609_152034.mp4,277,9.33730282651072,883.0336300692384,499.7318072629645,1179.5,-19.776968918867663,-8.962748344648372,134.8138130651171,21.71311487344353
3,20260609_152034.mp4,278,9.371011500974658,881.0416490187773,495.5278836651136,1180.5,-20.09779741849249,-8.28566434320984,134.9730414022421,21.738760191949822
3,20260609_152034.mp4,279,9.404720175438596,879.0850651149902,490.85217511776113,1203.0,-20.412924853111814,-7.532594650311467,135.0949128000204,21.758388801211616
3,20260609_152034.mp4,280,9.438428849902534,876.7186254295532,485.83436426116833,1212.5,-20.794063666433207,-6.724425954053421,135.6904920515268,21.854312804918504
3,20260609_152034.mp4,281,9.472137524366472,875.2368093061903,481.08918432350083,1203.5,-21.032724994796933,-5.960167197927535,135.73141448139276,21.86090377212266
3,20260609_152034.mp4,282,9.50584619883041,874.2527260179432,476.7331953071083,1207.5,-21.191221464831663,-5.258591537763508,135.56395969240455,21.833933501148625
3,20260609_152034.mp4,283,9.539554873294348,872.9338175948345,472.5277105192359,1239.0,-21.403644876405075,-4.581256091035308,135.90239963518638,21.88844264370833
3,20260609_152034.mp4,284,9.573263547758284,871.5371420853592,466.9619124797407,1234.0,-21.628593456143825,-3.684828570395618,136.2239862215276,21.940237384412036
3,20260609_152034.mp4,285,9.606972222222222,870.9942006063002,462.11466982997234,1264.5,-21.716039619384315,-2.90413159223776,136.03231540333545,21.9093668793898
3,20260609_152034.mp4,286,9.64068089668616,870.5051452390256,457.2654682818809,1279.5,-21.79480688460496,-2.123119113884872,135.96157522908794,21.897973465801968
3,20260609_152034.mp4,287,9.674389571150098,870.272773928663,452.5878881190659,1299.0,-21.832232611542594,-1.369747978570383,135.81992456098493,21.875159206947536
3,20260609_152034.mp4,288,9.708098245614035,870.328109072375,447.84951580020385,1308.0,-21.823320332417477,-0.6065856576374254,135.55039529381145,21.831748818895786
3,20260609_152034.mp4,289,9.741806920077973,870.1936265137028,442.4845124282983,1307.5,-21.844980095453135,0.2575018706511685,135.64196923272132,21.846497718951028
3,20260609_152034.mp4,290,9.77551559454191,870.1583301514572,437.7182130584192,1309.5,-21.850664928117006,1.025162122864475,135.8170755481564,21.874700344896123
3,20260609_152034.mp4,291,9.809224269005847,870.5185880585806,432.4582551007635,1331.5,-21.792641783873936,1.8723310350656088,135.80605428389276,21.872925259898775
3,20260609_152034.mp4,292,9.842932943469785,871.1230366492147,427.3717277486911,1337.0,-21.695289284266273,2.691567211176983,135.7358163089812,21.86161273054397
3,20260609_152034.mp4,293,9.876641617933723,871.5443099865541,423.01087886566427,1363.5,-21.62743899386352,3.39392560153832,135.9252219663922,21.892118408734813
3,20260609_152034.mp4,294,9.910350292397661,872.5469387755102,418.5243042671614,1347.5,-21.465955585190045,4.116533377631055,135.7078365475427,21.857106309722298
3,20260609_152034.mp4,295,9.944058966861599,873.108220479924,414.36623901164165,1403.0,-21.375555544962623,4.786231433725399,136.00426116387214,21.90484846313627
3,20260609_152034.mp4,296,9.977767641325537,874.6180278281911,409.9124016938898,1377.5,-21.132385949471253,5.503566542860428,135.584763642911,21.837284185747617
3,20260609_152034.mp4,297,10.011476315789473,875.6231935560294,405.17081260364836,1407.0,-20.970493941381108,6.267246957042844,135.8933334601853,21.88698244541866
3,20260609_152034.mp4,298,10.04518499025341,877.3127294256956,400.6998223801066,1407.5,-20.698377267378675,6.987344713456832,135.63860777529686,21.845956322564856
3,20260609_152034.mp4,299,10.078893664717349,878.9481533263427,396.1680065245252,1430.5,-20.434975867965893,7.717239047133179,135.62414201584167,21.843626467117254
3,20260609_152034.mp4,300,10.112602339181286,880.6057859881491,391.72917392819795,1434.5,-20.167997525128047,8.432157495597252,135.7243551250632,21.8597667920801
3,20260609_152034.mp4,301,10.146311013645224,882.6013025458851,387.62936648904673,1407.5,-19.846599596645365,9.092472546862,135.541197051412,21.83026734982884
3,20260609_152034.mp4,302,10.180019688109162,884.6078293483356,383.11286919831224,1422.0,-19.523428357974097,9.81989967224081,135.68817606293354,21.853939791758886
3,20260609_152034.mp4,303,10.2137283625731,886.158496732026,379.39612511671334,1428.0,-19.273677844528496,10.41851853305419,136.03229117680127,21.909362977463818
3,20260609_152034.mp4,304,10.247437037037036,888.6378193806664,375.4331802661015,1415.5,-18.874358099360716,11.05679049363507,135.81586845239022,21.87450593003285
3,20260609_152034.mp4,305,10.281145711500974,891.1546114232209,371.377574906367,1424.0,-18.46900353301403,11.709986357286922,135.7780929018294,21.868421799259558
3,20260609_152034.mp4,306,10.314854385964912,893.941840574752,367.0498346447713,1461.5,-18.020092361600366,12.407012272554711,135.8390948993593,21.878246781950587
3,20260609_152034.mp4,307,10.34856306042885,896.8088749126485,363.3573258793384,1431.0,-17.558327765603167,13.001727792961475,135.6519638905117,21.848107458693487
3,20260609_152034.mp4,308,10.382271734892788,899.485900962861,359.4936955524988,1454.0,-17.127165907438172,13.624004154766236,135.88103553630867,21.88500174160377
3,20260609_152034.mp4,309,10.415980409356726,903.006906077348,355.5720534069981,1448.0,-16.560072767776646,14.255623901005926,135.668875056767,21.850831171399157
3,20260609_152034.mp4,310,10.449689083820664,905.5789294237982,352.2038868053188,1466.5,-16.145822646747316,14.798100867367188,135.98285809432696,21.90140128441539
3,20260609_152034.mp4,311,10.4833977582846,908.1938331040807,349.50320953690965,1454.0,-15.724666218469899,15.233071991110581,135.931852870565,21.893186382266197
3,20260609_152034.mp4,312,10.517106432748538,911.6693822131704,345.7267481330618,1473.0,-15.164894223759624,15.841308924793836,136.15988365883553,21.92991302464674
3,20260609_152034.mp4,313,10.550815107212475,915.3262894796636,342.4369461486026,1467.0,-14.575912681337517,16.371164484661,136.09633200626084,21.919677394473705
3,20260609_152034.mp4,314,10.584523781676413,919.1411950751158,338.94905681689823,1475.5,-13.961483925543885,16.93292399582159,136.2625992444999,21.946456398505223
3,20260609_152034.mp4,315,10.618232456140351,922.2604780048493,336.4306662048262,1443.5,-13.45909216733909,17.338536027800163,136.28028633385262,21.949305081397284
3,20260609_152034.mp4,316,10.651941130604289,925.9576003608479,333.8186738836265,1478.0,-12.863633581962546,17.759223552537463,136.15167352727164,21.928590700726666
3,20260609_152034.mp4,317,10.685649805068227,929.4396666666667,331.1885555555555,1500.0,-12.302811927443578,18.18283045222934,136.30892577388525,21.953917750063805
3,20260609_152034.mp4,318,10.719358479532163,933.0382186773014,328.62944499833833,1504.5,-11.723229083456864,18.59500083921973,136.48326101482616,21.98199618673862
3,20260609_152034.mp4,319,10.753067153996101,936.3881673881673,326.1136641136641,1501.5,-11.18368629087936,19.000192548462167,136.88854319225948,22.047270940672913
3,20260609_152034.mp4,320,10.786775828460039,941.4041851472762,323.49653133174115,1465.5,-10.375806390930554,19.421707995885196,136.71635957575836,22.019539044664544
3,20260609_152034.mp4,321,10.820484502923977,945.4917028622341,321.17964138545494,1496.5,-9.71747072283957,19.794866327431976,136.91442326696384,22.051439185915836
3,20260609_152034.mp4,322,10.854193177387915,949.724517906336,318.80749311294767,1512.5,-9.035733464608974,20.176924565877563,137.26407118787782,22.107753485611514
3,20260609_152034.mp4,323,10.887901851851852,954.5547090648117,317.0644805123109,1509.5,-8.25778279990953,20.457654203019455,136.9764406228001,22.061427702231814
3,20260609_152034.mp4,324,10.92161052631579,958.0158569500675,315.2881241565452,1482.0,-7.7003302665386775,20.743754185891998,137.38276978366375,22.12687108333402
3,20260609_152034.mp4,325,10.955319200779726,962.8281693337872,314.05198047894675,1468.5,-6.925259157585396,20.94284750623902,136.95610313046254,22.058152145392917
3,20260609_152034.mp4,326,10.989027875243664,967.1318349547132,312.38544112713856,1490.5,-6.232110704326226,21.211260360709996,137.2646336840177,22.107844081248736
3,20260609_152034.mp4,327,11.022736549707602,971.669238510567,311.2531588952253,1490.5,-5.501316415555263,21.393625754965385,137.1515381141428,22.089628906968446
3,20260609_152034.mp4,328,11.05644522417154,977.1243219306984,309.62692350271226,1505.5,-4.6227205932687125,21.65554725311216,137.48569127492036,22.143447620350457
3,20260609_152034.mp4,329,11.090153898635478,982.3517233784825,308.7992511837903,1513.5,-3.780795233064594,21.788852169943205,137.30559176568937,22.11444079053329
3,20260609_152034.mp4,330,11.123862573099416,987.4504656120273,307.44945585100413,1485.5,-2.959591727949263,22.006250227679825,137.86397603586244,22.204374169955884
3,20260609_152034.mp4,331,11.157571247563352,992.3953462847107,307.0399517067281,1518.5,-2.1631691682699703,22.072204971660856,137.6999212875455,22.177951509586364
3,20260609_152034.mp4,332,11.19127992202729,997.0172750977836,306.30551933941763,1534.0,-1.4187612402288348,22.19049266040448,138.05910126058572,22.235801041748886
3,20260609_152034.mp4,333,11.224988596491228,1001.2767564018385,306.03797329831474,1523.0,-0.7327291137466817,22.233583630033802,138.1202785036577,22.245654249489704
3,20260609_152034.mp4,334,11.258697270955166,1006.6882222222222,305.941,1500.0,0.13884165723173483,22.249202151000553,138.1449966433337,22.24963535345851
3,20260609_152034.mp4,335,11.292405945419103,1011.2798982188294,306.1133974997234,1506.5,0.8783770661724354,22.221435806957,138.07765580099863,22.23878943632248
3,20260609_152034.mp4,336,11.326114619883041,1016.1787155163013,306.30978083087996,1528.5,1.6673806579085497,22.189806304521877,138.16193265372618,22.252363067561305
3,20260609_152034.mp4,337,11.35982329434698,1021.031857813548,306.6230717639168,1491.0,2.449027833382966,22.139347661871128,138.29869524538682,22.274390052746295
3,20260609_152034.mp4,338,11.393531968810915,1025.713658322354,307.00823451910406,1518.0,3.203078697689791,22.077313342403333,138.51024349359375,22.30846201696241
3,20260609_152034.mp4,339,11.427240643274853,1030.3820470717021,307.74493705528187,1522.5,3.9549694638053356,21.958660020225885,138.53209756228867,22.311981833613512
3,20260609_152034.mp4,340,11.460949317738791,1035.286451471234,308.6983970136144,1518.0,4.744872914287964,21.80509574419355,138.5531733446357,22.315376299453057
3,20260609_152034.mp4,341,11.494657992202729,1040.114507198228,309.53277962347727,1505.0,5.522479646359061,21.670710067796985,138.85076255991703,22.36330602319272
