video,source_file,frame,time_s,x_px,y_px,area_px2,x_mm,y_mm,radius_px,radius_mm
1,20260609_152051.mp4,178,5.99693102023957,1011.3250274825944,304.1600097715891,1364.5,0.6593713483277658,21.99217801467387,137.60232580835822,22.002060458150282
1,20260609_152051.mp4,179,6.030621643948781,1016.3738605567873,304.49963045084996,1353.0,1.4666595237922797,21.93787402908323,137.50717502043415,21.98684622847613
1,20260609_152051.mp4,180,6.064312267657992,1020.6696719258703,304.8213122965189,1331.0,2.1535425463293194,21.88643839109442,137.54024126070166,21.992133387782598
1,20260609_152051.mp4,181,6.098002891367203,1025.3721185510428,305.04585925112815,1366.5,2.905444916732328,21.85053423291989,137.85745752504553,22.04285499721326
1,20260609_152051.mp4,182,6.131693515076415,1029.9200442151805,305.9430115450749,1357.0,3.6326400047055585,21.707083176437923,137.6453641990148,22.00894212434077
1,20260609_152051.mp4,183,6.165384138785625,1034.9555555555555,306.79314285714287,1312.5,4.4377980883191634,21.57115058652272,137.73272370473387,22.022910559213752
1,20260609_152051.mp4,184,6.199074762494837,1039.5483749055177,308.18014613252706,1323.0,5.17217149674517,21.349374321177052,137.3827782359015,21.96695568114702
1,20260609_152051.mp4,185,6.232765386204048,1044.432847275518,309.38731133282164,1303.0,5.953179054281562,21.156353443340674,137.4517288877396,21.977980614057554
1,20260609_152051.mp4,186,6.2664560099132585,1049.5182481751824,310.75705596107053,1370.0,6.766314278494108,20.937336766508253,137.6114805108374,22.003524258389415
1,20260609_152051.mp4,187,6.30014663362247,1054.155663915979,312.119279819955,1333.0,7.507818471095376,20.71952263055787,137.8260315907589,22.03783011625964
1,20260609_152051.mp4,188,6.333837257331681,1059.314148681055,314.180487189196,1320.5,8.332639512505107,20.389943832464102,137.757442118561,22.026862934526154
1,20260609_152051.mp4,189,6.367527881040892,1064.041355843476,316.4907734589713,1273.5,9.088500993586756,20.020538316353683,137.5073738069754,21.986878013647445
1,20260609_152051.mp4,190,6.401218504750103,1068.0085238279737,318.3086658917732,1290.5,9.722835255960515,19.72986460151672,137.56116297215772,21.99547868560108
1,20260609_152051.mp4,191,6.434909128459314,1072.2355366576471,320.3390027058369,1293.5,10.398717667754765,19.40522188148267,137.68832705898066,22.015811713476495
1,20260609_152051.mp4,192,6.468599752168525,1077.1554192229037,322.77351738241305,1304.0,11.185387173606964,19.015952740967684,137.97542000711618,22.06171672536404
1,20260609_152051.mp4,193,6.502290375877736,1081.5943396226414,325.64557127882597,1272.0,11.895152756639094,18.55672283263059,137.8516644832309,22.041928713042605
1,20260609_152051.mp4,194,6.535980999586947,1085.5958784959184,328.81667335742003,1245.5,12.534982786387992,18.04967631839242,137.43536238038436,21.975363675119908
1,20260609_152051.mp4,195,6.569671623296158,1089.6308550668223,331.4190995199169,1284.5,13.180159369986507,17.633558804180677,137.68307614018616,22.01497211260421
1,20260609_152051.mp4,196,6.60336224700537,1093.951848895983,334.2589784517159,1253.0,13.871068966971768,17.179473543744816,138.09181343710213,22.08032756837442
1,20260609_152051.mp4,197,6.63705287071458,1097.5637583892617,337.4204418344519,1192.0,14.448598820290997,16.673968218347476,137.9844739546507,22.063164415291293
1,20260609_152051.mp4,198,6.6707434944237916,1100.0774052875443,340.29163259743797,1223.0,14.85052088593602,16.214876321586342,137.51268997674953,21.98772804788988
1,20260609_152051.mp4,199,6.704434118133003,1104.1989459815545,342.9895915678524,1265.0,15.509538725915235,15.783483494234423,138.3921868774419,22.12835607774411
1,20260609_152051.mp4,200,6.738124741842213,1107.5282030620467,347.1027397260274,1241.0,16.041873591153863,15.12580758710235,137.8921109366561,22.04839593885693
1,20260609_152051.mp4,201,6.771815365551425,1111.0283602150537,351.0079301075269,1240.0,16.601534693108935,14.501383295073998,137.85938898563424,22.043163830021108
1,20260609_152051.mp4,202,6.805505989260636,1114.433576269019,355.513872906278,1303.5,17.146015093801847,13.780901099030572,137.57509266193694,21.997705987173816
1,20260609_152051.mp4,203,6.839196612969847,1117.0647898187428,358.8729913870677,1296.5,17.566735595866273,13.24379151555334,137.58776420799856,21.9997321166081
1,20260609_152051.mp4,204,6.872887236679058,1119.9313495170973,363.32693813625684,1277.0,18.025087003951704,12.531623279461733,137.2970845084958,21.95325359755077
1,20260609_152051.mp4,205,6.906577860388269,1122.9777512912196,367.27784399417294,1258.5,18.51219443923886,11.899889265958235,137.63331159402813,22.007014961103977
1,20260609_152051.mp4,206,6.94026848409748,1124.7386302835741,370.37493311931513,1246.0,18.79375193342852,11.404677126371572,137.48589185431857,21.983443135506118
1,20260609_152051.mp4,207,6.973959107806691,1127.4392999862202,374.4303431169905,1209.5,19.225578196001074,10.756233319718843,137.77685034625804,22.029966232356823
1,20260609_152051.mp4,208,7.007649731515902,1130.4876494023904,379.4512616201859,1255.0,19.71299705144653,9.953408572289755,138.11046779887295,22.083310326064584
1,20260609_152051.mp4,209,7.041340355225113,1132.7633934535738,383.7536406145624,1247.5,20.07687940523137,9.265475412787897,138.2884209294899,22.111764318506573
1,20260609_152051.mp4,210,7.075030978934325,1133.6660331939693,388.6429747877866,1315.5,20.221207882409647,8.483690472399594,137.14386245972983,21.92875400598743
1,20260609_152051.mp4,211,7.108721602643535,1135.4854111405837,393.3343438171024,1319.5,20.512119124952058,7.733559365180835,137.09889615468097,21.921564074011698
1,20260609_152051.mp4,212,7.1424122263527465,1137.3027767211868,397.683022695575,1314.5,20.802708598233785,7.038223039757888,137.34606463424777,21.961085323371623
1,20260609_152051.mp4,213,7.176102850061958,1138.083270058213,401.86459124272335,1317.0,20.92750635501262,6.369606986622331,136.81008155709353,21.875383777276266
1,20260609_152051.mp4,214,7.209793473771168,1139.7978541819068,406.10875396244813,1367.0,21.201661485229213,5.690982376136713,137.29030226687496,21.952169144295297
1,20260609_152051.mp4,215,7.24348409748038,1141.5292169387271,410.91317719422756,1409.0,21.47849945164269,4.922774355006507,137.81094600246158,22.035417991146097
1,20260609_152051.mp4,216,7.277174721189591,1142.2107862248213,415.73593242365166,1282.5,21.587479649113675,4.151635120918036,137.48355612853504,21.983069662313707
1,20260609_152051.mp4,217,7.310865344898802,1142.5546717171717,420.29633838383836,1320.0,21.642465561226178,3.4224444836211054,137.03532820795127,21.91139981407691
1,20260609_152051.mp4,218,7.344555968608013,1142.9517859396692,425.66351129622615,1320.5,21.70596253397612,2.5642550437698666,136.69450223977998,21.856903107619665
1,20260609_152051.mp4,219,7.378246592317224,1144.078378028242,429.06840264282937,1286.5,21.88610009414334,2.0198265624829146,137.45876372675042,21.979105456623405
1,20260609_152051.mp4,220,7.411937216026435,1144.1569892473117,433.525743200506,1317.5,21.89866971303967,1.3071156700147786,137.1994699450517,21.937645420044497
1,20260609_152051.mp4,221,7.445627839735646,1144.435974842767,437.9945911949685,1325.0,21.943278391723723,0.5925647845204024,137.2847281042655,21.95127785803239
1,20260609_152051.mp4,222,7.479318463444857,1144.2700834637453,442.5018257694313,1278.0,21.91675302502457,-0.12812396128255862,137.07114968147283,21.91712752413916
1,20260609_152051.mp4,223,7.513009087154068,1144.4020771513353,448.1163452027695,1348.0,21.937858286708114,-1.025863118597459,137.35072821205506,21.96183101077381
1,20260609_152051.mp4,224,7.54669971086328,1144.0114631633178,453.44899536321486,1294.0,21.87540067540196,-1.8785325087623548,137.31370568040694,21.955911256330342
1,20260609_152051.mp4,225,7.58039033457249,1143.903596021423,458.58314205559805,1307.0,21.85815315168843,-2.6994619898828374,137.74086868218345,22.024212908467103
1,20260609_152051.mp4,226,7.6140809582817015,1143.2267211490837,462.93090638930164,1346.0,21.749923572164068,-3.394652083262243,137.6722580066601,22.013242336406847
1,20260609_152051.mp4,227,7.647771581990913,1142.2268907563025,467.6204481792717,1309.0,21.59005469915893,-4.144491022232244,137.4909408374406,21.98425044767363
1,20260609_152051.mp4,228,7.681462205700123,1141.8620557890715,471.50847025856575,1308.5,21.53171904996763,-4.766170171539578,137.9204079475043,22.05292051749184
1,20260609_152051.mp4,229,7.715152829409335,1140.517245673017,475.76167351512885,1338.5,21.31668930171052,-5.446240327635869,137.59836219460294,22.00142669219492
1,20260609_152051.mp4,230,7.748843453118545,1138.9307277965677,481.6626581485657,1330.5,21.06301145120537,-6.3897841224429115,137.65761935400826,22.01090167451193
1,20260609_152051.mp4,231,7.782534076827757,1137.0797687861273,486.1292228644829,1297.5,20.767050523117668,-7.1039699208480895,137.26737283860035,21.94850282060342
1,20260609_152051.mp4,232,7.816224700536968,1135.7679496669134,490.73476437207006,1351.0,20.557295903044615,-7.840377551294534,137.59994812784512,22.00168027656475
1,20260609_152051.mp4,233,7.8499153242461785,1133.875599852344,494.63012181616836,1354.5,20.25471675124953,-8.463229596037738,137.28774897461628,21.951760883095403
1,20260609_152051.mp4,234,7.88360594795539,1131.6443609022556,499.72192982456136,1330.0,19.897950584776456,-9.277389291259631,137.30464020255815,21.954461722752043
1,20260609_152051.mp4,235,7.917296571664601,1130.4017857142858,503.58581349206344,1344.0,19.69926779181564,-9.89520880525564,137.87006168530033,22.04487035192708
1,20260609_152051.mp4,236,7.950987195373812,1127.5685975609756,508.22116361788613,1312.0,19.246252360046977,-10.6363827143005,137.52558597363955,21.989790066112143
1,20260609_152051.mp4,237,7.984677819083023,1125.1578296873067,512.5004325794091,1348.5,18.86078023815202,-11.320620672162079,137.5731614896295,21.997397200460995
1,20260609_152051.mp4,238,8.018368442792234,1123.1614906832299,515.5692363902083,1368.5,18.54157363168931,-11.811310103338133,137.489480220283,21.984016900843525
1,20260609_152051.mp4,239,8.052059066501446,1120.5803274494754,519.3695318495779,1303.0,18.1288559745727,-12.418962117682254,137.43101233928164,21.974668120980287
1,20260609_152051.mp4,240,8.085749690210656,1117.8109939759036,523.3488955823293,1328.0,17.686050650197835,-13.055246431327541,137.48078159587763,21.98262602566067
1,20260609_152051.mp4,241,8.119440313919867,1114.9287522146292,527.4617818273855,1317.0,17.225191743097064,-13.712880459601534,137.69604729363778,22.01704614805948
1,20260609_152051.mp4,242,8.15313093762908,1111.2392553723137,531.8805597201399,1334.0,16.635255983596625,-14.419425336487727,137.68202099109948,22.014803398493736
1,20260609_152051.mp4,243,8.18682156133829,1107.6775535168194,536.4157798165138,1362.5,16.06575413035302,-15.144588855092845,138.08135602499263,22.07865547008598
1,20260609_152051.mp4,244,8.2205121850475,1104.4665436654366,538.8717097170971,1355.0,15.552326523175537,-15.537282204105491,137.4873465114764,21.983675729356143
1,20260609_152051.mp4,245,8.254202808756713,1100.4854250518356,542.5856811806317,1366.5,14.915761611115048,-16.131131357457292,137.40358867441282,21.970283186867558
1,20260609_152051.mp4,246,8.287893432465923,1097.0942748559519,546.4500429079318,1359.5,14.373530284760756,-16.749027311299187,138.0333716308342,22.070982957756563
1,20260609_152051.mp4,247,8.321584056175134,1092.9813988095239,549.5669642857143,1344.0,13.715897887206536,-17.247410548605682,137.81653420144278,22.036311521768596
1,20260609_152051.mp4,248,8.355274679884346,1088.976507936508,552.9324444444444,1312.5,13.075531886132456,-17.785537338891274,138.05697132820964,22.074756454791572
1,20260609_152051.mp4,249,8.388965303593556,1084.9520980319346,555.0738952840699,1346.5,12.432044870134488,-18.127946746325392,137.4725800455303,21.981314630627683
1,20260609_152051.mp4,250,8.422655927302767,1080.7354016899988,557.4438138479001,1321.5,11.757812023386352,-18.506887227279947,137.12685870216146,21.92603517329447
1,20260609_152051.mp4,251,8.456346551011977,1076.714986787467,560.2249905624764,1324.5,11.114963792204946,-18.95158623842988,137.40525360539118,21.97054940265882
1,20260609_152051.mp4,252,8.49003717472119,1072.3210398258418,562.7445255474453,1301.5,10.412389281696838,-19.354449785539657,137.44901773670753,21.97754711187241
1,20260609_152051.mp4,253,8.5237277984304,1068.0404274494656,564.9069138663576,1294.5,9.727936517183936,-19.70020701200521,137.4089347577482,21.971138004168562
1,20260609_152051.mp4,254,8.55741842213961,1062.743018191135,567.2245708429413,1301.0,8.880902006039971,-20.070791074596322,137.26314119419374,21.947826197621033
1,20260609_152051.mp4,255,8.591109045848823,1058.1522391957174,569.0267658963311,1276.5,8.146854842128954,-20.35895484137223,137.14215607266485,21.92848116153405
1,20260609_152051.mp4,256,8.624799669558033,1053.762643901177,570.186263096624,1288.5,7.444976145748492,-20.544353797036905,136.6621548322526,21.851730886787635
1,20260609_152051.mp4,257,8.658490293267244,1049.3099547511313,572.0359477124183,1326.0,6.7330089947201195,-20.84011095452781,136.9688355373706,21.900767902519128
1,20260609_152051.mp4,258,8.692180916976456,1044.6081116327593,573.4374021909233,1278.0,5.981203122635992,-21.064197909339583,136.94478747892842,21.896922714346342
1,20260609_152051.mp4,259,8.725871540685667,1039.7181603773586,575.0068134171908,1272.0,5.1993195132806,-21.315140475035218,137.21484226535128,21.940103392456127
1,20260609_152051.mp4,260,8.759562164394877,1035.2129852744308,576.1629183400267,1245.0,4.478960068722804,-21.499997019129022,137.34915253973136,21.96157906708373
1,20260609_152051.mp4,261,8.79325278810409,1030.1381852298618,576.9179734620025,1243.5,3.6675198787572936,-21.620727307264435,137.14903860127424,21.929581650277097
1,20260609_152051.mp4,262,8.8269434118133,1026.4598644774562,577.8593953609591,1279.0,3.079371131245487,-21.771256896177906,137.51410768920172,21.987954734429533
1,20260609_152051.mp4,263,8.86063403552251,1020.8577059519117,578.6184469846276,1268.5,2.1836084335506993,-21.892626208918088,137.59728934983247,22.001255148615524
1,20260609_152051.mp4,264,8.894324659231723,1016.5866462793068,579.0707186544342,1308.0,1.5006831080885576,-21.964942636450385,137.69042766818933,22.016147592470812
1,20260609_152051.mp4,265,8.928015282940933,1011.6498394348104,579.3925497752086,1297.5,0.7113074778096148,-22.016402142930342,137.7638631528292,22.027889632173473
1,20260609_152051.mp4,266,8.961705906650144,1006.7911884975596,579.6069120168843,1263.5,-0.06557133610900147,-22.050677806321822,137.90699161512907,22.050775299710732
1,20260609_152051.mp4,267,8.995396530359356,1002.0179124579123,579.5338720538721,1237.5,-0.8287990460390336,-22.03899900894238,137.93077032422443,22.05457742000237
1,20260609_152051.mp4,268,9.029087154068566,997.2920423363387,578.968509081406,1275.5,-1.5844467396473707,-21.94859973532601,137.62518285260188,22.00571520792569
