video,source_file,frame,time_s,x_px,y_px,area_px2
1,20260609_152051.mp4,92,3.0995373812474183,978.0230381569475,576.1485481161507,1389.0
1,20260609_152051.mp4,93,3.1332280049566292,974.3807278442752,575.6249546608633,1378.5
1,20260609_152051.mp4,94,3.1669186286658406,969.4661154954276,574.5655768508079,1330.5
1,20260609_152051.mp4,95,3.2006092523750516,964.5214592274679,573.014902241297,1398.0
1,20260609_152051.mp4,96,3.2342998760842625,959.8001661326688,571.3594398955737,1404.5
1,20260609_152051.mp4,97,3.2679904997934734,955.853747714808,570.1060329067642,1367.5
1,20260609_152051.mp4,98,3.301681123502685,952.5962424672102,567.9929103154909,1410.5
1,20260609_152051.mp4,99,3.3353717472118958,948.6458558883676,566.4158546854325,1385.5
1,20260609_152051.mp4,100,3.3690623709211067,944.4880821415475,564.5703459234812,1363.5
1,20260609_152051.mp4,101,3.402752994630318,941.2892194253749,562.7904907195524,1311.0
1,20260609_152051.mp4,102,3.436443618339529,937.2478862413528,560.6322059953882,1301.0
1,20260609_152051.mp4,103,3.47013424204874,932.9855129209084,558.0193161054555,1277.0
1,20260609_152051.mp4,104,3.503824865757951,929.1985604368328,555.084388185654,1343.0
1,20260609_152051.mp4,105,3.5375154894671623,925.4459630473298,552.2276638825613,1317.0
1,20260609_152051.mp4,106,3.5712061131763733,921.8784748788573,549.6776332568222,1307.0
1,20260609_152051.mp4,107,3.604896736885584,918.0324608673337,546.5963561714138,1299.0
1,20260609_152051.mp4,108,3.6385873605947956,914.6799791177237,543.7524145131819,1277.0
1,20260609_152051.mp4,109,3.6722779843040065,910.9457485654667,540.4413145539907,1278.0
1,20260609_152051.mp4,110,3.7059686080132175,907.6512226512226,536.5317889317889,1295.0
1,20260609_152051.mp4,111,3.7396592317224284,904.3355829032683,532.9299986767235,1259.5
1,20260609_152051.mp4,112,3.77334985543164,901.0907511360598,529.1305800588077,1247.0
1,20260609_152051.mp4,113,3.8070404791408508,897.809174809989,525.6043702497285,1228.0
1,20260609_152051.mp4,114,3.8407311028500617,894.9541598248494,521.6770662287903,1218.0
1,20260609_152051.mp4,115,3.8744217265592726,892.1133862654965,517.9876027301852,1196.5
1,20260609_152051.mp4,116,3.908112350268484,889.6825530718402,513.7714044706875,1185.5
1,20260609_152051.mp4,117,3.941802973977695,887.1760900140646,509.49521800281286,1185.0
1,20260609_152051.mp4,118,3.975493597686906,885.5476901208244,505.6875621890547,1172.5
1,20260609_152051.mp4,119,4.009184221396117,883.730961565938,501.67095299328474,1166.5
1,20260609_152051.mp4,120,4.042874845105328,881.8938540493177,497.68469145074477,1331.5
1,20260609_152051.mp4,121,4.07656546881454,880.1387297950871,493.36133384243345,1309.5
1,20260609_152051.mp4,122,4.11025609252375,877.6359013475717,488.48792270531396,1311.0
1,20260609_152051.mp4,123,4.1439467162329615,876.0589753040914,483.86325101363803,1356.5
1,20260609_152051.mp4,124,4.177637339942173,874.3198281154081,479.36009821976666,1357.5
1,20260609_152051.mp4,125,4.211327963651383,873.4108614232209,474.43932584269663,1335.0
1,20260609_152051.mp4,126,4.245018587360595,872.4104486939132,469.50531183602044,1333.5
1,20260609_152051.mp4,127,4.278709211069805,871.4783462151883,464.7913139492087,1358.5
1,20260609_152051.mp4,128,4.312399834779017,870.6531445337415,459.71922439086615,1306.5
1,20260609_152051.mp4,129,4.346090458488228,870.0930142802007,455.12903640807923,1295.5
1,20260609_152051.mp4,130,4.379781082197439,869.7165574168487,450.3372177713037,1373.0
1,20260609_152051.mp4,131,4.41347170590665,869.529599606976,445.7790469172193,1357.0
1,20260609_152051.mp4,132,4.447162329615861,869.3352144469526,440.44018058690745,1329.0
1,20260609_152051.mp4,133,4.480852953325072,869.5652065393734,435.57194558841877,1335.5
1,20260609_152051.mp4,134,4.514543577034283,870.0251572327044,430.35056603773586,1325.0
1,20260609_152051.mp4,135,4.548234200743495,870.4305139720558,425.78493013972053,1336.0
1,20260609_152051.mp4,136,4.581924824452705,870.9037092544024,420.686898963407,1334.5
1,20260609_152051.mp4,137,4.6156154481619165,871.360615079365,416.3880208333333,1344.0
1,20260609_152051.mp4,138,4.649306071871127,872.0028553693357,412.68119180633147,1342.5
1,20260609_152051.mp4,139,4.682996695580338,873.4815094339623,407.8818867924528,1325.0
1,20260609_152051.mp4,140,4.71668731928955,875.1136620248401,403.4857608832015,1328.5
1,20260609_152051.mp4,141,4.75037794299876,876.2162231649312,398.3596863350045,1296.5
1,20260609_152051.mp4,142,4.784068566707972,878.0137158676229,394.0218950547376,1324.5
1,20260609_152051.mp4,143,4.817759190417183,880.2534775888718,389.0273055126223,1294.0
1,20260609_152051.mp4,144,4.8514498141263935,882.3982634956587,384.85428463571156,1324.5
1,20260609_152051.mp4,145,4.885140437835605,884.1612944983817,380.5622006472492,1287.5
1,20260609_152051.mp4,146,4.918831061544816,885.8185812931574,376.5868173258004,1327.5
1,20260609_152051.mp4,147,4.952521685254027,888.309407490918,372.622948766128,1330.5
1,20260609_152051.mp4,148,4.986212308963238,890.7727331024752,368.3705271258176,1299.5
1,20260609_152051.mp4,149,5.01990293267245,893.4985594388074,364.00538644619814,1330.5
1,20260609_152051.mp4,150,5.05359355638166,896.8936943713175,360.50470101541936,1329.5
1,20260609_152051.mp4,151,5.0872841800908715,899.3538687202054,357.01124556900135,1363.5
1,20260609_152051.mp4,152,5.120974803800082,902.5188852218555,352.5032392128101,1363.5
1,20260609_152051.mp4,153,5.154665427509293,905.1182551689359,349.90607665153806,1322.0
1,20260609_152051.mp4,154,5.188356051218505,908.8219061512277,346.3865791393144,1371.0
1,20260609_152051.mp4,155,5.222046674927715,911.8162601626016,343.25253283302067,1332.5
1,20260609_152051.mp4,156,5.255737298636927,915.3917283950617,340.0627160493827,1350.0
1,20260609_152051.mp4,157,5.289427922346138,919.1405754693976,336.71019263594246,1367.0
1,20260609_152051.mp4,158,5.3231185460553485,922.6271686969361,333.818137073951,1354.5
1,20260609_152051.mp4,159,5.35680916976456,926.6263079222721,330.87344294967613,1338.0
1,20260609_152051.mp4,160,5.390499793473771,929.8476405622489,328.10153112449797,1328.0
1,20260609_152051.mp4,161,5.424190417182982,933.1548694779116,326.23506526104416,1328.0
1,20260609_152051.mp4,162,5.457881040892193,936.5764826965135,324.0671555384022,1295.5
1,20260609_152051.mp4,163,5.491571664601405,941.7176598837209,320.92284399224803,1376.0
1,20260609_152051.mp4,164,5.525262288310615,946.0563415239512,318.94092827004215,1343.0
1,20260609_152051.mp4,165,5.558952912019826,950.4555430851726,316.875171467764,1336.5
1,20260609_152051.mp4,166,5.592643535729037,954.9498746867167,314.5728070175438,1330.0
1,20260609_152051.mp4,167,5.626334159438248,959.4677702533232,313.3640581891146,1329.0
1,20260609_152051.mp4,168,5.66002478314746,963.3083824975416,311.991273352999,1356.0
1,20260609_152051.mp4,169,5.69371540685667,967.3692762186115,310.2719103889709,1354.0
1,20260609_152051.mp4,170,5.727406030565882,973.1425296140619,308.9254871990829,1308.5
1,20260609_152051.mp4,171,5.761096654275093,977.5197172619048,307.7395833333333,1344.0
1,20260609_152051.mp4,172,5.7947872779843035,982.8858715596331,306.64366972477063,1362.5
1,20260609_152051.mp4,173,5.828477901693515,987.5935787000783,305.42051683633514,1277.0
1,20260609_152051.mp4,174,5.862168525402726,992.8375140396855,304.9222513415699,1335.5
1,20260609_152051.mp4,175,5.895859149111937,997.5363108206245,304.8721859114016,1377.0
1,20260609_152051.mp4,176,5.929549772821148,1001.448489261012,304.27897099866516,1373.5
1,20260609_152051.mp4,177,5.9632403965303595,1007.0712788259957,304.21642619311876,1351.5
1,20260609_152051.mp4,178,5.99693102023957,1011.3250274825944,304.1600097715891,1364.5
1,20260609_152051.mp4,179,6.030621643948781,1016.3738605567873,304.49963045084996,1353.0
1,20260609_152051.mp4,180,6.064312267657992,1020.6696719258703,304.8213122965189,1331.0
1,20260609_152051.mp4,181,6.098002891367203,1025.3721185510428,305.04585925112815,1366.5
1,20260609_152051.mp4,182,6.131693515076415,1029.9200442151805,305.9430115450749,1357.0
1,20260609_152051.mp4,183,6.165384138785625,1034.9555555555555,306.79314285714287,1312.5
1,20260609_152051.mp4,184,6.199074762494837,1039.5483749055177,308.18014613252706,1323.0
1,20260609_152051.mp4,185,6.232765386204048,1044.432847275518,309.38731133282164,1303.0
1,20260609_152051.mp4,186,6.2664560099132585,1049.5182481751824,310.75705596107053,1370.0
1,20260609_152051.mp4,187,6.30014663362247,1054.155663915979,312.119279819955,1333.0
1,20260609_152051.mp4,188,6.333837257331681,1059.314148681055,314.180487189196,1320.5
1,20260609_152051.mp4,189,6.367527881040892,1064.041355843476,316.4907734589713,1273.5
1,20260609_152051.mp4,190,6.401218504750103,1068.0085238279737,318.3086658917732,1290.5
1,20260609_152051.mp4,191,6.434909128459314,1072.2355366576471,320.3390027058369,1293.5
1,20260609_152051.mp4,192,6.468599752168525,1077.1554192229037,322.77351738241305,1304.0
1,20260609_152051.mp4,193,6.502290375877736,1081.5943396226414,325.64557127882597,1272.0
1,20260609_152051.mp4,194,6.535980999586947,1085.5958784959184,328.81667335742003,1245.5
1,20260609_152051.mp4,195,6.569671623296158,1089.6308550668223,331.4190995199169,1284.5
1,20260609_152051.mp4,196,6.60336224700537,1093.951848895983,334.2589784517159,1253.0
1,20260609_152051.mp4,197,6.63705287071458,1097.5637583892617,337.4204418344519,1192.0
1,20260609_152051.mp4,198,6.6707434944237916,1100.0774052875443,340.29163259743797,1223.0
1,20260609_152051.mp4,199,6.704434118133003,1104.1989459815545,342.9895915678524,1265.0
1,20260609_152051.mp4,200,6.738124741842213,1107.5282030620467,347.1027397260274,1241.0
1,20260609_152051.mp4,201,6.771815365551425,1111.0283602150537,351.0079301075269,1240.0
1,20260609_152051.mp4,202,6.805505989260636,1114.433576269019,355.513872906278,1303.5
1,20260609_152051.mp4,203,6.839196612969847,1117.0647898187428,358.8729913870677,1296.5
1,20260609_152051.mp4,204,6.872887236679058,1119.9313495170973,363.32693813625684,1277.0
1,20260609_152051.mp4,205,6.906577860388269,1122.9777512912196,367.27784399417294,1258.5
1,20260609_152051.mp4,206,6.94026848409748,1124.7386302835741,370.37493311931513,1246.0
1,20260609_152051.mp4,207,6.973959107806691,1127.4392999862202,374.4303431169905,1209.5
1,20260609_152051.mp4,208,7.007649731515902,1130.4876494023904,379.4512616201859,1255.0
1,20260609_152051.mp4,209,7.041340355225113,1132.7633934535738,383.7536406145624,1247.5
1,20260609_152051.mp4,210,7.075030978934325,1133.6660331939693,388.6429747877866,1315.5
1,20260609_152051.mp4,211,7.108721602643535,1135.4854111405837,393.3343438171024,1319.5
1,20260609_152051.mp4,212,7.1424122263527465,1137.3027767211868,397.683022695575,1314.5
1,20260609_152051.mp4,213,7.176102850061958,1138.083270058213,401.86459124272335,1317.0
1,20260609_152051.mp4,214,7.209793473771168,1139.7978541819068,406.10875396244813,1367.0
1,20260609_152051.mp4,215,7.24348409748038,1141.5292169387271,410.91317719422756,1409.0
1,20260609_152051.mp4,216,7.277174721189591,1142.2107862248213,415.73593242365166,1282.5
1,20260609_152051.mp4,217,7.310865344898802,1142.5546717171717,420.29633838383836,1320.0
1,20260609_152051.mp4,218,7.344555968608013,1142.9517859396692,425.66351129622615,1320.5
1,20260609_152051.mp4,219,7.378246592317224,1144.078378028242,429.06840264282937,1286.5
1,20260609_152051.mp4,220,7.411937216026435,1144.1569892473117,433.525743200506,1317.5
1,20260609_152051.mp4,221,7.445627839735646,1144.435974842767,437.9945911949685,1325.0
1,20260609_152051.mp4,222,7.479318463444857,1144.2700834637453,442.5018257694313,1278.0
1,20260609_152051.mp4,223,7.513009087154068,1144.4020771513353,448.1163452027695,1348.0
1,20260609_152051.mp4,224,7.54669971086328,1144.0114631633178,453.44899536321486,1294.0
1,20260609_152051.mp4,225,7.58039033457249,1143.903596021423,458.58314205559805,1307.0
1,20260609_152051.mp4,226,7.6140809582817015,1143.2267211490837,462.93090638930164,1346.0
1,20260609_152051.mp4,227,7.647771581990913,1142.2268907563025,467.6204481792717,1309.0
1,20260609_152051.mp4,228,7.681462205700123,1141.8620557890715,471.50847025856575,1308.5
1,20260609_152051.mp4,229,7.715152829409335,1140.517245673017,475.76167351512885,1338.5
1,20260609_152051.mp4,230,7.748843453118545,1138.9307277965677,481.6626581485657,1330.5
1,20260609_152051.mp4,231,7.782534076827757,1137.0797687861273,486.1292228644829,1297.5
1,20260609_152051.mp4,232,7.816224700536968,1135.7679496669134,490.73476437207006,1351.0
1,20260609_152051.mp4,233,7.8499153242461785,1133.875599852344,494.63012181616836,1354.5
1,20260609_152051.mp4,234,7.88360594795539,1131.6443609022556,499.72192982456136,1330.0
1,20260609_152051.mp4,235,7.917296571664601,1130.4017857142858,503.58581349206344,1344.0
1,20260609_152051.mp4,236,7.950987195373812,1127.5685975609756,508.22116361788613,1312.0
1,20260609_152051.mp4,237,7.984677819083023,1125.1578296873067,512.5004325794091,1348.5
1,20260609_152051.mp4,238,8.018368442792234,1123.1614906832299,515.5692363902083,1368.5
1,20260609_152051.mp4,239,8.052059066501446,1120.5803274494754,519.3695318495779,1303.0
1,20260609_152051.mp4,240,8.085749690210656,1117.8109939759036,523.3488955823293,1328.0
1,20260609_152051.mp4,241,8.119440313919867,1114.9287522146292,527.4617818273855,1317.0
1,20260609_152051.mp4,242,8.15313093762908,1111.2392553723137,531.8805597201399,1334.0
1,20260609_152051.mp4,243,8.18682156133829,1107.6775535168194,536.4157798165138,1362.5
1,20260609_152051.mp4,244,8.2205121850475,1104.4665436654366,538.8717097170971,1355.0
1,20260609_152051.mp4,245,8.254202808756713,1100.4854250518356,542.5856811806317,1366.5
1,20260609_152051.mp4,246,8.287893432465923,1097.0942748559519,546.4500429079318,1359.5
1,20260609_152051.mp4,247,8.321584056175134,1092.9813988095239,549.5669642857143,1344.0
1,20260609_152051.mp4,248,8.355274679884346,1088.976507936508,552.9324444444444,1312.5
1,20260609_152051.mp4,249,8.388965303593556,1084.9520980319346,555.0738952840699,1346.5
1,20260609_152051.mp4,250,8.422655927302767,1080.7354016899988,557.4438138479001,1321.5
1,20260609_152051.mp4,251,8.456346551011977,1076.714986787467,560.2249905624764,1324.5
1,20260609_152051.mp4,252,8.49003717472119,1072.3210398258418,562.7445255474453,1301.5
1,20260609_152051.mp4,253,8.5237277984304,1068.0404274494656,564.9069138663576,1294.5
1,20260609_152051.mp4,254,8.55741842213961,1062.743018191135,567.2245708429413,1301.0
1,20260609_152051.mp4,255,8.591109045848823,1058.1522391957174,569.0267658963311,1276.5
1,20260609_152051.mp4,256,8.624799669558033,1053.762643901177,570.186263096624,1288.5
1,20260609_152051.mp4,257,8.658490293267244,1049.3099547511313,572.0359477124183,1326.0
1,20260609_152051.mp4,258,8.692180916976456,1044.6081116327593,573.4374021909233,1278.0
1,20260609_152051.mp4,259,8.725871540685667,1039.7181603773586,575.0068134171908,1272.0
1,20260609_152051.mp4,260,8.759562164394877,1035.2129852744308,576.1629183400267,1245.0
1,20260609_152051.mp4,261,8.79325278810409,1030.1381852298618,576.9179734620025,1243.5
1,20260609_152051.mp4,262,8.8269434118133,1026.4598644774562,577.8593953609591,1279.0
1,20260609_152051.mp4,263,8.86063403552251,1020.8577059519117,578.6184469846276,1268.5
1,20260609_152051.mp4,264,8.894324659231723,1016.5866462793068,579.0707186544342,1308.0
1,20260609_152051.mp4,265,8.928015282940933,1011.6498394348104,579.3925497752086,1297.5
1,20260609_152051.mp4,266,8.961705906650144,1006.7911884975596,579.6069120168843,1263.5
1,20260609_152051.mp4,267,8.995396530359356,1002.0179124579123,579.5338720538721,1237.5
1,20260609_152051.mp4,268,9.029087154068566,997.2920423363387,578.968509081406,1275.5
