Frame Number,Video Time (s),LED Score,LED Score Smoothed,LED Detected,Detection Threshold
0,0.0,65.5625,65.14113235473633,False,83.83758804283141
1,0.03331901000526593,64.71976470947266,64.71976470947266,False,83.83758804283141
2,0.06663802001053186,63.96034622192383,64.71976470947266,False,83.83758804283141
3,0.0999570300157978,64.9879379272461,64.9879379272461,False,83.83758804283141
4,0.13327604002106372,65.96823120117188,64.9879379272461,False,83.83758804283141
5,0.16659505002632966,64.45323944091797,64.45323944091797,False,83.83758804283141
6,0.1999140600315956,64.32052612304688,64.32052612304688,False,83.83758804283141
7,0.23323307003686153,64.30995178222656,64.32052612304688,False,83.83758804283141
8,0.26655208004212744,65.05049133300781,65.05049133300781,False,83.83758804283141
9,0.2998710900473934,65.52067565917969,65.2733154296875,False,83.83758804283141
10,0.3331901000526593,65.2733154296875,65.52067565917969,False,83.83758804283141
11,0.36650911005792525,66.70172119140625,66.70172119140625,False,83.83758804283141
12,0.3998281200631912,66.73078918457031,66.73078918457031,False,83.83758804283141
13,0.4331471300684571,66.75516510009766,66.75516510009766,False,83.83758804283141
14,0.46646614007372306,66.84211730957031,66.75516510009766,False,83.83758804283141
15,0.499785150078989,66.5603256225586,66.5603256225586,False,83.83758804283141
16,0.5331041600842549,66.55731201171875,66.5603256225586,False,83.83758804283141
17,0.5664231700895208,66.78719329833984,66.78719329833984,False,83.83758804283141
18,0.5997421800947867,67.40071868896484,67.40071868896484,False,83.83758804283141
19,0.6330611901000527,67.4997787475586,67.4997787475586,False,83.83758804283141
20,0.6663802001053186,67.54586791992188,67.54586791992188,False,83.83758804283141
21,0.6996992101105846,68.29366302490234,67.54586791992188,False,83.83758804283141
22,0.7330182201158505,66.99492645263672,68.29366302490234,False,83.83758804283141
23,0.7663372301211164,69.74485778808594,69.74485778808594,False,83.83758804283141
24,0.7996562401263824,70.09358978271484,69.74485778808594,False,83.83758804283141
25,0.8329752501316483,69.166015625,70.09358978271484,False,83.83758804283141
26,0.8662942601369142,163.58392333984375,163.58392333984375,True,83.83758804283141
27,0.8996132701421802,163.69581604003906,163.69581604003906,True,83.83758804283141
28,0.9329322801474461,164.2140350341797,164.2140350341797,True,83.83758804283141
29,0.966251290152712,164.3704376220703,164.2140350341797,True,83.83758804283141
30,0.999570300157978,151.9209442138672,151.9209442138672,True,83.83758804283141
31,1.032889310163244,69.12744903564453,69.12744903564453,False,83.83758804283141
32,1.0662083201685097,68.70295715332031,68.70295715332031,False,83.83758804283141
33,1.0995273301737758,67.23023986816406,67.39310455322266,False,83.83758804283141
34,1.1328463401790416,67.39310455322266,67.23023986816406,False,83.83758804283141
35,1.1661653501843077,66.43397521972656,66.43397521972656,False,83.83758804283141
36,1.1994843601895735,66.09285736083984,66.09285736083984,False,83.83758804283141
37,1.2328033701948395,64.7095718383789,64.7095718383789,False,83.83758804283141
38,1.2661223802001054,64.38970947265625,64.38970947265625,False,83.83758804283141
39,1.2994413902053714,63.882057189941406,64.38970947265625,False,83.83758804283141
40,1.3327604002106372,64.6174545288086,64.6174545288086,False,83.83758804283141
41,1.3660794102159033,65.0549087524414,64.6174545288086,False,83.83758804283141
42,1.3993984202211691,64.26073455810547,64.26073455810547,False,83.83758804283141
43,1.432717430226435,63.85490417480469,63.85490417480469,False,83.83758804283141
44,1.466036440231701,63.1527099609375,63.4428596496582,False,83.83758804283141
45,1.4993554502369668,63.4428596496582,63.1527099609375,False,83.83758804283141
46,1.5326744602422329,63.08226776123047,63.16999816894531,False,83.83758804283141
47,1.5659934702474987,63.16999816894531,63.08226776123047,False,83.83758804283141
48,1.5993124802527647,62.33284378051758,63.16999816894531,False,83.83758804283141
49,1.6326314902580306,63.318965911865234,62.33284378051758,False,83.83758804283141
50,1.6659505002632966,61.13496780395508,61.13496780395508,False,83.83758804283141
51,1.6992695102685624,60.53427505493164,60.89906692504883,False,83.83758804283141
52,1.7325885202738285,60.89906692504883,60.89906692504883,False,83.83758804283141
53,1.7659075302790943,61.01337814331055,60.89906692504883,False,83.83758804283141
54,1.7992265402843604,60.79359817504883,61.01337814331055,False,83.83758804283141
55,1.8325455502896262,62.159603118896484,62.159603118896484,False,83.83758804283141
56,1.8658645602948922,62.42450714111328,62.159603118896484,False,83.83758804283141
57,1.899183570300158,60.55208969116211,61.12753677368164,False,83.83758804283141
58,1.932502580305424,61.12753677368164,61.12753677368164,False,83.83758804283141
59,1.96582159031069,61.43324661254883,61.12753677368164,False,83.83758804283141
60,1.999140600315956,60.77932357788086,61.43324661254883,False,83.83758804283141
61,2.032459610321222,61.58804702758789,61.58804702758789,False,83.83758804283141
62,2.065778620326488,61.93212127685547,61.90412521362305,False,83.83758804283141
63,2.0990976303317535,61.90412521362305,61.90412521362305,False,83.83758804283141
64,2.1324166403370195,61.51142883300781,61.849029541015625,False,83.83758804283141
65,2.1657356503422855,61.849029541015625,61.51142883300781,False,83.83758804283141
66,2.1990546603475516,60.45045852661133,61.31896209716797,False,83.83758804283141
67,2.232373670352817,61.31896209716797,61.31896209716797,False,83.83758804283141
68,2.2656926803580832,62.99073028564453,61.80813217163086,False,83.83758804283141
69,2.2990116903633493,61.80813217163086,61.80813217163086,False,83.83758804283141
70,2.3323307003686153,61.10309600830078,61.80813217163086,False,83.83758804283141
71,2.365649710373881,62.15784454345703,62.15784454345703,False,83.83758804283141
72,2.398968720379147,62.633174896240234,62.249534606933594,False,83.83758804283141
73,2.432287730384413,62.249534606933594,62.48122024536133,False,83.83758804283141
74,2.465606740389679,62.48122024536133,62.48122024536133,False,83.83758804283141
75,2.4989257503949447,63.64463424682617,63.64463424682617,False,83.83758804283141
76,2.5322447604002107,63.773040771484375,63.773040771484375,False,83.83758804283141
77,2.565563770405477,63.785648345947266,63.785648345947266,False,83.83758804283141
78,2.598882780410743,64.89215850830078,64.89215850830078,False,83.83758804283141
79,2.6322017904160084,65.16470336914062,64.89215850830078,False,83.83758804283141
80,2.6655208004212745,64.34194946289062,65.16470336914062,False,83.83758804283141
81,2.6988398104265405,65.96194458007812,65.96194458007812,False,83.83758804283141
82,2.7321588204318066,66.59510040283203,66.59510040283203,False,83.83758804283141
83,2.765477830437072,67.32353210449219,66.60245513916016,False,83.83758804283141
84,2.7987968404423382,66.60245513916016,67.08856964111328,False,83.83758804283141
85,2.8321158504476043,67.08856964111328,66.8816146850586,False,83.83758804283141
86,2.86543486045287,66.8816146850586,66.8816146850586,False,83.83758804283141
87,2.898753870458136,65.66250610351562,65.944091796875,False,83.83758804283141
88,2.932072880463402,65.944091796875,65.944091796875,False,83.83758804283141
89,2.965391890468668,67.27108001708984,67.27108001708984,False,83.83758804283141
90,2.9987109004739336,67.7290267944336,67.7290267944336,False,83.83758804283141
91,3.0320299104791997,67.81067657470703,67.8029556274414,False,83.83758804283141
92,3.0653489204844657,67.8029556274414,67.81067657470703,False,83.83758804283141
93,3.0986679304897318,68.3441162109375,67.8029556274414,False,83.83758804283141
94,3.1319869404949974,67.32145690917969,68.3441162109375,False,83.83758804283141
95,3.1653059505002634,68.76255798339844,68.4620132446289,False,83.83758804283141
96,3.1986249605055295,68.4620132446289,68.4620132446289,False,83.83758804283141
97,3.2319439705107955,68.15145111083984,68.15145111083984,False,83.83758804283141
