Frame Number,Video Time (s),LED Score,LED Score Smoothed,LED Detected,Detection Threshold
0,0.0,62.0797119140625,62.01337814331055,False,72.00970840454102
1,0.03331900237529691,61.947044372558594,61.95882034301758,False,72.00970840454102
2,0.06663800475059382,61.95882034301758,61.947044372558594,False,72.00970840454102
3,0.09995700712589074,61.531951904296875,61.531951904296875,False,72.00970840454102
4,0.13327600950118765,60.87946701049805,60.87946701049805,False,72.00970840454102
5,0.16659501187648457,60.60353469848633,60.684783935546875,False,72.00970840454102
6,0.19991401425178149,60.684783935546875,60.684783935546875,False,72.00970840454102
7,0.23323301662707838,61.31625747680664,60.684783935546875,False,72.00970840454102
8,0.2665520190023753,59.899784088134766,61.31625747680664,False,72.00970840454102
9,0.29987102137767224,61.88127899169922,61.45045852661133,False,72.00970840454102
10,0.33319002375296913,61.45045852661133,61.88127899169922,False,72.00970840454102
11,0.366509026128266,62.45640563964844,61.984710693359375,False,72.00970840454102
12,0.39982802850356297,61.984710693359375,62.122413635253906,False,72.00970840454102
13,0.43314703087885986,62.122413635253906,62.009708404541016,False,72.00970840454102
14,0.46646603325415675,62.009708404541016,62.04951095581055,False,72.00970840454102
15,0.4997850356294537,62.04951095581055,62.009708404541016,False,72.00970840454102
16,0.5331040380047506,61.40218734741211,62.02303695678711,False,72.00970840454102
17,0.5664230403800475,62.02303695678711,61.40218734741211,False,72.00970840454102
18,0.5997420427553445,61.22244644165039,61.79716873168945,False,72.00970840454102
19,0.6330610451306413,61.79716873168945,61.79716873168945,False,72.00970840454102
20,0.6663800475059383,62.6302490234375,62.52804946899414,False,72.00970840454102
21,0.6996990498812352,62.52804946899414,62.6302490234375,False,72.00970840454102
22,0.733018052256532,63.88414764404297,63.88414764404297,False,72.00970840454102
23,0.766337054631829,63.932193756103516,63.88414764404297,False,72.00970840454102
24,0.7996560570071259,61.90260696411133,63.82181167602539,False,72.00970840454102
25,0.8329750593824228,63.82181167602539,63.82181167602539,False,72.00970840454102
26,0.8662940617577197,64.2889175415039,64.2889175415039,False,72.00970840454102
27,0.8996130641330167,65.5580825805664,64.57635498046875,False,72.00970840454102
28,0.9329320665083135,64.57635498046875,65.2359619140625,False,72.00970840454102
29,0.9662510688836105,65.2359619140625,64.96722412109375,False,72.00970840454102
30,0.9995700712589074,64.96722412109375,64.96722412109375,False,72.00970840454102
31,1.0328890736342042,64.63038635253906,64.63038635253906,False,72.00970840454102
32,1.0662080760095012,62.929203033447266,64.63038635253906,False,72.00970840454102
33,1.0995270783847981,64.92586517333984,64.8775863647461,False,72.00970840454102
34,1.132846080760095,64.8775863647461,64.92586517333984,False,72.00970840454102
35,1.166165083135392,165.11741638183594,165.11741638183594,True,72.00970840454102
36,1.199484085510689,166.89901733398438,166.7184600830078,True,72.00970840454102
37,1.2328030878859857,166.7184600830078,166.7184600830078,True,72.00970840454102
38,1.2661220902612826,166.50245666503906,166.50245666503906,True,72.00970840454102
39,1.2994410926365796,101.79314422607422,101.79314422607422,True,72.00970840454102
40,1.3327600950118765,68.8359603881836,68.8359603881836,False,72.00970840454102
41,1.3660790973871735,66.70000457763672,66.70000457763672,False,72.00970840454102
42,1.3993980997624704,66.5022201538086,66.5022201538086,False,72.00970840454102
43,1.4327171021377672,64.78116607666016,66.23640441894531,False,72.00970840454102
44,1.466036104513064,66.23640441894531,65.91980743408203,False,72.00970840454102
45,1.499355106888361,65.91980743408203,66.14601135253906,False,72.00970840454102
46,1.532674109263658,66.14601135253906,66.14601135253906,False,72.00970840454102
47,1.565993111638955,67.39558410644531,67.39558410644531,False,72.00970840454102
48,1.5993121140142519,67.53034210205078,67.53034210205078,False,72.00970840454102
49,1.6326311163895488,67.84261322021484,67.53034210205078,False,72.00970840454102
50,1.6659501187648456,65.08000183105469,66.3997573852539,False,72.00970840454102
51,1.6992691211401425,66.3997573852539,66.21194458007812,False,72.00970840454102
52,1.7325881235154394,66.21194458007812,66.21194458007812,False,72.00970840454102
53,1.7659071258907364,65.21279907226562,66.21194458007812,False,72.00970840454102
54,1.7992261282660333,66.41527557373047,66.01256561279297,False,72.00970840454102
55,1.8325451306413303,66.01256561279297,66.41527557373047,False,72.00970840454102
56,1.865864133016627,66.58848571777344,66.58848571777344,False,72.00970840454102
57,1.899183135391924,67.07009887695312,66.58848571777344,False,72.00970840454102
58,1.932502137767221,66.03504943847656,66.29705047607422,False,72.00970840454102
59,1.9658211401425179,66.29705047607422,66.03504943847656,False,72.00970840454102
60,1.9991401425178148,64.61878204345703,65.92769622802734,False,72.00970840454102
61,2.0324591448931115,65.92769622802734,65.92769622802734,False,72.00970840454102
62,2.0657781472684085,66.54803466796875,66.54803466796875,False,72.00970840454102
63,2.0990971496437054,67.64512634277344,66.54803466796875,False,72.00970840454102
64,2.1324161520190024,66.38668060302734,66.39976501464844,False,72.00970840454102
65,2.1657351543942993,66.39976501464844,66.38668060302734,False,72.00970840454102
66,2.1990541567695963,65.65313720703125,65.65313720703125,False,72.00970840454102
67,2.232373159144893,64.99517822265625,65.44646453857422,False,72.00970840454102
68,2.26569216152019,65.44646453857422,64.99517822265625,False,72.00970840454102
69,2.299011163895487,64.91295623779297,65.44646453857422,False,72.00970840454102
70,2.332330166270784,65.87696075439453,65.11400604248047,False,72.00970840454102
71,2.365649168646081,65.11400604248047,65.11400604248047,False,72.00970840454102
72,2.398968171021378,64.57756042480469,65.11400604248047,False,72.00970840454102
73,2.4322871733966744,66.0923843383789,66.0923843383789,False,72.00970840454102
74,2.4656061757719714,66.37561798095703,66.0923843383789,False,72.00970840454102
75,2.4989251781472683,64.4876708984375,64.7576904296875,False,72.00970840454102
76,2.5322441805225653,64.7576904296875,64.4876708984375,False,72.00970840454102
77,2.5655631828978622,63.975364685058594,63.975364685058594,False,72.00970840454102
78,2.598882185273159,62.91862869262695,63.62181091308594,False,72.00970840454102
79,2.632201187648456,63.62181091308594,63.561519622802734,False,72.00970840454102
80,2.665520190023753,63.561519622802734,63.561519622802734,False,72.00970840454102
81,2.69883919239905,61.97085189819336,62.39755630493164,False,72.00970840454102
82,2.732158194774347,62.39755630493164,62.34295654296875,False,72.00970840454102
83,2.765477197149644,62.34295654296875,62.34295654296875,False,72.00970840454102
84,2.798796199524941,62.032127380371094,62.15217208862305,False,72.00970840454102
85,2.832115201900238,62.15217208862305,62.032127380371094,False,72.00970840454102
86,2.8654342042755343,60.82660675048828,60.82660675048828,False,72.00970840454102
87,2.8987532066508312,60.2563362121582,60.82660675048828,False,72.00970840454102
88,2.932072209026128,61.470977783203125,60.59191131591797,False,72.00970840454102
