Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
phase180_rep3,30,0.9995698143664246,0.0,True,-234.11241149902344,-328.8528137207031,20.638954162597656,-332.39764404296875,273.2825012207031,-335.3383483886719,19.93634796142578,-332.19626871744794,0.7323162294520106,-4.949856560549737,3,False,False,359.99047613368003
phase180_rep3,31,1.0328888081786387,0.03331899381221415,True,-234.1626739501953,-328.9590148925781,20.552873611450195,-332.50604248046875,273.24066162109375,-335.37640380859375,19.87695376078288,-332.2804870605469,0.7246103274328654,-3.576127174168885,3,False,False,359.99047613368003
phase180_rep3,32,1.066207801990853,0.06663798762442841,True,-234.0533447265625,-328.88525390625,20.637418746948242,-332.44036865234375,273.22772216796875,-335.3520202636719,19.937265396118164,-332.2258809407552,0.7303610851492218,7.078228820758041,3,False,False,359.99047613368003
phase180_rep3,33,1.099526795803067,0.09995698143664244,True,-233.19932556152344,-328.2177734375,21.52091407775879,-331.7422180175781,273.8934326171875,-334.59832763671875,20.738340377807617,-331.5194396972656,0.7208928335442906,17.255269572467107,3,False,False,359.99047613368003
phase180_rep3,34,1.1328457896152813,0.1332759752488567,True,-234.36920166015625,-328.1991882324219,20.3145809173584,-331.6565856933594,273.0073547363281,-334.5232849121094,19.650911331176758,-331.4596862792969,0.7141151511618676,26.80419339946452,3,False,False,359.99047613368003
phase180_rep3,35,1.1661647834274953,0.16659496906107074,False,-236.40829467773438,-328.2474670410156,18.252397537231445,-331.7070617675781,270.9514465332031,-334.6850891113281,17.5985164642334,-331.5465393066406,0.7269571314488577,40.01899229080514,3,False,False,359.99047613368003
phase180_rep3,36,1.1994837772397096,0.199913962873285,False,-237.62977600097656,-328.106689453125,17.145639419555664,-331.4446716308594,269.8806457519531,-334.4507751464844,16.465503056844074,-331.33404541015625,0.716183133059614,47.70842115957332,3,False,False,359.99047613368003
phase180_rep3,37,1.2328027710519236,0.23323295668549904,False,-239.58522033691406,-328.09429931640625,15.084830284118652,-331.35565185546875,267.7538757324219,-334.2466125488281,14.417828559875488,-331.23218790690106,0.6947706330121485,47.28641325522579,3,False,False,359.99047613368003
phase180_rep3,38,1.2661217648641379,0.2665519504977133,False,-241.0885467529297,-327.8204345703125,13.529596328735352,-331.1578369140625,266.33050537109375,-334.0665588378906,12.92385164896647,-331.0149434407552,0.705252361142739,47.26997055864499,3,False,False,359.99047613368003
phase180_rep3,39,1.299440758676352,0.29987094430992733,False,-242.4512176513672,-327.6035461425781,12.234471321105957,-331.03369140625,264.925048828125,-334.03192138671875,11.56943416595459,-330.8897196451823,0.7258894212176131,45.80308099798156,3,False,False,359.99047613368003
phase180_rep3,40,1.3327597524885662,0.3331899381221416,False,-244.15513610839844,-327.6328125,10.564726829528809,-330.88006591796875,263.36431884765625,-334.00347900390625,9.924636522928873,-330.8387858072917,0.7191707240967421,43.46037216756788,3,False,False,359.99047613368003
phase180_rep3,41,1.3660787463007802,0.36650893193435563,False,-245.72186279296875,-327.5168762207031,8.971247673034668,-330.9156494140625,261.91912841796875,-333.7777404785156,8.389504432678223,-330.73675537109375,0.7066074601910632,45.604662377744475,3,False,False,359.99047613368003
phase180_rep3,42,1.3993977401129944,0.3998279257465699,False,-246.91246032714844,-327.4754943847656,7.879516124725342,-330.7480163574219,260.7310485839844,-333.6578369140625,7.232701460520427,-330.6271158854167,0.6977428401731529,45.50788956155614,3,False,False,359.99047613368003
phase180_rep3,43,1.4327167339252085,0.4331469195587839,False,-248.51669311523438,-327.2987365722656,6.232031345367432,-330.6152648925781,259.169921875,-333.5257873535156,5.6284200350443525,-330.4799296061198,0.7027284701443506,43.46454068310102,3,False,False,359.99047613368003
phase180_rep3,44,1.4660357277374227,0.4664659133709982,False,-250.5113525390625,-327.3967590332031,4.294129848480225,-330.6339416503906,257.2267761230469,-333.54571533203125,3.6698511441548667,-330.5254720052083,0.6938459065371634,46.68166496681604,3,False,False,359.99047613368003
phase180_rep3,45,1.4993547215496368,0.4997849071832122,False,-251.5436248779297,-327.2317199707031,3.250382900238037,-330.5016174316406,256.277587890625,-333.1871337890625,2.6614486376444497,-330.30682373046875,0.6718987449123941,49.362221050959256,3,False,False,359.99047613368003
phase180_rep3,46,1.532673715361851,0.5331039009954265,False,-252.9815216064453,-327.2135314941406,1.711849570274353,-330.51019287109375,254.7819061279297,-333.4039001464844,1.1707446972529094,-330.37587483723956,0.6984835994984552,47.57143581786494,3,False,False,359.99047613368003
phase180_rep3,47,1.565992709174065,0.5664228948076405,False,-255.29635620117188,-327.29937744140625,-0.5596104860305786,-330.56744384765625,252.54876708984375,-333.3927001953125,-1.1023998657862346,-330.4198404947917,0.687423998199289,50.113240430167,3,False,False,359.99047613368003
phase180_rep3,48,1.5993117029862793,0.5997418886198548,False,-256.70904541015625,-327.07159423828125,-1.899289846420288,-330.38677978515625,251.1579132080078,-333.3330383300781,-2.483474016189575,-330.26380411783856,0.70635850309035,54.445616560579374,3,False,False,359.99047613368003
phase180_rep3,49,1.6326306967984936,0.633060882432069,False,-258.2966613769531,-327.16796875,-3.485490322113037,-330.35491943359375,249.576416015625,-333.11346435546875,-4.068578561147054,-330.2121175130208,0.670711364937368,52.28950512109017,3,False,False,359.99047613368003
phase180_rep3,50,1.6659496906107076,0.6663798762442831,False,-260.5758361816406,-327.27606201171875,-5.702853679656982,-330.4063720703125,247.3866424560547,-333.12255859375,-6.297349135080974,-330.26833089192706,0.6594282105628752,51.107875809429245,3,False,False,359.99047613368003
phase180_rep3,51,1.699268684422922,0.6996988700564973,False,-262.2947082519531,-327.20587158203125,-7.399213790893555,-330.28692626953125,245.6603546142578,-332.9891052246094,-8.011189142862955,-330.16063435872394,0.6523029055751626,53.86542271655516,3,False,False,359.99047613368003
phase180_rep3,52,1.732587678235136,0.7330178638687114,False,-263.6016540527344,-327.14837646484375,-8.762860298156738,-330.4056396484375,244.3361053466797,-333.13104248046875,-9.342803001403809,-330.2283528645833,0.6748182363220943,52.464704419288665,3,False,False,359.99047613368003
phase180_rep3,53,1.7659066720473502,0.7663368576809256,False,-265.4775390625,-327.1159362792969,-10.74227237701416,-330.3147888183594,242.4047088623047,-332.9689636230469,-11.271700859069824,-330.1332295735677,0.6602690298150726,48.18337742824703,3,False,False,359.99047613368003
phase180_rep3,54,1.7992256658595642,0.7996558514931397,False,-267.4915466308594,-327.09954833984375,-12.718202590942383,-330.298095703125,240.5264434814453,-332.9102783203125,-13.227768580118815,-330.10264078776044,0.6553228280059841,46.58626579414644,3,False,False,359.99047613368003
phase180_rep3,55,1.8325446596717785,0.8329748453053539,False,-268.8847351074219,-326.9725646972656,-14.048613548278809,-330.158935546875,239.0767364501953,-332.8255615234375,-14.618870735168457,-329.9856872558594,0.6601626190326618,46.982705181279854,3,False,False,359.99047613368003
phase180_rep3,56,1.8658636534839925,0.866293839117568,False,-270.0385437011719,-326.8266906738281,-15.179024696350098,-329.9516906738281,237.9859161376953,-332.65118408203125,-15.743884086608887,-329.8098551432292,0.6568665401594459,45.6952832554651,3,False,False,359.99047613368003
phase180_rep3,57,1.8991826472962068,0.8996128329297822,False,-271.4365234375,-326.6998291015625,-16.555866241455078,-329.7822265625,236.59584045410156,-332.50115966796875,-17.132183074951172,-329.66107177734375,0.6542443631116935,45.190156441785824,3,False,False,359.99047613368003
phase180_rep3,58,1.9325016411084208,0.9329318267419963,False,-273.439208984375,-326.5833435058594,-18.640886306762695,-329.7371520996094,234.67063903808594,-332.2361755371094,-19.136485417683918,-329.5188903808594,0.637401651516754,50.07537662278015,3,False,False,359.99047613368003
phase180_rep3,59,1.965820634920635,0.9662508205542105,False,-274.8551940917969,-326.85888671875,-20.152135848999023,-329.78057861328125,233.2427520751953,-332.3328552246094,-20.588192621866863,-329.6574401855469,0.6172494132711335,56.24542648132362,3,False,False,359.99047613368003
phase180_rep3,60,1.9991396287328491,0.9995698143664246,False,-276.6594543457031,-326.82696533203125,-21.78957748413086,-329.8997802734375,231.5029754638672,-332.4929504394531,-22.315352121988933,-329.7398986816406,0.638818539691171,58.084511658581576,3,False,False,359.99047613368003
