Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
phase270_rep1,32,1.0662100052659294,0.0,True,-237.9183349609375,-329.1353454589844,16.440372467041016,-332.83563232421875,269.3202209472656,-336.1058044433594,15.94741948445638,-332.6922607421875,0.7873075489197972,-6.1707927419730675,3,False,False,381.8887161934687
phase270_rep1,33,1.0995290679304897,0.033319062664560306,True,-237.5046844482422,-329.0617370605469,16.790420532226562,-332.6980895996094,269.7314453125,-335.9453430175781,16.339060465494793,-332.5683898925781,0.7775025018854125,5.813062266465711,3,False,False,381.8887161934687
phase270_rep1,34,1.13284813059505,0.06663812532912061,True,-237.39764404296875,-328.77996826171875,16.883634567260742,-332.3797912597656,269.8558654785156,-335.4400939941406,16.447285334269207,-332.199951171875,0.7522376141790728,17.007860286530672,3,False,False,381.8887161934687
phase270_rep1,35,1.1661671932596103,0.09995718799368092,True,-238.6495819091797,-328.7514343261719,15.769213676452637,-332.29180908203125,268.76837158203125,-335.3482971191406,15.296001116434732,-332.13051350911456,0.7448516561264051,28.192608952690904,3,False,False,381.8887161934687
phase270_rep1,36,1.1994862559241706,0.13327625065824122,False,-240.1141357421875,-328.58154296875,14.043421745300293,-332.2704772949219,267.1646423339844,-335.2625427246094,13.697976112365723,-332.03818766276044,0.7545574054909604,41.44212918511495,3,False,False,381.8887161934687
phase270_rep1,37,1.2328053185887309,0.16659531332280153,False,-241.45663452148438,-328.71173095703125,12.766931533813477,-332.16546630859375,265.92193603515625,-335.0849609375,12.410744349161783,-331.9873860677083,0.7196598313047228,48.806584431954036,3,False,False,381.8887161934687
phase270_rep1,38,1.2661243812532912,0.19991437598736184,False,-243.3428192138672,-328.68731689453125,10.82262897491455,-332.1036682128906,263.96685791015625,-335.10614013671875,10.482222557067871,-331.96570841471356,0.7249060567112667,50.11428558907218,3,False,False,381.8887161934687
phase270_rep1,39,1.2994434439178515,0.23323343865192214,False,-245.3526611328125,-328.6296081542969,8.82401180267334,-332.2004699707031,262.0166320800781,-335.153076171875,8.495994249979654,-331.994384765625,0.7366362055518462,51.48531947658161,3,False,False,381.8887161934687
phase270_rep1,40,1.3327625065824118,0.26655250131648245,False,-246.9126434326172,-328.48114013671875,7.324061393737793,-331.98602294921875,260.5447692871094,-335.1573486328125,6.985395749409993,-331.8748372395833,0.7537509418770363,51.49437419918987,3,False,False,381.8887161934687
phase270_rep1,41,1.366081569246972,0.29987156398104275,False,-248.6276092529297,-328.5219421386719,5.702094078063965,-331.98175048828125,258.8584289550781,-335.1052551269531,5.310971260070801,-331.86964925130206,0.7432222063128432,50.17072721807589,3,False,False,381.8887161934687
phase270_rep1,42,1.3994006319115324,0.33319062664560306,False,-250.25843811035156,-328.44488525390625,3.962608575820923,-331.9698486328125,257.2257995605469,-335.0363464355469,3.6433233420054116,-331.81702677408856,0.7441446319876796,50.37955125137262,3,False,False,381.8887161934687
phase270_rep1,43,1.4327196945760927,0.36650968931016337,False,-251.8733367919922,-328.615966796875,2.457571506500244,-331.9873962402344,255.69236755371094,-334.86749267578125,2.092200756072998,-331.82361857096356,0.7056582716371038,51.049624337933274,3,False,False,381.8887161934687
phase270_rep1,44,1.466038757240653,0.3998287519747237,False,-253.77755737304688,-328.5096130371094,0.5058856010437012,-331.9698181152344,253.7804718017578,-334.93157958984375,0.1696000099182129,-331.8036702473958,0.7249061688293174,50.04544136099079,3,False,False,381.8887161934687
phase270_rep1,45,1.4993578199052133,0.433147814639284,False,-255.4948272705078,-328.52435302734375,-1.1273247003555298,-331.7994384765625,252.1995391845703,-334.7752685546875,-1.4742042620976765,-331.69968668619794,0.7054105880302992,49.86137231724312,3,False,False,381.8887161934687
phase270_rep1,46,1.5326768825697736,0.4664668773038443,False,-257.3059997558594,-328.5607604980469,-2.83949875831604,-331.86865234375,250.429443359375,-334.67138671875,-3.238685051600138,-331.7002665201823,0.689524820601772,51.26773350482925,3,False,False,381.8887161934687
phase270_rep1,47,1.565995945234334,0.4997859399684046,False,-258.501953125,-328.5706481933594,-4.11446475982666,-331.7413330078125,249.1713409423828,-334.4441833496094,-4.481692314147949,-331.58538818359375,0.6628549604665268,51.217303432151766,3,False,False,381.8887161934687
phase270_rep1,48,1.5993150078988942,0.5331050026329649,False,-260.43768310546875,-328.5039978027344,-6.067313194274902,-331.67840576171875,247.31661987304688,-334.4322204589844,-6.396125475565593,-331.5382080078125,0.6689194042696701,51.585886837783974,3,False,False,381.8887161934687
phase270_rep1,49,1.6326340705634546,0.5664240652975252,False,-262.4399719238281,-328.4653015136719,-8.16015911102295,-331.6488952636719,245.328125,-334.3638916015625,-8.424002011617025,-331.49269612630206,0.6655579936691766,53.25608757243756,3,False,False,381.8887161934687
phase270_rep1,50,1.6659531332280149,0.5997431279620855,False,-264.0196228027344,-328.5843811035156,-9.596261978149414,-331.5892333984375,243.77870178222656,-334.1932067871094,-9.945727666219076,-331.4556070963542,0.632827948270183,50.614438679488565,3,False,False,381.8887161934687
phase270_rep1,51,1.6992721958925752,0.6330621906266458,False,-265.98974609375,-328.4052429199219,-11.653922080993652,-331.4083251953125,241.77838134765625,-334.1795654296875,-11.955095609029135,-331.33104451497394,0.6515376424951936,44.486876382286944,3,False,False,381.8887161934687
phase270_rep1,52,1.7325912585571352,0.6663812532912059,False,-267.5242004394531,-328.07373046875,-13.235660552978516,-331.1900634765625,240.23072814941406,-334.16522216796875,-13.509710947672525,-331.14300537109375,0.6873395075325802,42.92774197424974,3,False,False,381.8887161934687
phase270_rep1,53,1.7659103212216956,0.6997003159557662,False,-268.2418518066406,-328.1936950683594,-13.934379577636719,-331.1415100097656,239.47914123535156,-333.84417724609375,-14.23236338297526,-331.05979410807294,0.6376246407708727,42.71131783680073,3,False,False,381.8887161934687
phase270_rep1,54,1.7992293838862559,0.7330193786203265,False,-269.4986267089844,-328.101806640625,-15.067167282104492,-331.08990478515625,238.3346710205078,-333.8194274902344,-15.410374323527018,-331.0037129720052,0.6450575491148537,40.423091497094,3,False,False,381.8887161934687
phase270_rep1,55,1.8325484465508162,0.7663384412848868,False,-271.3377380371094,-328.1721496582031,-16.986862182617188,-331.1147766113281,236.53717041015625,-333.60955810546875,-17.262476603190105,-330.9654947916667,0.6133964248951612,44.222002013186,3,False,False,381.8887161934687
phase270_rep1,56,1.8658675092153765,0.7996575039494471,False,-272.96990966796875,-328.0046081542969,-18.6290225982666,-331.0474853515625,234.99085998535156,-333.6743469238281,-18.869357426961262,-330.9088134765625,0.6394954734389675,49.760194939364425,3,False,False,381.8887161934687
phase270_rep1,57,1.8991865718799368,0.8329765666140074,False,-274.2367858886719,-328.1237487792969,-19.774484634399414,-331.07330322265625,233.8191375732422,-333.7592468261719,-20.0640443166097,-330.9854329427083,0.6355147080206066,49.10815377879449,3,False,False,381.8887161934687
phase270_rep1,58,1.932505634544497,0.8662956292785677,False,-276.5159606933594,-328.2305908203125,-22.16124725341797,-331.25341796875,231.44004821777344,-334.0275573730469,-22.412386576334637,-331.17052205403644,0.6538505169844061,49.05672299254277,3,False,False,381.8887161934687
phase270_rep1,59,1.9658246972090574,0.899614691943128,False,-277.9814147949219,-328.15093994140625,-23.520872116088867,-331.098388671875,230.0723419189453,-333.8594665527344,-23.80998166402181,-331.03626505533856,0.6437521905656237,51.62446696383314,3,False,False,381.8887161934687
phase270_rep1,60,1.9991437598736177,0.9329337546076883,False,-279.42974853515625,-328.1430969238281,-24.922121047973633,-331.08734130859375,228.67613220214844,-333.6964416503906,-25.22524579366048,-330.9756266276042,0.6261894588517329,51.04596650382129,3,False,False,381.8887161934687
phase270_rep1,61,2.0324628225381782,0.9662528172722489,False,-281.487548828125,-328.02264404296875,-26.96569061279297,-330.92681884765625,226.69775390625,-333.69793701171875,-27.25182851155599,-330.88246663411456,0.6398390814788593,50.07751333062767,3,False,False,381.8887161934687
phase270_rep1,62,2.0657818852027385,0.9995718799368092,False,-283.1188049316406,-328.0977783203125,-28.59418296813965,-331.0086975097656,225.06590270996094,-333.70849609375,-28.882361729939777,-330.9383239746094,0.6325601350545368,51.675783260151405,3,False,False,381.8887161934687
phase270_rep1,63,2.0991009478672984,1.032890942601369,False,-284.90032958984375,-327.9681091308594,-30.288848876953125,-330.824951171875,223.3828582763672,-333.5423889160156,-30.60210673014323,-330.7784830729167,0.6283306427452189,51.785825259644945,3,False,False,381.8887161934687
phase270_rep1,64,2.1324200105318587,1.0662100052659294,False,-286.58941650390625,-327.94329833984375,-32.02251052856445,-330.72406005859375,221.695068359375,-333.49713134765625,-32.30561955769857,-330.72149658203125,0.6260244764310248,51.13995319832009,3,False,False,381.8887161934687
phase270_rep1,65,2.165739073196419,1.0995290679304897,False,-288.21966552734375,-327.8977355957031,-33.68745422363281,-330.84820556640625,220.06463623046875,-333.4901428222656,-33.94749450683594,-330.745361328125,0.6303724149132747,50.668018060157124,3,False,False,381.8887161934687
phase270_rep1,66,2.1990581358609793,1.13284813059505,False,-290.0594482421875,-327.8202209472656,-35.536094665527344,-330.77496337890625,218.24314880371094,-333.4563903808594,-35.784131368001304,-330.68385823567706,0.6352819943843552,50.668733622240914,3,False,False,381.8887161934687
phase270_rep1,67,2.2323771985255396,1.1661671932596103,False,-291.6956481933594,-327.8580627441406,-37.16504669189453,-330.80303955078125,216.6924591064453,-333.38690185546875,-37.38941192626953,-330.6826680501302,0.6230803877209907,50.63158163885058,3,False,False,381.8887161934687
phase270_rep1,68,2.2656962611901,1.1994862559241706,False,-293.3143310546875,-327.9313049316406,-38.67858123779297,-330.8130798339844,215.06141662597656,-333.34466552734375,-38.97716522216797,-330.69635009765625,0.6100821970659284,49.60896136999693,3,False,False,381.8887161934687
phase270_rep1,69,2.2990153238546602,1.2328053185887309,False,-295.1718444824219,-327.833251953125,-40.60829544067383,-330.7215881347656,213.34141540527344,-333.3913269042969,-40.81290817260742,-330.6487223307292,0.6262207526638567,47.90289726000553,3,False,False,381.8887161934687
phase270_rep1,70,2.3323343865192205,1.2661243812532912,False,-296.63433837890625,-328.0149841308594,-42.150753021240234,-330.7237854003906,211.8545684814453,-333.1866149902344,-42.310174306233726,-330.6417948404948,0.5827116405792654,45.67678934183404,3,False,False,381.8887161934687
phase270_rep1,71,2.365653449183781,1.2994434439178515,False,-298.24664306640625,-328.1269836425781,-43.779476165771484,-330.7291564941406,210.17404174804688,-333.237060546875,-43.95069249471029,-330.69773356119794,0.5758537955788703,43.93086365336165,3,False,False,381.8887161934687
phase270_rep1,72,2.398972511848341,1.3327625065824118,False,-299.5137023925781,-328.15240478515625,-45.021995544433594,-330.5466003417969,208.98475646972656,-332.87677001953125,-45.18364715576172,-330.52525838216144,0.5323091860315513,45.21087637416809,3,False,False,381.8887161934687
phase270_rep1,73,2.4322915745129015,1.366081569246972,False,-300.72100830078125,-327.6588134765625,-46.236846923828125,-330.3497619628906,207.7518310546875,-332.86041259765625,-46.402008056640625,-330.28966267903644,0.5861065876072772,46.296725616911,3,False,False,381.8887161934687
phase270_rep1,74,2.4656106371774618,1.3994006319115324,False,-302.3480224609375,-327.56842041015625,-47.85219192504883,-330.239501953125,206.12396240234375,-332.752197265625,-48.02541732788086,-330.18670654296875,0.584099528501085,44.0196544130492,3,False,False,381.8887161934687
phase270_rep1,75,2.498929699842022,1.4327196945760927,False,-304.4794006347656,-327.4628601074219,-50.03511428833008,-330.2471008300781,204.02999877929688,-332.7344970703125,-50.161505381266274,-330.1481526692708,0.5939550573299345,40.27916524772621,3,False,False,381.8887161934687
phase270_rep1,76,2.5322487625065824,1.466038757240653,False,-305.88787841796875,-327.586181640625,-51.43402862548828,-330.3294982910156,202.74691772460938,-332.8686828613281,-51.52499643961588,-330.26145426432294,0.595032322277249,31.835551740669057,3,False,False,381.8887161934687
phase270_rep1,77,2.5655678251711427,1.4993578199052133,False,-306.61517333984375,-327.1268615722656,-52.15781784057617,-331.04022216796875,201.94415283203125,-334.5563049316406,-52.27627944946289,-330.9077962239583,0.8369632576341733,22.97744269503899,3,False,False,381.8887161934687
phase270_rep1,78,2.598886887835703,1.5326768825697736,False,-307.0227355957031,-327.4786376953125,-52.53001403808594,-331.6133728027344,201.36270141601562,-335.5570983886719,-52.73001607259115,-331.54970296223956,0.9103776711652567,21.522496988649642,3,False,False,381.8887161934687
phase270_rep1,79,2.6322059505002633,1.565995945234334,False,-306.5798034667969,-327.1234436035156,-52.15218734741211,-331.2729797363281,201.81784057617188,-335.1348571777344,-52.30471674601237,-331.1770935058594,0.9028015809737839,25.86395144708437,3,False,False,381.8887161934687
phase270_rep1,80,2.6655250131648236,1.5993150078988942,False,-307.9140930175781,-327.2549743652344,-53.32455062866211,-331.2985534667969,200.62442016601562,-335.1588439941406,-53.5380744934082,-331.2374572753906,0.8904377945318385,33.277567717245695,3,False,False,381.8887161934687
phase270_rep1,81,2.698844075829384,1.6326340705634546,False,-309.6700134277344,-327.3229675292969,-55.11859893798828,-331.2935485839844,198.83004760742188,-335.0304870605469,-55.31952158610026,-331.2156677246094,0.8683863758499544,44.79420171052957,3,False,False,381.8887161934687
