Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
phase090_rep3,30,0.9995710900473934,0.0,True,-234.9458770751953,-328.7966003417969,19.285907745361328,-333.08740234375,271.25445556640625,-336.61053466796875,18.531495412190754,-332.8315124511719,0.8843729926016176,-13.794042393890713,3,False,False,364.92816329226804
phase090_rep3,31,1.0328901263823065,0.033319036334913066,True,-234.17904663085938,-328.4610290527344,20.067893981933594,-332.8564758300781,271.9389953613281,-336.5276184082031,19.27594757080078,-332.6150410970052,0.9131118781610043,-5.322652659158776,3,False,False,364.92816329226804
phase090_rep3,32,1.0662091627172197,0.06663807266982624,True,-233.7342529296875,-328.1783752441406,20.400070190429688,-332.5010986328125,272.2434997558594,-336.25384521484375,19.636439005533855,-332.3111063639323,0.9143703731616077,9.29098565234383,3,False,False,364.92816329226804
phase090_rep3,33,1.0995281990521328,0.09995710900473942,True,-233.66407775878906,-327.92767333984375,20.393795013427734,-332.2008361816406,272.2784423828125,-335.7537536621094,19.66938654581706,-331.96075439453125,0.8861987222787093,23.09754371401155,3,False,False,364.92816329226804
phase090_rep3,34,1.1328472353870458,0.13327614533965237,True,-235.77166748046875,-327.96337890625,18.42359161376953,-332.3406066894531,270.3153991699219,-335.8077087402344,17.65577443440755,-332.0372314453125,0.8880112422656526,36.14515313188347,3,False,False,364.92816329226804
phase090_rep3,35,1.166166271721959,0.16659518167456555,False,-237.6778564453125,-328.1366882324219,16.561674118041992,-332.33819580078125,268.5461120605469,-335.8932189941406,15.809976577758789,-332.12270100911456,0.8778361550219898,47.52357909869319,3,False,False,364.92816329226804
phase090_rep3,36,1.1994853080568721,0.19991421800947873,False,-239.27015686035156,-328.3095703125,15.087089538574219,-332.31903076171875,267.08782958984375,-335.7590637207031,14.301587422688803,-332.1292215983073,0.842869576876532,49.865778797961575,3,False,False,364.92816329226804
phase090_rep3,37,1.232804344391785,0.23323325434439168,False,-240.88836669921875,-328.3390808105469,13.277606964111328,-332.3575439453125,265.3135070800781,-335.6540832519531,12.567582448323568,-332.1169026692708,0.8279100064508426,47.38210377618537,3,False,False,364.92816329226804
phase090_rep3,38,1.2661233807266983,0.26655229067930486,False,-242.47267150878906,-328.1060791015625,11.488068580627441,-332.3328552246094,263.6961364746094,-335.6233215332031,10.903844515482584,-332.020751953125,0.8508517253754101,48.278875510727225,3,False,False,364.92816329226804
phase090_rep3,39,1.2994424170616115,0.29987132701421804,False,-243.67324829101562,-328.15618896484375,10.479525566101074,-332.019775390625,262.61328125,-335.437744140625,9.806519508361816,-331.87123616536456,0.8239871949711519,46.33653412802493,3,False,False,364.92816329226804
phase090_rep3,40,1.3327614533965246,0.3331903633491312,False,-245.60984802246094,-328.1405029296875,8.528434753417969,-332.1492919921875,260.69732666015625,-335.5335693359375,7.871971130371094,-331.9411214192708,0.8365700155677684,45.032973852659026,3,False,False,364.92816329226804
phase090_rep3,41,1.3660804897314376,0.36650939968404417,False,-247.38059997558594,-328.1419982910156,6.840142250061035,-332.150146484375,259.0010681152344,-335.4483337402344,6.153536796569824,-331.9134928385417,0.826635648718222,47.93181236050608,3,False,False,364.92816329226804
phase090_rep3,42,1.3993995260663508,0.39982843601895734,False,-248.24917602539062,-328.0234069824219,5.894997596740723,-331.91790771484375,258.1844177246094,-335.2937316894531,5.276746431986491,-331.74501546223956,0.8224776426707995,48.40316784844806,3,False,False,364.92816329226804
phase090_rep3,43,1.432718562401264,0.4331474723538705,False,-250.41812133789062,-328.1329345703125,3.87693190574646,-331.8362121582031,256.111572265625,-335.11285400390625,3.1901276111602783,-331.6940002441406,0.7894791161666161,46.328859539721144,3,False,False,364.92816329226804
phase090_rep3,44,1.4660375987361771,0.4664665086887837,False,-251.97830200195312,-328.06304931640625,2.125270128250122,-331.7687683105469,254.5024871826172,-334.7472229003906,1.5498184363047283,-331.52634684244794,0.7561050929190263,48.87381910348275,3,False,False,364.92816329226804
phase090_rep3,45,1.49935663507109,0.49978554502369665,False,-253.6259765625,-328.058349609375,0.5930868983268738,-331.716552734375,253.0364990234375,-334.6870422363281,0.0012031197547912598,-331.48731486002606,0.7495610239682311,51.05135066365586,3,False,False,364.92816329226804
phase090_rep3,46,1.5326756714060032,0.5331045813586098,False,-255.0924072265625,-328.2294006347656,-0.7569634914398193,-331.7777099609375,251.61329650878906,-334.6862487792969,-1.412024736404419,-331.564453125,0.7300689982984014,49.74523320590239,3,False,False,364.92816329226804
phase090_rep3,47,1.5659947077409164,0.566423617693523,False,-257.0508117675781,-328.1191101074219,-2.770299196243286,-331.79266357421875,249.49517822265625,-334.8622131347656,-3.441977580388387,-331.59132893880206,0.7626721618793597,50.084373586840854,3,False,False,364.92816329226804
phase090_rep3,48,1.5993137440758294,0.599742654028436,False,-258.7056884765625,-328.27508544921875,-4.470364570617676,-331.82342529296875,247.87315368652344,-334.7750244140625,-5.100966453552246,-331.62451171875,0.7351247287802787,50.252627171850584,3,False,False,364.92816329226804
