frame,video_time_s,tracking_time_s,x_px,y_px,x_measured_mm,y_measured_mm,dot_diameter_mm,dot_circularity
196,6.536474168435952,0.5364741684359524,1068.4151195243294,290.2624681470695,39.21826171875,-37.22119903564453,7.547392781452676,0.8561844361830504
197,6.569823526438176,0.5698235264381761,1065.6923905240487,290.9138549892319,38.72800064086914,-37.337059020996094,7.6007802825909545,0.8415453024360195
198,6.603172884440401,0.6031728844404007,1061.2515838206627,291.6415692007797,37.928592681884766,-37.46550369262695,7.5322663527290965,0.8457627416069515
199,6.6365222424426245,0.6365222424426245,1053.6796045404615,291.5278896619065,36.56635665893555,-37.439544677734375,7.525380652091829,0.8800033353973512
200,6.669871600444849,0.6698716004448491,1048.7686147962231,291.0971674435281,35.68309783935547,-37.35814666748047,7.604871489641988,0.8592191672216634
201,6.703220958447073,0.7032209584470728,1045.7863746958637,291.8175182481752,35.14616012573242,-37.486289978027344,7.53777038441185,0.8610933496461741
202,6.736570316449297,0.7365703164492974,1040.2248289345061,291.94868035190615,34.14557647705078,-37.506038665771484,7.521246205857904,0.8295990798866918
203,6.769919674451522,0.769919674451522,1031.6968479980528,290.85140562248995,32.6121826171875,-37.30152893066406,7.536394753342012,0.8261964927843124
204,6.803269032453746,0.8032690324537457,1028.0737061564876,292.009320578857,31.959705352783203,-37.50833511352539,7.507448274212631,0.8361685459517998
205,6.83661839045597,0.8366183904559703,1024.4858652900687,292.92035398230087,31.313732147216797,-37.67052459716797,7.499157329359479,0.8726244269272738
206,6.869967748458194,0.869967748458194,1017.9979288499025,293.1007553606238,30.146602630615234,-37.698516845703125,7.5322663527290965,0.8598362805125748
207,6.903317106460419,0.9033171064604186,1012.9486528935604,293.3227014618823,29.238252639770508,-37.735042572021484,7.563859839824401,0.8785703505361293
208,6.936666464462643,0.9366664644626432,1008.272238514174,293.40237047898336,28.397075653076172,-37.74611282348633,7.521246205857904,0.8573221350047261
209,6.970015822464867,0.970015822464867,1005.8382679496669,294.1227485812978,27.958816528320312,-37.874637603759766,7.485318680679685,0.8736923952717721
210,7.0033651804670916,1.0033651804670916,998.6982924482924,294.5151515151515,26.674386978149414,-37.94049072265625,7.58165879246806,0.806975594480627
211,7.036714538469315,1.0367145384693153,993.8673245614035,294.07224658869393,25.805845260620117,-37.85694885253906,7.5322663527290965,0.8556780744173356
212,7.07006389647154,1.0700638964715399,987.8353531644019,294.0156689925327,24.721078872680664,-37.8424072265625,7.514350407024886,0.8308813258704858
213,7.1034132544737645,1.1034132544737645,982.9247587638939,293.8491510931965,23.838098526000977,-37.80879211425781,7.522624607080117,0.8505742010437058
214,7.136762612475988,1.1367626124759882,977.3897005113222,294.11139517896277,22.84254264831543,-37.85225296020508,7.535018871130027,0.8646564651089748
215,7.170111970478213,1.1701119704782128,972.3195813557259,294.47194839965925,21.930543899536133,-37.91382598876953,7.536394753342012,0.8438154532162553
216,7.2034613284804365,1.2034613284804365,970.4979934330536,294.818436093883,21.602725982666016,-37.97517776489258,7.539145764477017,0.8444315989569701
217,7.236810686482661,1.2368106864826611,963.6409416332968,294.6085426525907,20.3698673248291,-37.93232345581055,7.547392781452676,0.823065372704931
218,7.270160044484886,1.2701600444848857,957.200344149459,294.6104965585054,19.2117862701416,-37.928070068359375,7.499157329359479,0.8114517974684952
219,7.3035094024871094,1.3035094024871094,948.800072700836,294.78480552526355,17.701274871826172,-37.953582763671875,7.552885790026581,0.7945135254934117
220,7.336858760489334,1.336858760489334,946.892387501508,294.871878393051,17.358219146728516,-37.96796417236328,7.569340898398612,0.8108085916514709
221,7.370208118491558,1.3702081184915578,942.1189195649575,294.95661527429183,16.499916076660156,-37.97986602783203,7.604871489641988,0.8592191586150343
222,7.403557476493782,1.4035574764937824,934.5614992721979,295.2660116448326,15.14096736907959,-38.0304069519043,7.548766408323902,0.8261311503248551
223,7.436906834496007,1.436906834496007,931.926997737287,295.5575800881267,14.667098045349121,-38.081233978271484,7.618492979134604,0.8426344813972104
224,7.470256192498231,1.4702561924982307,929.0668129724456,295.8730797366496,14.152649879455566,-38.136226654052734,7.5295128281067525,0.8492275562423458
