Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
phase180_rep2,33,1.099527427184466,0.0,True,-235.86651611328125,-329.8251953125,18.165786743164062,-333.07366943359375,270.2901916503906,-335.8346252441406,17.529820760091145,-332.9111633300781,0.6802217380744852,-9.910591628966856,3,False,False,362.01862346461115
phase180_rep2,34,1.1328464401294498,0.03331901294498385,True,-235.8185577392578,-329.8291931152344,18.219457626342773,-333.1204833984375,270.33544921875,-335.8570861816406,17.57878303527832,-332.9355875651042,0.6823150675809123,-3.3308529703124417,3,False,False,362.01862346461115
phase180_rep2,35,1.1661654530744336,0.0666380258899677,True,-235.08322143554688,-329.2272644042969,19.001760482788086,-332.4521789550781,271.01934814453125,-335.29974365234375,18.312629063924152,-332.32639567057294,0.6874312798710116,10.95055008783983,3,False,False,362.01862346461115
phase180_rep2,36,1.1994844660194175,0.09995703883495155,True,-234.25225830078125,-328.5868225097656,19.91611099243164,-331.7992248535156,271.9721374511719,-334.6237487792969,19.21199671427409,-331.66993204752606,0.6832424589481887,20.975816913393242,3,False,False,362.01862346461115
phase180_rep2,37,1.2328034789644013,0.1332760517799354,False,-236.7982940673828,-328.96337890625,17.349082946777344,-332.2318420410156,269.5278015136719,-335.07122802734375,16.69286346435547,-332.0888163248698,0.6911297012708584,32.23206130408956,3,False,False,362.01862346461115
phase180_rep2,38,1.266122491909385,0.16659506472491903,False,-238.7657012939453,-329.162841796875,15.265950202941895,-332.356689453125,267.4899597167969,-335.0478820800781,14.663402875264486,-332.1891377766927,0.6660128653655195,47.131891247113614,3,False,False,362.01862346461115
phase180_rep2,39,1.2994415048543688,0.19991407766990288,False,-240.0435333251953,-329.12652587890625,14.028450012207031,-332.2566833496094,266.3838806152344,-334.9363098144531,13.456265767415365,-332.10650634765625,0.6572738525165296,51.79685446847849,3,False,False,362.01862346461115
phase180_rep2,40,1.3327605177993527,0.23323309061488673,False,-241.75450134277344,-328.8067932128906,12.224996566772461,-331.9749755859375,264.6167297363281,-334.8070983886719,11.695741653442383,-331.8629557291667,0.6789012716501944,48.345037932603454,3,False,False,362.01862346461115
phase180_rep2,41,1.3660795307443365,0.2665521035598706,False,-243.40835571289062,-328.915771484375,10.729166030883789,-332.0421447753906,263.05419921875,-334.82708740234375,10.125003178914389,-331.92833455403644,0.6687129607622064,47.05161126305461,3,False,False,362.01862346461115
phase180_rep2,42,1.3993985436893204,0.29987111650485443,False,-244.99810791015625,-328.826171875,9.167996406555176,-331.9676818847656,261.39508056640625,-334.812255859375,8.521656354268393,-331.8687032063802,0.6772630078228462,46.33157154840713,3,False,False,362.01862346461115
phase180_rep2,43,1.4327175566343042,0.3331901294498383,False,-246.849365234375,-328.8756103515625,7.327999114990234,-331.95379638671875,259.700927734375,-334.7449035644531,6.726520538330078,-331.8581034342448,0.663844610288192,46.129527760661034,3,False,False,362.01862346461115
phase180_rep2,44,1.466036569579288,0.36650914239482213,False,-247.87709045410156,-328.71343994140625,6.296560764312744,-331.86065673828125,258.72857666015625,-334.6080017089844,5.716015656789144,-331.7273661295573,0.666629478187532,44.57159054840228,3,False,False,362.01862346461115
phase180_rep2,45,1.4993555825242717,0.39982815533980576,False,-249.5850372314453,-328.66107177734375,4.537674903869629,-331.7851867675781,257.0436706542969,-334.4613342285156,3.998769442240397,-331.6358642578125,0.6559360623528431,42.60103183524518,3,False,False,362.01862346461115
phase180_rep2,46,1.5326745954692556,0.4331471682847896,False,-251.18936157226562,-328.5331726074219,3.062011480331421,-331.6824951171875,255.4835662841797,-334.2657775878906,2.4520720640818277,-331.4938151041667,0.6482289436192809,45.06340020325088,3,False,False,362.01862346461115
phase180_rep2,47,1.5659936084142394,0.46646618122977346,False,-252.310791015625,-328.3895568847656,1.9110963344573975,-331.5476379394531,254.43101501464844,-334.1791076660156,1.3437734444936116,-331.3721008300781,0.6545787006898833,48.4616020966497,3,False,False,362.01862346461115
phase180_rep2,48,1.5993126213592233,0.4997851941747573,False,-253.95187377929688,-328.3631896972656,0.24728643894195557,-331.65216064453125,252.83506774902344,-334.30181884765625,-0.28983986377716064,-331.4390563964844,0.6713724950078959,49.14687295554392,3,False,False,362.01862346461115
phase180_rep2,49,1.632631634304207,0.5331042071197412,False,-255.9788055419922,-328.66033935546875,-1.7178534269332886,-331.7794494628906,250.84974670410156,-334.274658203125,-2.2823040882746377,-331.5714823404948,0.634659623936422,51.96861777033956,3,False,False,362.01862346461115
phase180_rep2,50,1.665950647249191,0.566423220064725,False,-257.8502502441406,-328.5585632324219,-3.561575412750244,-331.6771240234375,248.96231079101562,-334.19866943359375,-4.149838288625081,-331.4781188964844,0.6375945798881557,55.472149844086516,3,False,False,362.01862346461115
phase180_rep2,51,1.6992696601941748,0.5997422330097089,False,-259.5439453125,-328.5656433105469,-5.215870380401611,-331.73797607421875,247.43609619140625,-334.20947265625,-5.77457316716512,-331.5043640136719,0.6378046832769902,53.767198393429595,3,False,False,362.01862346461115
phase180_rep2,52,1.7325886731391584,0.6330612459546925,False,-261.4396667480469,-328.73236083984375,-7.241550922393799,-331.7877502441406,245.44618225097656,-334.2779541015625,-7.745011806488037,-331.59935506184894,0.6268204430635117,50.55098519932782,3,False,False,362.01862346461115
phase180_rep2,53,1.7659076860841423,0.6663802588996763,False,-263.4430236816406,-328.6136474609375,-9.154768943786621,-331.6285705566406,243.5463104248047,-334.07904052734375,-9.68382740020752,-331.44041951497394,0.6176300084960368,51.84663381172281,3,False,False,362.01862346461115
phase180_rep2,54,1.7992266990291261,0.6996992718446602,False,-264.5511169433594,-328.61944580078125,-10.244193077087402,-331.6266784667969,242.38626098632812,-334.1683349609375,-10.803016344706217,-331.4714864095052,0.6271292024036431,51.54524529087038,3,False,False,362.01862346461115
phase180_rep2,55,1.83254571197411,0.733018284789644,False,-266.22515869140625,-328.53759765625,-11.935933113098145,-331.6308898925781,240.74444580078125,-334.13983154296875,-12.472215334574381,-331.4361063639323,0.6331174301406083,46.95044971510649,3,False,False,362.01862346461115
phase180_rep2,56,1.8658647249190938,0.7663372977346279,False,-268.5577697753906,-328.5904541015625,-14.179681777954102,-331.5403137207031,238.55650329589844,-334.0717468261719,-14.726982752482096,-331.4008382161458,0.6192740504156506,46.214598440019756,3,False,False,362.01862346461115
phase180_rep2,57,1.8991837378640777,0.7996563106796117,False,-269.69970703125,-328.5180358886719,-15.448911666870117,-331.4195861816406,237.24771118164062,-334.1012878417969,-15.96696917215983,-331.34630330403644,0.6310000370669833,48.22029333134791,3,False,False,362.01862346461115
phase180_rep2,58,1.9325027508090615,0.8329753236245956,False,-270.936279296875,-328.2916564941406,-16.54857063293457,-331.2655944824219,236.16896057128906,-333.8668212890625,-17.105296452840168,-331.141357421875,0.6298900477982007,46.38901934342577,3,False,False,362.01862346461115
phase180_rep2,59,1.9658217637540452,0.8662943365695792,False,-272.5443420410156,-328.1710205078125,-18.304214477539062,-331.164306640625,234.50917053222656,-333.6158447265625,-18.779795328776043,-330.9837239583333,0.6152278808762921,46.72107213053352,3,False,False,362.01862346461115
phase180_rep2,60,1.999140776699029,0.8996133495145631,False,-274.3427734375,-328.126220703125,-20.11569595336914,-331.09197998046875,232.7725830078125,-333.44134521484375,-20.561962127685547,-330.8865152994792,0.6005005520019963,52.997436819110995,3,False,False,362.01862346461115
phase180_rep2,61,2.032459789644013,0.9329323624595471,False,-275.8721008300781,-328.0731201171875,-21.629003524780273,-331.0921325683594,231.22030639648438,-333.4157409667969,-22.093599319458008,-330.86033121744794,0.6036341626434133,58.04151970944135,3,False,False,362.01862346461115
phase180_rep2,62,2.065778802588997,0.966251375404531,False,-277.99481201171875,-328.169677734375,-23.66261100769043,-331.1336975097656,229.15536499023438,-333.47979736328125,-24.1673526763916,-330.92772420247394,0.5998939556829239,59.09091692332563,3,False,False,362.01862346461115
phase180_rep2,63,2.0990978155339803,0.9995703883495144,False,-280.4190673828125,-328.0883483886719,-26.061660766601562,-331.03948974609375,226.79132080078125,-333.3841857910156,-26.563135782877605,-330.83734130859375,0.5982095667822512,60.626181517126945,3,False,False,362.01862346461115
phase180_rep2,64,2.132416828478964,1.0328894012944982,False,-282.53753662109375,-328.1561584472656,-28.198394775390625,-330.9714050292969,224.75347900390625,-333.40814208984375,-28.660817464192707,-330.84523518880206,0.5931619859409856,60.15939391308354,3,False,False,362.01862346461115
phase180_rep2,65,2.165735841423948,1.066208414239482,False,-284.3127746582031,-328.1565856933594,-29.870420455932617,-331.05401611328125,223.07484436035156,-333.43310546875,-30.369450251261394,-330.88123575846356,0.5958194575157498,55.47593004495567,3,False,False,362.01862346461115
phase180_rep2,66,2.199054854368932,1.099527427184466,False,-286.43310546875,-328.2315979003906,-32.053287506103516,-330.9704284667969,221.02792358398438,-333.3321228027344,-32.48615646362305,-330.84471638997394,0.5758643384233204,51.71189804070296,3,False,False,362.01862346461115
phase180_rep2,67,2.2323738673139157,1.1328464401294498,False,-287.8065490722656,-328.3475036621094,-33.359806060791016,-330.99627685546875,219.7084197998047,-333.427001953125,-33.81931177775065,-330.92359415690106,0.5734295829559312,50.206286383902864,3,False,False,362.01862346461115
phase180_rep2,68,2.2656928802588996,1.1661654530744336,False,-289.34912109375,-328.33984375,-34.96144485473633,-330.947998046875,218.12493896484375,-333.2538757324219,-35.395208994547524,-330.8472391764323,0.5547958320222545,48.33487693585109,3,False,False,362.01862346461115
phase180_rep2,69,2.2990118932038834,1.1994844660194175,False,-291.040283203125,-328.3905944824219,-36.62470626831055,-331.0386047363281,216.48907470703125,-333.31884765625,-37.05863825480143,-330.916015625,0.5563406895461531,46.89931795750573,3,False,False,362.01862346461115
phase180_rep2,70,2.3323309061488673,1.2328034789644013,False,-292.6826477050781,-328.5142822265625,-38.32693099975586,-331.0089416503906,214.90997314453125,-333.1983947753906,-38.699868520100914,-330.90720621744794,0.5287158460767236,48.501862661070156,3,False,False,362.01862346461115
phase180_rep2,71,2.365649919093851,1.2661224919093852,False,-294.2391052246094,-328.5264587402344,-39.83079528808594,-330.99456787109375,213.28857421875,-333.2484436035156,-40.26044209798177,-330.92315673828125,0.5330586063897923,51.12822367289247,3,False,False,362.01862346461115
phase180_rep2,72,2.398968932038835,1.299441504854369,False,-295.6356201171875,-328.57440185546875,-41.28571701049805,-330.99755859375,211.90708923339844,-333.0466613769531,-41.67141596476237,-330.8728739420573,0.5048539938975044,53.42384185521656,3,False,False,362.01862346461115
phase180_rep2,73,2.432287944983819,1.332760517799353,False,-297.73443603515625,-328.50958251953125,-43.23538589477539,-330.79473876953125,209.85948181152344,-332.83868408203125,-43.70344670613607,-330.71433512369794,0.4886450096777102,54.54579908083855,3,False,False,362.01862346461115
phase180_rep2,74,2.4656069579288027,1.3660795307443367,False,-299.761962890625,-328.39788818359375,-45.39885711669922,-330.6199951171875,207.80335998535156,-332.7067565917969,-45.78582000732422,-330.5748799641927,0.4863887123101957,53.73007998606808,3,False,False,362.01862346461115
phase180_rep2,75,2.4989259708737865,1.3993985436893206,False,-301.7469787597656,-328.17059326171875,-47.40116500854492,-330.33197021484375,205.82919311523438,-332.17742919921875,-47.77298355102539,-330.22666422526044,0.45228683413322257,41.711217965037534,3,False,False,362.01862346461115
phase180_rep2,76,2.53224498381877,1.432717556634304,False,-303.3595275878906,-327.505615234375,-48.9965934753418,-329.66754150390625,204.2717742919922,-331.6337890625,-49.36144892374674,-329.60231526692706,0.46593210995652545,23.10520214293374,3,False,False,362.01862346461115
phase180_rep2,77,2.565563996763754,1.4660365695792879,False,-304.5418395996094,-327.6241455078125,-50.125545501708984,-329.95648193359375,203.24916076660156,-332.13140869140625,-50.4727414449056,-329.9040120442708,0.5085564248207847,16.13799462446117,3,False,False,362.01862346461115
phase180_rep2,78,2.5988830097087376,1.4993555825242717,False,-302.779052734375,-328.35650634765625,-48.42013931274414,-330.2865905761719,204.79953002929688,-331.97064208984375,-48.799887339274086,-330.20457967122394,0.40795894908749814,17.344979834174012,3,False,False,362.01862346461115
phase180_rep2,79,2.6322020226537215,1.5326745954692556,False,-302.37066650390625,-328.6654357910156,-48.05469512939453,-330.499267578125,205.26194763183594,-332.2269287109375,-48.387804667154946,-330.46387736002606,0.40197410369731923,18.766218008645964,3,False,False,362.01862346461115
phase180_rep2,80,2.6655210355987053,1.5659936084142394,False,-304.55047607421875,-329.35443115234375,-50.20344543457031,-331.2296142578125,203.10986328125,-332.90716552734375,-50.54801940917969,-331.1637369791667,0.4009636889831646,28.51758824963032,3,False,False,362.01862346461115
phase180_rep2,81,2.698840048543689,1.5993126213592233,False,-306.4114074707031,-329.86370849609375,-51.9913444519043,-331.5528259277344,201.3059844970703,-333.0201416015625,-52.3655891418457,-331.47889200846356,0.35619809016065396,44.82150574950944,3,False,False,362.01862346461115
phase180_rep2,82,2.732159061488673,1.632631634304207,False,-307.7641906738281,-329.54827880859375,-53.373111724853516,-331.4501647949219,199.9733428955078,-333.06494140625,-53.721319834391274,-331.3544616699219,0.39683239797554515,48.6348925295368,3,False,False,362.01862346461115
phase180_rep2,83,2.765478074433657,1.665950647249191,False,-309.1269836425781,-329.2337951660156,-54.71294403076172,-331.35406494140625,198.6806640625,-333.0422058105469,-55.053087870279946,-331.21002197265625,0.4296937367207959,42.40314272641757,3,False,False,362.01862346461115
phase180_rep2,84,2.7987970873786407,1.6992696601941748,False,-311.15155029296875,-329.13287353515625,-56.69048309326172,-331.38201904296875,196.63597106933594,-333.470458984375,-57.068687438964844,-331.3284505208333,0.4894159161732137,41.05875794259266,3,False,False,362.01862346461115
