Test ID,Frame Number,Video Time (s),Elapsed Experiment Time (s),LED Detected,Marker 1 X (mm),Marker 1 Y (mm),Marker 2 X (mm),Marker 2 Y (mm),Marker 3 X (mm),Marker 3 Y (mm),Object Centroid X (mm),Object Centroid Y (mm),Pitch Angle (deg),Forward Velocity (mm/s),Number of Markers Detected,Interpolated Frame,Finish Line Crossed,Finish Crossing Frame (interpolated)
high_1p5s_rep1,28,0.9329341199606687,0.0,True,-234.36865234375,-327.56982421875,19.129928588867188,-330.8741149902344,270.7934875488281,-333.7960205078125,18.51825459798177,-330.7466532389323,0.7061429974600426,-4.786177281408424,3,False,False,195.47042923779657
high_1p5s_rep1,29,0.9662531956735497,0.03331907571288106,True,-234.2154998779297,-327.52935791015625,19.21663475036621,-330.94061279296875,270.90740966796875,-333.776611328125,18.636181513468426,-330.7488606770833,0.7085859675246761,4.492581319324186,3,False,False,195.47042923779657
high_1p5s_rep1,30,0.9995722713864307,0.06663815142576202,True,-233.94544982910156,-327.25335693359375,19.504045486450195,-330.5962829589844,271.3919372558594,-333.31707763671875,18.983510971069336,-330.38890584309894,0.6874791775336979,24.320321854848363,3,False,False,195.47042923779657
high_1p5s_rep1,31,1.0328913470993117,0.09995722713864308,True,-233.7161865234375,-326.45440673828125,19.659404754638672,-329.6893005371094,271.50311279296875,-332.5645751953125,19.14877700805664,-329.5694274902344,0.6929066208455701,43.12275200961296,3,False,False,195.47042923779657
high_1p5s_rep1,32,1.0662104228121927,0.13327630285152403,True,-236.89315795898438,-326.6122131347656,16.708545684814453,-329.63348388671875,268.4964294433594,-332.3659362792969,16.103939056396484,-329.53721110026044,0.6522687035565627,61.85098746913098,3,False,False,195.47042923779657
high_1p5s_rep1,33,1.0995294985250739,0.1665953785644052,False,-240.14926147460938,-326.5550537109375,13.260438919067383,-329.533447265625,265.2572937011719,-332.2881164550781,12.789490381876627,-329.45887247721356,0.6499049283420355,81.51951311815644,3,False,False,195.47042923779657
high_1p5s_rep1,34,1.1328485742379548,0.19991445427728616,False,-242.94482421875,-326.28521728515625,10.482259750366211,-329.3675842285156,262.4530944824219,-332.08843994140625,9.996843338012695,-329.24708048502606,0.6578688624086494,92.54263650074442,3,False,False,195.47042923779657
high_1p5s_rep1,35,1.1661676499508358,0.2332335299901671,False,-246.0047607421875,-326.0632019042969,7.557168483734131,-329.11370849609375,259.4916076660156,-331.9190979003906,7.014671802520752,-329.03200276692706,0.6637102445060508,93.37283869937667,3,False,False,195.47042923779657
high_1p5s_rep1,36,1.199486725663717,0.2665526057030483,False,-249.02125549316406,-325.8081970214844,4.404290676116943,-329.055908203125,256.48516845703125,-331.6782531738281,3.9560678799947104,-328.8474527994792,0.6653017864929818,95.43926174887515,3,False,False,195.47042923779657
high_1p5s_rep1,37,1.232805801376598,0.29987168141592924,False,-252.5735626220703,-325.7579650878906,0.9341018795967102,-328.8544921875,253.02635192871094,-331.6232604980469,0.46229706207911175,-328.7452392578125,0.6646393505108635,100.0977725481421,3,False,False,195.47042923779657
high_1p5s_rep1,38,1.2661248770894789,0.3331907571288102,False,-255.7632598876953,-325.71234130859375,-2.206587076187134,-328.7126770019531,249.9303436279297,-331.40264892578125,-2.6798344453175864,-328.6092224121094,0.6446924558494691,103.72377942383835,3,False,False,195.47042923779657
high_1p5s_rep1,39,1.29944395280236,0.36650983284169136,False,-259.35784912109375,-325.6403503417969,-5.880596160888672,-328.6808166503906,246.23851013183594,-331.320556640625,-6.333311716715495,-328.5472412109375,0.6436718741549339,104.49712171006601,3,False,False,195.47042923779657
high_1p5s_rep1,40,1.332763028515241,0.3998289085545723,False,-263.0555419921875,-325.6778564453125,-9.573806762695312,-328.69403076171875,242.60887145996094,-331.30938720703125,-10.006825764973959,-328.5604248046875,0.6380706200579762,103.47977433957713,3,False,False,195.47042923779657
high_1p5s_rep1,41,1.366082104228122,0.43314798426745327,False,-266.68438720703125,-325.55322265625,-13.10835075378418,-328.6707458496094,239.0460205078125,-331.18988037109375,-13.582239151000977,-328.4712829589844,0.6385681396835774,102.65506664188366,3,False,False,195.47042923779657
high_1p5s_rep1,42,1.399401179941003,0.46646705998033444,False,-269.9482116699219,-325.6005554199219,-16.32881736755371,-328.48870849609375,235.826416015625,-331.00396728515625,-16.816871007283527,-328.3644104003906,0.6120926202458258,103.24907667743716,3,False,False,195.47042923779657
high_1p5s_rep1,43,1.432720255653884,0.4997861356932154,False,-273.0129699707031,-325.3017883300781,-19.390518188476562,-328.4026794433594,232.76597595214844,-331.0329895019531,-19.879170735677082,-328.2458190917969,0.6492156066831211,106.2655532205813,3,False,False,195.47042923779657
high_1p5s_rep1,44,1.466039331366765,0.5331052114060963,False,-276.53448486328125,-325.3929138183594,-22.895896911621094,-328.3915100097656,229.41729736328125,-330.83544921875,-23.3376948038737,-328.2066243489583,0.6163082970793995,108.17054475200399,3,False,False,195.47042923779657
high_1p5s_rep1,45,1.499358407079646,0.5664242871189773,False,-280.6492614746094,-325.441162109375,-26.96967315673828,-328.2166748046875,225.4066925048828,-330.6121826171875,-27.404080708821613,-328.0900065104167,0.585443837628441,109.0514910159359,3,False,False,195.47042923779657
high_1p5s_rep1,46,1.5326774827925271,0.5997433628318585,False,-284.8514404296875,-325.40130615234375,-31.195035934448242,-328.03759765625,221.27142333984375,-330.28692626953125,-31.591684341430664,-327.9086100260417,0.5530608059108444,109.23321509156871,3,False,False,195.47042923779657
high_1p5s_rep1,47,1.565996558505408,0.6330624385447394,False,-288.0942687988281,-325.2397766113281,-34.481109619140625,-327.7427673339844,218.02882385253906,-330.0530090332031,-34.8488515218099,-327.6785176595052,0.544866642609524,107.71184292161287,3,False,False,195.47042923779657
high_1p5s_rep1,48,1.599315634218289,0.6663815142576204,False,-291.491943359375,-325.3819580078125,-37.8480224609375,-327.7433166503906,214.79354858398438,-330.05841064453125,-38.18213907877604,-327.72789510091144,0.5292140180624147,104.81586126169421,3,False,False,195.47042923779657
high_1p5s_rep1,49,1.6326347099311702,0.6997005899705016,False,-294.6996765136719,-325.40460205078125,-41.11571502685547,-327.8135070800781,211.52471923828125,-329.97119140625,-41.430224100748696,-327.7297668457031,0.5168443127460108,94.82290137890803,3,False,False,195.47042923779657
high_1p5s_rep1,50,1.6659537856440512,0.7330196656833825,False,-298.44769287109375,-325.31610107421875,-44.926429748535156,-327.503173828125,207.77369689941406,-329.5206298828125,-45.20014190673828,-327.44663492838544,0.47587127124121664,76.2099729795397,3,False,False,195.47042923779657
high_1p5s_rep1,51,1.6992728613569321,0.7663387413962635,False,-302.03607177734375,-324.6463317871094,-48.33497619628906,-326.20013427734375,204.21315002441406,-327.8279113769531,-48.71929931640625,-326.22479248046875,0.36007696396572814,64.07833816193516,3,False,False,195.47042923779657
high_1p5s_rep1,52,1.7325919370698133,0.7996578171091446,False,-302.5775451660156,-326.0202331542969,-49.115821838378906,-327.872802734375,203.747314453125,-329.56182861328125,-49.31535085042318,-327.8182881673177,0.40076081483516846,62.20034907073183,3,False,False,195.47042923779657
high_1p5s_rep1,53,1.7659110127826942,0.8329768928220256,False,-302.4033508300781,-326.3089294433594,-48.84077453613281,-327.9202880859375,203.91983032226562,-329.43377685546875,-49.10809834798177,-327.8876647949219,0.3536047763193956,57.88875527542386,3,False,False,195.47042923779657
high_1p5s_rep1,54,1.7992300884955752,0.8662959685349065,False,-305.2206115722656,-326.8386535644531,-51.5977668762207,-328.39971923828125,201.25465393066406,-329.57586669921875,-51.854574839274086,-328.2714131673177,0.3096483561153847,59.67474029217245,3,False,False,195.47042923779657
